"","Electoral District","Year","Party","2014 Percent","median","lowr","upr"
"291","North Shore",2017,"Green Party",0.1069,0.119600017933386,0.100015545480963,0.138875124114458
"292","North Shore",2017,"Labour Party",0.1421,0.292722013067147,0.243003887918073,0.343818498643981
"293","North Shore",2017,"Mana",0.0065,0.000923891410729486,5e-04,0.00706719045783964
"294","North Shore",2017,"Maori Party",0.0045,0.00628339535809304,0.00274871903064059,0.0171387131407591
"295","North Shore",2017,"National Party",0.6171,0.448588976200958,0.391754170150045,0.505555785067963
"296","North Shore",2017,"New Zealand First Party",0.0583,0.0884971319646582,0.0418191041774746,0.177230114494038
"297","North Shore",2017,"United Future",0.0025,0.00391505843758458,0.00063003351081023,0.015560407255751
"298","Northcote",2017,"ACT",0.0162,0.0022434658828553,0.000597206906619096,0.00994389378552359
"299","Northcote",2017,"Conservative Party",0.0431,0.00248923552778362,5e-04,0.0197760062698931
"300","Northcote",2017,"Green Party",0.1161,0.11257528355245,0.0933823008625014,0.136140094892503
"301","Northcote",2017,"Labour Party",0.2211,0.251900362454496,0.192150809441067,0.312944592772658
"302","Northcote",2017,"Mana",0.0095,0.00164355419382403,5e-04,0.0125721598671042
"303","Northcote",2017,"Maori Party",0.0046,0.00791903835998508,0.00352553093060423,0.0211002091704382
"304","Northcote",2017,"National Party",0.5071,0.431188976200958,0.374354170150045,0.488155785067963
"305","Northcote",2017,"New Zealand First Party",0.0732,0.145835952475205,0.0730691724631012,0.245261327792997
"306","Northcote",2017,"United Future",0.0034,0.00263001420927345,5e-04,0.0163457950623627
"307","Northland",2017,"ACT",0.0046,0.00692548163837941,0.00184355175521547,0.0182025506674207
"308","Northland",2017,"Conservative Party",0.0631,0.00171208909517922,5e-04,0.0136018806991024
"309","Northland",2017,"Green Party",0.1084,0.110225150260386,0.0920901103524115,0.128655955433387
"310","Northland",2017,"Labour Party",0.1663,0.21072455913059,0.16319667856632,0.260205437457746
"311","Northland",2017,"Mana",0.0169,0.000632136228393858,5e-04,0.00483544610273239
"312","Northland",2017,"Maori Party",0.0059,0.0061145658223189,0.00268896426910492,0.0165848732189287
"313","Northland",2017,"National Party",0.4897,0.558588976200958,0.501754170150045,0.615555785067963
"314","Northland",2017,"New Zealand First Party",0.1279,0.0732040011996021,0.0333067455402564,0.159522144908992
"315","Northland",2017,"United Future",0.002,0.00299565173124672,5e-04,0.0142239850062487
"316","Ohariu",2017,"ACT",0.0067,0.0032676568293762,0.000869844842249553,0.0102997598818227
"317","Ohariu",2017,"Conservative Party",0.03,0.00118347172477827,5e-04,0.00940222168140719
"318","Ohariu",2017,"Green Party",0.1507,0.153486866891231,0.129822073247038,0.169698756638827
"319","Ohariu",2017,"Labour Party",0.235,0.294696777460116,0.252767657416015,0.341134398812987
"320","Ohariu",2017,"Mana",0.0069,0.000671036919371942,5e-04,0.00513301201674669
"321","Ohariu",2017,"Maori Party",0.0058,0.0071905710372507,0.00346577616906857,0.0163190602159514
"322","Ohariu",2017,"National Party",0.504,0.445488976200958,0.388654170150045,0.502455785067963
"323","Ohariu",2017,"New Zealand First Party",0.0477,0.0606097079881942,0.0272509736238462,0.141620830314917
"324","Ohariu",2017,"United Future",0.0073,0.00771495763808973,0.00135271900850432,0.0175354251589072
"325","Otaki",2017,"ACT",0.0029,0.00141435892614791,5e-04,0.00721318233513375
"326","Otaki",2017,"Conservative Party",0.0441,0.00173970343542405,5e-04,0.0138212658716686
"327","Otaki",2017,"Green Party",0.0946,0.0978908885597274,0.0814941481696738,0.116597055437071
"328","Otaki",2017,"Labour Party",0.2484,0.315740842048522,0.268727108628506,0.368433115665074
"329","Otaki",2017,"Mana",0.0065,0.000632136228393858,5e-04,0.00483544610273239
"330","Otaki",2017,"Maori Party",0.0044,0.00597178831983454,0.00262920950756926,0.0164452659769968
"331","Otaki",2017,"National Party",0.4908,0.432288976200958,0.375454170150045,0.489255785067963
"332","Otaki",2017,"New Zealand First Party",0.0996,0.113707622457806,0.0569014040447606,0.197033976598567
"333","Otaki",2017,"United Future",0.0019,0.00239682351322169,5e-04,0.0134338936955956
"334","Pakuranga",2017,"ACT",0.0296,0.0144362152461993,0.00384289661650549,0.0341787989262585
"335","Pakuranga",2017,"Conservative Party",0.0559,0.00220520231383683,5e-04,0.0175194730663554
"336","Pakuranga",2017,"Green Party",0.0635,0.0674466495998897,0.0547027315938085,0.0889237643616025
"337","Pakuranga",2017,"Labour Party",0.1596,0.239991117141154,0.184219574835289,0.293889648988036
"338","Pakuranga",2017,"Mana",0.0062,0.000602960710160296,5e-04,0.00461227166722166
"339","Pakuranga",2017,"Maori Party",0.0031,0.00500001347363953,0.00185239760760561,0.017350440020574
"340","Pakuranga",2017,"National Party",0.6041,0.545588976200958,0.488754170150045,0.602555785067963
"341","Pakuranga",2017,"New Zealand First Party",0.0711,0.0885553814983345,0.0406193757789405,0.18392733837398
"342","Pakuranga",2017,"United Future",0.0023,0.00287974539496936,5e-04,0.0157073092953518
"343","Palmerston North",2017,"ACT",0.0051,0.00248732087012218,0.000662120700816824,0.00949992608872427
"344","Palmerston North",2017,"Conservative Party",0.0451,0.00177915249291666,5e-04,0.0141346732610488
"345","Palmerston North",2017,"Green Party",0.0987,0.102099591527259,0.0850261355639197,0.121269862360372
"346","Palmerston North",2017,"Labour Party",0.3097,0.379497266504348,0.330900538709264,0.431422164563342
"347","Palmerston North",2017,"Mana",0.0096,0.000933616583474007,5e-04,0.00714158193634322
"348","Palmerston North",2017,"Maori Party",0.0048,0.00643611026692869,0.00286822855371192,0.0171571621239633
"349","Palmerston North",2017,"National Party",0.4321,0.373588976200958,0.316754170150045,0.430555785067963
"350","Palmerston North",2017,"New Zealand First Party",0.0866,0.101389664699442,0.049474513958597,0.18726236370187
"351","Palmerston North",2017,"United Future",0.0023,0.00281217992182574,5e-04,0.0141265103008662
"352","Papakura",2017,"ACT",0.0063,0.0030725728395627,0.000817913806891371,0.0105870252643947
"353","Papakura",2017,"Conservative Party",0.0414,0.00163319098019401,5e-04,0.0129750659203419
"354","Papakura",2017,"Green Party",0.0521,0.0554044089286056,0.0448820837171248,0.0743319516184234
"355","Papakura",2017,"Labour Party",0.2593,0.326675330596332,0.279297806934379,0.379911087987581
"356","Papakura",2017,"Mana",0.008,0.000778013819561672,5e-04,0.00595131828028602
"357","Papakura",2017,"Maori Party",0.005,0.00657907066825928,0.00298773807678325,0.0171208526843093
"358","Papakura",2017,"National Party",0.5128,0.454288976200958,0.397454170150045,0.511255785067963
"359","Papakura",2017,"New Zealand First Party",0.1081,0.122147222165619,0.0617574475626367,0.204237881444951
"360","Papakura",2017,"United Future",0.0017,0.00220837505891789,5e-04,0.0132382019189904
"361","Port Hills",2017,"ACT",0.0044,0.00214592388794855,0.000571241388940005,0.00812417212839324
"362","Port Hills",2017,"Conservative Party",0.0311,0.00122686568802014,5e-04,0.00974696980972545
"363","Port Hills",2017,"Green Party",0.1709,0.173717205884432,0.14722357211625,0.190292904231016
"364","Port Hills",2017,"Labour Party",0.2387,0.299247416052498,0.256566942559606,0.346398945881854
"365","Port Hills",2017,"Mana",0.0075,0.000729387955839067,5e-04,0.00557936088776814
"366","Port Hills",2017,"Maori Party",0.004,0.00540863730657889,0.0023901904614266,0.0146935529837665
"367","Port Hills",2017,"National Party",0.4696,0.411088976200958,0.354254170150045,0.468055785067963
"368","Port Hills",2017,"New Zealand First Party",0.0662,0.0789787490739478,0.0378200095156943,0.159634478069185
"369","Port Hills",2017,"United Future",0.002,0.00242915321879036,5e-04,0.0124249049723766
"370","Rangitata",2017,"ACT",0.0046,0.0022434658828553,0.000597206906619096,0.00867916655782109
"371","Rangitata",2017,"Conservative Party",0.0437,0.00172392381242701,5e-04,0.0136959029159165
"372","Rangitata",2017,"Green Party",0.075,0.0781751194822984,0.0646095255044982,0.0961621114931
"373","Rangitata",2017,"Labour Party",0.2228,0.288009346265406,0.242422818059626,0.33775205114524
"374","Rangitata",2017,"Mana",0.0039,5e-04,5e-04,0.00290126766163943
"375","Rangitata",2017,"Maori Party",0.0026,0.00413117914968085,0.00155362379992729,0.0142213231816861
"376","Rangitata",2017,"National Party",0.5555,0.496988976200958,0.440154170150045,0.553955785067963
"377","Rangitata",2017,"New Zealand First Party",0.0787,0.0924955066071827,0.0449612499831592,0.17428310105011
"378","Rangitata",2017,"United Future",0.0031,0.0035714960110556,0.000574442318679915,0.0141802857472448
"379","Rangitikei",2017,"ACT",0.0038,0.00185329790322829,5e-04,0.00871162442476649
"380","Rangitikei",2017,"Conservative Party",0.061,0.00240639250704914,5e-04,0.0191178507521946
"381","Rangitikei",2017,"Green Party",0.0781,0.0818917498013376,0.0672800525586842,0.103211224448297
"382","Rangitikei",2017,"Labour Party",0.1849,0.262699737615366,0.208202235979899,0.319568878233203
"383","Rangitikei",2017,"Mana",0.006,0.000583510364671254,5e-04,0.00446348871021451
"384","Rangitikei",2017,"Maori Party",0.0056,0.00742891625877887,0.00334626664599724,0.0193637169153802
"385","Rangitikei",2017,"National Party",0.5364,0.477888976200958,0.421054170150045,0.534855785067963
"386","Rangitikei",2017,"New Zealand First Party",0.1129,0.12918348054466,0.0644996839021433,0.22024858070136
"387","Rangitikei",2017,"United Future",0.0022,0.00277251220622194,5e-04,0.0152384817805139
"388","Rimutaka",2017,"ACT",0.0034,0.00165821391341479,5e-04,0.00767521038842445
"389","Rimutaka",2017,"Conservative Party",0.0403,0.00158979701695213,5e-04,0.0126303177920237
"390","Rimutaka",2017,"Green Party",0.0852,0.0884528454387749,0.07339642097311,0.107106702011812
"391","Rimutaka",2017,"Labour Party",0.3288,0.395489950775443,0.348823573151133,0.448112963197832
"392","Rimutaka",2017,"Mana",0.0087,0.000846090028773318,5e-04,0.00647205862981104
"393","Rimutaka",2017,"Maori Party",0.004,0.00555887437915704,0.0023901904614266,0.0159774751183547
"394","Rimutaka",2017,"National Party",0.4145,0.355988976200958,0.299154170150045,0.412955785067963
"395","Rimutaka",2017,"New Zealand First Party",0.1028,0.116715121776645,0.0587295616044316,0.198977368263605
"396","Rimutaka",2017,"United Future",0.0033,0.0037918881392178,0.000611503113433458,0.0147397112653174
"397","Rodney",2017,"ACT",0.0049,0.00238977887521543,0.000636155183137733,0.00993850909526904
"398","Rodney",2017,"Conservative Party",0.0677,0.00267070119224962,5e-04,0.0212176802610422
"399","Rodney",2017,"Green Party",0.0852,0.089162268214264,0.07339642097311,0.111018543747661
"400","Rodney",2017,"Labour Party",0.1233,0.204214825255971,0.147952678602308,0.259630190277563
"401","Rodney",2017,"Mana",0.0059,0.000573785191926733,5e-04,0.00438909723171094
"402","Rodney",2017,"Maori Party",0.0036,0.00549548395140911,0.00215117141528394,0.0179528294971714
"403","Rodney",2017,"National Party",0.6116,0.553088976200958,0.496254170150045,0.610055785067963
"404","Rodney",2017,"New Zealand First Party",0.0909,0.108106693328196,0.051931100679405,0.203222810681252
"405","Rodney",2017,"United Future",0.0021,0.00268355683486536,5e-04,0.0155991601900871
"406","Rongotai",2017,"ACT",0.0031,0.00151190092105466,5e-04,0.0064981016419534
"407","Rongotai",2017,"Conservative Party",0.0162,0.000639074731380264,5e-04,0.00507719970795988
"408","Rongotai",2017,"Green Party",0.2642,0.266708258683581,0.235522290392415,0.28189728036653
"409","Rongotai",2017,"Labour Party",0.3052,0.3606927598797,0.320839729856687,0.406452661144924
"410","Rongotai",2017,"Mana",0.0147,0.00142960039344457,5e-04,0.0109355473400256
"411","Rongotai",2017,"Maori Party",0.0062,0.00748437050656876,0.00370479521521123,0.015959010737335
"412","Rongotai",2017,"National Party",0.3273,0.268788976200958,0.211954170150045,0.325755785067963
"413","Rongotai",2017,"New Zealand First Party",0.0544,0.0660177069469404,0.0310786785144074,0.144578217628959
"414","Rongotai",2017,"United Future",0.0037,0.00409533770762649,0.000685624702940544,0.013325882160046
"415","Rotorua",2017,"ACT",0.0042,0.0020483818930418,0.000545275871260914,0.00854293121751246
"416","Rotorua",2017,"Conservative Party",0.0401,0.00158190720545362,5e-04,0.0125676363141476
"417","Rotorua",2017,"Green Party",0.0675,0.0708010931624619,0.0581485729540484,0.0896891519834394
"418","Rotorua",2017,"Labour Party",0.2117,0.279118878724963,0.231484609783692,0.334808170148919
"419","Rotorua",2017,"Mana",0.008,0.000778013819561672,5e-04,0.00595131828028602
"420","Rotorua",2017,"Maori Party",0.0143,0.0158611245003467,0.00854493089960009,0.0263753603804092
"421","Rotorua",2017,"National Party",0.5205,0.461988976200958,0.405154170150045,0.518955785067963
"422","Rotorua",2017,"New Zealand First Party",0.122,0.135846917590338,0.0696985069624577,0.217858978876636
"423","Rotorua",2017,"United Future",0.0021,0.00260750422177087,5e-04,0.013716360517878
"424","Selwyn",2017,"ACT",0.0039,0.00190206890068167,0.000506327594742277,0.00761664293349661
"425","Selwyn",2017,"Conservative Party",0.0349,0.00137677210649205,5e-04,0.0109379178893704
"426","Selwyn",2017,"Green Party",0.109,0.111890403932,0.0938991770665374,0.128775583736907
"427","Selwyn",2017,"Labour Party",0.1297,0.190201708180255,0.147834910219111,0.237524903356384
"428","Selwyn",2017,"Mana",0.0051,5e-04,5e-04,0.00379396540368234
"429","Selwyn",2017,"Maori Party",0.0031,0.00451336946442592,0.00185239760760561,0.0139445498150264
"430","Selwyn",2017,"National Party",0.6358,0.577288976200958,0.520454170150045,0.634255785067963
"431","Selwyn",2017,"New Zealand First Party",0.0695,0.0823144739893826,0.039705296999105,0.161724187451605
"432","Selwyn",2017,"United Future",0.0024,0.00283141693612338,5e-04,0.0127432263583749
"433","Tamaki",2017,"ACT",0.0137,0.00668162665111253,0.00177863796101774,0.0172041641846448
"434","Tamaki",2017,"Conservative Party",0.0306,0.00120714115927383,5e-04,0.00959026611503534
"435","Tamaki",2017,"Green Party",0.0881,0.090989686838302,0.0758946559592839,0.107435118232518
"436","Tamaki",2017,"Labour Party",0.1481,0.208603310816665,0.166428562628349,0.254878295820765
"437","Tamaki",2017,"Mana",0.0072,0.000700212437605505,5e-04,0.00535618645225741
"438","Tamaki",2017,"Maori Party",0.0048,0.00620791263793634,0.00286822855371192,0.0154465730426539
"439","Tamaki",2017,"National Party",0.657,0.598488976200958,0.541654170150045,0.655455785067963
"440","Tamaki",2017,"New Zealand First Party",0.0442,0.0572377958469566,0.025251426292956,0.137098185860929
"441","Tamaki",2017,"United Future",0.0019,0.00233368980391857,5e-04,0.0123665258892848
"442","Taranaki-King Country",2017,"ACT",0.0036,0.00175575590832154,5e-04,0.0083373682841158
"443","Taranaki-King Country",2017,"Conservative Party",0.0568,0.00224070646558018,5e-04,0.0178015397167976
"444","Taranaki-King Country",2017,"Green Party",0.0721,0.075736439115399,0.0621112905183243,0.0960618244311614
"445","Taranaki-King Country",2017,"Labour Party",0.1335,0.207585767173588,0.155896012132153,0.261633327743186
"446","Taranaki-King Country",2017,"Mana",0.0057,0.000554334846437691,5e-04,0.00424031427470379
"447","Taranaki-King Country",2017,"Maori Party",0.0055,0.00724420767822577,0.00328651188446157,0.0185812246485101
"448","Taranaki-King Country",2017,"National Party",0.6146,0.556088976200958,0.499254170150045,0.613055785067963
"449","Taranaki-King Country",2017,"New Zealand First Party",0.0948,0.110551792197521,0.054159167705254,0.199382139828655
"450","Taranaki-King Country",2017,"United Future",0.0025,0.00304772378829614,5e-04,0.0149736567159169
"451","Taupo",2017,"ACT",0.0025,0.0012192749363344,5e-04,0.00695331831978336
"452","Taupo",2017,"Conservative Party",0.0477,0.00188172004239744,5e-04,0.0149495324734374
"453","Taupo",2017,"Green Party",0.0614,0.0647889741304745,0.0528936648796826,0.0839156362958371
"454","Taupo",2017,"Labour Party",0.1863,0.254947111398547,0.206911522270452,0.308202529418104
"455","Taupo",2017,"Mana",0.0052,0.000505708982715087,5e-04,0.00386835688218591
"456","Taupo",2017,"Maori Party",0.0082,0.00979243279760865,0.00489989044592453,0.0204382812706305
"457","Taupo",2017,"National Party",0.5713,0.512788976200958,0.455954170150045,0.569755785067963
"458","Taupo",2017,"New Zealand First Party",0.1029,0.117285022962769,0.0587866915281713,0.200673201777915
"459","Taupo",2017,"United Future",0.0026,0.00310888968354858,5e-04,0.0143679956836638
"460","Tauranga",2017,"ACT",0.0036,0.00175575590832154,5e-04,0.00845316940161274
"461","Tauranga",2017,"Conservative Party",0.0578,0.00228015552307279,5e-04,0.0181149471061779
"462","Tauranga",2017,"Green Party",0.0712,0.0749592095938142,0.0613359762122703,0.0964138565208924
"463","Tauranga",2017,"Labour Party",0.1443,0.22074348849991,0.166850038707707,0.282689355738964
"464","Tauranga",2017,"Mana",0.0048,5e-04,5e-04,0.00357079096817161
"465","Tauranga",2017,"Maori Party",0.006,0.00777666279058346,0.0035852856921399,0.0196604792290987
"466","Tauranga",2017,"National Party",0.5581,0.499588976200958,0.442754170150045,0.556555785067963
"467","Tauranga",2017,"New Zealand First Party",0.145,0.160795806973737,0.0828383894225932,0.24965030006552
"468","Tauranga",2017,"United Future",0.0025,0.00306882319637174,5e-04,0.0155540405378626
"469","Te Atatu",2017,"ACT",0.0136,0.00663285565365916,0.0017656552021782,0.017758394813669
"470","Te Atatu",2017,"Conservative Party",0.0375,0.00147933965597283,5e-04,0.011752777101759
"471","Te Atatu",2017,"Green Party",0.0811,0.0844742972333071,0.0698644335788641,0.103103892950246
"472","Te Atatu",2017,"Labour Party",0.3504,0.418948631572787,0.371103494169863,0.469561566800642
"473","Te Atatu",2017,"Mana",0.0115,0.0011183948656199,5e-04,0.00855502002791115
"474","Te Atatu",2017,"Maori Party",0.0043,0.00590714649818679,0.00256945474603359,0.0164556440633758
"475","Te Atatu",2017,"National Party",0.4112,0.352688976200958,0.295854170150045,0.409655785067963
"476","Te Atatu",2017,"New Zealand First Party",0.0841,0.0985379493584502,0.0480462658651041,0.183241304475837
"477","Te Atatu",2017,"United Future",0.0016,0.00209302655905065,5e-04,0.013219366227846
"478","Tukituki",2017,"ACT",0.004,0.00195083989813505,0.000519310353581823,0.00897770742870737
"479","Tukituki",2017,"Conservative Party",0.0656,0.00258785817151514,5e-04,0.0205595247433437
"480","Tukituki",2017,"Green Party",0.0857,0.0895624558220817,0.07382715114314,0.111001144474177
"481","Tukituki",2017,"Labour Party",0.2284,0.307684869073424,0.252477459726995,0.361035246570209
"482","Tukituki",2017,"Mana",0.0068,0.000661311746627421,5e-04,0.00505862053824311
"483","Tukituki",2017,"Maori Party",0.0052,0.00705389712360931,0.00310724759985458,0.0191769003039744
"484","Tukituki",2017,"National Party",0.52,0.461488976200958,0.404654170150045,0.518455785067963
"485","Tukituki",2017,"New Zealand First Party",0.076,0.0929772457793161,0.0434187420421868,0.187225688434167
"486","Tukituki",2017,"United Future",0.0016,0.00217122713382481,5e-04,0.0147035777952972
"487","Upper Harbour",2017,"ACT",0.0135,0.00658408465620578,0.00175267244333865,0.0178956596016501
"488","Upper Harbour",2017,"Conservative Party",0.0485,0.00191327928839153,5e-04,0.0152002583849416
"489","Upper Harbour",2017,"Green Party",0.07,0.0735507065432347,0.0603022238041984,0.0931377567366979
"490","Upper Harbour",2017,"Labour Party",0.2345,0.307058940517114,0.256702839951912,0.357924802763888
"491","Upper Harbour",2017,"Mana",0.0086,0.000836364856028797,5e-04,0.00639766715130747
"492","Upper Harbour",2017,"Maori Party",0.0036,0.00530255398832084,0.00215117141528394,0.0163848190706108
"493","Upper Harbour",2017,"National Party",0.5446,0.486088976200958,0.429254170150045,0.543055785067963
"494","Upper Harbour",2017,"New Zealand First Party",0.0695,0.0851070380767967,0.039705296999105,0.174058984372204
"495","Upper Harbour",2017,"United Future",0.0021,0.0026243696714624,5e-04,0.0142062511182721
"496","Waikato",2017,"ACT",0.0053,0.00258486286502894,0.000688086218495915,0.0100725130731243
"497","Waikato",2017,"Conservative Party",0.0572,0.00225648608857723,5e-04,0.0179269026725497
"498","Waikato",2017,"Green Party",0.0578,0.0614652387813246,0.0497924076554666,0.0821567507186763
"499","Waikato",2017,"Labour Party",0.1478,0.2227743483853,0.170283337390493,0.27821030891409
"500","Waikato",2017,"Mana",0.005,5e-04,5e-04,0.00371957392517876
"501","Waikato",2017,"Maori Party",0.0055,0.00725722096902594,0.00328651188446157,0.0187551954320786
"502","Waikato",2017,"National Party",0.6021,0.543588976200958,0.486754170150045,0.600555785067963
"503","Waikato",2017,"New Zealand First Party",0.1079,0.123736865066057,0.0616431877151573,0.212197768409079
"504","Waikato",2017,"United Future",0.0022,0.00275568580221407,5e-04,0.0148433421189243
"505","Waimakariri",2017,"ACT",0.0022,0.00107296194397428,5e-04,0.00628719236585356
"506","Waimakariri",2017,"Conservative Party",0.0433,0.00170814418942996,5e-04,0.0135705399601644
"507","Waimakariri",2017,"Green Party",0.0887,0.0918214149956102,0.0764115321633199,0.109635415396481
"508","Waimakariri",2017,"Labour Party",0.1896,0.254211103844008,0.208960668572485,0.304403384713962
"509","Waimakariri",2017,"Mana",0.0039,5e-04,5e-04,0.00290126766163943
"510","Waimakariri",2017,"Maori Party",0.0026,0.0041101620861049,0.00155362379992729,0.0141109988169524
"511","Waimakariri",2017,"National Party",0.5751,0.516588976200958,0.459754170150045,0.573555785067963
"512","Waimakariri",2017,"New Zealand First Party",0.0847,0.0983054056385148,0.0483890454075424,0.179810764336849
"513","Waimakariri",2017,"United Future",0.0018,0.00226878752449951,5e-04,0.0128953141216955
"514","Wairarapa",2017,"ACT",0.0033,0.00160944291596141,5e-04,0.00757771395337111
"515","Wairarapa",2017,"Conservative Party",0.0434,0.00171208909517922,5e-04,0.0136018806991024
"516","Wairarapa",2017,"Green Party",0.0838,0.087063704635275,0.072190376497026,0.105686264584332
"517","Wairarapa",2017,"Labour Party",0.2062,0.272974800327925,0.225966745788942,0.327564909104218
"518","Wairarapa",2017,"Mana",0.0044,5e-04,5e-04,0.00327322505415731
"519","Wairarapa",2017,"Maori Party",0.0056,0.00715429650081202,0.00334626664599724,0.0176202665272498
"520","Wairarapa",2017,"National Party",0.5248,0.466288976200958,0.409454170150045,0.523255785067963
"521","Wairarapa",2017,"New Zealand First Party",0.1174,0.131153876911328,0.0670705304704306,0.213074067581008
"522","Wairarapa",2017,"United Future",0.0016,0.00210129863065253,5e-04,0.0131028513531387
"523","Waitaki",2017,"ACT",0.0027,0.00131681693124116,5e-04,0.00677284257709921
"524","Waitaki",2017,"Conservative Party",0.0439,0.00173181362392553,5e-04,0.0137585843937925
"525","Waitaki",2017,"Green Party",0.1106,0.113714275431412,0.0952775136106334,0.131495476464516
"526","Waitaki",2017,"Labour Party",0.1807,0.245400339933658,0.200470573274916,0.294091353529151
"527","Waitaki",2017,"Mana",0.004,5e-04,5e-04,0.00297565914014301
"528","Waitaki",2017,"Maori Party",0.0026,0.00411609018055415,0.00155362379992729,0.0141320429119547
"529","Waitaki",2017,"National Party",0.5716,0.513088976200958,0.456254170150045,0.570055785067963
"530","Waitaki",2017,"New Zealand First Party",0.0697,0.0835434571101568,0.0398195568465845,0.166413124497456
"531","Waitaki",2017,"United Future",0.0024,0.00286504646522969,5e-04,0.01343253314482
"532","Wellington Central",2017,"ACT",0.007,0.00341396982173633,0.00090879311876819,0.0102957631384711
"533","Wellington Central",2017,"Conservative Party",0.0151,0.000595680768138394,5e-04,0.00473245157964162
"534","Wellington Central",2017,"Green Party",0.2958,0.298265634988025,0.267122290392415,0.31313660565656
"535","Wellington Central",2017,"Labour Party",0.2384,0.293541517293597,0.254091959056298,0.33818053418456
"536","Wellington Central",2017,"Mana",0.0148,0.00143932556618909,5e-04,0.0110099388185291
"537","Wellington Central",2017,"Maori Party",0.0077,0.00896273514044526,0.0046011166382462,0.0172729659947544
"538","Wellington Central",2017,"National Party",0.3764,0.317888976200958,0.261054170150045,0.374855785067963
"539","Wellington Central",2017,"New Zealand First Party",0.0358,0.0476322695818995,0.0204525126988196,0.126525743933362
"540","Wellington Central",2017,"United Future",0.003,0.00339127530366239,0.000555911921303144,0.0125195153811332
"541","West Coast-Tasman",2017,"ACT",0.0026,0.00126804593378778,5e-04,0.00712014483830848
"542","West Coast-Tasman",2017,"Conservative Party",0.0512,0.00201979174362157,5e-04,0.0160464583362683
"543","West Coast-Tasman",2017,"Green Party",0.1299,0.133349089207039,0.111903698173791,0.152856756726561
"544","West Coast-Tasman",2017,"Labour Party",0.2353,0.307090063071912,0.257290195497746,0.3596342404696
"545","West Coast-Tasman",2017,"Mana",0.0076,0.000739113128583588,5e-04,0.00565375236627172
"546","West Coast-Tasman",2017,"Maori Party",0.0028,0.00449043997797116,0.00167313332299862,0.0155505691654281
"547","West Coast-Tasman",2017,"National Party",0.4478,0.389288976200958,0.332454170150045,0.446255785067963
"548","West Coast-Tasman",2017,"New Zealand First Party",0.0871,0.102391673218864,0.0497601635772956,0.191155283502171
"549","West Coast-Tasman",2017,"United Future",0.002,0.00252312166784106,5e-04,0.0141730119064468
"550","Whanganui",2017,"ACT",0.0047,0.00229223688030868,0.000610189665458642,0.00929967236436232
"551","Whanganui",2017,"Conservative Party",0.0502,0.00198034268612897,5e-04,0.015733050946888
"552","Whanganui",2017,"Green Party",0.0721,0.0756546190130288,0.0621112905183243,0.0958945335128371
"553","Whanganui",2017,"Labour Party",0.2553,0.327805540987512,0.276929025012786,0.384082512984473
"554","Whanganui",2017,"Mana",0.0073,0.000709937610350026,5e-04,0.00543057793076099
"555","Whanganui",2017,"Maori Party",0.0058,0.00749713793106228,0.00346577616906857,0.0187427946524839
"556","Whanganui",2017,"National Party",0.4728,0.414288976200958,0.357454170150045,0.471255785067963
"557","Whanganui",2017,"New Zealand First Party",0.1196,0.134753953090903,0.0683273887927045,0.221235015480979
"558","Whanganui",2017,"United Future",0.0021,0.00264579637920654,5e-04,0.0145017659536278
"559","Whangarei",2017,"ACT",0.0056,0.00273117585738906,0.000727034495014552,0.0104300862615587
"560","Whangarei",2017,"Conservative Party",0.0523,0.00206318570686344,5e-04,0.0163912064645865
"561","Whangarei",2017,"Green Party",0.098,0.101730339883032,0.0844231133258777,0.123132223284593
"562","Whangarei",2017,"Labour Party",0.1785,0.255262619410222,0.201436686422388,0.314448428222914
"563","Whangarei",2017,"Mana",0.0105,0.00102114313817469,5e-04,0.0078111052428754
"564","Whangarei",2017,"Maori Party",0.0053,0.00710528286113795,0.00316700236139024,0.0189392255225081
"565","Whangarei",2017,"National Party",0.5024,0.443888976200958,0.387054170150045,0.500855785067963
"566","Whangarei",2017,"New Zealand First Party",0.134,0.149888660599444,0.0765540978112241,0.240192739196927
"567","Whangarei",2017,"United Future",0.0025,0.00307358071973934,5e-04,0.0155496010351082
"568","Wigram",2017,"ACT",0.0104,0.00507218373515112,0.00135020691931274,0.0143826186358664
"569","Wigram",2017,"Conservative Party",0.0361,0.00142411097548318,5e-04,0.0113140067566267
"570","Wigram",2017,"Green Party",0.1282,0.131385212706789,0.110439215595689,0.149221500094105
"571","Wigram",2017,"Labour Party",0.2867,0.352341139078486,0.306509223797352,0.402611996141155
"572","Wigram",2017,"Mana",0.0076,0.000739113128583588,5e-04,0.00565375236627172
"573","Wigram",2017,"Maori Party",0.0047,0.00623101108361761,0.00280847379217625,0.0163546231756666
"574","Wigram",2017,"National Party",0.4291,0.370588976200958,0.313754170150045,0.427555785067963
"575","Wigram",2017,"New Zealand First Party",0.0856,0.0994791758746109,0.0489032147211999,0.182493723025883
"576","Wigram",2017,"United Future",0.0028,0.00327001378428523,0.000518851126549601,0.0140100883797964
