"","Electoral District","Year","Party","2014 Percent","median","lowr","upr"
"99","East Coast Bays",2017,"United Future",0.0021,0.00134832997254657,5e-04,0.0062083214048795
"100","Epsom",2017,"ACT",0.0272,0.015509770143899,0.00499960338841635,0.0294327403107314
"101","Epsom",2017,"Conservative Party",0.0248,0.00057011265682518,5e-04,0.00332544929043135
"102","Epsom",2017,"Green Party",0.1252,0.126050300784048,0.10982742846098,0.138231913256169
"103","Epsom",2017,"Labour Party",0.1342,0.157801750102812,0.13001591084039,0.188489926041306
"104","Epsom",2017,"Mana",0.0083,0.00132750019870583,5e-04,0.00626032410106126
"105","Epsom",2017,"Maori Party",0.0046,0.0039958979536995,0.00206774977434666,0.00838693095352928
"106","Epsom",2017,"National Party",0.636,0.620004668710782,0.57843117211353,0.656235847221909
"107","Epsom",2017,"New Zealand First Party",0.0348,0.0594954651687801,0.0291896979492404,0.112947663912008
"108","Epsom",2017,"United Future",0.0016,0.00102729902670215,5e-04,0.00426670344555375
"109","Hamilton East",2017,"ACT",0.0072,0.0041055273910321,0.00132342442634551,0.010571336199048
"110","Hamilton East",2017,"Conservative Party",0.0481,0.00110574269327787,5e-04,0.00644976253507047
"111","Hamilton East",2017,"Green Party",0.1102,0.111324723299812,0.0966691902268369,0.126654112105421
"112","Hamilton East",2017,"Labour Party",0.2377,0.26825991789881,0.230288986637561,0.302917427736371
"113","Hamilton East",2017,"Mana",0.01,0.00159939782976607,5e-04,0.00754255915790514
"114","Hamilton East",2017,"Maori Party",0.0064,0.00555951019645149,0.00287686925126492,0.0111457316878065
"115","Hamilton East",2017,"National Party",0.5003,0.484304668710781,0.44273117211353,0.528712377802696
"116","Hamilton East",2017,"New Zealand First Party",0.0714,0.103792722254551,0.0598892078613725,0.162923715899535
"117","Hamilton East",2017,"United Future",0.003,0.00192618567506652,5e-04,0.00636106264344186
"118","Hamilton West",2017,"ACT",0.0048,0.00273701826068807,0.000882282950897003,0.0080110281069608
"119","Hamilton West",2017,"Conservative Party",0.0467,0.00107355891426355,5e-04,0.00626203555899774
"120","Hamilton West",2017,"Green Party",0.0821,0.0831707934545715,0.0720194239348757,0.098045491972332
"121","Hamilton West",2017,"Labour Party",0.2569,0.285528383158328,0.248890368814428,0.319988895133456
"122","Hamilton West",2017,"Mana",0.0072,0.00115156643743157,5e-04,0.0054306425936917
"123","Hamilton West",2017,"Maori Party",0.0056,0.00486457142189505,0.00251726059485681,0.0101382323547001
"124","Hamilton West",2017,"National Party",0.4773,0.461304668710781,0.41973117211353,0.504103854679967
"125","Hamilton West",2017,"New Zealand First Party",0.1082,0.138357766839657,0.0907564746582704,0.194696665487592
"126","Hamilton West",2017,"United Future",0.0026,0.00166936091839099,5e-04,0.00577533702002323
"127","Helensville",2017,"ACT",0.0074,0.00421956981856077,0.00136018621596621,0.0107584786926046
"128","Helensville",2017,"Conservative Party",0.0478,0.00109884616920337,5e-04,0.00640953532591203
"129","Helensville",2017,"Green Party",0.1358,0.136897292626105,0.119125916813107,0.152016726532173
"130","Helensville",2017,"Labour Party",0.1253,0.155826226181337,0.121393395143822,0.190766504324041
"131","Helensville",2017,"Mana",0.0096,0.00153542191657542,5e-04,0.00724085679158893
"132","Helensville",2017,"Maori Party",0.0054,0.00469083672825594,0.00242735843075478,0.0101149747386551
"133","Helensville",2017,"National Party",0.5851,0.569104668710781,0.52753117211353,0.612871577418249
"134","Helensville",2017,"New Zealand First Party",0.0738,0.105878148190523,0.0619022904785615,0.164106680465308
"135","Helensville",2017,"United Future",0.0026,0.00166936091839099,5e-04,0.00595530209809312
"136","Hunua",2017,"ACT",0.0087,0.00496084559749712,0.00159913784850082,0.0119060323836371
"137","Hunua",2017,"Conservative Party",0.0504,0.00115861604451569,5e-04,0.00675817113861854
"138","Hunua",2017,"Green Party",0.0579,0.0589835433946113,0.0507907995837918,0.0742501901139679
"139","Hunua",2017,"Labour Party",0.131,0.160342668322577,0.126915680477579,0.195078874113728
"140","Hunua",2017,"Mana",0.0046,0.00073572300169239,5e-04,0.00346957721263636
"141","Hunua",2017,"Maori Party",0.004,0.00347469387278218,0.00179804328204058,0.00860937685542783
"142","Hunua",2017,"National Party",0.6391,0.623104668710782,0.58153117211353,0.665784221863985
"143","Hunua",2017,"New Zealand First Party",0.0958,0.126751254823008,0.0803555478027939,0.18210820191537
"144","Hunua",2017,"United Future",0.0023,0.00147674235088433,5e-04,0.00551793655142773
"145","Hutt South",2017,"ACT",0.0066,0.00376340010844609,0.00121313905748338,0.00940890092360549
"146","Hutt South",2017,"Conservative Party",0.0357,0.000820686364865281,5e-04,0.0047870378898548
"147","Hutt South",2017,"Green Party",0.1275,0.12841536132263,0.111845024990215,0.141262557891918
"148","Hutt South",2017,"Labour Party",0.2798,0.304938717484359,0.271076392348295,0.335731504798817
"149","Hutt South",2017,"Mana",0.0072,0.00115156643743157,5e-04,0.0054306425936917
"150","Hutt South",2017,"Maori Party",0.0053,0.00460396938143639,0.00238240734870376,0.00925511454461427
"151","Hutt South",2017,"National Party",0.453,0.437004668710781,0.39543117211353,0.475669126279616
"152","Hutt South",2017,"New Zealand First Party",0.0748,0.101160016733874,0.0627410749023903,0.155781804699941
"153","Hutt South",2017,"United Future",0.0035,0.00224721662091094,5e-04,0.00629239542219434
"154","Ilam",2017,"ACT",0.0099,0.00564510016266914,0.00181970858622507,0.0126718728106043
"155","Ilam",2017,"Conservative Party",0.0368,0.00084597361980511,5e-04,0.00493453765676909
"156","Ilam",2017,"Green Party",0.1296,0.130528917491351,0.113687178342995,0.143359372197166
"157","Ilam",2017,"Labour Party",0.1767,0.202173877044264,0.171190845346475,0.233476936807772
"158","Ilam",2017,"Mana",0.0066,0.0010556025676456,5e-04,0.00497808904421739
"159","Ilam",2017,"Maori Party",0.0048,0.00416963264733861,0.00215765193844869,0.00881121408905552
"160","Ilam",2017,"National Party",0.5772,0.561204668710782,0.51963117211353,0.599575488721724
"161","Ilam",2017,"New Zealand First Party",0.0512,0.0780341267249715,0.0429457625000318,0.132141804526276
"162","Ilam",2017,"United Future",0.0026,0.00166936091839099,5e-04,0.00546304665267455
"163","Invercargill",2017,"ACT",0.0033,0.00188170005422305,0.00060656952874169,0.00607371745694055
"164","Invercargill",2017,"Conservative Party",0.0368,0.00084597361980511,5e-04,0.00493453765676909
"165","Invercargill",2017,"Green Party",0.0757,0.0765856670375426,0.0664052422883081,0.0894349232777529
"166","Invercargill",2017,"Labour Party",0.2507,0.27468798065798,0.242883672486481,0.305652752283452
"167","Invercargill",2017,"Mana",0.0062,0.000991626654454961,5e-04,0.00467638667790118
"168","Invercargill",2017,"Maori Party",0.0032,0.00277975509822574,0.00143843462563246,0.00711051747717758
"169","Invercargill",2017,"National Party",0.4948,0.478804668710782,0.43723117211353,0.516465103936464
"170","Invercargill",2017,"New Zealand First Party",0.1116,0.136551249977979,0.0936083416992881,0.188487463130391
"171","Invercargill",2017,"United Future",0.002,0.00128412378337768,5e-04,0.00470861707363039
"172","Kaikoura",2017,"ACT",0.0039,0.00222382733680905,0.000716854897603815,0.00699152954892448
"173","Kaikoura",2017,"Conservative Party",0.0466,0.00107126007290538,5e-04,0.00624862648927826
"174","Kaikoura",2017,"Green Party",0.0918,0.092818307418828,0.0805284179929548,0.107139970849644
"175","Kaikoura",2017,"Labour Party",0.171,0.198583103079804,0.165668560012718,0.232204815174805
"176","Kaikoura",2017,"Mana",0.0046,0.00073572300169239,5e-04,0.00346957721263636
"177","Kaikoura",2017,"Maori Party",0.0036,0.00312722448550396,0.00161823895383652,0.00796814776278844
"178","Kaikoura",2017,"National Party",0.5664,0.550404668710782,0.50883117211353,0.591702659843468
"179","Kaikoura",2017,"New Zealand First Party",0.0985,0.127479961953282,0.0826202657471315,0.181835498055124
"180","Kaikoura",2017,"United Future",0.0026,0.00166936091839099,5e-04,0.00563678373176989
"181","Kelston",2017,"ACT",0.01,0.00570212137643347,0.00183808948103542,0.0126682518338782
"182","Kelston",2017,"Conservative Party",0.0296,0.000680457042017151,5e-04,0.00396908463696645
"183","Kelston",2017,"Green Party",0.1074,0.108304987124591,0.0942129857564635,0.121008727819331
"184","Kelston",2017,"Labour Party",0.4213,0.446082747335953,0.417739471072821,0.477339441765272
"185","Kelston",2017,"Mana",0.0141,0.00225515093997015,5e-04,0.0106350084126462
"186","Kelston",2017,"Maori Party",0.0031,0.00269288775140619,0.00139348354358145,0.00704716104053494
"187","Kelston",2017,"National Party",0.3232,0.307204668710781,0.26563117211353,0.345288135099509
"188","Kelston",2017,"New Zealand First Party",0.0845,0.110291797788451,0.0708772838135291,0.161729437245682
"189","Kelston",2017,"United Future",0.0016,0.00102729902670215,5e-04,0.00434606172495579
"190","Mana",2017,"ACT",0.0022,0.00125446670281536,5e-04,0.00467431526185643
"191","Mana",2017,"Conservative Party",0.0267,0.000613790642630336,5e-04,0.00358022161510149
"192","Mana",2017,"Green Party",0.128,0.128775002075696,0.112283632931353,0.140155330703871
"193","Mana",2017,"Labour Party",0.3439,0.365602318621161,0.333923036281109,0.394298452846299
"194","Mana",2017,"Mana",0.0096,0.00153542191657542,5e-04,0.00724085679158893
"195","Mana",2017,"Maori Party",0.0062,0.00538577550281238,0.00278696708716289,0.00964680567023879
"196","Mana",2017,"National Party",0.4053,0.389304668710782,0.34773117211353,0.424311314700662
"197","Mana",2017,"New Zealand First Party",0.068,0.0907108617211056,0.0570373408203548,0.14268733122768
"198","Mana",2017,"United Future",0.0032,0.00205459805340429,5e-04,0.00565750595520003
"199","Mangere",2017,"ACT",0.0025,0.00142553034410837,5e-04,0.0047582821031879
"200","Mangere",2017,"Conservative Party",0.0307,0.000705744296956978,5e-04,0.00411658440388074
"201","Mangere",2017,"Green Party",0.0397,0.0404432455725374,0.034825470526365,0.0507127138253533
"202","Mangere",2017,"Labour Party",0.6756,0.695215853143286,0.665623036281109,0.717517705957938
"203","Mangere",2017,"Mana",0.0119,0.00190328341742162,5e-04,0.00897564539790711
"204","Mangere",2017,"Maori Party",0.0045,0.00390903060687995,0.00202279869229565,0.0076407780522935
"205","Mangere",2017,"National Party",0.1566,0.148772284750339,0.128427254853059,0.176665750126744
"206","Mangere",2017,"New Zealand First Party",0.0735,0.0946636820744187,0.0616506551514129,0.13071015100795
"207","Mangere",2017,"United Future",0.001,0.000642061891688841,5e-04,0.00321718370946932
"208","Manukau East",2017,"ACT",0.0067,0.00382042132221043,0.00123151995229373,0.00856513171830829
"209","Manukau East",2017,"Conservative Party",0.0208,5e-04,5e-04,0.0027890865016521
"210","Manukau East",2017,"Green Party",0.0365,0.0371311127806017,0.0320183797030812,0.0462487215947407
"211","Manukau East",2017,"Labour Party",0.637,0.653905005085337,0.627023036281109,0.675002394469065
"212","Manukau East",2017,"Mana",0.0104,0.00166337374295671,5e-04,0.00784426152422134
"213","Manukau East",2017,"Maori Party",0.0032,0.00277975509822574,0.00143843462563246,0.0059377710743393
"214","Manukau East",2017,"National Party",0.2029,0.19275796025443,0.166397765068235,0.218895319237559
"215","Manukau East",2017,"New Zealand First Party",0.078,0.0958151024234981,0.0654251850586422,0.132202136019839
"216","Manukau East",2017,"United Future",7e-04,5e-04,5e-04,0.00264223559302921
"217","Manurewa",2017,"ACT",0.0057,0.00325020918456708,0.00104771100419019,0.00813154904166793
"218","Manurewa",2017,"Conservative Party",0.0282,0.000648273263002826,5e-04,0.00378135766089371
"219","Manurewa",2017,"Green Party",0.0397,0.0405119641961563,0.034825470526365,0.0522049650794704
"220","Manurewa",2017,"Labour Party",0.5303,0.551879146198287,0.520323036281109,0.57928962971865
"221","Manurewa",2017,"Mana",0.0115,0.00183930750423098,5e-04,0.00867394303159091
"222","Manurewa",2017,"Maori Party",0.0069,0.00599384693054926,0.00310162466151999,0.0103326710999405
"223","Manurewa",2017,"National Party",0.2769,0.263059039893798,0.227084973619489,0.296898741896784
"224","Manurewa",2017,"New Zealand First Party",0.0949,0.117646042623236,0.0796006418213481,0.164239951908402
"225","Manurewa",2017,"United Future",9e-04,0.000577855702519957,5e-04,0.0033517938545178
"226","Maungakiekie",2017,"ACT",0.0148,0.00843913963712154,0.00272037243193243,0.0175219558169702
"227","Maungakiekie",2017,"Conservative Party",0.0317,0.000728732710538639,5e-04,0.00425067510107555
"228","Maungakiekie",2017,"Green Party",0.0946,0.0955415867958565,0.0829846224633282,0.108592177066451
"229","Maungakiekie",2017,"Labour Party",0.353,0.378425123558952,0.343023036281109,0.409489835381185
"230","Maungakiekie",2017,"Mana",0.0109,0.00174334363444501,5e-04,0.0082213894821166
"231","Maungakiekie",2017,"Maori Party",0.0054,0.00469083672825594,0.00242735843075478,0.00942550548324906
"232","Maungakiekie",2017,"National Party",0.4165,0.400504668710781,0.35893117211353,0.439304390900966
"233","Maungakiekie",2017,"New Zealand First Party",0.0661,0.0929759950696214,0.0554436504150802,0.148273342727196
"234","Maungakiekie",2017,"United Future",0.0023,0.00147674235088433,5e-04,0.0051445052679692
"235","Mt Albert",2017,"ACT",0.0097,0.00553105773514047,0.00178294679660436,0.0121387507634781
"236","Mt Albert",2017,"Conservative Party",0.0196,5e-04,5e-04,0.00262817766501832
"237","Mt Albert",2017,"Green Party",0.2178,0.218590468204949,0.192383687631173,0.22980426406943
"238","Mt Albert",2017,"Labour Party",0.2945,0.316808998335265,0.285318075577458,0.346163773680413
"239","Mt Albert",2017,"Mana",0.0164,0.00262301244081635,0.000523064152471907,0.0123697970189644
"240","Mt Albert",2017,"Maori Party",0.0048,0.00416963264733861,0.00215765193844869,0.00838368029906303
"241","Mt Albert",2017,"National Party",0.3908,0.374804668710781,0.33323117211353,0.410413555662205
"242","Mt Albert",2017,"New Zealand First Party",0.0411,0.064817581488851,0.0344740398193615,0.119331315871155
"243","Mt Albert",2017,"United Future",0.0016,0.00102729902670215,5e-04,0.00415068673051222
"244","Mt Roskill",2017,"ACT",0.018,0.0102638184775802,0.00330856106586376,0.0208325848922697
"245","Mt Roskill",2017,"Conservative Party",0.0366,0.000841375937088776,5e-04,0.00490771951733013
"246","Mt Roskill",2017,"Green Party",0.0967,0.0976978668253991,0.0848267758161082,0.111407732328727
"247","Mt Roskill",2017,"Labour Party",0.3563,0.383216361829499,0.346323036281109,0.415551667524493
"248","Mt Roskill",2017,"Mana",0.009,0.00143945804678946,5e-04,0.00678830324211462
"249","Mt Roskill",2017,"Maori Party",0.0039,0.00338782652596262,0.00175309219998956,0.00817344430433497
"250","Mt Roskill",2017,"National Party",0.4208,0.404804668710781,0.36323117211353,0.445099189974355
"251","Mt Roskill",2017,"New Zealand First Party",0.0532,0.081783796071539,0.0446233313476893,0.138841006795836
"252","Mt Roskill",2017,"United Future",0.002,0.00128412378337768,5e-04,0.00501865998315191
"253","Napier",2017,"ACT",0.0028,0.00159659398540137,0.000514665054689918,0.00657575518240359
"254","Napier",2017,"Conservative Party",0.0623,0.00143217816613745,5e-04,0.00835385043523681
"255","Napier",2017,"Green Party",0.0877,0.088945000686616,0.0769318328756224,0.105910187169533
"256","Napier",2017,"Labour Party",0.2596,0.293115651065551,0.25150618818305,0.33099219904049
"257","Napier",2017,"Mana",0.006,0.00095963869785964,5e-04,0.00452553549474308
"258","Napier",2017,"Maori Party",0.0044,0.0038221632600604,0.00197784761024463,0.00964012025957062
"259","Napier",2017,"National Party",0.4938,0.477804668710782,0.43623117211353,0.525452877962388
"260","Napier",2017,"New Zealand First Party",0.0743,0.109993575173651,0.0623216826904759,0.171964896401268
"261","Napier",2017,"United Future",0.0017,0.00109150521587103,5e-04,0.00536701047550863
"262","Nelson",2017,"ACT",0.004,0.00228084855057339,0.000735235792414169,0.00765804055549443
"263","Nelson",2017,"Conservative Party",0.055,0.00126436274699133,5e-04,0.00737498834571468
"264","Nelson",2017,"Green Party",0.1414,0.142565336166564,0.124038325753854,0.158645019440996
"265","Nelson",2017,"Labour Party",0.2471,0.279323569906831,0.239395913328319,0.315817046936177
"266","Nelson",2017,"Mana",0.0083,0.00132750019870583,5e-04,0.00626032410106126
"267","Nelson",2017,"Maori Party",0.0033,0.0028666224450453,0.00148338570768347,0.00831023255300559
"268","Nelson",2017,"National Party",0.4443,0.428304668710781,0.38673117211353,0.47474446852803
"269","Nelson",2017,"New Zealand First Party",0.0767,0.11090295144648,0.0643347653076649,0.172182301201235
"270","Nelson",2017,"United Future",0.0025,0.0016051547292221,5e-04,0.00602456376930015
"271","New Lynn",2017,"ACT",0.0162,0.00923743662982222,0.00297770495927739,0.0191272843617296
"272","New Lynn",2017,"Conservative Party",0.0368,0.00084597361980511,5e-04,0.00493453765676909
"273","New Lynn",2017,"Green Party",0.1005,0.101522550298697,0.0881601961687578,0.115547234993733
"274","New Lynn",2017,"Labour Party",0.3609,0.388456304918044,0.350923036281109,0.421143245181114
"275","New Lynn",2017,"Mana",0.011,0.00175933761274267,5e-04,0.00829681507369565
"276","New Lynn",2017,"Maori Party",0.0036,0.00312722448550396,0.00161823895383652,0.00795674187262854
"277","New Lynn",2017,"National Party",0.3923,0.376304668710781,0.33473117211353,0.417398209390637
"278","New Lynn",2017,"New Zealand First Party",0.0718,0.100813989634756,0.060224721630904,0.158361119260609
"279","New Lynn",2017,"United Future",0.0017,0.00109150521587103,5e-04,0.00477994186029803
"280","New Plymouth",2017,"ACT",0.0046,0.0026229758331594,0.000845521161276295,0.00716552720262413
"281","New Plymouth",2017,"Conservative Party",0.032,0.000735629234613136,5e-04,0.004290902310234
"282","New Plymouth",2017,"Green Party",0.08,0.0808351536797392,0.0701772705820957,0.092816576729379
"283","New Plymouth",2017,"Labour Party",0.2116,0.234315777540941,0.205002732740883,0.263753588139385
"284","New Plymouth",2017,"Mana",0.007,0.00111957848083625,5e-04,0.00527979141053359
"285","New Plymouth",2017,"Maori Party",0.0053,0.00460396938143639,0.00238240734870376,0.00895579915962988
"286","New Plymouth",2017,"National Party",0.5584,0.542404668710782,0.50083117211353,0.578300582312604
"287","New Plymouth",2017,"New Zealand First Party",0.0904,0.113991742816203,0.0758261119141187,0.163954099589486
"288","New Plymouth",2017,"United Future",0.0018,0.00115571140503991,5e-04,0.00435235427051124
"289","North Shore",2017,"ACT",0.0142,0.00923743662982222,0.00297770495927739,0.0193473441056031
