"","Candidate","Party","Year","Electorate","2014 Vote","median","lowr","upr","% Win"
"217","UPSTON, Louise","National Party",2017,"Taupo",0.631121562,0.663605327114894,0.60841039070205,0.707075317429227,1
"218","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Taupo",0.049054676,0.0627290058787306,0.0141449987992441,0.183418490896054,0
"219","PEDERSEN, Stuart","ACT",2017,"Tauranga",0.004199529,0.000323631952783514,7.11234605827486e-05,0.00189064499916218,0
"220","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Tauranga",0.059817679,0.0718879492474708,0.0612091024864794,0.0858497894069153,0
"221","TINETTI, Jan","Labour Party",2017,"Tauranga",0.161220936,0.178994280425295,0.154936156586696,0.219433486999095,0
"222","BRIDGES, Simon","National Party",2017,"Tauranga",0.568780088,0.633538277398363,0.578590652182714,0.684953536646876,0.9946
"223","MITCHELL, Clayton","New Zealand First Party",2017,"Tauranga",0.160708799,0.145731306033628,0.0326991800702971,0.357966963931084,0.0054
"224","GHAHRAMAN, Golriz","Green Party",2017,"Te Atatu",0.050264276,0.0703738820755848,0.0608504654412555,0.0810410640256268,0
"225","TWYFORD, Phil","Labour Party",2017,"Te Atatu",0.487408022,0.412682511909885,0.365838423069454,0.446749546071375,0.374
"226","NGARO, Alfred","National Party",2017,"Te Atatu",0.399937817,0.424521739869204,0.374233460564706,0.465025674494651,0.626
"227","PERLEY, Chris","Green Party",2017,"Tukituki",0.061132693,0.0773525158037073,0.0672677129765328,0.0893486804742561,0
"228","LORCK, Anna","Labour Party",2017,"Tukituki",0.341545696,0.294324620924747,0.255936990638167,0.332715228050445,0
"229","YULE, Lawrence","National Party",2017,"Tukituki",0.525557146,0.524687490941863,0.474999842812946,0.564570802772671,1
"230","KRONFELD, Tim","ACT",2017,"Upper Harbour",0.01690896,0.00148692980600107,0.000184367159764171,0.00726023634783492,0
"231","GOODHUE, James","Green Party",2017,"Upper Harbour",0.080833076,0.0793688824950755,0.0681001102913671,0.0920993316451422,0
"232","AN, Jin","Labour Party",2017,"Upper Harbour",0.266213012,0.272663545817988,0.255029660527208,0.303678546267893,0
"233","BENNETT, Paula","National Party",2017,"Upper Harbour",0.565316012,0.62327132103336,0.568643755390678,0.661326332410232,1
"234","STEVENSON, Philippa","Green Party",2017,"Waikato",NA,0.0547771084097476,0.0402978318369597,0.0816575211987922,0
"235","LOADER, Brooke","Labour Party",2017,"Waikato",0.193252167,0.193630633245679,0.167869555036241,0.23254159040422,0
"236","VAN DE MOLEN, Tim","National Party",2017,"Waikato",0.65662402,0.60926981689351,0.559859481297772,0.651305499035314,0.9992
"237","HUSBAND, Stu","New Zealand First Party",2017,"Waikato",0.095439538,0.0845711025267151,0.0192736765630163,0.247021714192981,8e-04
"238","HAWKINS, Stuart","ACT",2017,"Waimakariri",NA,0.000911422728454721,0.000519752795428872,0.00318950844879242,0
"239","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Waimakariri",0.042362525,0.0677359839483707,0.059524292036854,0.0766387082586532,0
"240","ROSEWARNE, Dan","Labour Party",2017,"Waimakariri",0.415478615,0.289207939686663,0.251778248937747,0.326985959087838,0
"241","DOOCEY, Matt","National Party",2017,"Waimakariri",0.48604888,0.531726504386444,0.488378434077623,0.563506105205693,0.9978
"242","PROSSER, Richard Ivor","New Zealand First Party",2017,"Waimakariri",0.074210742,0.0581758378262889,0.0130096461996028,0.185014633410325,0.0022
"243","GREENSLADE, Roger","ACT",2017,"Wairarapa",0.002437043,0.000256475735378043,5.7598498469369e-05,0.0012990260609323,0
"244","HART, John","Green Party",2017,"Wairarapa",0.042343623,0.0666935215786031,0.0580494597404843,0.0769822331921501,0
"245","McANULTY, Kieran","Labour Party",2017,"Wairarapa",0.255787977,0.251390546838238,0.219399615423286,0.286501102602793,0
"246","SCOTT, Alastair","National Party",2017,"Wairarapa",0.43897238,0.49138440701421,0.447205957738647,0.528169760735664,0.999
"247","MARK, Ron","New Zealand First Party",2017,"Wairarapa",0.036144578,0.0652073783931356,0.0144644210208361,0.175943258186993,0.001
"248","WALL, Patrick","Green Party",2017,"Waitaki",0.125204082,0.109730904590805,0.097557506574581,0.122506736790542,0
"249","ALLAN, Zelie","Labour Party",2017,"Waitaki",0.202142857,0.216476874616098,0.18829303323043,0.244356838320926,0
"250","DEAN, Jacqui","National Party",2017,"Waitaki",0.629795918,0.661535531585113,0.608124807226596,0.698170775211101,1
"251","FAMILTON, Alexander","New Zealand First Party",2017,"Waitaki",NA,0.0291001069372716,0.00945973092251895,0.0812589823820846,0
"252","WARREN, Michael","ACT",2017,"Wellington Central",NA,0.00174815542341684,0.000586997317255873,0.00786643888534628,0
"253","SHAW, James","Green Party",2017,"Wellington Central",0.133299075,0.164127772252744,0.143823136544865,0.186817696905796,0
"254","ROBERTSON, Grant","Labour Party",2017,"Wellington Central",0.52024666,0.397471269704619,0.346366095174795,0.429713182236143,0.8302
"255","WILLIS, Nicola","National Party",2017,"Wellington Central",0.303083248,0.364196470595673,0.320502858998267,0.390460408168428,0.166
"256","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Wellington Central",0.084555827,0.0221021616593474,0.00483523281984078,0.138740647123909,0.0038
"257","NADAKUITAVUKI, Bale","United Future",2017,"Wellington Central",NA,0.00198735091888632,0.000428131262953542,0.0114810650014546,0
"258","FULTON, Kate","Green Party",2017,"West Coast-Tasman",0.067392854,0.0930438041347194,0.0827476825490285,0.104471064453259,0
"259","O'CONNOR, Damien Peter","Labour Party",2017,"West Coast-Tasman",0.472869795,0.381920904314901,0.333796722033138,0.427301462842398,0.1532
"260","PUGH, Maureen","National Party",2017,"West Coast-Tasman",0.357324646,0.423817023890803,0.377791605736704,0.458652525504427,0.8468
"261","ANDERSON, Colin","ACT",2017,"Whanganui",0.007237513,0.000472280649803764,9.33208083988412e-05,0.00253293981872068,0
"262","LEWIS, Steph","Labour Party",2017,"Whanganui",0.407237513,0.331238312555345,0.289787778035015,0.371812683299464,0
"263","HIPANGO, Harete","National Party",2017,"Whanganui",0.536901121,0.506026036541229,0.45397612142686,0.550992873000064,1
"264","HOLWELL, Ash","Green Party",2017,"Whangarei",0.087409374,0.0929543368451476,0.0813076329493405,0.107320639017781,0
"265","SAVAGE, Tony","Labour Party",2017,"Whangarei",0.191871745,0.211344391086898,0.183979805183368,0.250214855927907,0
"266","RETI, Shane","National Party",2017,"Whangarei",0.555805167,0.528035449151325,0.476030449298938,0.574309290032319,0.9944
"267","JONES, Shane","New Zealand First Party",2017,"Whangarei",0.081384663,0.102908292411964,0.0230296393597226,0.271035124891763,0.0056
"268","WESLEY, Richard","Green Party",2017,"Wigram",0.078348168,0.0978477333242411,0.087283021191145,0.109141904806649,0
"269","WOODS, Megan","Labour Party",2017,"Wigram",0.489443179,0.425447520296496,0.372083061348822,0.465759312340035,0.5184
"270","HIATT, David","National Party",2017,"Wigram",0.377147588,0.42295976388113,0.375914232011115,0.460040259324563,0.4816
"271","MAHUTA, Nanaia","Labour Party",2017,"Hauraki-Waikato",0.615598886,0.557614476510617,0.492267879659883,0.622953050367924,0.9284
"272","PAPA, Rahui","Maori Party",2017,"Hauraki-Waikato",0.227019499,0.442385523489383,0.37703304872657,0.507601066253718,0.0716
"273","KEREKERE, Elizabeth","Green Party",2017,"Ikaroa Rawhiti",0.100283524,0.278381186691608,0.230023260685112,0.332402585829785,0.0176
"274","WHAITIRI, Meka","Labour Party",2017,"Ikaroa Rawhiti",0.462669327,0.398736245324004,0.346060793260979,0.453886200467569,0.9142
"275","FOX, Marama","Maori Party",2017,"Ikaroa Rawhiti",0.182505513,0.320132920863603,0.272537094858949,0.371011381820267,0.0682
"276","DAVIDSON, Marama","Green Party",2017,"Tamaki Makaurau",0.159322034,0.294419993885574,0.249251177129059,0.340807195307161,0.0432
"277","HENARE, Peeni","Labour Party",2017,"Tamaki Makaurau",0.382733051,0.360474475686901,0.314546989113988,0.409694156803297,0.6178
"278","TAURIAMA, Shane","Maori Party",2017,"Tamaki Makaurau",0.308474576,0.343598689860295,0.298478012637586,0.390822562978553,0.339
"279","McDONALD, Jack Tautokai","Green Party",2017,"Te Tai Hauauru",0.153496245,0.28904933007879,0.244896113125199,0.336120687908155,0.0272
"280","RURAWHE, Adrian","Labour Party",2017,"Te Tai Hauauru",0.413413731,0.363997931046509,0.314870979676865,0.414216177755842,0.623
"281","McKENZIE, Chris","Maori Party",2017,"Te Tai Hauauru",0.333968052,0.345818804049984,0.300905664110506,0.393499083509819,0.3498
"282","RUDOLF, Godfrey","Green Party",2017,"Te Tai Tokerau",NA,0.307090880534985,0.270196374858645,0.347642708211109,0.0686
"283","DAVIS, Kelvin","Labour Party",2017,"Te Tai Tokerau",0.447304568,0.348798666461156,0.302666359191748,0.39701692039242,0.5166
"284","HARAWIRA, Hone","Mana",2017,"Te Tai Tokerau",0.413018251,0.342425538120866,0.29675698459707,0.390237584385809,0.4148
"285","TURIE, Metiria","Green Party",2017,"Te Tai Tonga",0.161293721,0.296194331037965,0.251715887517401,0.343848877806922,0.0442
"286","TIRIKATENE, Rino","Labour Party",2017,"Te Tai Tonga",0.42920354,0.372562499816777,0.325647088546474,0.424738455890205,0.7804
"287","REEDY-TAARE, Mei","Maori Party",2017,"Te Tai Tonga",0.248525074,0.328862623894963,0.284323861090506,0.37634791840008,0.1754
"288","COFFEY, Tamati","Labour Party",2017,"Waiariki",0.273452256,0.469866252201788,0.409694148848039,0.528462201414559,0.1968
"289","FLAVELL, Te Ururoa James","Maori Party",2017,"Waiariki",0.455613851,0.530133747798212,0.471499483793641,0.590196591389627,0.8032
