"","Electoral District","Year","Party","2014 Percent","median","lowr","upr"
"63","Coromandel",2017,"United Future",0.0017,0.00133075111478736,5e-04,0.0239272982317916
"64","Dunedin North",2017,"ACT",0.0032,0.000600600243447045,5e-04,0.00329196602484385
"65","Dunedin North",2017,"Conservative Party",0.0273,0.00123503142483838,5e-04,0.0281764260435601
"66","Dunedin North",2017,"Green Party",0.2294,0.236377703863434,0.19147357135083,0.265628757302662
"67","Dunedin North",2017,"Labour Party",0.3182,0.317281032698025,0.24091049503913,0.368028163889546
"68","Dunedin North",2017,"Mana",0.0172,0.00169995958386903,5e-04,0.028107819800281
"69","Dunedin North",2017,"Maori Party",0.0035,0.00329806299039708,0.00134946251427418,0.0171708018307248
"70","Dunedin North",2017,"National Party",0.3226,0.340900957149681,0.2465100807564,0.420865712442941
"71","Dunedin North",2017,"New Zealand First Party",0.0675,0.055492689553093,0.0159084640593705,0.188751205555313
"72","Dunedin North",2017,"United Future",0.0025,0.00195698693351082,5e-04,0.0211160895463815
"73","Dunedin South",2017,"ACT",0.0033,0.000619369001054765,5e-04,0.00339872972814803
"74","Dunedin South",2017,"Conservative Party",0.0293,0.00132550991750054,5e-04,0.0300107650174908
"75","Dunedin South",2017,"Green Party",0.1229,0.129815385382177,0.100382328111193,0.160284744981745
"76","Dunedin South",2017,"Labour Party",0.3327,0.33177583426577,0.254973282251796,0.383645705535309
"77","Dunedin South",2017,"Mana",0.0082,0.000810445848123608,5e-04,0.0199183932243044
"78","Dunedin South",2017,"Maori Party",0.0025,0.00235575927885506,0.00096390179591013,0.0160383065434196
"79","Dunedin South",2017,"National Party",0.3987,0.416415212885344,0.3226100807564,0.496576480215296
"80","Dunedin South",2017,"New Zealand First Party",0.0911,0.0748945780486929,0.0214705344564245,0.20361922357031
"81","Dunedin South",2017,"United Future",0.0017,0.00133075111478736,5e-04,0.0201606569703342
"82","East Coast",2017,"ACT",0.0023,5e-04,5e-04,0.00239973922541349
"83","East Coast",2017,"Conservative Party",0.0408,0.00184576125030791,5e-04,0.0416815980104513
"84","East Coast",2017,"Green Party",0.0921,0.100465010234244,0.0752254875430503,0.137751326989618
"85","East Coast",2017,"Labour Party",0.2274,0.226743264725112,0.172165451200183,0.291709837705257
"86","East Coast",2017,"Mana",0.0117,0.00115636785646905,5e-04,0.0253917299058914
"87","East Coast",2017,"Maori Party",0.0095,0.00895188525964922,0.00366282682445849,0.0254145586975693
"88","East Coast",2017,"National Party",0.4862,0.508017925545623,0.4101100807564,0.597000122327508
"89","East Coast",2017,"New Zealand First Party",0.1184,0.0973382880457217,0.027904624364881,0.227788460927681
"90","East Coast",2017,"United Future",0.0022,0.00172214850148952,5e-04,0.0238232069122827
"91","East Coast Bays",2017,"ACT",0.0176,0.00330330133895875,5e-04,0.0176969987225813
"92","East Coast Bays",2017,"Conservative Party",0.067,0.00303102950418211,5e-04,0.0677740710756103
"93","East Coast Bays",2017,"Green Party",0.0823,0.0915697730605008,0.0672210382713685,0.130466760849649
"94","East Coast Bays",2017,"Labour Party",0.1215,0.121149105822784,0.091988136854979,0.189768773926414
"95","East Coast Bays",2017,"Mana",0.0067,0.000662193558832704,5e-04,0.0214357801809422
"96","East Coast Bays",2017,"Maori Party",0.0038,0.00358075410385969,0.0014651307297834,0.0210831474058375
"97","East Coast Bays",2017,"National Party",0.6338,0.658383861837263,0.5577100807564,0.739193687509287
"98","East Coast Bays",2017,"New Zealand First Party",0.0596,0.0489979895905829,0.0140465845620516,0.18572364365619
"99","East Coast Bays",2017,"United Future",0.0021,0.00164386902414909,5e-04,0.0245596318632257
"100","Epsom",2017,"ACT",0.0272,0.00510510206929988,5e-04,0.0272575287462931
"101","Epsom",2017,"Conservative Party",0.0248,0.00112193330901069,5e-04,0.0257809744041503
"102","Epsom",2017,"Green Party",0.1252,0.13153146916129,0.102260923348425,0.158109306379308
"103","Epsom",2017,"Labour Party",0.1342,0.133812427995207,0.101603357744347,0.181863411996556
"104","Epsom",2017,"Mana",0.0083,0.000820329334076335,5e-04,0.0179148719606156
"105","Epsom",2017,"Maori Party",0.0046,0.0043345970730933,0.00177357930447464,0.0166234951383731
"106","Epsom",2017,"National Party",0.636,0.652533014277645,0.5599100807564,0.709753902706928
"107","Epsom",2017,"New Zealand First Party",0.0348,0.0286095643918168,0.00820169702616435,0.137544712779698
"108","Epsom",2017,"United Future",0.0016,0.00125247163744692,5e-04,0.0176962101302542
"109","Hamilton East",2017,"ACT",0.0072,0.00135135054775585,5e-04,0.00730800755367822
"110","Hamilton East",2017,"Conservative Party",0.0481,0.00217600774852477,5e-04,0.0488092721753336
"111","Hamilton East",2017,"Green Party",0.1102,0.118428134269321,0.0900092152795238,0.1520690900573
"112","Hamilton East",2017,"Labour Party",0.2377,0.237013518140542,0.179963622472663,0.296510065119765
"113","Hamilton East",2017,"Mana",0.01,0.000988348595272692,5e-04,0.0228299924751975
"114","Hamilton East",2017,"Maori Party",0.0064,0.00603074375386895,0.00246758859752993,0.0216110833377501
"115","Hamilton East",2017,"National Party",0.5003,0.522154165062831,0.4242100807564,0.601721784731167
"116","Hamilton East",2017,"New Zealand First Party",0.0714,0.0586989338383828,0.0168276197605786,0.19052117389008
"117","Hamilton East",2017,"United Future",0.003,0.00234838432021298,5e-04,0.0239262569885147
"118","Hamilton West",2017,"ACT",0.0048,0.000900900365170567,5e-04,0.00490708691679914
"119","Hamilton West",2017,"Conservative Party",0.0467,0.00211267280366127,5e-04,0.0474435163072054
"120","Hamilton West",2017,"Green Party",0.0821,0.0906449512447265,0.0670576821637832,0.127506285951687
"121","Hamilton West",2017,"Labour Party",0.2569,0.256158068196488,0.19450001940777,0.319792135908281
"122","Hamilton West",2017,"Mana",0.0072,0.000711610988596339,5e-04,0.0216015323101127
"123","Hamilton West",2017,"Maori Party",0.0056,0.00527690078463533,0.00215914002283869,0.0220222732531415
"124","Hamilton West",2017,"National Party",0.4773,0.499442076506543,0.4012100807564,0.588826851750825
"125","Hamilton West",2017,"New Zealand First Party",0.1082,0.0889527260688098,0.0255006786847983,0.22344967182896
"126","Hamilton West",2017,"United Future",0.0026,0.00203526641085125,5e-04,0.0243811389648759
"127","Helensville",2017,"ACT",0.0074,0.00138888806297129,5e-04,0.00748044179259448
"128","Helensville",2017,"Conservative Party",0.0478,0.00216243597462545,5e-04,0.0484839263028996
"129","Helensville",2017,"Green Party",0.1358,0.143425570592056,0.110918797050448,0.176345510802424
"130","Helensville",2017,"Labour Party",0.1253,0.12493813135469,0.0948651320817191,0.184520794808418
"131","Helensville",2017,"Mana",0.0096,0.000948814651461786,5e-04,0.0221218659927172
"132","Helensville",2017,"Maori Party",0.0054,0.00508844004232692,0.00208202787916588,0.020061644533356
"133","Helensville",2017,"National Party",0.5851,0.605826162727524,0.5090100807564,0.678177147350898
"134","Helensville",2017,"New Zealand First Party",0.0738,0.060672007244715,0.0173932540382451,0.182789632988038
"135","Helensville",2017,"United Future",0.0026,0.00203526641085125,5e-04,0.022172767277498
"136","Hunua",2017,"ACT",0.0087,0.00163288191187165,5e-04,0.00878286947122454
"137","Hunua",2017,"Conservative Party",0.0504,0.00228005801508625,5e-04,0.0510111621044273
"138","Hunua",2017,"Green Party",0.0579,0.06597913864148,0.0472915931459567,0.100807860213433
"139","Hunua",2017,"Labour Party",0.131,0.130621669652549,0.0991806249218292,0.193137902676662
"140","Hunua",2017,"Mana",0.0046,5e-04,5e-04,0.0180492997543561
"141","Hunua",2017,"Maori Party",0.004,0.00376921484616809,0.00154224287345621,0.0194053342827054
"142","Hunua",2017,"National Party",0.6391,0.660212008101801,0.5630100807564,0.737897856987632
"143","Hunua",2017,"New Zealand First Party",0.0958,0.0787585134694268,0.0225782349168547,0.199722710186323
"144","Hunua",2017,"United Future",0.0023,0.00180042797882995,5e-04,0.0222183883651002
"145","Hutt South",2017,"ACT",0.0066,0.00123873800210953,5e-04,0.00669589240655652
"146","Hutt South",2017,"Conservative Party",0.0357,0.00161504109401943,5e-04,0.0363914891809363
"147","Hutt South",2017,"Green Party",0.1275,0.134814965649685,0.104139518585656,0.164901451272945
"148","Hutt South",2017,"Labour Party",0.2798,0.278991932586132,0.211837701168915,0.331579374485749
"149","Hutt South",2017,"Mana",0.0072,0.000711610988596339,5e-04,0.0189923672291226
"150","Hutt South",2017,"Maori Party",0.0053,0.00499420967117272,0.00204347180732948,0.0191635605515187
"151","Hutt South",2017,"National Party",0.453,0.471817051562543,0.3769100807564,0.54891234118346
"152","Hutt South",2017,"New Zealand First Party",0.0748,0.0614941211640201,0.0176289349872728,0.188823990819969
"153","Hutt South",2017,"United Future",0.0035,0.00273978170691514,5e-04,0.0220311089131845
"154","Ilam",2017,"ACT",0.0099,0.0018581070031643,5e-04,0.00997935918660727
"155","Ilam",2017,"Conservative Party",0.0368,0.00166480426498361,5e-04,0.0374105321385743
"156","Ilam",2017,"Green Party",0.1296,0.136245778184313,0.105854757715302,0.163512973275273
"157","Ilam",2017,"Labour Party",0.1767,0.17618968723363,0.133780278043414,0.225756278995509
"158","Ilam",2017,"Mana",0.0066,0.000652310072879977,5e-04,0.0169601007557385
"159","Ilam",2017,"Maori Party",0.0048,0.00452305781540171,0.00185069144814745,0.017301135905226
"160","Ilam",2017,"National Party",0.5772,0.594514727151012,0.5011100807564,0.65726617530623
"161","Ilam",2017,"New Zealand First Party",0.0512,0.0420922326684202,0.0120668645902188,0.156079781880656
"162","Ilam",2017,"United Future",0.0026,0.00203526641085125,5e-04,0.0191921064762311
"163","Invercargill",2017,"ACT",0.0033,0.000619369001054765,5e-04,0.00339587133053916
"164","Invercargill",2017,"Conservative Party",0.0368,0.00166480426498361,5e-04,0.037522362938635
"165","Invercargill",2017,"Green Party",0.0757,0.0832097482564123,0.0618302867210522,0.11737930985615
"166","Invercargill",2017,"Labour Party",0.2507,0.249975973907589,0.189805974564142,0.308760554180452
"167","Invercargill",2017,"Mana",0.0062,0.00061277612906907,5e-04,0.0190847410167551
"168","Invercargill",2017,"Maori Party",0.0032,0.00301537187693447,0.00123379429876497,0.0178445764330319
"169","Invercargill",2017,"National Party",0.4948,0.514046420426654,0.4187100807564,0.597560586567992
"170","Invercargill",2017,"New Zealand First Party",0.1116,0.0917479133944471,0.0263019939114926,0.215586473934035
"171","Invercargill",2017,"United Future",0.002,0.00156558954680865,5e-04,0.0215521555790323
"172","Kaikoura",2017,"ACT",0.0039,0.000731981546701086,5e-04,0.00398861364918445
"173","Kaikoura",2017,"Conservative Party",0.0466,0.00210814887902816,5e-04,0.047270135458716
"174","Kaikoura",2017,"Green Party",0.0918,0.0994368027723908,0.0749804533816723,0.132768722157838
"175","Kaikoura",2017,"Labour Party",0.171,0.170506148935771,0.129464785203304,0.230126095477213
"176","Kaikoura",2017,"Mana",0.0046,5e-04,5e-04,0.0176925620497827
"177","Kaikoura",2017,"Maori Party",0.0036,0.00339229336155128,0.00138801858611059,0.0184362369113319
"178","Kaikoura",2017,"National Party",0.5664,0.586562261974785,0.4903100807564,0.664449992330318
"179","Kaikoura",2017,"New Zealand First Party",0.0985,0.0809782210515505,0.0232145734792295,0.202165326877561
"180","Kaikoura",2017,"United Future",0.0026,0.00203526641085125,5e-04,0.0221644484334637
"181","Kelston",2017,"ACT",0.01,0.00187687576077202,5e-04,0.0100622729521557
"182","Kelston",2017,"Conservative Party",0.0296,0.00133908169139986,5e-04,0.0304077975620718
"183","Kelston",2017,"Green Party",0.1074,0.114251730289742,0.087722229773329,0.144442289963373
"184","Kelston",2017,"Labour Party",0.4213,0.420970188353596,0.39356127760361,0.475807156688754
"185","Kelston",2017,"Mana",0.0141,0.0013935715193345,5e-04,0.0245215664306995
"186","Kelston",2017,"Maori Party",0.0031,0.00292114150578027,0.00119523822692856,0.0163364808343553
"187","Kelston",2017,"National Party",0.3232,0.341369244771146,0.2471100807564,0.408653195514192
"188","Kelston",2017,"New Zealand First Party",0.0845,0.0694686261812794,0.0199150401928416,0.18034335935164
"189","Kelston",2017,"United Future",0.0016,0.00125247163744692,5e-04,0.019327146356001
"190","Mana",2017,"ACT",0.0022,5e-04,5e-04,0.00228468239493121
"191","Mana",2017,"Conservative Party",0.0267,0.00120788787703974,5e-04,0.0273961981573383
"192","Mana",2017,"Green Party",0.128,0.134408362753961,0.104547908854619,0.161487889872391
"193","Mana",2017,"Labour Party",0.3439,0.342975834265769,0.266173282251796,0.389059201323458
"194","Mana",2017,"Mana",0.0096,0.000948814651461786,5e-04,0.0200318788396476
"195","Mana",2017,"Maori Party",0.0062,0.00584228301156054,0.00239047645385712,0.0186080505975817
"196","Mana",2017,"National Party",0.4053,0.421673334596571,0.3292100807564,0.494522488700853
"197","Mana",2017,"New Zealand First Party",0.068,0.0559037465127455,0.0160263045338844,0.180620708116027
"198","Mana",2017,"United Future",0.0032,0.00250494327489385,5e-04,0.0200737150413921
"199","Mangere",2017,"ACT",0.0025,5e-04,5e-04,0.00257127730081823
"200","Mangere",2017,"Conservative Party",0.0307,0.00138884486236404,5e-04,0.0314222319676496
"201","Mangere",2017,"Green Party",0.0397,0.04614274750209,0.0324261873556905,0.0734019029911642
"202","Mangere",2017,"Labour Party",0.6756,0.674675834265769,0.597873282251796,0.718982156534604
"203","Mangere",2017,"Mana",0.0119,0.0011761348283745,5e-04,0.0218306136789792
"204","Mangere",2017,"Maori Party",0.0045,0.0042403667019391,0.00173502323263823,0.0165018147913243
"205","Mangere",2017,"National Party",0.1566,0.173942354104056,0.119363495770163,0.2489081150102
"206","Mangere",2017,"New Zealand First Party",0.0735,0.0604253730689235,0.0173225497535368,0.164516715023796
"207","Mangere",2017,"United Future",0.001,0.000782794773404327,5e-04,0.0173628957864969
"208","Manukau East",2017,"ACT",0.0067,0.00125750675971725,5e-04,0.00677000173517733
"209","Manukau East",2017,"Conservative Party",0.0208,0.000940976323686386,5e-04,0.0215732853654108
"210","Manukau East",2017,"Green Party",0.0365,0.0425721991975877,0.029812489634325,0.0687334792647503
"211","Manukau East",2017,"Labour Party",0.637,0.63607583426577,0.559273282251797,0.679131612299914
"212","Manukau East",2017,"Mana",0.0104,0.0010278825390836,5e-04,0.0198723262903161
"213","Manukau East",2017,"Maori Party",0.0032,0.00301537187693447,0.00123379429876497,0.0146207351421784
"214","Manukau East",2017,"National Party",0.2029,0.218464766253194,0.154654235579605,0.290543363567558
"215","Manukau East",2017,"New Zealand First Party",0.078,0.0641248857057964,0.0183831140241615,0.169534996580608
"216","Manukau East",2017,"United Future",7e-04,0.000547956341383029,5e-04,0.0163531306600677
"217","Manurewa",2017,"ACT",0.0057,0.00106981918364005,5e-04,0.00579122267190807
"218","Manurewa",2017,"Conservative Party",0.0282,0.00127574674653635,5e-04,0.0289797650303091
"219","Manurewa",2017,"Green Party",0.0397,0.0469500137593173,0.0324261873556905,0.0785219516275014
"220","Manurewa",2017,"Labour Party",0.5303,0.52937583426577,0.452573282251796,0.582265342576096
"221","Manurewa",2017,"Mana",0.0115,0.0011366008845636,5e-04,0.023066332643788
"222","Manurewa",2017,"Maori Party",0.0069,0.00650189560963996,0.00266036895671196,0.0206383586034716
"223","Manurewa",2017,"National Party",0.2769,0.29536858871543,0.211058441754522,0.377582782860206
"224","Manurewa",2017,"New Zealand First Party",0.0949,0.0780186109420522,0.0223661220627298,0.200048968330708
"225","Manurewa",2017,"United Future",9e-04,0.000704515296063894,5e-04,0.0196397639376883
"226","Maungakiekie",2017,"ACT",0.0148,0.00277777612594258,5e-04,0.0148892625514225
"227","Maungakiekie",2017,"Conservative Party",0.0317,0.00143408410869512,5e-04,0.0326801584596819
"228","Maungakiekie",2017,"Green Party",0.0946,0.102314766795261,0.0772674388878671,0.133410940351086
"229","Maungakiekie",2017,"Labour Party",0.353,0.352075834265769,0.275273282251796,0.405956367728451
"230","Maungakiekie",2017,"Mana",0.0109,0.00107729996884724,5e-04,0.0227224194364026
"231","Maungakiekie",2017,"Maori Party",0.0054,0.00508844004232692,0.00208202787916588,0.0196549391013949
"232","Maungakiekie",2017,"National Party",0.4165,0.436480799769698,0.3404100807564,0.515940125612731
"233","Maungakiekie",2017,"New Zealand First Party",0.0661,0.0543417300660659,0.0155785107307317,0.18864218410243
"234","Maungakiekie",2017,"United Future",0.0023,0.00180042797882995,5e-04,0.0217749795485952
"235","Mt Albert",2017,"ACT",0.0097,0.00182056948794885,5e-04,0.00976486638520058
"236","Mt Albert",2017,"Conservative Party",0.0196,0.000886689228089097,5e-04,0.0205547740411807
"237","Mt Albert",2017,"Green Party",0.2178,0.223846336740049,0.17987357135083,0.249154759886748
"238","Mt Albert",2017,"Labour Party",0.2945,0.293649478722716,0.222967130072356,0.337996332377261
"239","Mt Albert",2017,"Mana",0.0164,0.00162089169624722,5e-04,0.0254356671448007
"240","Mt Albert",2017,"Maori Party",0.0048,0.00452305781540171,0.00185069144814745,0.0165958246167825
"241","Mt Albert",2017,"National Party",0.3908,0.406400921109267,0.3147100807564,0.475583457872955
"242","Mt Albert",2017,"New Zealand First Party",0.0411,0.0337888820834388,0.00968648700503893,0.157831660643899
"243","Mt Albert",2017,"United Future",0.0016,0.00125247163744692,5e-04,0.0183340573649164
"244","Mt Roskill",2017,"ACT",0.018,0.00337837636938963,5e-04,0.0180827805596305
"245","Mt Roskill",2017,"Conservative Party",0.0366,0.00165575641571739,5e-04,0.0376009355552044
"246","Mt Roskill",2017,"Green Party",0.0967,0.104459659392505,0.0789826780175132,0.136171366252623
"247","Mt Roskill",2017,"Labour Party",0.3563,0.355375834265769,0.278573282251796,0.40974682222642
"248","Mt Roskill",2017,"Mana",0.009,0.000889513735745424,5e-04,0.0212809318503785
"249","Mt Roskill",2017,"Maori Party",0.0039,0.00367498447501389,0.0015036868016198,0.0183583480945235
"250","Mt Roskill",2017,"National Party",0.4208,0.440957475268693,0.3447100807564,0.520096508921776
"251","Mt Roskill",2017,"New Zealand First Party",0.0532,0.0437364605070303,0.0125382264882742,0.179905136765827
"252","Mt Roskill",2017,"United Future",0.002,0.00156558954680865,5e-04,0.0218019807448701
"253","Napier",2017,"ACT",0.0028,0.000525525213016164,5e-04,0.00291987136468086
"254","Napier",2017,"Conservative Party",0.0623,0.00281840504642605,5e-04,0.0628711705984367
"255","Napier",2017,"Green Party",0.0877,0.0964635269507793,0.0716316531761728,0.132514190196594
"256","Napier",2017,"Labour Party",0.2596,0.258850270548105,0.19654420022677,0.321664192513966
"257","Napier",2017,"Mana",0.006,0.000593009157163616,5e-04,0.0202589791803701
"258","Napier",2017,"Maori Party",0.0044,0.0041461363307849,0.00169646716080183,0.0206717036484417
"259","Napier",2017,"National Party",0.4938,0.516920204977266,0.4177100807564,0.602667753016833
"260","Napier",2017,"New Zealand First Party",0.0743,0.0610830642043676,0.0175110945127589,0.201181592199272
"261","Napier",2017,"United Future",0.0017,0.00133075111478736,5e-04,0.0235151605276143
"262","Nelson",2017,"ACT",0.004,0.000750750304308806,5e-04,0.00411542578028004
"263","Nelson",2017,"Conservative Party",0.055,0.0024881585482092,5e-04,0.0556768058926866
"264","Nelson",2017,"Green Party",0.1414,0.149871929921399,0.115492768062837,0.184902017286164
"265","Nelson",2017,"Labour Party",0.2471,0.246386370772099,0.187080400138809,0.308225362217857
"266","Nelson",2017,"Mana",0.0083,0.000820329334076335,5e-04,0.0220176804518536
"267","Nelson",2017,"Maori Party",0.0033,0.00310960224808867,0.00127235037060137,0.019164818172201
"268","Nelson",2017,"National Party",0.4443,0.466828596671025,0.3682100807564,0.551385527708713
"269","Nelson",2017,"New Zealand First Party",0.0767,0.0630561376106998,0.0180767287904254,0.201402375346447
"270","Nelson",2017,"United Future",0.0025,0.00195698693351082,5e-04,0.0240746775644299
"271","New Lynn",2017,"ACT",0.0162,0.00304053873245066,5e-04,0.0162981572138736
"272","New Lynn",2017,"Conservative Party",0.0368,0.00166480426498361,5e-04,0.0378033864228885
"273","New Lynn",2017,"Green Party",0.1005,0.108801013781366,0.0820864440616347,0.141777313802539
"274","New Lynn",2017,"Labour Party",0.3609,0.35997583426577,0.283173282251796,0.418339171266986
"275","New Lynn",2017,"Mana",0.011,0.00108718345479996,5e-04,0.0237919703233431
"276","New Lynn",2017,"Maori Party",0.0036,0.00339229336155128,0.00138801858611059,0.0190314168163467
"277","New Lynn",2017,"National Party",0.3923,0.41382690629384,0.3162100807564,0.49828871515661
"278","New Lynn",2017,"New Zealand First Party",0.0718,0.0590277794061049,0.0169218921401897,0.198322552492373
"279","New Lynn",2017,"United Future",0.0017,0.00133075111478736,5e-04,0.0225662327982997
"280","New Plymouth",2017,"ACT",0.0046,0.000863362849955127,5e-04,0.00468498864327463
"281","New Plymouth",2017,"Conservative Party",0.032,0.00144765588259444,5e-04,0.0326526395232312
"282","New Plymouth",2017,"Green Party",0.08,0.0867904208552999,0.0653424430341371,0.116629429904129
"283","New Plymouth",2017,"Labour Party",0.2116,0.21098889540824,0.160203207889,0.263543674036891
"284","New Plymouth",2017,"Mana",0.007,0.000691844016690885,5e-04,0.0183550000334108
"285","New Plymouth",2017,"Maori Party",0.0053,0.00499420967117272,0.00204347180732948,0.0183696593837298
"286","New Plymouth",2017,"National Party",0.5584,0.575612303341121,0.4823100807564,0.647559090477723
"287","New Plymouth",2017,"New Zealand First Party",0.0904,0.0743190983051794,0.0213055577921051,0.188220906951928
"288","New Plymouth",2017,"United Future",0.0018,0.00140903059212779,5e-04,0.0194504002947891
"289","North Shore",2017,"ACT",0.0142,0.00304053873245066,5e-04,0.0162985301133581
"290","North Shore",2017,"Conservative Party",0.0434,0.00194981151686939,5e-04,0.0439759813655001
"291","North Shore",2017,"Green Party",0.1069,0.124576216055555,0.0948282204532914,0.15882459861011
"292","North Shore",2017,"Labour Party",0.1421,0.220461459238005,0.167395695955851,0.281574434759779
