"","Electoral District","Year","Party","2014 Percent","median","lowr","upr"
"289","North Shore",2017,"ACT",0.0142,0.0137761852827172,0.0066902844701432,0.0200509014750422
"290","North Shore",2017,"Conservative Party",0.0434,0.000691218060438419,5e-04,0.00163446395496189
"291","North Shore",2017,"Green Party",0.1069,0.122093972494236,0.110929991972693,0.133245118346732
"292","North Shore",2017,"Labour Party",0.1421,0.213348948508439,0.196770487454225,0.23162089146717
"293","North Shore",2017,"Mana",0.0065,0.000750375646799869,5e-04,0.00309924931870976
"294","North Shore",2017,"Maori Party",0.0045,0.00484858141717181,0.00334582669417744,0.00943028328042568
"295","North Shore",2017,"National Party",0.6171,0.488838280672872,0.470166595427933,0.507295380192137
"296","North Shore",2017,"New Zealand First Party",0.0583,0.138321660547826,0.114829254454465,0.163370947599043
"297","North Shore",2017,"United Future",0.0025,0.00379609670148677,0.00117989385682431,0.0086732915858769
"298","Northcote",2017,"ACT",0.0162,0.00391175631484564,0.00189971040510239,0.00952382110063217
"299","Northcote",2017,"Conservative Party",0.0431,0.00101196890054905,5e-04,0.0023929159062203
"300","Northcote",2017,"Green Party",0.1161,0.115991738246196,0.103572877948664,0.129893256080012
"301","Northcote",2017,"Labour Party",0.2211,0.160470059416343,0.148000597302748,0.180109081478539
"302","Northcote",2017,"Mana",0.0095,0.00133487878220187,0.000528242508492871,0.00551340141959947
"303","Northcote",2017,"Maori Party",0.0046,0.00622419952052686,0.00429138641209715,0.0119739830863187
"304","Northcote",2017,"National Party",0.5071,0.471438280672872,0.452766595427933,0.489942332982503
"305","Northcote",2017,"New Zealand First Party",0.0732,0.210635966359527,0.183022461088307,0.236594875441192
"306","Northcote",2017,"United Future",0.0034,0.00250090624382542,0.000694055209896651,0.00866526954715848
"307","Northland",2017,"ACT",0.0046,0.012075421667567,0.00586432342444651,0.0177836777762051
"308","Northland",2017,"Conservative Party",0.0631,0.000696029323040078,5e-04,0.00164584073423076
"309","Northland",2017,"Green Party",0.1084,0.112429662714873,0.10213967391801,0.122633929587207
"310","Northland",2017,"Labour Party",0.1663,0.137118433211439,0.126463529024176,0.152226944302316
"311","Northland",2017,"Mana",0.0169,0.00051341491623149,5e-04,0.00212053900753826
"312","Northland",2017,"Maori Party",0.0059,0.00473039982696708,0.00327309133126054,0.00897209674589669
"313","Northland",2017,"National Party",0.4897,0.598838280672872,0.580166595427933,0.61727747871917
"314","Northland",2017,"New Zealand First Party",0.1279,0.118842393376774,0.0970209563089781,0.141238528493016
"315","Northland",2017,"United Future",0.002,0.00286502962849784,0.000867569012370813,0.00737551923518034
"316","Ohariu",2017,"ACT",0.0067,0.00569755811075343,0.00276696950308392,0.00985756939216688
"317","Ohariu",2017,"Conservative Party",0.03,5e-04,5e-04,0.00113767792688763
"318","Ohariu",2017,"Green Party",0.1507,0.155488571158334,0.143989231613134,0.164558972701692
"319","Ohariu",2017,"Labour Party",0.235,0.226761659427784,0.209140952291917,0.243299049086452
"320","Ohariu",2017,"Mana",0.0069,0.000545009680307274,5e-04,0.00225103371569446
"321","Ohariu",2017,"Maori Party",0.0058,0.00599895822172492,0.00421865104918025,0.00973890230232032
"322","Ohariu",2017,"National Party",0.504,0.485738280672872,0.467066595427933,0.504145820726345
"323","Ohariu",2017,"New Zealand First Party",0.0477,0.100431389943312,0.0798687076204902,0.123850278095681
"324","Ohariu",2017,"United Future",0.0073,0.00761456698515246,0.00253330151612277,0.0115168458112713
"325","Otaki",2017,"ACT",0.0029,0.0024661072419679,0.0011976435162602,0.00672741245901024
"326","Otaki",2017,"Conservative Party",0.0441,0.000707255602443949,5e-04,0.00167238655252481
"327","Otaki",2017,"Green Party",0.0946,0.10038130266063,0.0903874008666389,0.110887622323598
"328","Otaki",2017,"Labour Party",0.2484,0.239691898731326,0.221066436380052,0.258201391670992
"329","Otaki",2017,"Mana",0.0065,0.00051341491623149,5e-04,0.00212053900753826
"330","Otaki",2017,"Maori Party",0.0044,0.00463788801846249,0.00320035596834364,0.00904803256153042
"331","Otaki",2017,"National Party",0.4908,0.472538280672872,0.453866595427933,0.490980777945124
"332","Otaki",2017,"New Zealand First Party",0.0996,0.161950669037131,0.139180547084898,0.186731795324589
"333","Otaki",2017,"United Future",0.0019,0.00228080350940877,0.000659352449401818,0.00693644936259928
"334","Pakuranga",2017,"ACT",0.0296,0.0251713015042241,0.012224223476311,0.0337468957822424
"335","Pakuranga",2017,"Conservative Party",0.0559,0.000896498598109224,5e-04,0.00211987320376728
"336","Pakuranga",2017,"Green Party",0.0635,0.0701865582126409,0.0606723039643929,0.0826709832380052
"337","Pakuranga",2017,"Labour Party",0.1596,0.154004939764572,0.142037855258681,0.171646268971789
"338","Pakuranga",2017,"Mana",0.0062,5e-04,5e-04,0.00202266797642111
"339","Pakuranga",2017,"Maori Party",0.0031,0.00337885243207875,0.00225479625042393,0.00848615379893006
"340","Pakuranga",2017,"National Party",0.6041,0.585838280672872,0.567166595427933,0.604338014755131
"341","Pakuranga",2017,"New Zealand First Party",0.0711,0.143754906937781,0.11840108040694,0.169968802494881
"342","Pakuranga",2017,"United Future",0.0023,0.00274129429775542,0.000798163491381148,0.00817175892932133
"343","Palmerston North",2017,"ACT",0.0051,0.00433694721863321,0.00210620066652656,0.00919796976462176
"344","Palmerston North",2017,"Conservative Party",0.0451,0.00072329314444948,5e-04,0.00171030915008773
"345","Palmerston North",2017,"Green Party",0.0987,0.104984624849162,0.0943048252170958,0.116333325579564
"346","Palmerston North",2017,"Labour Party",0.3097,0.298842918828871,0.275621076275774,0.320134689975584
"347","Palmerston North",2017,"Mana",0.0096,0.000758274337818816,5e-04,0.00313187299574881
"348","Palmerston North",2017,"Maori Party",0.0048,0.00506058327636665,0.00349129742001124,0.00981896528819887
"349","Palmerston North",2017,"National Party",0.4321,0.413838280672872,0.395166595427933,0.43230606938022
"350","Palmerston North",2017,"New Zealand First Party",0.0866,0.154229189445491,0.129436625088989,0.181535379530543
"351","Palmerston North",2017,"United Future",0.0023,0.00270803203373076,0.000798163491381148,0.00776323482325631
"352","Papakura",2017,"ACT",0.0063,0.00535740538772337,0.00260177729394458,0.0100518325135156
"353","Papakura",2017,"Conservative Party",0.0414,0.000663954239029017,5e-04,0.00156999553910493
"354","Papakura",2017,"Green Party",0.0521,0.0578540689945663,0.0497799533314153,0.0683704393813538
"355","Papakura",2017,"Labour Party",0.2593,0.250209779955849,0.230767016720401,0.269000437449532
"356","Papakura",2017,"Mana",0.008,0.00063189528151568,5e-04,0.00260989416312401
"357","Papakura",2017,"Maori Party",0.005,0.00523413836895022,0.00363676814584504,0.00958647576580595
"358","Papakura",2017,"National Party",0.5128,0.494538280672872,0.475866595427933,0.512980701246003
"359","Papakura",2017,"New Zealand First Party",0.1081,0.170052920785213,0.147290963452656,0.194985907304334
"360","Papakura",2017,"United Future",0.0017,0.00207577654113847,0.000589946928412153,0.00670611073544906
"361","Port Hills",2017,"ACT",0.0044,0.00374167995333061,0.00181711430053272,0.00761240811117235
"362","Port Hills",2017,"Conservative Party",0.0311,5e-04,5e-04,0.00117939278420684
"363","Port Hills",2017,"Green Party",0.1709,0.175738379440887,0.163289712559287,0.18472854284784
"364","Port Hills",2017,"Labour Party",0.2387,0.230331949384732,0.212433809838641,0.247038853541169
"365","Port Hills",2017,"Mana",0.0075,0.00059240182642095,5e-04,0.00244677577792876
"366","Port Hills",2017,"Maori Party",0.004,0.00420176284260676,0.00290941451667603,0.0079813262961529
"367","Port Hills",2017,"National Party",0.4696,0.451338280672872,0.432666595427933,0.469749173980621
"368","Port Hills",2017,"New Zealand First Party",0.0662,0.119239670093582,0.0985027259732754,0.14267544932693
"369","Port Hills",2017,"United Future",0.002,0.00232085907591398,0.000694055209896651,0.00629570285588587
"370","Rangitata",2017,"ACT",0.0046,0.00391175631484564,0.00189971040510239,0.00822176093418505
"371","Rangitata",2017,"Conservative Party",0.0437,0.000700840585641738,5e-04,0.00165721751349964
"372","Rangitata",2017,"Green Party",0.075,0.0805236703286874,0.0716602015327475,0.0905611212157913
"373","Rangitata",2017,"Labour Party",0.2228,0.214989352002171,0.19828342200272,0.232330619995464
"374","Rangitata",2017,"Mana",0.0039,5e-04,5e-04,0.00127232340452295
"375","Rangitata",2017,"Maori Party",0.0026,0.0028260521883619,0.00189111943583942,0.00703493067902353
"376","Rangitata",2017,"National Party",0.5555,0.537238280672872,0.518566595427933,0.555668995873504
"377","Rangitata",2017,"New Zealand First Party",0.0787,0.138366786219419,0.116502267030664,0.162125793155644
"378","Rangitata",2017,"United Future",0.0031,0.0034648687359141,0.00107578557533981,0.00791268520251375
"379","Rangitikei",2017,"ACT",0.0038,0.00323145086878553,0.00156932598682371,0.00823573700231534
"380","Rangitikei",2017,"Conservative Party",0.061,0.000978290062337437,5e-04,0.00231327845133817
"381","Rangitikei",2017,"Green Party",0.0781,0.0848959940392938,0.0746221565294344,0.0972983194455089
"382","Rangitikei",2017,"Labour Party",0.1849,0.178418003524244,0.164553881186279,0.197054922941449
"383","Rangitikei",2017,"Mana",0.006,5e-04,5e-04,0.00195742062234301
"384","Rangitikei",2017,"Maori Party",0.0056,0.00588791570386736,0.00407318032334645,0.0110311860880437
"385","Rangitikei",2017,"National Party",0.5364,0.518138280672872,0.499466595427933,0.536617195822041
"386","Rangitikei",2017,"New Zealand First Party",0.1129,0.186644814764533,0.161339340291018,0.211541479783674
"387","Rangitikei",2017,"United Future",0.0022,0.00264647148752139,0.000763460730886316,0.00815605380744711
"388","Rimutaka",2017,"ACT",0.0034,0.00289129814575547,0.00140413377768438,0.0072447633186163
"389","Rimutaka",2017,"Conservative Party",0.0403,0.00064631294282293,5e-04,0.00152828068178571
"390","Rimutaka",2017,"Green Party",0.0852,0.0910770357013369,0.0814059889412012,0.101787130508544
"391","Rimutaka",2017,"Labour Party",0.3288,0.317581834114429,0.293587679716653,0.338464438663339
"392","Rimutaka",2017,"Mana",0.0087,0.000687186118648301,5e-04,0.00283825990239736
"393","Rimutaka",2017,"Maori Party",0.004,0.00424534014801035,0.00290941451667603,0.00871199320993222
"394","Rimutaka",2017,"National Party",0.4145,0.396238280672872,0.377566595427933,0.41468733140215
"395","Rimutaka",2017,"New Zealand First Party",0.1028,0.165852282729813,0.14221431202072,0.193037629365328
"396","Rimutaka",2017,"United Future",0.0033,0.00368059305546429,0.00114519109632947,0.00838889520297156
"397","Rodney",2017,"ACT",0.0049,0.00416687085711818,0.00202360456195689,0.00951363372896136
"398","Rodney",2017,"Conservative Party",0.0677,0.0010857415937745,5e-04,0.00256735985500973
"399","Rodney",2017,"Green Party",0.0852,0.0922959541249131,0.0814059889412012,0.105276093256861
"400","Rodney",2017,"Labour Party",0.1233,0.118977500457216,0.109732252840823,0.136405135650398
"401","Rodney",2017,"Mana",0.0059,5e-04,5e-04,0.00192479694530396
"402","Rodney",2017,"Maori Party",0.0036,0.00389931563146834,0.00261847306500843,0.00929308787564125
"403","Rodney",2017,"National Party",0.6116,0.593338280672872,0.574666595427933,0.611829560213656
"404","Rodney",2017,"New Zealand First Party",0.0909,0.168182575543184,0.142085366272257,0.192583693170776
"405","Rodney",2017,"United Future",0.0021,0.00256702885400668,0.000728757970391483,0.00833473991078943
"406","Rongotai",2017,"ACT",0.0031,0.00263618360348293,0.00128023962082987,0.00605358954534072
"407","Rongotai",2017,"Conservative Party",0.0162,5e-04,5e-04,0.000614346080519317
"408","Rongotai",2017,"Green Party",0.2642,0.268576107937084,0.254982156230383,0.277056677015181
"409","Rongotai",2017,"Labour Party",0.3052,0.294500674286637,0.271616249529758,0.312453181178939
"410","Rongotai",2017,"Mana",0.0147,0.00116110757978506,5e-04,0.00479568052474036
"411","Rongotai",2017,"Maori Party",0.0062,0.00638520448447091,0.00450959250084785,0.00980993296897429
"412","Rongotai",2017,"National Party",0.3273,0.309038280672872,0.290366595427933,0.327432156234277
"413","Rongotai",2017,"New Zealand First Party",0.0544,0.103125357821783,0.0821888218989104,0.127932183581241
"414","Rongotai",2017,"United Future",0.0037,0.00398833624425986,0.0012840021383088,0.00767373762982877
"415","Rotorua",2017,"ACT",0.0042,0.00357160359181558,0.00173451819596305,0.00781367713031141
"416","Rotorua",2017,"Conservative Party",0.0401,0.000643105434421823,5e-04,0.00152069616227313
"417","Rotorua",2017,"Green Party",0.0675,0.0730100111959874,0.0644941813794728,0.0831525657785617
"418","Rotorua",2017,"Labour Party",0.2117,0.204278482131327,0.188404849362549,0.221333742665653
"419","Rotorua",2017,"Mana",0.008,0.00063189528151568,5e-04,0.00260989416312401
"420","Rotorua",2017,"Maori Party",0.0143,0.0145247325519077,0.0104011568971168,0.0187011226664619
"421","Rotorua",2017,"National Party",0.5205,0.502238280672872,0.483566595427933,0.520666816370623
"422","Rotorua",2017,"New Zealand First Party",0.122,0.181844140849566,0.159970680225682,0.205058620950923
"423","Rotorua",2017,"United Future",0.0021,0.00246285644303683,0.000728757970391483,0.00695865748129294
"424","Selwyn",2017,"ACT",0.0039,0.00331648904954304,0.00161062403910855,0.00697632169461548
"425","Selwyn",2017,"Conservative Party",0.0349,0.000559710215993058,5e-04,0.00132349865494594
"426","Selwyn",2017,"Green Party",0.109,0.113623432989809,0.104146159560926,0.122226191539186
"427","Selwyn",2017,"Labour Party",0.1297,0.125153137139505,0.115428006435156,0.138231324083817
"428","Selwyn",2017,"Mana",0.0051,5e-04,5e-04,0.00166380752899155
"429","Selwyn",2017,"Maori Party",0.0031,0.00329317184100424,0.00225479625042393,0.00687291043427065
"430","Selwyn",2017,"National Party",0.6358,0.617538280672872,0.598866595427933,0.635933012720694
"431","Selwyn",2017,"New Zealand First Party",0.0695,0.120217480180517,0.101281200762169,0.140836130056993
"432","Selwyn",2017,"United Future",0.0024,0.00270644038571638,0.000832866251875981,0.00646473610818985
"433","Tamaki",2017,"ACT",0.0137,0.0116502307637794,0.00565783316302234,0.0166648105948387
"434","Tamaki",2017,"Conservative Party",0.0306,5e-04,5e-04,0.00116043148542538
"435","Tamaki",2017,"Green Party",0.0881,0.0927227062663633,0.0841768500671341,0.101451475818947
"436","Tamaki",2017,"Labour Party",0.1481,0.142908092601084,0.131803298018864,0.156523225801184
"437","Tamaki",2017,"Mana",0.0072,0.000568705753364112,5e-04,0.00234890474681161
"438","Tamaki",2017,"Maori Party",0.0048,0.00499401535393658,0.00349129742001124,0.00856110596311651
"439","Tamaki",2017,"National Party",0.657,0.638738280672872,0.620066595427933,0.657142073949537
"440","Tamaki",2017,"New Zealand First Party",0.0442,0.0950874996340723,0.0755812669528294,0.116209452755537
"441","Tamaki",2017,"United Future",0.0019,0.00220802714729142,0.000659352449401818,0.00599604614876208
"442","Taranaki-King Country",2017,"ACT",0.0036,0.0030613745072705,0.00148672988225404,0.00771943224098237
"443","Taranaki-King Country",2017,"Conservative Party",0.0568,0.000910932385914203,5e-04,0.00215400354157391
"444","Taranaki-King Country",2017,"Green Party",0.0721,0.078378827904872,0.0688893404068146,0.0899238103441592
"445","Taranaki-King Country",2017,"Labour Party",0.1335,0.128819921419614,0.118809860131791,0.14500834571506
"446","Taranaki-King Country",2017,"Mana",0.0057,5e-04,5e-04,0.00185954959122586
"447","Taranaki-King Country",2017,"Maori Party",0.0055,0.00576375832810112,0.00400044496042954,0.0105940233749394
"448","Taranaki-King Country",2017,"National Party",0.6146,0.596338280672872,0.577666595427933,0.614797634424646
"449","Taranaki-King Country",2017,"New Zealand First Party",0.0948,0.163416690874176,0.139659436806024,0.186640013832945
"450","Taranaki-King Country",2017,"United Future",0.0025,0.0029138130418856,0.000867569012370813,0.00802465245620915
"451","Taupo",2017,"ACT",0.0025,0.00212595451893785,0.00103245130712086,0.00631600829751877
"452","Taupo",2017,"Conservative Party",0.0477,0.000764990753663864,5e-04,0.00180890790375132
"453","Taupo",2017,"Green Party",0.0614,0.0671650450115396,0.058665818321476,0.0777133536549138
"454","Taupo",2017,"Labour Party",0.1863,0.179768924048494,0.165799827285039,0.196483092874043
"455","Taupo",2017,"Mana",0.0052,5e-04,5e-04,0.0016964312060306
"456","Taupo",2017,"Maori Party",0.0082,0.00843604579201502,0.00596429975918587,0.0128167520538667
"457","Taupo",2017,"National Party",0.5713,0.553038280672872,0.534366595427933,0.571476282697722
"458","Taupo",2017,"New Zealand First Party",0.1029,0.165503729203609,0.143171452926899,0.188560003153953
"459","Taupo",2017,"United Future",0.0026,0.00297830053292978,0.000902271772865646,0.00765055777443312
"460","Tauranga",2017,"ACT",0.0036,0.0030613745072705,0.00148672988225404,0.00776362963297064
"461","Tauranga",2017,"Conservative Party",0.0578,0.000926969927919734,5e-04,0.00219192613913682
"462","Tauranga",2017,"Green Party",0.0712,0.0775419418231962,0.0680294179884217,0.0891852447017618
"463","Tauranga",2017,"Labour Party",0.1443,0.139241308320976,0.128421444322228,0.155829915346416
"464","Tauranga",2017,"Mana",0.0048,5e-04,5e-04,0.0015659364978744
"465","Tauranga",2017,"Maori Party",0.006,0.00626723578096617,0.00436412177501405,0.0111124455049763
"466","Tauranga",2017,"National Party",0.5581,0.539838280672872,0.521166595427933,0.558300338511046
"467","Tauranga",2017,"New Zealand First Party",0.145,0.214146448637501,0.190214420194019,0.23735272882437
"468","Tauranga",2017,"United Future",0.0025,0.00291725225404191,0.000867569012370813,0.00805735001076173
"469","Te Atatu",2017,"ACT",0.0136,0.0115651925830219,0.0056165351107375,0.017424143187703
"470","Te Atatu",2017,"Conservative Party",0.0375,0.000601407825207442,5e-04,0.00142209740860953
"471","Te Atatu",2017,"Green Party",0.0811,0.0870761333936635,0.0774885645907444,0.0980588825535746
"472","Te Atatu",2017,"Labour Party",0.3504,0.339181834114429,0.315187679716653,0.360282041116458
"473","Te Atatu",2017,"Mana",0.0115,0.00090834946717879,5e-04,0.00375172285949076
"474","Te Atatu",2017,"Maori Party",0.0043,0.00454731852706835,0.00312762060542674,0.00909312826176993
"475","Te Atatu",2017,"National Party",0.4112,0.392938280672872,0.374266595427933,0.411395219121945
"476","Te Atatu",2017,"New Zealand First Party",0.0841,0.148472052746906,0.124165838435831,0.175814931287374
"477","Te Atatu",2017,"United Future",0.0016,0.00198789616173054,0.000555244167917321,0.00682201985386921
"478","Tukituki",2017,"ACT",0.004,0.00340152723030055,0.00165192209139338,0.00877679318666818
"479","Tukituki",2017,"Conservative Party",0.0656,0.00105206275556288,5e-04,0.00248772240012761
"480","Tukituki",2017,"Green Party",0.0857,0.0930341316158688,0.0818837236180862,0.106176938253853
"481","Tukituki",2017,"Labour Party",0.2284,0.220393034099174,0.203267206397761,0.241317199158936
"482","Tukituki",2017,"Mana",0.0068,0.000537110989288328,5e-04,0.00221841003865541
"483","Tukituki",2017,"Maori Party",0.0052,0.00551183229109378,0.00378223887167884,0.0110462285362827
"484","Tukituki",2017,"National Party",0.52,0.501738280672872,0.483066595427933,0.520237707650074
"485","Tukituki",2017,"New Zealand First Party",0.076,0.155228065071893,0.128327399231383,0.181879968192554
"486","Tukituki",2017,"United Future",0.0016,0.00208222294518799,0.000555244167917321,0.00798888867204449
"487","Upper Harbour",2017,"ACT",0.0135,0.0114801544022644,0.00557523705845267,0.0173422009193503
"488","Upper Harbour",2017,"Conservative Party",0.0485,0.000777820787268291,5e-04,0.00183924598180166
"489","Upper Harbour",2017,"Green Party",0.07,0.0759598512459763,0.0668828547638977,0.086922108098817
"490","Upper Harbour",2017,"Labour Party",0.2345,0.230496517049587,0.221933603198881,0.245460227959822
"491","Upper Harbour",2017,"Mana",0.0086,0.000679287427629355,5e-04,0.00280563622535831
"492","Upper Harbour",2017,"Maori Party",0.0036,0.00384781332289617,0.00261847306500843,0.00839771012626925
"493","Upper Harbour",2017,"National Party",0.5446,0.526338280672872,0.507666595427933,0.544791188710422
"494","Upper Harbour",2017,"New Zealand First Party",0.0695,0.134374484821381,0.111743090404418,0.157017072877003
"495","Upper Harbour",2017,"United Future",0.0021,0.00249056537900514,0.000728757970391483,0.00734068706345471
"496","Waikato",2017,"ACT",0.0053,0.00450702358014824,0.00218879677109623,0.00944047442253175
"497","Waikato",2017,"Conservative Party",0.0572,0.000917347402716418,5e-04,0.00216917258059907
"498","Waikato",2017,"Green Party",0.0578,0.0641394985177604,0.0552261286479041,0.0758068432595758
"499","Waikato",2017,"Labour Party",0.1478,0.142618609631602,0.131536309569129,0.159281773736467
"500","Waikato",2017,"Mana",0.005,5e-04,5e-04,0.0016311838519525
"501","Waikato",2017,"Maori Party",0.0055,0.00576737406125908,0.00400044496042954,0.0106052277721367
"502","Waikato",2017,"National Party",0.6021,0.583838280672872,0.565166595427933,0.602301888505279
"503","Waikato",2017,"New Zealand First Party",0.1079,0.176957865337078,0.153056325237221,0.200202980269177
"504","Waikato",2017,"United Future",0.0022,0.0026178574189846,0.000763460730886316,0.00774866068116985
"505","Waimakariri",2017,"ACT",0.0022,0.00187083997666531,0.000908557150266361,0.00575157966044804
"506","Waimakariri",2017,"Conservative Party",0.0433,0.000694425568839526,5e-04,0.00164204847447447
"507","Waimakariri",2017,"Green Party",0.0887,0.0940265254454143,0.0847501316793961,0.103786390961654
"508","Waimakariri",2017,"Labour Party",0.1896,0.182953236712799,0.168736700232117,0.19898965712511
"509","Waimakariri",2017,"Mana",0.0039,5e-04,5e-04,0.00127232340452295
"510","Waimakariri",2017,"Maori Party",0.0026,0.00282362490934681,0.00189111943583942,0.00690405223622363
"511","Waimakariri",2017,"National Party",0.5751,0.556838280672872,0.538166595427933,0.575259956830942
"512","Waimakariri",2017,"New Zealand First Party",0.0847,0.142659922385627,0.121418144382276,0.165318803688516
"513","Waimakariri",2017,"United Future",0.0018,0.00215340956113085,0.000624649688906986,0.00649751844017793
"514","Wairarapa",2017,"ACT",0.0033,0.00280625996499796,0.00136283572539954,0.00691633708460456
"515","Wairarapa",2017,"Conservative Party",0.0434,0.000696029323040078,5e-04,0.00164584073423076
"516","Wairarapa",2017,"Green Party",0.0838,0.0892550705223355,0.0800683318459233,0.0991842896279627
"517","Wairarapa",2017,"Labour Party",0.2062,0.198971294357485,0.183510061117419,0.215710933146524
"518","Wairarapa",2017,"Mana",0.0044,5e-04,5e-04,0.0014354417897182
"519","Wairarapa",2017,"Maori Party",0.0056,0.00582565919839991,0.00407318032334645,0.00998602285599414
"520","Wairarapa",2017,"National Party",0.5248,0.506538280672872,0.487866595427933,0.524965630238277
"521","Wairarapa",2017,"New Zealand First Party",0.1174,0.176503506653612,0.154852375044614,0.199768124112109
"522","Wairarapa",2017,"United Future",0.0016,0.00196086536945788,0.000555244167917321,0.00641021618439884
"523","Waitaki",2017,"ACT",0.0027,0.00229603088045287,0.00111504741169053,0.00627798804608893
"524","Waitaki",2017,"Conservative Party",0.0439,0.000704048094042842,5e-04,0.00166480203301222
"525","Waitaki",2017,"Green Party",0.1106,0.115960749664936,0.105674910526958,0.125783650154942
"526","Waitaki",2017,"Labour Party",0.1807,0.174365241951492,0.160816042889998,0.190238564316452
"527","Waitaki",2017,"Mana",0.004,5e-04,5e-04,0.001304947081562
"528","Waitaki",2017,"Maori Party",0.0026,0.0028257689254722,0.00189111943583942,0.00694759816525008
"529","Waitaki",2017,"National Party",0.5716,0.553338280672872,0.534666595427933,0.57176147629854
"530","Waitaki",2017,"New Zealand First Party",0.0697,0.128192037187859,0.106738324118293,0.150749437847412
"531","Waitaki",2017,"United Future",0.0024,0.00275558456447976,0.000832866251875981,0.00714875705539313
"532","Wellington Central",2017,"ACT",0.007,0.00595267265302597,0.00289086365993842,0.009781335296155
"533","Wellington Central",2017,"Conservative Party",0.0151,5e-04,5e-04,0.000572631223200105
"534","Wellington Central",2017,"Green Party",0.2958,0.29997089569658,0.286582156230383,0.308017115299613
"535","Wellington Central",2017,"Labour Party",0.2384,0.23004246641525,0.212166821388907,0.245636126370203
"536","Wellington Central",2017,"Mana",0.0148,0.00116900627080401,5e-04,0.00482830420177941
"537","Wellington Central",2017,"Maori Party",0.0077,0.00787845955650181,0.00560062294460136,0.0111349738442756
"538","Wellington Central",2017,"National Party",0.3764,0.358138280672872,0.339466595427933,0.376523636633986
"539","Wellington Central",2017,"New Zealand First Party",0.0358,0.0822235823787374,0.0629615922569711,0.104700366284029
"540","Wellington Central",2017,"United Future",0.003,0.00327937382554761,0.00104108281484498,0.00675767688667364
"541","West Coast-Tasman",2017,"ACT",0.0026,0.00221099269969536,0.0010737493594057,0.00676788763837678
"542","West Coast-Tasman",2017,"Conservative Party",0.0512,0.000821122150683227,5e-04,0.00194163699522155
"543","West Coast-Tasman",2017,"Green Party",0.1299,0.136225464978124,0.124115469054719,0.147593028496506
"544","West Coast-Tasman",2017,"Labour Party",0.2353,0.227051142397266,0.209407940741652,0.246290542559331
"545","West Coast-Tasman",2017,"Mana",0.0076,0.000600300517439896,5e-04,0.00247939945496781
"546","West Coast-Tasman",2017,"Maori Party",0.0028,0.00306667866036826,0.00203659016167322,0.00789578484862031
"547","West Coast-Tasman",2017,"National Party",0.4478,0.429538280672872,0.410866595427933,0.447996050198026
"548","West Coast-Tasman",2017,"New Zealand First Party",0.0871,0.155571561214116,0.131240423267514,0.18101050075257
"549","West Coast-Tasman",2017,"United Future",0.002,0.0024155088918069,0.000694055209896651,0.0075493026220712
"550","Whanganui",2017,"ACT",0.0047,0.00399679449560315,0.00194100845738723,0.00883783778339187
"551","Whanganui",2017,"Conservative Party",0.0502,0.000805084608677696,5e-04,0.00190371439765862
"552","Whanganui",2017,"Green Party",0.0721,0.0784218967430947,0.0688893404068146,0.0898567293886801
"553","Whanganui",2017,"Labour Party",0.2553,0.246350007029418,0.227207170723943,0.266146173549432
"554","Whanganui",2017,"Mana",0.0073,0.000576604444383058,5e-04,0.00238152842385066
"555","Whanganui",2017,"Maori Party",0.0058,0.00605942896735139,0.00421865104918025,0.0108563906795699
"556","Whanganui",2017,"National Party",0.4728,0.454538280672872,0.435866595427933,0.47299902360868
"557","Whanganui",2017,"New Zealand First Party",0.1196,0.187803792447983,0.163441538651834,0.213576123104158
"558","Whanganui",2017,"United Future",0.0021,0.00251540778401356,0.000728757970391483,0.00763202843479903
"559","Whangarei",2017,"ACT",0.0056,0.00476213812242078,0.00231269092795074,0.00981495928634921
"560","Whangarei",2017,"Conservative Party",0.0523,0.000838763446889313,5e-04,0.00198335185254076
"561","Whangarei",2017,"Green Party",0.098,0.104467728544153,0.0936359966694568,0.116306083578796
"562","Whangarei",2017,"Labour Party",0.1785,0.172242366841955,0.158858127591946,0.190043577358321
"563","Whangarei",2017,"Mana",0.0105,0.00082936255698933,5e-04,0.00342548608910026
"564","Whangarei",2017,"Maori Party",0.0053,0.00557279260237514,0.00385497423459574,0.0104992598978761
"565","Whangarei",2017,"National Party",0.5024,0.484138280672872,0.465466595427933,0.502602365284864
"566","Whangarei",2017,"New Zealand First Party",0.134,0.20425092570563,0.179932315667251,0.228333159168638
"567","Whangarei",2017,"United Future",0.0025,0.00292260179434305,0.000867569012370813,0.00818275613178197
"568","Wigram",2017,"ACT",0.0104,0.00884397079878144,0.0042949974376228,0.0139471207896034
"569","Wigram",2017,"Conservative Party",0.0361,0.000578955266399696,5e-04,0.00136900577202144
"570","Wigram",2017,"Green Party",0.1282,0.133668079692168,0.12249117115331,0.143824907234806
"571","Wigram",2017,"Labour Party",0.2867,0.276649224501897,0.255151961796139,0.295865608326095
"572","Wigram",2017,"Mana",0.0076,0.000600300517439896,5e-04,0.00247939945496781
"573","Wigram",2017,"Maori Party",0.0047,0.00492744129997301,0.00341856205709434,0.0091002233099412
"574","Wigram",2017,"National Party",0.4291,0.410838280672872,0.392166595427933,0.429273761311452
"575","Wigram",2017,"New Zealand First Party",0.0856,0.144919654664147,0.122184980411346,0.170571726298531
"576","Wigram",2017,"United Future",0.0028,0.00315804113556549,0.000971677293855311,0.00759374863239139
