"","Candidate","Party","Year","Electorate","2014 Vote","median","lowr","upr","% Win"
"218","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Taupo",0.049054676,0.137483155595043,0.114619575723532,0.163410797579475,0
"219","PEDERSEN, Stuart","ACT",2017,"Tauranga",0.004199529,0.00105079936081912,0.000335221862981619,0.00298930385450962,0
"220","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Tauranga",0.059817679,0.0706799535865124,0.0647218038785313,0.0766107390813925,0
"221","TINETTI, Jan","Labour Party",2017,"Tauranga",0.161220936,0.175433354174141,0.166960827831846,0.186070015325558,0
"222","BRIDGES, Simon","National Party",2017,"Tauranga",0.568780088,0.610681668754652,0.599252280333838,0.62254773252133,1
"223","MITCHELL, Clayton","New Zealand First Party",2017,"Tauranga",0.160708799,0.289294024102005,0.247583545379229,0.339427044798184,0
"224","GHAHRAMAN, Golriz","Green Party",2017,"Te Atatu",0.050264276,0.0694440548515331,0.0641572356734411,0.0747526121783476,0
"225","TWYFORD, Phil","Labour Party",2017,"Te Atatu",0.487408022,0.407133580594232,0.391661037728103,0.420210867873871,0.5708
"226","NGARO, Alfred","National Party",2017,"Te Atatu",0.399937817,0.405166936305105,0.394429292813298,0.415318474203224,0.4292
"227","PERLEY, Chris","Green Party",2017,"Tukituki",0.061132693,0.0766849539681682,0.0709255098384287,0.0826557829534105,0
"228","LORCK, Anna","Labour Party",2017,"Tukituki",0.341545696,0.289471256867664,0.277202804698211,0.302897390449909,0
"229","YULE, Lawrence","National Party",2017,"Tukituki",0.525557146,0.504780020741032,0.493573238771086,0.516149309698063,1
"230","KRONFELD, Tim","ACT",2017,"Upper Harbour",0.01690896,0.00543698461698745,0.00219611725005139,0.010330918217731,0
"231","GOODHUE, James","Green Party",2017,"Upper Harbour",0.080833076,0.0783810013531428,0.071798491852736,0.0849690698153949,0
"232","AN, Jin","Labour Party",2017,"Upper Harbour",0.266213012,0.269867921254908,0.263142395285102,0.278906343374245,0
"233","BENNETT, Paula","National Party",2017,"Upper Harbour",0.565316012,0.602002439132801,0.590561128281607,0.613395293778782,1
"234","STEVENSON, Philippa","Green Party",2017,"Waikato",NA,0.0532094592272848,0.0458336871846688,0.0619439495431051,0
"235","LOADER, Brooke","Labour Party",2017,"Waikato",0.193252167,0.189814118759805,0.180442080707295,0.200908641248168,0
"236","VAN DE MOLEN, Tim","National Party",2017,"Waikato",0.65662402,0.590124351972158,0.57679594144772,0.603447317111317,1
"237","HUSBAND, Stu","New Zealand First Party",2017,"Waikato",0.095439538,0.190360293291412,0.159372485812413,0.225464860538692,0
"238","HAWKINS, Stuart","ACT",2017,"Waimakariri",NA,0.00243921330230195,0.00119489360336458,0.00666414011300017,0
"239","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Waimakariri",0.042362525,0.0671293503253292,0.0625657277641595,0.0718850613165163,0
"240","ROSEWARNE, Dan","Labour Party",2017,"Waimakariri",0.415478615,0.284179794618076,0.271371858507679,0.298032259742951,0
"241","DOOCEY, Matt","National Party",2017,"Waimakariri",0.48604888,0.515712059355116,0.505123719206541,0.526956474869044,1
"242","PROSSER, Richard Ivor","New Zealand First Party",2017,"Waimakariri",0.074210742,0.134903221470986,0.110596446195253,0.162526765490454,0
"243","GREENSLADE, Roger","ACT",2017,"Wairarapa",0.002437043,0.000797375848479363,0.00024008322339586,0.00225364538270928,0
"244","HART, John","Green Party",2017,"Wairarapa",0.042343623,0.0658220637367032,0.0611796297975554,0.0704662499340945,0
"245","McANULTY, Kieran","Labour Party",2017,"Wairarapa",0.255787977,0.247553978638629,0.236750725410105,0.258329249617583,0
"246","SCOTT, Alastair","National Party",2017,"Wairarapa",0.43897238,0.47427402065689,0.464116965275277,0.484272152443481,1
"247","MARK, Ron","New Zealand First Party",2017,"Wairarapa",0.036144578,0.132850252407421,0.112449780867082,0.157088848526075,0
"248","WALL, Patrick","Green Party",2017,"Waitaki",0.125204082,0.109303602339652,0.10205873925604,0.116757308443649,0
"249","ALLAN, Zelie","Labour Party",2017,"Waitaki",0.202142857,0.212675706391492,0.20319547947816,0.222833566047919,0
"250","DEAN, Jacqui","National Party",2017,"Waitaki",0.629795918,0.6419141213972,0.62982188759865,0.653767976942897,1
"251","FAMILTON, Alexander","New Zealand First Party",2017,"Waitaki",NA,0.0593666709440109,0.043855513221329,0.0810075999087081,0
"252","WARREN, Michael","ACT",2017,"Wellington Central",NA,0.00665809065565616,0.0033313424525857,0.0109465229548863,0
"253","SHAW, James","Green Party",2017,"Wellington Central",0.133299075,0.164507605038804,0.145966460746908,0.185689168724237,0
"254","ROBERTSON, Grant","Labour Party",2017,"Wellington Central",0.52024666,0.39156187674171,0.37465663972766,0.407155388670629,0.9994
"255","WILLIS, Nicola","National Party",2017,"Wellington Central",0.303083248,0.349483779034843,0.339577438215642,0.358829463393023,6e-04
"256","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Wellington Central",0.084555827,0.0741011946587324,0.0533649260407657,0.0996017524167216,0
"257","NADAKUITAVUKI, Bale","United Future",2017,"Wellington Central",NA,0.0026381493653114,0.000898352246577744,0.00531791731019815,0
"258","FULTON, Kate","Green Party",2017,"West Coast-Tasman",0.067392854,0.0926386561787244,0.0867525413224236,0.0993475667211361,0
"259","O'CONNOR, Damien Peter","Labour Party",2017,"West Coast-Tasman",0.472869795,0.375850704003368,0.359243911887977,0.392605507704351,0.0084
"260","PUGH, Maureen","National Party",2017,"West Coast-Tasman",0.357324646,0.405754300604129,0.396049343231347,0.415345022121113,0.9916
"261","ANDERSON, Colin","ACT",2017,"Whanganui",0.007237513,0.00161796710664444,0.000542391058210576,0.00418556869392634,0
"262","LEWIS, Steph","Labour Party",2017,"Whanganui",0.407237513,0.326091258419466,0.312071248082024,0.339586684546662,0
"263","HIPANGO, Harete","National Party",2017,"Whanganui",0.536901121,0.484790443179495,0.473139423077256,0.49600118698981,1
"264","HOLWELL, Ash","Green Party",2017,"Whangarei",0.087409374,0.0916753683999044,0.085574095569191,0.0982007920826589,0
"265","SAVAGE, Tony","Labour Party",2017,"Whangarei",0.191871745,0.207552120794753,0.197799482248765,0.218508747578095,0
"266","RETI, Shane","National Party",2017,"Whangarei",0.555805167,0.506254855408647,0.494899990481899,0.518050974210021,1
"267","JONES, Shane","New Zealand First Party",2017,"Whangarei",0.081384663,0.213455033115236,0.180306743383509,0.251339831550669,0
"268","WESLEY, Richard","Green Party",2017,"Wigram",0.078348168,0.0972984657722598,0.0908535813461586,0.104179369206421,0
"269","WOODS, Megan","Labour Party",2017,"Wigram",0.489443179,0.418786240753778,0.401513339953257,0.43459860877465,0.8508
"270","HIATT, David","National Party",2017,"Wigram",0.377147588,0.405099812050581,0.395124373239703,0.414941317402939,0.1492
"271","MAHUTA, Nanaia","Labour Party",2017,"Hauraki-Waikato",0.615598886,0.558048604980947,0.494704845154324,0.620592707115049,0.9352
"272","PAPA, Rahui","Maori Party",2017,"Hauraki-Waikato",0.227019499,0.441951395019053,0.379294938309639,0.505223843586693,0.0648
"273","KEREKERE, Elizabeth","Green Party",2017,"Ikaroa Rawhiti",0.100283524,0.279352522647684,0.230641316603471,0.333190151844091,0.0184
"274","WHAITIRI, Meka","Labour Party",2017,"Ikaroa Rawhiti",0.462669327,0.398781711012147,0.345118946724815,0.454758688335025,0.9148
"275","FOX, Marama","Maori Party",2017,"Ikaroa Rawhiti",0.182505513,0.31993911094872,0.274122032371048,0.370737154884312,0.0668
"276","DAVIDSON, Marama","Green Party",2017,"Tamaki Makaurau",0.159322034,0.295352435844648,0.251415543140778,0.340450229585979,0.037
"277","HENARE, Peeni","Labour Party",2017,"Tamaki Makaurau",0.382733051,0.360665365471833,0.315980035206739,0.409759299586255,0.6306
"278","TAURIAMA, Shane","Maori Party",2017,"Tamaki Makaurau",0.308474576,0.342935156529846,0.297065927347007,0.390214418558464,0.3324
"279","McDONALD, Jack Tautokai","Green Party",2017,"Te Tai Hauauru",0.153496245,0.287693090658673,0.243799554738392,0.333843014774629,0.0232
"280","RURAWHE, Adrian","Labour Party",2017,"Te Tai Hauauru",0.413413731,0.364236664808447,0.316832379390731,0.41389550505731,0.6252
"281","McKENZIE, Chris","Maori Party",2017,"Te Tai Hauauru",0.333968052,0.346211770417222,0.301307030832739,0.39291442612969,0.3516
"282","RUDOLF, Godfrey","Green Party",2017,"Te Tai Tokerau",NA,0.306339674589676,0.269913841357173,0.346955584124565,0.0624
"283","DAVIS, Kelvin","Labour Party",2017,"Te Tai Tokerau",0.447304568,0.349444176456528,0.302745809427143,0.398963134842436,0.524
"284","HARAWIRA, Hone","Mana",2017,"Te Tai Tokerau",0.413018251,0.342393861695158,0.29619527911617,0.38910027458169,0.4136
"285","TURIE, Metiria","Green Party",2017,"Te Tai Tonga",0.161293721,0.296645640787812,0.254292907446689,0.34343840100903,0.0414
"286","TIRIKATENE, Rino","Labour Party",2017,"Te Tai Tonga",0.42920354,0.37357048776147,0.32550435139939,0.423352357299736,0.8044
"287","REEDY-TAARE, Mei","Maori Party",2017,"Te Tai Tonga",0.248525074,0.32794281843221,0.284159940129966,0.37291740432583,0.1542
"288","COFFEY, Tamati","Labour Party",2017,"Waiariki",0.273452256,0.469621146964525,0.412097412392903,0.53005442114739,0.1908
"289","FLAVELL, Te Ururoa James","Maori Party",2017,"Waiariki",0.455613851,0.530378853035475,0.469931490978052,0.587777931909458,0.8092
