"","Candidate","Party","Year","Electorate","2014 Vote","median","lowr","upr","% Win"
"218","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Taupo",0.049054676,0.107984937195054,0.0549684910729598,0.184228326800725,0
"219","PEDERSEN, Stuart","ACT",2017,"Tauranga",0.004199529,0.000531578496223738,0.000122277873179018,0.00207562174971106,0
"220","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Tauranga",0.059817679,0.0683105369026576,0.0610584389058139,0.0758613924006125,0
"221","TINETTI, Jan","Labour Party",2017,"Tauranga",0.161220936,0.211965585129701,0.188129873588171,0.234673057739613,0
"222","BRIDGES, Simon","National Party",2017,"Tauranga",0.568780088,0.596415837498775,0.568298136631304,0.623891744933166,0.9988
"223","MITCHELL, Clayton","New Zealand First Party",2017,"Tauranga",0.160708799,0.235662229733386,0.128116663995861,0.373687116225842,0.0012
"224","GHAHRAMAN, Golriz","Green Party",2017,"Te Atatu",0.050264276,0.0672819688098031,0.0610218601152557,0.0736548742248698,0
"225","TWYFORD, Phil","Labour Party",2017,"Te Atatu",0.487408022,0.444062038621747,0.422231143406735,0.465802526315847,0.9902
"226","NGARO, Alfred","National Party",2017,"Te Atatu",0.399937817,0.391876250674803,0.364871559090304,0.417242871495993,0.0098
"227","PERLEY, Chris","Green Party",2017,"Tukituki",0.061132693,0.0740141341727468,0.0671887513588206,0.0813563247124865,0
"228","LORCK, Anna","Labour Party",2017,"Tukituki",0.341545696,0.333192700179215,0.306375148039829,0.356617374211378,0
"229","YULE, Lawrence","National Party",2017,"Tukituki",0.525557146,0.492068178140984,0.466134071427431,0.517498315991573,1
"230","KRONFELD, Tim","ACT",2017,"Upper Harbour",0.01690896,0.00297795919154436,0.000697175629607343,0.00803063060137952,0
"231","GOODHUE, James","Green Party",2017,"Upper Harbour",0.080833076,0.0758266608191149,0.0678716326873361,0.0840413081928438,0
"232","AN, Jin","Labour Party",2017,"Upper Harbour",0.266213012,0.303615293149068,0.281468150282502,0.324259648954782,0
"233","BENNETT, Paula","National Party",2017,"Upper Harbour",0.565316012,0.587344249920268,0.558418145470286,0.61537025626925,1
"234","STEVENSON, Philippa","Green Party",2017,"Waikato",NA,0.0483269885920929,0.0402546748703609,0.0606665309237329,0
"235","LOADER, Brooke","Labour Party",2017,"Waikato",0.193252167,0.228087479027029,0.203415791944844,0.250940640220058,0
"236","VAN DE MOLEN, Tim","National Party",2017,"Waikato",0.65662402,0.576848261609143,0.550616214946399,0.603442838644399,1
"237","HUSBAND, Stu","New Zealand First Party",2017,"Waikato",0.095439538,0.148420331209642,0.0742515219082174,0.252253323526158,0
"238","HAWKINS, Stuart","ACT",2017,"Waimakariri",NA,0.00129848826275119,0.000588174708795583,0.00363540681977676,0
"239","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Waimakariri",0.042362525,0.0654336397945142,0.0594141416540994,0.0709603016418853,0
"240","ROSEWARNE, Dan","Labour Party",2017,"Waimakariri",0.415478615,0.325012894302302,0.29974545713041,0.350190576670463,0
"241","DOOCEY, Matt","National Party",2017,"Waimakariri",0.48604888,0.503721791686153,0.480020481853261,0.526609848945526,1
"242","PROSSER, Richard Ivor","New Zealand First Party",2017,"Waimakariri",0.074210742,0.104446128473129,0.0506839101753176,0.187967484604932,0
"243","GREENSLADE, Roger","ACT",2017,"Wairarapa",0.002437043,0.000400793425877605,9.26046355081396e-05,0.00157109764365313,0
"244","HART, John","Green Party",2017,"Wairarapa",0.042343623,0.0640181195816512,0.0581749311370349,0.0697542949736333,0
"245","McANULTY, Kieran","Labour Party",2017,"Wairarapa",0.255787977,0.281305286169085,0.260408939426808,0.303041210758084,0
"246","SCOTT, Alastair","National Party",2017,"Wairarapa",0.43897238,0.462461517133419,0.43872281829419,0.485608588867664,1
"247","MARK, Ron","New Zealand First Party",2017,"Wairarapa",0.036144578,0.107485853073498,0.0572111615715409,0.17664900576087,0
"248","WALL, Patrick","Green Party",2017,"Waitaki",0.125204082,0.106725230893539,0.097757682798191,0.115352696535997,0
"249","ALLAN, Zelie","Labour Party",2017,"Waitaki",0.202142857,0.245022558513913,0.224724236402029,0.264967806352155,0
"250","DEAN, Jacqui","National Party",2017,"Waitaki",0.629795918,0.626891295475475,0.597640536608706,0.655383607981583,1
"251","FAMILTON, Alexander","New Zealand First Party",2017,"Waitaki",NA,0.0474475533389019,0.025240608318497,0.084748357406956,0
"252","WARREN, Michael","ACT",2017,"Wellington Central",NA,0.00359118568265823,0.00115228940195374,0.00860325231701856,0
"253","SHAW, James","Green Party",2017,"Wellington Central",0.133299075,0.162066456199767,0.143814718006949,0.183611927525122,0
"254","ROBERTSON, Grant","Labour Party",2017,"Wellington Central",0.52024666,0.433076150996523,0.407425764019333,0.459840903160382,1
"255","WILLIS, Nicola","National Party",2017,"Wellington Central",0.303083248,0.337031919290173,0.311477220410124,0.359797568799399,0
"256","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Wellington Central",0.084555827,0.0534737292582121,0.0189345478115331,0.135033843018621,0
"257","NADAKUITAVUKI, Bale","United Future",2017,"Wellington Central",NA,0.00107802003324489,0.000381458441404744,0.0045826534543833,0
"258","FULTON, Kate","Green Party",2017,"West Coast-Tasman",0.067392854,0.0903031444578821,0.0826016347856883,0.0980433060588706,0
"259","O'CONNOR, Damien Peter","Labour Party",2017,"West Coast-Tasman",0.472869795,0.426023634349601,0.395557557743215,0.455296233381436,0.9048
"260","PUGH, Maureen","National Party",2017,"West Coast-Tasman",0.357324646,0.393751220002658,0.368961279340671,0.416737330891509,0.0952
"261","ANDERSON, Colin","ACT",2017,"Whanganui",0.007237513,0.000838580875588837,0.000176512335867672,0.00292078841176482,0
"262","LEWIS, Steph","Labour Party",2017,"Whanganui",0.407237513,0.366504932836577,0.341882458537719,0.391059856297067,0
"263","HIPANGO, Harete","National Party",2017,"Whanganui",0.536901121,0.471311081891705,0.444161683360857,0.498303205330779,1
"264","HOLWELL, Ash","Green Party",2017,"Whangarei",0.087409374,0.0890104935012372,0.0811407517681762,0.096873934997483,0
"265","SAVAGE, Tony","Labour Party",2017,"Whangarei",0.191871745,0.243815295552115,0.220708143206459,0.266261107880761,0
"266","RETI, Shane","National Party",2017,"Whangarei",0.555805167,0.492981214980001,0.465865778049233,0.519510066563656,0.9988
"267","JONES, Shane","New Zealand First Party",2017,"Whangarei",0.081384663,0.170923008051057,0.0911020744103843,0.274988373753706,0.0012
"268","WESLEY, Richard","Green Party",2017,"Wigram",0.078348168,0.0950171312350629,0.0869392339320546,0.102656036014548,0
"269","WOODS, Megan","Labour Party",2017,"Wigram",0.489443179,0.463044267807198,0.435986366058009,0.489219306884563,0.9986
"270","HIATT, David","National Party",2017,"Wigram",0.377147588,0.392398389102624,0.367097611160253,0.416421433106197,0.0014
"271","MAHUTA, Nanaia","Labour Party",2017,"Hauraki-Waikato",0.615598886,0.55825095021324,0.492991174624225,0.62287174201186,0.9344
"272","PAPA, Rahui","Maori Party",2017,"Hauraki-Waikato",0.227019499,0.44174904978676,0.377126799959127,0.506990214234216,0.0656
"273","KEREKERE, Elizabeth","Green Party",2017,"Ikaroa Rawhiti",0.100283524,0.277430761591083,0.229621157850993,0.333638458299317,0.0162
"274","WHAITIRI, Meka","Labour Party",2017,"Ikaroa Rawhiti",0.462669327,0.399203162257884,0.346928584021364,0.455664460380483,0.9194
"275","FOX, Marama","Maori Party",2017,"Ikaroa Rawhiti",0.182505513,0.320049841407915,0.273187718169063,0.370922758166165,0.0644
"276","DAVIDSON, Marama","Green Party",2017,"Tamaki Makaurau",0.159322034,0.293516427446149,0.249789726407529,0.339542356496245,0.037
"277","HENARE, Peeni","Labour Party",2017,"Tamaki Makaurau",0.382733051,0.361214456345817,0.313823160233047,0.411019176329807,0.6286
"278","TAURIAMA, Shane","Maori Party",2017,"Tamaki Makaurau",0.308474576,0.343484613207131,0.298175346094468,0.38869728386834,0.3344
"279","McDONALD, Jack Tautokai","Green Party",2017,"Te Tai Hauauru",0.153496245,0.288820929916766,0.244842818842179,0.33392600345559,0.026
"280","RURAWHE, Adrian","Labour Party",2017,"Te Tai Hauauru",0.413413731,0.364262356052873,0.316753684956559,0.414513152533753,0.636
"281","McKENZIE, Chris","Maori Party",2017,"Te Tai Hauauru",0.333968052,0.345944308097272,0.300400825018131,0.395352538407627,0.338
"282","RUDOLF, Godfrey","Green Party",2017,"Te Tai Tokerau",NA,0.306462160965487,0.269467707652925,0.345968024139582,0.063
"283","DAVIS, Kelvin","Labour Party",2017,"Te Tai Tokerau",0.447304568,0.349430370365659,0.303706853536275,0.397126508649169,0.519
"284","HARAWIRA, Hone","Mana",2017,"Te Tai Tokerau",0.413018251,0.342932135634229,0.297710145479437,0.390786152693467,0.418
"285","TURIE, Metiria","Green Party",2017,"Te Tai Tonga",0.161293721,0.296790669300907,0.254145812367369,0.342942439048785,0.0388
"286","TIRIKATENE, Rino","Labour Party",2017,"Te Tai Tonga",0.42920354,0.373188236643201,0.325558112151985,0.424855757527772,0.7848
"287","REEDY-TAARE, Mei","Maori Party",2017,"Te Tai Tonga",0.248525074,0.328886624255979,0.284292739454912,0.37406714305599,0.1764
"288","COFFEY, Tamati","Labour Party",2017,"Waiariki",0.273452256,0.469117473334946,0.41213090160078,0.529025854476533,0.1992
"289","FLAVELL, Te Ururoa James","Maori Party",2017,"Waiariki",0.455613851,0.530882526665054,0.470921204054562,0.587792044566941,0.8008
