"","Electoral District","Year","Party","2014 Percent","median","lowr","upr"
"290","North Shore",2017,"Conservative Party",0.0434,0.000758746526979444,5e-04,0.00397583835475177
"291","North Shore",2017,"Green Party",0.1069,0.117303089381496,0.102394092163154,0.133408769916419
"292","North Shore",2017,"Labour Party",0.1421,0.233920722481811,0.191793045763071,0.271741138993836
"293","North Shore",2017,"Mana",0.0065,0.00106834803180757,5e-04,0.00453080908392134
"294","North Shore",2017,"Maori Party",0.0045,0.00441484072815766,0.00262907573558739,0.0105958606873387
"295","North Shore",2017,"National Party",0.6171,0.488895796932461,0.448761694191997,0.53010345357312
"296","North Shore",2017,"New Zealand First Party",0.0583,0.122259210855726,0.0717957643786454,0.180959762702273
"297","North Shore",2017,"United Future",0.0025,0.00228037457613638,0.000525610180091263,0.00660680240050752
"298","Northcote",2017,"ACT",0.0162,0.00335330694621073,0.00118995917493986,0.0157854207049801
"299","Northcote",2017,"Conservative Party",0.0431,0.00111083308242235,5e-04,0.00582077494628391
"300","Northcote",2017,"Green Party",0.1161,0.10990485819228,0.0956030972479401,0.130127902704598
"301","Northcote",2017,"Labour Party",0.2211,0.182777316495483,0.14425682275169,0.229175688151552
"302","Northcote",2017,"Mana",0.0095,0.00190053491974188,5e-04,0.00806007089666007
"303","Northcote",2017,"Maori Party",0.0046,0.00566251310785439,0.00337207539999252,0.0133898188806072
"304","Northcote",2017,"National Party",0.5071,0.471495796932461,0.431361694191997,0.519461778794427
"305","Northcote",2017,"New Zealand First Party",0.0732,0.189869540854128,0.125446424371977,0.253372299406304
"306","Northcote",2017,"United Future",0.0034,0.00134139680949199,5e-04,0.00600431595224656
"307","Northland",2017,"ACT",0.0046,0.0103515127469983,0.00367335223568393,0.0221041188091681
"308","Northland",2017,"Conservative Party",0.0631,0.000764027825311091,5e-04,0.00400351240362475
"309","Northland",2017,"Green Party",0.1084,0.108030000046114,0.0942801761605608,0.123000476011062
"310","Northland",2017,"Labour Party",0.1663,0.154277788518212,0.12326454908608,0.190648796719882
"311","Northland",2017,"Mana",0.0169,0.000730974969131493,5e-04,0.00310002726794618
"312","Northland",2017,"Maori Party",0.0059,0.00431886592971945,0.00257192191524853,0.0101140391283683
"313","Northland",2017,"National Party",0.4897,0.598895796932461,0.558761694191997,0.637965596661262
"314","Northland",2017,"New Zealand First Party",0.1279,0.104408738998735,0.0571815992250687,0.160140790828844
"315","Northland",2017,"United Future",0.002,0.00167674601186498,5e-04,0.00550689619825889
"316","Ohariu",2017,"ACT",0.0067,0.00488416446513302,0.00173320140697763,0.0137962304184902
"317","Ohariu",2017,"Conservative Party",0.03,0.000528129833164349,5e-04,0.00276740488729822
"318","Ohariu",2017,"Green Party",0.1507,0.151640408211436,0.132909471912035,0.16447840914665
"319","Ohariu",2017,"Labour Party",0.235,0.245130721101737,0.203850591380921,0.276874345699569
"320","Ohariu",2017,"Mana",0.0069,0.00077595804415497,5e-04,0.00329079817674287
"321","Ohariu",2017,"Maori Party",0.0058,0.00556653830941618,0.00331492157965367,0.0107227663553386
"322","Ohariu",2017,"National Party",0.504,0.485795796932461,0.445661694191997,0.521943624085331
"323","Ohariu",2017,"New Zealand First Party",0.0477,0.0874656580514094,0.0467849448205108,0.142530931628
"324","Ohariu",2017,"United Future",0.0073,0.00489609835464575,0.00112851597490183,0.00982849435463499
"325","Otaki",2017,"ACT",0.0029,0.00211404133565459,0.000750191653766436,0.0113996141570673
"326","Otaki",2017,"Conservative Party",0.0441,0.000776350854751591,5e-04,0.00406808518432837
"327","Otaki",2017,"Green Party",0.0946,0.0957112810189619,0.0834322232440511,0.110815030966734
"328","Otaki",2017,"Labour Party",0.2484,0.26010660982376,0.215474412336258,0.295245521488816
"329","Otaki",2017,"Mana",0.0065,0.000730974969131493,5e-04,0.00310002726794618
"330","Otaki",2017,"Maori Party",0.0044,0.00422289113128124,0.00251476809490968,0.00997009433414727
"331","Otaki",2017,"National Party",0.4908,0.472595796932461,0.432461694191997,0.511870361196524
"332","Otaki",2017,"New Zealand First Party",0.0996,0.145295125817863,0.0976893187447143,0.201778515866263
"333","Otaki",2017,"United Future",0.0019,0.00127432696901739,5e-04,0.00485553720234487
"334","Pakuranga",2017,"ACT",0.0296,0.0215778012190951,0.00765712860396087,0.0388969070348458
"335","Pakuranga",2017,"Conservative Party",0.0559,0.000984081922462902,5e-04,0.00515659777333234
"336","Pakuranga",2017,"Green Party",0.0635,0.0648843825109931,0.0560036593657214,0.0830416389509976
"337","Pakuranga",2017,"Labour Party",0.1596,0.174262821407337,0.138444912274021,0.217079396240236
"338","Pakuranga",2017,"Mana",0.0062,0.000697237662863886,5e-04,0.00295694908634867
"339","Pakuranga",2017,"Maori Party",0.0031,0.00297521875158451,0.00177176843050455,0.00981812878973358
"340","Pakuranga",2017,"National Party",0.6041,0.585895796932461,0.545761694191997,0.630449906930622
"341","Pakuranga",2017,"New Zealand First Party",0.0711,0.126798893602848,0.069736049826799,0.187219391925191
"342","Pakuranga",2017,"United Future",0.0023,0.00154260633091578,5e-04,0.00596398578558368
"343","Palmerston North",2017,"ACT",0.0051,0.00371779683166841,0.00131930256352028,0.0141147727830967
"344","Palmerston North",2017,"Conservative Party",0.0451,0.000793955182523735,5e-04,0.00416033201390498
"345","Palmerston North",2017,"Green Party",0.0987,0.0998757595453125,0.0870482075495543,0.116012016521717
"346","Palmerston North",2017,"Labour Party",0.3097,0.322196519504773,0.268649055960303,0.358991938351495
"347","Palmerston North",2017,"Mana",0.0096,0.00107959380056344,5e-04,0.00457850181112051
"348","Palmerston North",2017,"Maori Party",0.0048,0.00460679032503408,0.0027433833762651,0.01086286451903
"349","Palmerston North",2017,"National Party",0.4321,0.41389579693246,0.373761694191997,0.455317620037402
"350","Palmerston North",2017,"New Zealand First Party",0.0866,0.135696178237163,0.0849387048523319,0.196829542623135
"351","Palmerston North",2017,"United Future",0.0023,0.00154260633091578,5e-04,0.00546349640065098
"352","Papakura",2017,"ACT",0.0063,0.00459257255676686,0.00162972669611329,0.0145273234828906
"353","Papakura",2017,"Conservative Party",0.0414,0.0007288191697668,5e-04,0.00381901874447153
"354","Papakura",2017,"Green Party",0.0521,0.0532105339350625,0.0459494591016391,0.0681984185295375
"355","Papakura",2017,"Labour Party",0.2593,0.270765024628773,0.224929609979033,0.30546593580246
"356","Papakura",2017,"Mana",0.008,0.00089966150046953,5e-04,0.00381541817593376
"357","Papakura",2017,"Maori Party",0.005,0.0047987399219105,0.00285769101694282,0.0105143477429308
"358","Papakura",2017,"National Party",0.5128,0.494595796932461,0.454461694191997,0.533715480111171
"359","Papakura",2017,"New Zealand First Party",0.1081,0.153194407213062,0.106026258597426,0.208846769137476
"360","Papakura",2017,"United Future",0.0017,0.00114018728806819,5e-04,0.0046351466330714
"361","Port Hills",2017,"ACT",0.0044,0.00320751099202765,0.0011382218195077,0.0115142523577501
"362","Port Hills",2017,"Conservative Party",0.0311,0.000547494593713707,5e-04,0.00286887639983248
"363","Port Hills",2017,"Green Party",0.1709,0.171822282016138,0.150724809222075,0.184497956868598
"364","Port Hills",2017,"Labour Party",0.2387,0.24870469946556,0.207060153883514,0.28047461227983
"365","Port Hills",2017,"Mana",0.0075,0.000843432656690185,5e-04,0.0035769545399379
"366","Port Hills",2017,"Maori Party",0.004,0.0038389919375284,0.00228615281355425,0.00895762779145408
"367","Port Hills",2017,"National Party",0.4696,0.451395796932461,0.411261694191997,0.487398339658456
"368","Port Hills",2017,"New Zealand First Party",0.0662,0.105616817234625,0.0649300492058241,0.160570828921184
"369","Port Hills",2017,"United Future",0.002,0.00134139680949199,5e-04,0.0045822701916528
"370","Rangitata",2017,"ACT",0.0046,0.00335330694621073,0.00118995917493986,0.0125898229123162
"371","Rangitata",2017,"Conservative Party",0.0437,0.000769309123642734,5e-04,0.00403118645249773
"372","Rangitata",2017,"Green Party",0.075,0.0760910229188437,0.0661460543689622,0.0905793539782327
"373","Rangitata",2017,"Labour Party",0.2228,0.234058996791354,0.193267709615613,0.268116788414243
"374","Rangitata",2017,"Mana",0.0039,5e-04,5e-04,0.00186001636076771
"375","Rangitata",2017,"Maori Party",0.0026,0.00249534475939346,0.00148599932881026,0.00798801438269266
"376","Rangitata",2017,"National Party",0.5555,0.537295796932461,0.497161694191997,0.57557052729141
"377","Rangitata",2017,"New Zealand First Party",0.0787,0.122541362757962,0.0771902548715764,0.177276389993965
"378","Rangitata",2017,"United Future",0.0031,0.00207916505471258,5e-04,0.0059516504232116
"379","Rangitikei",2017,"ACT",0.0038,0.00277012312947843,0.000983009753211192,0.0138115603166063
"380","Rangitikei",2017,"Conservative Party",0.061,0.00107386399410084,5e-04,0.00562705660417304
"381","Rangitikei",2017,"Green Party",0.0781,0.0794337990684471,0.0688800912828794,0.0974441160996302
"382","Rangitikei",2017,"Labour Party",0.1849,0.199324116868677,0.160391380197159,0.240893536406608
"383","Rangitikei",2017,"Mana",0.006,0.000674746125352148,5e-04,0.00286156363195032
"384","Rangitikei",2017,"Maori Party",0.0056,0.00537458871253976,0.00320061393897595,0.0122406138160662
"385","Rangitikei",2017,"National Party",0.5364,0.518195796932461,0.478061694191997,0.562050245700068
"386","Rangitikei",2017,"New Zealand First Party",0.1129,0.167693480625866,0.110734177573075,0.227400127967205
"387","Rangitikei",2017,"United Future",0.0022,0.00147553649044119,5e-04,0.00578085423163915
"388","Rimutaka",2017,"ACT",0.0034,0.00247853122111228,0.000879535042346856,0.0118548247252499
"389","Rimutaka",2017,"Conservative Party",0.0403,0.000709454409217443,5e-04,0.00371754723193727
"390","Rimutaka",2017,"Green Party",0.0852,0.086294964744647,0.0751419177631411,0.101343552800753
"391","Rimutaka",2017,"Labour Party",0.3288,0.340200097952972,0.286383784008062,0.374991098388483
"392","Rimutaka",2017,"Mana",0.0087,0.000978381881760614,5e-04,0.00414926726632797
"393","Rimutaka",2017,"Maori Party",0.004,0.0038389919375284,0.00228615281355425,0.00967666129658742
"394","Rimutaka",2017,"National Party",0.4145,0.396295796932461,0.356161694191997,0.435841281571461
"395","Rimutaka",2017,"New Zealand First Party",0.1028,0.148457692584174,0.100827931395147,0.207244967029243
"396","Rimutaka",2017,"United Future",0.0033,0.00221330473566178,0.000510151057147402,0.0062312284154268
"397","Rodney",2017,"ACT",0.0049,0.00357200087748534,0.00126756520808812,0.0154684268590029
"398","Rodney",2017,"Conservative Party",0.0677,0.00119181299017421,5e-04,0.0062451103623363
"399","Rodney",2017,"Green Party",0.0852,0.0866246939090281,0.0751419177631411,0.105570325135699
"400","Rodney",2017,"Labour Party",0.1233,0.138801401875773,0.106956501775607,0.182787391826879
"401","Rodney",2017,"Mana",0.0059,0.000663500356596279,5e-04,0.00281387090475115
"402","Rodney",2017,"Maori Party",0.0036,0.00345509274377556,0.00205753753219883,0.0106093844743832
"403","Rodney",2017,"National Party",0.6116,0.593395796932461,0.553261694191997,0.639079356257483
"404","Rodney",2017,"New Zealand First Party",0.0909,0.14896177384374,0.0891562156013507,0.209754673083706
"405","Rodney",2017,"United Future",0.0021,0.00140846664996659,5e-04,0.00589219677767012
"406","Rongotai",2017,"ACT",0.0031,0.00225983728983766,0.000801929009198604,0.00967410251171429
"407","Rongotai",2017,"Conservative Party",0.0162,5e-04,5e-04,0.00149439863914104
"408","Rongotai",2017,"Green Party",0.2642,0.265002830168612,0.239763110058336,0.276522800543789
"409","Rongotai",2017,"Labour Party",0.3052,0.313973395407813,0.26474553399769,0.342988528475107
"410","Rongotai",2017,"Mana",0.0147,0.00165312800711276,5e-04,0.00701083089827829
"411","Rongotai",2017,"Maori Party",0.0062,0.00595043750316902,0.00354353686100909,0.0106613988124872
"412","Rongotai",2017,"National Party",0.3273,0.30909579693246,0.268961694191997,0.343365307266545
"413","Rongotai",2017,"New Zealand First Party",0.0544,0.0901550218904263,0.053356415057354,0.146259406476952
"414","Rongotai",2017,"United Future",0.0037,0.00248158409756017,0.000571987548922845,0.00602086777152737
"415","Rotorua",2017,"ACT",0.0042,0.00306171503784458,0.00108648446407553,0.01240069201139
"416","Rotorua",2017,"Conservative Party",0.0401,0.000705933543663013,5e-04,0.00369909786602195
"417","Rotorua",2017,"Green Party",0.0675,0.0685886107818701,0.059531448932066,0.0833532414313537
"418","Rotorua",2017,"Labour Party",0.2117,0.223152733960966,0.183639022107834,0.257911019600565
"419","Rotorua",2017,"Mana",0.008,0.00089966150046953,5e-04,0.00381541817593376
"420","Rotorua",2017,"Maori Party",0.0143,0.013724396176664,0.00817299630845645,0.0196086577472144
"421","Rotorua",2017,"National Party",0.5205,0.502295796932461,0.462161694191997,0.540731312140876
"422","Rotorua",2017,"New Zealand First Party",0.122,0.166215087161817,0.119659607297742,0.220150652993195
"423","Rotorua",2017,"United Future",0.0021,0.00140846664996659,5e-04,0.00498150262896645
"424","Selwyn",2017,"ACT",0.0039,0.00284302110656996,0.00100887843092728,0.0109162127447408
"425","Selwyn",2017,"Conservative Party",0.0349,0.000614391039247857,5e-04,0.00321941435222359
"426","Selwyn",2017,"Green Party",0.109,0.109927172273736,0.0961322656828918,0.12234933842786
"427","Selwyn",2017,"Labour Party",0.1297,0.139740748883961,0.112508177455768,0.170840093747978
"428","Selwyn",2017,"Mana",0.0051,0.000573534206549325,5e-04,0.00243232908715777
"429","Selwyn",2017,"Maori Party",0.0031,0.00297521875158451,0.00177176843050455,0.0078022235676041
"430","Selwyn",2017,"National Party",0.6358,0.617595796932461,0.577461694191997,0.652263456293431
"431","Selwyn",2017,"New Zealand First Party",0.0695,0.107697439248362,0.0681667435015828,0.158926618300694
"432","Selwyn",2017,"United Future",0.0024,0.00160967617139038,5e-04,0.0048910501749465
"433","Tamaki",2017,"ACT",0.0137,0.00998702286154064,0.00354400884710351,0.0203228223864003
"434","Tamaki",2017,"Conservative Party",0.0306,0.000538692429827634,5e-04,0.00282275298504418
"435","Tamaki",2017,"Green Party",0.0881,0.0890354803853274,0.077699565198741,0.101589397779424
"436","Tamaki",2017,"Labour Party",0.1481,0.15814897897802,0.128469245036231,0.189523781719448
"437","Tamaki",2017,"Mana",0.0072,0.000809695350422577,5e-04,0.00343387635834039
"438","Tamaki",2017,"Maori Party",0.0048,0.00460679032503408,0.0027433833762651,0.00948463309041048
"439","Tamaki",2017,"National Party",0.657,0.638795796932461,0.598661694191997,0.673836899089723
"440","Tamaki",2017,"New Zealand First Party",0.0442,0.0824764879348573,0.0433520872341001,0.134198408839197
"441","Tamaki",2017,"United Future",0.0019,0.00127432696901739,5e-04,0.00441000834517143
"442","Taranaki-King Country",2017,"ACT",0.0036,0.00262432717529535,0.000931272397779024,0.0129301541777862
"443","Taranaki-King Country",2017,"Conservative Party",0.0568,0.000999925817457833,5e-04,0.00523961991995128
"444","Taranaki-King Country",2017,"Green Party",0.0721,0.073356034338979,0.0635884069333624,0.0901885493012008
"445","Taranaki-King Country",2017,"Labour Party",0.1335,0.147179986734728,0.115804484890864,0.186826700391406
"446","Taranaki-King Country",2017,"Mana",0.0057,0.00064100881908454,5e-04,0.00271848545035281
"447","Taranaki-King Country",2017,"Maori Party",0.0055,0.00527861391410155,0.0031434601186371,0.0117260629587943
"448","Taranaki-King Country",2017,"National Party",0.6146,0.596395796932461,0.556261694191997,0.63809155389517
"449","Taranaki-King Country",2017,"New Zealand First Party",0.0948,0.146120423623563,0.0929813997690654,0.203126983617818
"450","Taranaki-King Country",2017,"United Future",0.0025,0.00167674601186498,5e-04,0.00584414472863251
"451","Taupo",2017,"ACT",0.0025,0.00182244942728844,0.0006467169429021,0.0109319313386918
"452","Taupo",2017,"Conservative Party",0.0477,0.000839726434731312,5e-04,0.00440017377080416
"453","Taupo",2017,"Green Party",0.0614,0.062536129339377,0.0541515698433904,0.077875494034829
"454","Taupo",2017,"Labour Party",0.1863,0.198393439840793,0.161605809252194,0.23437354158603
"455","Taupo",2017,"Mana",0.0052,0.000584779975305195,5e-04,0.00248002181435695
"456","Taupo",2017,"Maori Party",0.0082,0.00786993347193322,0.00468661326778622,0.0137732155723906
"457","Taupo",2017,"National Party",0.5713,0.553095796932461,0.512961694191997,0.592428435970563
"458","Taupo",2017,"New Zealand First Party",0.1029,0.148803097743629,0.100926013040473,0.203940045195305
"459","Taupo",2017,"United Future",0.0026,0.00174381585233958,5e-04,0.00561450942772289
"460","Tauranga",2017,"ACT",0.0036,0.00262432717529535,0.000931272397779024,0.0129702245145671
"461","Tauranga",2017,"Conservative Party",0.0578,0.00101753014522998,5e-04,0.00533186674952789
"462","Tauranga",2017,"Green Party",0.0712,0.0724658729489426,0.0627946542809348,0.089676575787615
"463","Tauranga",2017,"Labour Party",0.1443,0.158058424427811,0.125172937601136,0.198036678777747
"464","Tauranga",2017,"Mana",0.0048,0.000539796900281718,5e-04,0.00228925090556026
"465","Tauranga",2017,"Maori Party",0.006,0.0057584879062926,0.00342922922033138,0.0122889313924698
"466","Tauranga",2017,"National Party",0.5581,0.539895796932461,0.499761694191997,0.582045196745133
"467","Tauranga",2017,"New Zealand First Party",0.145,0.196563368197193,0.142218385722727,0.254001323987339
"468","Tauranga",2017,"United Future",0.0025,0.00167674601186498,5e-04,0.0058953089722687
"469","Te Atatu",2017,"ACT",0.0136,0.00991412488444911,0.00351814016938743,0.0219166318756833
"470","Te Atatu",2017,"Conservative Party",0.0375,0.000660162291455435,5e-04,0.00345925610912277
"471","Te Atatu",2017,"Green Party",0.0811,0.0822300139255347,0.0715259334576378,0.0978184230099569
"472","Te Atatu",2017,"Labour Party",0.3504,0.362150333708148,0.307983784008062,0.397427707270934
"473","Te Atatu",2017,"Mana",0.0115,0.00129326340692495,5e-04,0.00548466362790478
"474","Te Atatu",2017,"Maori Party",0.0043,0.00412691633284303,0.00245761427457082,0.0100471923092308
"475","Te Atatu",2017,"National Party",0.4112,0.392995796932461,0.352861694191997,0.433348650453767
"476","Te Atatu",2017,"New Zealand First Party",0.0841,0.130874107868023,0.0824866637191814,0.190653456625024
"477","Te Atatu",2017,"United Future",0.0016,0.00107311744759359,5e-04,0.00465943931169035
"478","Tukituki",2017,"ACT",0.004,0.0029159190836615,0.00103474710864336,0.0145477940152228
"479","Tukituki",2017,"Conservative Party",0.0656,0.00115484390185271,5e-04,0.00605139202022543
"480","Tukituki",2017,"Green Party",0.0857,0.0871101546964813,0.0755828914589342,0.106271793422406
"481","Tukituki",2017,"Labour Party",0.2284,0.243618878517616,0.198125425835755,0.286948178265124
"482","Tukituki",2017,"Mana",0.0068,0.000764712275399101,5e-04,0.0032431054495437
"483","Tukituki",2017,"Maori Party",0.0052,0.00499068951878692,0.00297199865762053,0.0122979644813947
"484","Tukituki",2017,"National Party",0.52,0.501795796932461,0.461661694191997,0.547694737889795
"485","Tukituki",2017,"New Zealand First Party",0.076,0.134371580161044,0.0745420504477739,0.196720161032068
"486","Tukituki",2017,"United Future",0.0016,0.00107311744759359,5e-04,0.00538123398602313
"487","Upper Harbour",2017,"ACT",0.0135,0.00984122690735757,0.00349227149167134,0.0220731847429976
"488","Upper Harbour",2017,"Conservative Party",0.0485,0.000853809896949029,5e-04,0.00447397123446545
"489","Upper Harbour",2017,"Green Party",0.07,0.0712054365640022,0.0617363174110314,0.0872692779948186
"490","Upper Harbour",2017,"Labour Party",0.2345,0.247552058843356,0.219362712917877,0.285797482324718
"491","Upper Harbour",2017,"Mana",0.0086,0.000967136113004745,5e-04,0.00410157453912879
"492","Upper Harbour",2017,"Maori Party",0.0036,0.00345509274377556,0.00205753753219883,0.00952891198630728
"493","Upper Harbour",2017,"National Party",0.5446,0.526395796932461,0.486261694191997,0.567195590681058
"494","Upper Harbour",2017,"New Zealand First Party",0.0695,0.118647115095471,0.0681667435015828,0.17439471643781
"495","Upper Harbour",2017,"United Future",0.0021,0.00140846664996659,5e-04,0.00531059840950902
"496","Waikato",2017,"ACT",0.0053,0.00386359278585149,0.00137103991895245,0.014589927631229
"497","Waikato",2017,"Conservative Party",0.0572,0.00100696754856669,5e-04,0.00527651865178193
"498","Waikato",2017,"Green Party",0.0578,0.0590595568341811,0.0509765592336802,0.0760583203311451
"499","Waikato",2017,"Labour Party",0.1478,0.161416959048447,0.128209010238724,0.20112046409665
"500","Waikato",2017,"Mana",0.005,0.000562288437793457,5e-04,0.0023846363599586
"501","Waikato",2017,"Maori Party",0.0055,0.00527861391410155,0.0031434601186371,0.0117392573524033
"502","Waikato",2017,"National Party",0.6021,0.583895796932461,0.543761694191997,0.625762056287813
"503","Waikato",2017,"New Zealand First Party",0.1079,0.159305872381782,0.105830095306774,0.216509403026707
"504","Waikato",2017,"United Future",0.0022,0.00147553649044119,5e-04,0.00556173874049642
"505","Waimakariri",2017,"ACT",0.0022,0.00160375549601383,0.000569110909753848,0.0100495578428302
"506","Waimakariri",2017,"Conservative Party",0.0433,0.000762267392533874,5e-04,0.00399428772066709
"507","Waimakariri",2017,"Green Party",0.0887,0.0897378531251135,0.0782287336336927,0.103736322184486
"508","Waimakariri",2017,"Labour Party",0.1896,0.200646741610356,0.164468392024777,0.234328321517383
"509","Waimakariri",2017,"Mana",0.0039,5e-04,5e-04,0.00186001636076771
"510","Waimakariri",2017,"Maori Party",0.0026,0.00249534475939346,0.00148599932881026,0.0077778193792409
"511","Waimakariri",2017,"National Party",0.5751,0.55689579693246,0.516761694191997,0.594215437115349
"512","Waimakariri",2017,"New Zealand First Party",0.0847,0.127302186604964,0.0830751535911375,0.181122904804119
"513","Waimakariri",2017,"United Future",0.0018,0.00120725712854279,5e-04,0.00457728992875346
"514","Wairarapa",2017,"ACT",0.0033,0.00240563324402074,0.000853666364630773,0.011343297732147
"515","Wairarapa",2017,"Conservative Party",0.0434,0.000764027825311091,5e-04,0.00400351240362475
"516","Wairarapa",2017,"Green Party",0.0838,0.0848747336033795,0.0739071914149205,0.0992833296175383
"517","Wairarapa",2017,"Labour Party",0.2062,0.217490512293811,0.178868050820195,0.251740902292004
"518","Wairarapa",2017,"Mana",0.0044,5e-04,5e-04,0.00209847999676357
"519","Wairarapa",2017,"Maori Party",0.0056,0.00537458871253976,0.00320061393897595,0.0109320734508831
"520","Wairarapa",2017,"National Party",0.5248,0.506595796932461,0.466461694191997,0.544510313638212
"521","Wairarapa",2017,"New Zealand First Party",0.1174,0.160910629684835,0.115147851612746,0.215435496804541
"522","Wairarapa",2017,"United Future",0.0016,0.00107311744759359,5e-04,0.00444200312715255
"523","Waitaki",2017,"ACT",0.0027,0.00196824538147151,0.000698454298334268,0.0106523896127891
"524","Waitaki",2017,"Conservative Party",0.0439,0.000772829989197161,5e-04,0.00404963581841306
"525","Waitaki",2017,"Green Party",0.1106,0.111650407853306,0.0975433815094297,0.125795819433282
"526","Waitaki",2017,"Labour Party",0.1807,0.191989108422529,0.156748093032053,0.226060698072532
"527","Waitaki",2017,"Mana",0.004,5e-04,5e-04,0.00190770908796688
"528","Waitaki",2017,"Maori Party",0.0026,0.00249534475939346,0.00148599932881026,0.00787298796180859
"529","Waitaki",2017,"National Party",0.5716,0.553395796932461,0.513261694191997,0.591154496109913
"530","Waitaki",2017,"New Zealand First Party",0.0697,0.113167560568572,0.0683629067922348,0.167706617802695
"531","Waitaki",2017,"United Future",0.0024,0.00160967617139038,5e-04,0.00520129362846891
"532","Wellington Central",2017,"ACT",0.007,0.00510285839640763,0.00181080744012588,0.0131696722808722
"533","Wellington Central",2017,"Conservative Party",0.0151,5e-04,5e-04,0.00139292712660677
"534","Wellington Central",2017,"Green Party",0.2958,0.296591691238986,0.271363110058336,0.307726329256488
"535","Wellington Central",2017,"Labour Party",0.2384,0.247205268408189,0.206799919086006,0.276126197051817
"536","Wellington Central",2017,"Mana",0.0148,0.00166437377586863,5e-04,0.00705852362547746
"537","Wellington Central",2017,"Maori Party",0.0077,0.00739005947974217,0.00440084416609193,0.0120469790882193
"538","Wellington Central",2017,"National Party",0.3764,0.358195796932461,0.318061694191997,0.391840423040418
"539","Wellington Central",2017,"New Zealand First Party",0.0358,0.0707212305413663,0.0351132290267146,0.124795346415074
"540","Wellington Central",2017,"United Future",0.003,0.00201209521423798,5e-04,0.00525008853030863
"541","West Coast-Tasman",2017,"ACT",0.0026,0.00189534740437998,0.000672585620618184,0.0118622397446039
"542","West Coast-Tasman",2017,"Conservative Party",0.0512,0.000901341581933821,5e-04,0.00472303767432228
"543","West Coast-Tasman",2017,"Green Party",0.1299,0.131113473065487,0.114564966167043,0.147511777557562
"544","West Coast-Tasman",2017,"Labour Party",0.2353,0.248483331686535,0.204110826178428,0.286729608333365
"545","West Coast-Tasman",2017,"Mana",0.0076,0.000854678425446054,5e-04,0.00362464726713707
"546","West Coast-Tasman",2017,"Maori Party",0.0028,0.00268729435626988,0.00160030696948798,0.00896103606560155
"547","West Coast-Tasman",2017,"National Party",0.4478,0.429595796932461,0.389461694191997,0.471632961195002
"548","West Coast-Tasman",2017,"New Zealand First Party",0.0871,0.137605505903778,0.085429113078962,0.197113632592018
"549","West Coast-Tasman",2017,"United Future",0.002,0.00134139680949199,5e-04,0.00526705392426591
"550","Whanganui",2017,"ACT",0.0047,0.00342620492330226,0.00121582785265595,0.0138614897472767
"551","Whanganui",2017,"Conservative Party",0.0502,0.000883737254161677,5e-04,0.00463079084474568
"552","Whanganui",2017,"Green Party",0.0721,0.0733193057799631,0.0635884069333624,0.0900212418236913
"553","Whanganui",2017,"Labour Party",0.2553,0.268214991367555,0.221459812678932,0.306092939282964
"554","Whanganui",2017,"Mana",0.0073,0.000820941119178446,5e-04,0.00348156908553956
"555","Whanganui",2017,"Maori Party",0.0058,0.00556653830941618,0.00331492157965367,0.0118784271524967
"556","Whanganui",2017,"National Party",0.4728,0.454595796932461,0.414461694191997,0.496486845282317
"557","Whanganui",2017,"New Zealand First Party",0.1196,0.169625586261704,0.117305647809918,0.228397554129979
"558","Whanganui",2017,"United Future",0.0021,0.00140846664996659,5e-04,0.00535078647625571
"559","Whangarei",2017,"ACT",0.0056,0.0040822867171261,0.0014486459521007,0.015131410463463
"560","Whangarei",2017,"Conservative Party",0.0523,0.000920706342483181,5e-04,0.00482450918685656
"561","Whangarei",2017,"Green Party",0.098,0.09927408319417,0.086430844375444,0.116627952142712
"562","Whangarei",2017,"Labour Party",0.1785,0.192432840632288,0.154839704516997,0.232658992292153
"563","Whangarei",2017,"Mana",0.0105,0.00118080571936626,5e-04,0.00500773635591306
"564","Whangarei",2017,"Maori Party",0.0053,0.00508666431722513,0.00302915247795938,0.0116834730674779
"565","Whangarei",2017,"National Party",0.5024,0.484195796932461,0.444061694191997,0.526865503679487
"566","Whangarei",2017,"New Zealand First Party",0.134,0.18633634331674,0.131429404736865,0.24510739262963
"567","Whangarei",2017,"United Future",0.0025,0.00167674601186498,5e-04,0.00593109136490064
"568","Wigram",2017,"ACT",0.0104,0.0075813896175199,0.00269034248247274,0.0182241550689863
"569","Wigram",2017,"Conservative Party",0.0361,0.000635516232574431,5e-04,0.00333011054771552
"570","Wigram",2017,"Green Party",0.1282,0.129239573637869,0.113065655601346,0.143588111563401
"571","Wigram",2017,"Labour Party",0.2867,0.297817917472112,0.248697721484723,0.331755882207732
"572","Wigram",2017,"Mana",0.0076,0.000854678425446054,5e-04,0.00362464726713707
"573","Wigram",2017,"Maori Party",0.0047,0.00451081552659587,0.00268622955592625,0.0101128756540749
"574","Wigram",2017,"National Party",0.4291,0.41089579693246,0.370761694191997,0.44954979087992
"575","Wigram",2017,"New Zealand First Party",0.0856,0.129493798942508,0.0839578883990717,0.187309609665984
"576","Wigram",2017,"United Future",0.0028,0.00187795553328878,5e-04,0.00566746200680856
