"","Electoral District","Year","Party","2014 Percent","median","lowr","upr"
"127","Helensville",2017,"ACT",0.0074,0.00227437070001733,5e-04,0.00880966419941487
"128","Helensville",2017,"Conservative Party",0.0478,0.00240878517331406,5e-04,0.0283243703895382
"129","Helensville",2017,"Green Party",0.1358,0.14446790193611,0.120219375228076,0.169997300085125
"130","Helensville",2017,"Labour Party",0.1253,0.167238080909115,0.120683213051887,0.220221354147507
"131","Helensville",2017,"Mana",0.0096,0.00164572128245707,5e-04,0.0220631122719766
"132","Helensville",2017,"Maori Party",0.0054,0.00781333832718818,0.00325611094785323,0.0238551535969944
"133","Helensville",2017,"National Party",0.5851,0.557102984924293,0.492414542355443,0.619925318277285
"134","Helensville",2017,"New Zealand First Party",0.0738,0.0642723373607746,0.0269211296621779,0.151636324406924
"135","Helensville",2017,"United Future",0.0026,0.00685605290524312,0.000963366049192739,0.0481441483066059
"136","Hunua",2017,"ACT",0.0087,0.00267392230947983,0.000547178087090016,0.0101200402552301
"137","Hunua",2017,"Conservative Party",0.0504,0.00253980696098387,5e-04,0.0298650265195131
"138","Hunua",2017,"Green Party",0.0579,0.0669392416416212,0.0512570090258143,0.0934294830744006
"139","Hunua",2017,"Labour Party",0.131,0.174154877906309,0.126173191618493,0.22925447752002
"140","Hunua",2017,"Mana",0.0046,0.000788574781177346,5e-04,0.0175682156850557
"141","Hunua",2017,"Maori Party",0.004,0.00647011928730243,0.00241193403544684,0.0232993765904211
"142","Hunua",2017,"National Party",0.6391,0.611102984924293,0.546414542355443,0.676176254527361
"143","Hunua",2017,"New Zealand First Party",0.0958,0.0834321127257752,0.0349463986671632,0.17198792367465
"144","Hunua",2017,"United Future",0.0023,0.00665615682329567,0.000852208428132038,0.0483288105688353
"145","Hutt South",2017,"ACT",0.0066,0.00202849278650194,5e-04,0.00783412739160339
"146","Hutt South",2017,"Conservative Party",0.0357,0.00179902993069691,5e-04,0.0211543937846551
"147","Hutt South",2017,"Green Party",0.1275,0.135033590514126,0.11287165199985,0.158165399531605
"148","Hutt South",2017,"Labour Party",0.2798,0.316141624084335,0.269490526830949,0.365314754565952
"149","Hutt South",2017,"Mana",0.0072,0.0012342909618428,5e-04,0.0185350927097343
"150","Hutt South",2017,"Maori Party",0.0053,0.00743322501323865,0.00319581259696706,0.0217819376598285
"151","Hutt South",2017,"National Party",0.453,0.425002984924293,0.360314542355443,0.483017058138642
"152","Hutt South",2017,"New Zealand First Party",0.0748,0.0651432362410019,0.02728591461695,0.14515903347526
"153","Hutt South",2017,"United Future",0.0035,0.00721576541992152,0.00129683891237484,0.0447443157708736
"154","Ilam",2017,"ACT",0.0099,0.00304273917975292,0.00062265092668864,0.011052925519219
"155","Ilam",2017,"Conservative Party",0.0368,0.00185446222548028,5e-04,0.0218062098396445
"156","Ilam",2017,"Green Party",0.1296,0.136887176363386,0.114730714503377,0.158661270062877
"157","Ilam",2017,"Labour Party",0.1767,0.211896833751887,0.170189335564791,0.259326135732682
"158","Ilam",2017,"Mana",0.0066,0.00113143338168924,5e-04,0.0175621684727406
"159","Ilam",2017,"Maori Party",0.0048,0.00688207015354901,0.0028943208425362,0.0206336225607538
"160","Ilam",2017,"National Party",0.5772,0.549202984924293,0.484514542355443,0.605303992790813
"161","Ilam",2017,"New Zealand First Party",0.0512,0.0445900226676377,0.0186769896843294,0.122422980022948
"162","Ilam",2017,"United Future",0.0026,0.00618204144304397,0.000963366049192739,0.0421606408609437
"163","Invercargill",2017,"ACT",0.0033,0.00101424639325097,5e-04,0.00459632499912161
"164","Invercargill",2017,"Conservative Party",0.0368,0.00185446222548028,5e-04,0.0218062098396445
"165","Invercargill",2017,"Green Party",0.0757,0.0836670874355851,0.0670147769128523,0.108679054163079
"166","Invercargill",2017,"Labour Party",0.2507,0.289101940769942,0.241462741517222,0.342431542339135
"167","Invercargill",2017,"Mana",0.0062,0.00106286166158686,5e-04,0.0178186348145428
"168","Invercargill",2017,"Maori Party",0.0032,0.00539566917748582,0.00192954722835747,0.0207985082992154
"169","Invercargill",2017,"National Party",0.4948,0.466802984924293,0.402114542355443,0.527800869236846
"170","Invercargill",2017,"New Zealand First Party",0.1116,0.0971923150333665,0.0407100009525617,0.179482232210026
"171","Invercargill",2017,"United Future",0.002,0.00592237904333413,0.000741050807071338,0.0444488236867702
"172","Kaikoura",2017,"ACT",0.0039,0.00119865482838751,5e-04,0.00530047405988909
"173","Kaikoura",2017,"Conservative Party",0.0466,0.00234831357900493,5e-04,0.0276132983295498
"174","Kaikoura",2017,"Green Party",0.0918,0.100254143247665,0.0812675894398922,0.125775018903104
"175","Kaikoura",2017,"Labour Party",0.171,0.211998004836416,0.164699356998185,0.265801027195147
"176","Kaikoura",2017,"Mana",0.0046,0.000788574781177346,5e-04,0.0170748218575343
"177","Kaikoura",2017,"Maori Party",0.0036,0.00592750443651111,0.00217074063190215,0.0220240680407696
"178","Kaikoura",2017,"National Party",0.5664,0.538402984924293,0.473714542355443,0.601420994012785
"179","Kaikoura",2017,"New Zealand First Party",0.0985,0.0857835397023889,0.0359313180450477,0.1710048320003
"180","Kaikoura",2017,"United Future",0.0026,0.00673814189010019,0.000963366049192739,0.0468450694509066
"181","Kelston",2017,"ACT",0.01,0.00307347391894234,0.000628940329988526,0.0112206495258686
"182","Kelston",2017,"Conservative Party",0.0296,0.00149163265962545,5e-04,0.017539777479714
"183","Kelston",2017,"Green Party",0.1074,0.115101854888241,0.0950777680375209,0.138756307204596
"184","Kelston",2017,"Labour Party",0.4213,0.459073866921204,0.417092202159022,0.509582224418429
"185","Kelston",2017,"Mana",0.0141,0.00241715313360882,5e-04,0.024706907991783
"186","Kelston",2017,"Maori Party",0.0031,0.00526883039112688,0.0018692488774713,0.0199476900643325
"187","Kelston",2017,"National Party",0.3232,0.295202984924293,0.230514542355443,0.354294086460748
"188","Kelston",2017,"New Zealand First Party",0.0845,0.0735909553792067,0.0308243286782389,0.153759584707565
"189","Kelston",2017,"United Future",0.0016,0.00540719674515534,0.00059284064565707,0.0435975170631532
"190","Mana",2017,"ACT",0.0022,0.000676164262167315,5e-04,0.0033057028719569
"191","Mana",2017,"Conservative Party",0.0267,0.00134549297337836,5e-04,0.015821353334742
"192","Mana",2017,"Green Party",0.128,0.134500211545557,0.113314285929261,0.155534668860014
"193","Mana",2017,"Labour Party",0.3439,0.3756140166822,0.332109323037539,0.4211858152229
"194","Mana",2017,"Mana",0.0096,0.00164572128245707,5e-04,0.0192135946976796
"195","Mana",2017,"Maori Party",0.0062,0.00808114186266935,0.00373849775494259,0.0209512754427613
"196","Mana",2017,"National Party",0.4053,0.377302984924293,0.312614542355443,0.431183510465349
"197","Mana",2017,"New Zealand First Party",0.068,0.0592211238554563,0.0248053769245,0.132783101106758
"198","Mana",2017,"United Future",0.0032,0.0064401706387141,0.00118568129131414,0.0401181238169379
"199","Mangere",2017,"ACT",0.0025,0.000768368479735585,5e-04,0.00349197650582112
"200","Mangere",2017,"Conservative Party",0.0307,0.00154706495440883,5e-04,0.0181915935347034
"201","Mangere",2017,"Green Party",0.0397,0.0456389044694024,0.0351451339952475,0.0634933329576377
"202","Mangere",2017,"Labour Party",0.6756,0.70378880567185,0.663809323037539,0.738878999956938
"203","Mangere",2017,"Mana",0.0119,0.00204000867304574,5e-04,0.0198398732884548
"204","Mangere",2017,"Maori Party",0.0045,0.00612649433007195,0.00271342578987769,0.0171216537282768
"205","Mangere",2017,"National Party",0.1566,0.142898960747326,0.111242054165195,0.183971639944047
"206","Mangere",2017,"New Zealand First Party",0.0735,0.0640110676967064,0.0268116941757463,0.120530361868107
"207","Mangere",2017,"United Future",0.001,0.00390049667531645,5e-04,0.0317491721915097
"208","Manukau East",2017,"ACT",0.0067,0.00205922752569137,5e-04,0.00759966135651024
"209","Manukau East",2017,"Conservative Party",0.0208,0.00104817430135842,5e-04,0.012325249039799
"210","Manukau East",2017,"Green Party",0.0365,0.042236260005545,0.0323122768470159,0.0598900154990129
"211","Manukau East",2017,"Labour Party",0.637,0.664017119631154,0.62520932303754,0.700961804824884
"212","Manukau East",2017,"Mana",0.0104,0.00178286472266182,5e-04,0.0180930379554685
"213","Manukau East",2017,"Maori Party",0.0032,0.00476758883668944,0.00192954722835747,0.0156694282534186
"214","Manukau East",2017,"National Party",0.2029,0.185148142628559,0.144131627012248,0.227811986265379
"215","Manukau East",2017,"New Zealand First Party",0.078,0.0679301126577293,0.0284532264722205,0.125369326641065
"216","Manukau East",2017,"United Future",7e-04,0.00348434506451046,5e-04,0.0311368048642936
"217","Manurewa",2017,"ACT",0.0057,0.00175188013379713,5e-04,0.00687398038633745
"218","Manurewa",2017,"Conservative Party",0.0282,0.00142108246626478,5e-04,0.0167101934097275
"219","Manurewa",2017,"Green Party",0.0397,0.0468887736475192,0.0351451339952475,0.0691139358117783
"220","Manurewa",2017,"Labour Party",0.5303,0.564563919044321,0.518509323037539,0.611546072193594
"221","Manurewa",2017,"Mana",0.0115,0.00197143695294336,5e-04,0.0214558909436765
"222","Manurewa",2017,"Maori Party",0.0069,0.00886833202857545,0.00416058621114579,0.0225664163664157
"223","Manurewa",2017,"National Party",0.2769,0.252673832892302,0.196698114931944,0.306987101091848
"224","Manurewa",2017,"New Zealand First Party",0.0949,0.0826483037335706,0.0346180922078683,0.156040813949371
"225","Manurewa",2017,"United Future",9e-04,0.00440110010063472,5e-04,0.0391877116323089
"226","Maungakiekie",2017,"ACT",0.0148,0.00454874140003466,0.000930831688383017,0.0159873571412064
"227","Maungakiekie",2017,"Conservative Party",0.0317,0.00159745794966644,5e-04,0.0187841535846937
"228","Maungakiekie",2017,"Green Party",0.0946,0.102357290840422,0.0837463394445948,0.125508085023142
"229","Maungakiekie",2017,"Labour Party",0.353,0.389949368094485,0.341209323037539,0.439518150536186
"230","Maungakiekie",2017,"Mana",0.0109,0.0018685793727898,5e-04,0.0220967519047677
"231","Maungakiekie",2017,"Maori Party",0.0054,0.00760202598219269,0.00325611094785323,0.0222720143303976
"232","Maungakiekie",2017,"National Party",0.4165,0.388502984924293,0.323814542355443,0.447431026653286
"233","Maungakiekie",2017,"New Zealand First Party",0.0661,0.0575664159830244,0.0241122855104331,0.138780918473356
"234","Maungakiekie",2017,"United Future",0.0023,0.0061057370840282,0.000852208428132038,0.0441827594075033
"235","Mt Albert",2017,"ACT",0.0097,0.00298126970137407,0.000610072120088869,0.0107290645779505
"236","Mt Albert",2017,"Conservative Party",0.0196,0.000987702707049282,5e-04,0.0116141769798106
"237","Mt Albert",2017,"Green Party",0.2178,0.224038637656768,0.194050446776227,0.243548482042722
"238","Mt Albert",2017,"Labour Party",0.2945,0.325403726427282,0.283648892607986,0.370894755045432
"239","Mt Albert",2017,"Mana",0.0164,0.00281144052419749,5e-04,0.0254777806478133
"240","Mt Albert",2017,"Maori Party",0.0048,0.00662915586771595,0.0028943208425362,0.0189775567769543
"241","Mt Albert",2017,"National Party",0.3908,0.362802984924293,0.298114542355443,0.415679383722593
"242","Mt Albert",2017,"New Zealand First Party",0.0411,0.035793943977342,0.0149926616411316,0.109317933899086
"243","Mt Albert",2017,"United Future",0.0016,0.0047840902939333,0.00059284064565707,0.0374577988949138
"244","Mt Roskill",2017,"ACT",0.018,0.00553225305409621,0.00113209259397935,0.0191958361593898
"245","Mt Roskill",2017,"Conservative Party",0.0366,0.00184438362642876,5e-04,0.0216876978296464
"246","Mt Roskill",2017,"Green Party",0.0967,0.104642757593016,0.0856054019481217,0.127992380807601
"247","Mt Roskill",2017,"Labour Party",0.3563,0.394494009939334,0.34450932303754,0.443274666981986
"248","Mt Roskill",2017,"Mana",0.009,0.0015428637023035,5e-04,0.0206411439380051
"249","Mt Roskill",2017,"Maori Party",0.0039,0.006155762731567,0.00235163568456066,0.0209769515028485
"250","Mt Roskill",2017,"National Party",0.4208,0.392802984924293,0.328114542355443,0.45227195170177
"251","Mt Roskill",2017,"New Zealand First Party",0.0532,0.0463318204280923,0.0194065595938735,0.129095430367654
"252","Mt Roskill",2017,"United Future",0.002,0.00588771295539336,0.000741050807071338,0.0446276998853444
"253","Napier",2017,"ACT",0.0028,0.000860572697303855,5e-04,0.00439491850340334
"254","Napier",2017,"Conservative Party",0.0623,0.0031394836045495,5e-04,0.0369164911143981
"255","Napier",2017,"Green Party",0.0877,0.0970727352736251,0.0776379912187205,0.124371411789202
"256","Napier",2017,"Labour Party",0.2596,0.304608713599395,0.250034813314204,0.359315134564917
"257","Napier",2017,"Mana",0.006,0.00102857580153567,5e-04,0.0197573516091303
"258","Napier",2017,"Maori Party",0.0044,0.00697408502775022,0.00265312743899152,0.0242189133640701
"259","Napier",2017,"National Party",0.4938,0.465802984924293,0.401114542355443,0.532584966761844
"260","Napier",2017,"New Zealand First Party",0.0743,0.0647077868008883,0.0271035221395639,0.157772404024321
"261","Napier",2017,"United Future",0.0017,0.00621113649784851,0.000629893186010637,0.0504644262224664
"262","Nelson",2017,"ACT",0.004,0.00122938956757694,5e-04,0.00550656382891761
"263","Nelson",2017,"Conservative Party",0.055,0.0027716147391689,5e-04,0.0325908027494686
"264","Nelson",2017,"Green Party",0.1414,0.150396839714783,0.125176875237481,0.177143541311509
"265","Nelson",2017,"Labour Party",0.2471,0.290910551842641,0.23799538663305,0.344992047968867
"266","Nelson",2017,"Mana",0.0083,0.00142286319212434,5e-04,0.0214029430633145
"267","Nelson",2017,"Maori Party",0.0033,0.00580470411910301,0.00198984557924364,0.0227579148931534
"268","Nelson",2017,"National Party",0.4443,0.416302984924293,0.351614542355443,0.481973982281478
"269","Nelson",2017,"New Zealand First Party",0.0767,0.0667979441134338,0.0279790060310169,0.157556989576075
"270","Nelson",2017,"United Future",0.0025,0.00691844587800857,0.000926313508839172,0.0504438833269106
"271","New Lynn",2017,"ACT",0.0162,0.00497902774868659,0.00101888333458141,0.0174645971785082
"272","New Lynn",2017,"Conservative Party",0.0368,0.00185446222548028,5e-04,0.0218062098396445
"273","New Lynn",2017,"Green Party",0.1005,0.108895929871391,0.0889694198116467,0.133598808668774
"274","New Lynn",2017,"Labour Party",0.3609,0.400893601735894,0.349109323037539,0.452247817224691
"275","New Lynn",2017,"Mana",0.011,0.00188572230281539,5e-04,0.0231265953889031
"276","New Lynn",2017,"Maori Party",0.0036,0.00595788777138393,0.00217074063190215,0.021520346353222
"277","New Lynn",2017,"National Party",0.3923,0.364302984924293,0.299614542355443,0.426278730467337
"278","New Lynn",2017,"New Zealand First Party",0.0718,0.06253053960032,0.0261915597526338,0.148013314890455
"279","New Lynn",2017,"United Future",0.0017,0.0058083075885511,0.000629893186010637,0.0462652555336579
"280","New Plymouth",2017,"ACT",0.0046,0.00141379800271348,5e-04,0.0057843819172741
"281","New Plymouth",2017,"Conservative Party",0.032,0.00161257584824373,5e-04,0.0189619215996908
"282","New Plymouth",2017,"Green Party",0.08,0.0873397442171061,0.0708214287057884,0.110454394241334
"283","New Plymouth",2017,"Labour Party",0.2116,0.247078179694247,0.203803414858573,0.296286585541409
"284","New Plymouth",2017,"Mana",0.007,0.00120000510179161,5e-04,0.0177146830251157
"285","New Plymouth",2017,"Maori Party",0.0053,0.00735260170255972,0.00319581259696706,0.0213848847763043
"286","New Plymouth",2017,"National Party",0.5584,0.530402984924293,0.465714542355443,0.58749656317304
"287","New Plymouth",2017,"New Zealand First Party",0.0904,0.0787292587725478,0.0329765599113941,0.155744997995129
"288","New Plymouth",2017,"United Future",0.0018,0.00541421726474166,0.000666945726364204,0.0416204612248146
