"","Electoral District","Year","Party","2014 Percent","median","lowr","upr"
"61","Coromandel",2017,"National Party",0.5417,0.565755890790887,0.383123254708931,0.684963583814846
"62","Coromandel",2017,"New Zealand First Party",0.125,0.107428462773849,0.0232436276253741,0.270628981407828
"63","Coromandel",2017,"United Future",0.0017,0.00198371167378756,5e-04,0.130570777792052
"64","Dunedin North",2017,"ACT",0.0032,0.00123402407271418,5e-04,0.012165397964485
"65","Dunedin North",2017,"Conservative Party",0.0273,0.00149704735201672,5e-04,0.0777460785774738
"66","Dunedin North",2017,"Green Party",0.2294,0.22453659008923,0.148782055337241,0.261676126933494
"67","Dunedin North",2017,"Labour Party",0.3182,0.266631269323022,0.163071273456394,0.345672694938495
"68","Dunedin North",2017,"Mana",0.0172,0.000817241709841843,5e-04,0.0301212362028253
"69","Dunedin North",2017,"Maori Party",0.0035,0.00525178842406822,0.00123607735557765,0.112347841991038
"70","Dunedin North",2017,"National Party",0.3226,0.346326341653742,0.164023254708931,0.471296745253066
"71","Dunedin North",2017,"New Zealand First Party",0.0675,0.0580113698978786,0.012551558917702,0.258745428711044
"72","Dunedin North",2017,"United Future",0.0025,0.00279646278549814,5e-04,0.14719286284116
"73","Dunedin South",2017,"ACT",0.0033,0.0012725873249865,5e-04,0.0121448912199796
"74","Dunedin South",2017,"Conservative Party",0.0293,0.00160672115069927,5e-04,0.0785351757716686
"75","Dunedin South",2017,"Green Party",0.1229,0.120012497207567,0.0750355294731737,0.15569645010528
"76","Dunedin South",2017,"Labour Party",0.3327,0.28083955431605,0.17669373823396,0.360462368109178
"77","Dunedin South",2017,"Mana",0.0082,5e-04,5e-04,0.022143600172442
"78","Dunedin South",2017,"Maori Party",0.0025,0.00418551506224362,0.00088291239684118,0.107801581509264
"79","Dunedin South",2017,"National Party",0.3987,0.421488912351195,0.240123254708931,0.543973251636672
"80","Dunedin South",2017,"New Zealand First Party",0.0911,0.0782938636695814,0.0169399558133726,0.263401037320866
"81","Dunedin South",2017,"United Future",0.0017,0.00200261557226515,5e-04,0.136624681451122
"82","East Coast",2017,"ACT",0.0023,0.000886954802263317,5e-04,0.011466561167019
"83","East Coast",2017,"Conservative Party",0.0408,0.00223734549312389,5e-04,0.0873700357123391
"84","East Coast",2017,"Green Party",0.0921,0.0899361350107155,0.0562308565051204,0.129141400479756
"85","East Coast",2017,"Labour Party",0.2274,0.190546670785843,0.116538050232508,0.262248906101351
"86","East Coast",2017,"Mana",0.0117,0.000555914418904045,5e-04,0.0265574310639136
"87","East Coast",2017,"Maori Party",0.0095,0.0112608969207043,0.00335506710799648,0.112334556078227
"88","East Coast",2017,"National Party",0.4862,0.510863872407562,0.327623254708931,0.633038543556851
"89","East Coast",2017,"New Zealand First Party",0.1184,0.10175623993939,0.0220163640867544,0.275740751904092
"90","East Coast",2017,"United Future",0.0022,0.00248724838199792,5e-04,0.134572712615957
"91","East Coast Bays",2017,"ACT",0.0176,0.00678713239992799,0.00078486160429048,0.0259640833445944
"92","East Coast Bays",2017,"Conservative Party",0.067,0.00367407225586521,5e-04,0.0987850431290748
"93","East Coast Bays",2017,"Green Party",0.0823,0.0803663834026263,0.0502475514698307,0.118245774628255
"94","East Coast Bays",2017,"Labour Party",0.1215,0.101809237029375,0.0622663724857065,0.15735029312127
"95","East Coast Bays",2017,"Mana",0.0067,5e-04,5e-04,0.0205093932183532
"96","East Coast Bays",2017,"Maori Party",0.0038,0.00544135563796785,0.00134202684319859,0.0994392377904579
"97","East Coast Bays",2017,"National Party",0.6338,0.657899522055202,0.475223254708931,0.75828514188881
"98","East Coast Bays",2017,"New Zealand First Party",0.0596,0.0512218910505714,0.0110825616517784,0.213442510183297
"99","East Coast Bays",2017,"United Future",0.0021,0.00237565247906661,5e-04,0.119284352143242
"100","Epsom",2017,"ACT",0.0272,0.0104892046180705,0.00121296793390347,0.0327040105041214
"101","Epsom",2017,"Conservative Party",0.0248,0.00135995510366354,5e-04,0.058214256116084
"102","Epsom",2017,"Green Party",0.1252,0.12225845931967,0.0764397745324764,0.149987634508834
"103","Epsom",2017,"Labour Party",0.1342,0.112451025591293,0.0687748739718668,0.158198922415313
"104","Epsom",2017,"Mana",0.0083,5e-04,5e-04,0.0179610974073071
"105","Epsom",2017,"Maori Party",0.0046,0.0058516550649327,0.00162455881018777,0.0827456359232155
"106","Epsom",2017,"National Party",0.636,0.65338366997918,0.477423254708931,0.728657452679537
"107","Epsom",2017,"New Zealand First Party",0.0348,0.0299080840362397,0.00647102593090415,0.170221666176121
"108","Epsom",2017,"United Future",0.0016,0.00180956002919592,5e-04,0.101138022529622
"109","Hamilton East",2017,"ACT",0.0072,0.00277655416360691,5e-04,0.0160141067060005
"110","Hamilton East",2017,"Conservative Party",0.0481,0.00263765485831518,5e-04,0.0898711825341699
"111","Hamilton East",2017,"Green Party",0.1102,0.107610880327696,0.0672816545805024,0.14507084479738
"112","Hamilton East",2017,"Labour Party",0.2377,0.199177412690391,0.121816598681913,0.269310202887774
"113","Hamilton East",2017,"Mana",0.01,5e-04,5e-04,0.0240736461579159
"114","Hamilton East",2017,"Maori Party",0.0064,0.00811246466269431,0.00226025573591342,0.10931394467241
"115","Hamilton East",2017,"National Party",0.5003,0.52486568771018,0.341723254708931,0.637515994274542
"116","Hamilton East",2017,"New Zealand First Party",0.0714,0.0613631379364227,0.0132767600996137,0.239126801301151
"117","Hamilton East",2017,"United Future",0.003,0.00329647691722379,5e-04,0.131928468209059
"118","Hamilton West",2017,"ACT",0.0048,0.00185103610907127,5e-04,0.0141463314847475
"119","Hamilton West",2017,"Conservative Party",0.0467,0.0025608831992374,5e-04,0.0927072058651045
"120","Hamilton West",2017,"Green Party",0.0821,0.0801710823494,0.0501254432038044,0.119715434834237
"121","Hamilton West",2017,"Labour Party",0.2569,0.215265785949354,0.131656222975951,0.290890110425883
"122","Hamilton West",2017,"Mana",0.0072,5e-04,5e-04,0.0227056542968896
"123","Hamilton West",2017,"Maori Party",0.0056,0.00740332590674411,0.00197772376892424,0.11280573446004
"124","Hamilton West",2017,"National Party",0.4773,0.502819914254931,0.318723254708931,0.626980503428858
"125","Hamilton West",2017,"New Zealand First Party",0.1082,0.092990077377044,0.0201196840725238,0.272862944600817
"126","Hamilton West",2017,"United Future",0.0026,0.00290603365334235,5e-04,0.136786009042922
"127","Helensville",2017,"ACT",0.0074,0.00285368066815154,5e-04,0.0153301009174219
"128","Helensville",2017,"Conservative Party",0.0478,0.0026212037885128,5e-04,0.0821797095784984
"129","Helensville",2017,"Green Party",0.1358,0.132609415140664,0.0829115126318713,0.167803241875712
"130","Helensville",2017,"Labour Party",0.1253,0.104993394236878,0.0642137981272348,0.157041182791972
"131","Helensville",2017,"Mana",0.0096,5e-04,5e-04,0.0220859497634528
"132","Helensville",2017,"Maori Party",0.0054,0.0068865015603491,0.00190709077717695,0.0943080017284071
"133","Helensville",2017,"National Party",0.5851,0.60663527959114,0.426523254708931,0.703215278207738
"134","Helensville",2017,"New Zealand First Party",0.0738,0.0634257644216806,0.0137230377500209,0.218663450800812
"135","Helensville",2017,"United Future",0.0026,0.00284881608383452,5e-04,0.115243703319767
"136","Hunua",2017,"ACT",0.0087,0.00335500294769168,5e-04,0.0164880469830119
"137","Hunua",2017,"Conservative Party",0.0504,0.0027637797268001,5e-04,0.0853801971339627
"138","Hunua",2017,"Green Party",0.0579,0.0565396549090166,0.0353503430146197,0.0916283456023273
"139","Hunua",2017,"Labour Party",0.131,0.109769630048133,0.0671349365895272,0.16417735249074
"140","Hunua",2017,"Mana",0.0046,5e-04,5e-04,0.0180935537987869
"141","Hunua",2017,"Maori Party",0.004,0.00548487734571103,0.00141265983494589,0.0942872401093608
"142","Hunua",2017,"National Party",0.6391,0.660199364138774,0.480523254708931,0.75983301291675
"143","Hunua",2017,"New Zealand First Party",0.0958,0.0823331738698781,0.0178139162120867,0.230525347499168
"144","Hunua",2017,"United Future",0.0023,0.00254951725418431,5e-04,0.114189912117547
"145","Hutt South",2017,"ACT",0.0066,0.002545174649973,5e-04,0.0152135893834044
"146","Hutt South",2017,"Conservative Party",0.0357,0.0019576773064834,5e-04,0.0802193792597319
"147","Hutt South",2017,"Green Party",0.1275,0.124504421431772,0.077844019591779,0.159801653797826
"148","Hutt South",2017,"Labour Party",0.2798,0.234454522805096,0.143392024868318,0.307875465048824
"149","Hutt South",2017,"Mana",0.0072,5e-04,5e-04,0.0207135302429188
"150","Hutt South",2017,"Maori Party",0.0053,0.0069693271888916,0.0018717742813033,0.109199173153083
"151","Hutt South",2017,"National Party",0.453,0.475924461939489,0.294423254708931,0.589718187144829
"152","Hutt South",2017,"New Zealand First Party",0.0748,0.0642851921238714,0.0139089867710239,0.244445498575155
"153","Hutt South",2017,"United Future",0.0035,0.00379598933194058,5e-04,0.132329667042452
"154","Ilam",2017,"ACT",0.0099,0.0038177619749595,5e-04,0.0168529992152171
"155","Ilam",2017,"Conservative Party",0.0368,0.0020179978957588,5e-04,0.0706670238314216
"156","Ilam",2017,"Green Party",0.1296,0.126555082490648,0.0791261563850554,0.157135054158183
"157","Ilam",2017,"Labour Party",0.1767,0.148063310148894,0.0905552923310646,0.202481367464398
"158","Ilam",2017,"Mana",0.0066,5e-04,5e-04,0.0180017847351438
"159","Ilam",2017,"Maori Party",0.0048,0.00616922971676391,0.00169519180193507,0.0910206976052964
"160","Ilam",2017,"National Party",0.5772,0.59668725279611,0.418623254708931,0.684190116894007
"161","Ilam",2017,"New Zealand First Party",0.0512,0.0440026983521687,0.00952058987535323,0.19766927683262
"162","Ilam",2017,"United Future",0.0026,0.00283337033610568,5e-04,0.111708229184401
"163","Invercargill",2017,"ACT",0.0033,0.0012725873249865,5e-04,0.0119735732952996
"164","Invercargill",2017,"Conservative Party",0.0368,0.0020179978957588,5e-04,0.0814302126428931
"165","Invercargill",2017,"Green Party",0.0757,0.0739214486461581,0.0462179786909621,0.110086675290494
"166","Invercargill",2017,"Labour Party",0.2507,0.21007058208448,0.128478844297668,0.281891451635423
"167","Invercargill",2017,"Mana",0.0062,5e-04,5e-04,0.0205534449417458
"168","Invercargill",2017,"Maori Party",0.0032,0.0048426177681575,0.00113012786795671,0.102517637346278
"169","Invercargill",2017,"National Party",0.4948,0.517584508232198,0.336223254708931,0.6348129724598
"170","Invercargill",2017,"New Zealand First Party",0.1116,0.0959121315644927,0.020751910743934,0.265705716697789
"171","Invercargill",2017,"United Future",0.002,0.00228075340904852,5e-04,0.12596631134937
"172","Kaikoura",2017,"ACT",0.0039,0.00150396683862041,5e-04,0.0119964572497773
"173","Kaikoura",2017,"Conservative Party",0.0466,0.00255539950930327,5e-04,0.0842011288132356
"174","Kaikoura",2017,"Green Party",0.0918,0.089643183430876,0.0560476941060809,0.124857239333633
"175","Kaikoura",2017,"Labour Party",0.171,0.143287074337639,0.0876341538687722,0.203333231845315
"176","Kaikoura",2017,"Mana",0.0046,5e-04,5e-04,0.0183334477979526
"177","Kaikoura",2017,"Maori Party",0.0036,0.00514424359587808,0.0012713938514513,0.0969596778908573
"178","Kaikoura",2017,"National Party",0.5664,0.588130033704656,0.407823254708931,0.693256653835845
"179","Kaikoura",2017,"New Zealand First Party",0.0985,0.0846536286657933,0.0183159785687948,0.240310334191499
"180","Kaikoura",2017,"United Future",0.0026,0.0028533195338458,5e-04,0.118703841907942
"181","Kelston",2017,"ACT",0.01,0.00385632522723181,5e-04,0.0168547869222156
"182","Kelston",2017,"Conservative Party",0.0296,0.00162317222050165,5e-04,0.06587665992429
"183","Kelston",2017,"Green Party",0.1074,0.104876665582528,0.0655721388561339,0.136725199046703
"184","Kelston",2017,"Labour Party",0.4213,0.40279230344654,0.365625265332244,0.450987755475407
"185","Kelston",2017,"Mana",0.0141,0.00066994814585872,5e-04,0.0249484049952278
"186","Kelston",2017,"Maori Party",0.0031,0.0044437409663277,0.00109481137208306,0.0854903448623284
"187","Kelston",2017,"National Party",0.3232,0.341985517386508,0.164623254708931,0.430955427379104
"188","Kelston",2017,"New Zealand First Party",0.0845,0.0726216408351222,0.0157126922747529,0.214159090770779
"189","Kelston",2017,"United Future",0.0016,0.00182506089437255,5e-04,0.104316067623692
"190","Mana",2017,"ACT",0.0022,0.000848391549990999,5e-04,0.0105918835634815
"191","Mana",2017,"Conservative Party",0.0267,0.00146414521241196,5e-04,0.0728288423136029
"192","Mana",2017,"Green Party",0.128,0.124992674064838,0.0781492902568448,0.15845726325959
"193","Mana",2017,"Labour Party",0.3439,0.29203955431605,0.18789373823396,0.368577441449929
"194","Mana",2017,"Mana",0.0096,5e-04,5e-04,0.0223948395363353
"195","Mana",2017,"Maori Party",0.0062,0.00780198728593911,0.00218962274416613,0.105609534589922
"196","Mana",2017,"National Party",0.4053,0.426713380364771,0.246723254708931,0.542469737808037
"197","Mana",2017,"New Zealand First Party",0.068,0.058441083748974,0.0126445334282035,0.240140923878975
"198","Mana",2017,"United Future",0.0032,0.00348681284118924,5e-04,0.1329020948716
"199","Mangere",2017,"ACT",0.0025,0.000964081306807953,5e-04,0.0105064757669021
"200","Mangere",2017,"Conservative Party",0.0307,0.00168349280977705,5e-04,0.0727633895427179
"201","Mangere",2017,"Green Party",0.0397,0.0387672590654224,0.0242384908062245,0.0698266433488792
"202","Mangere",2017,"Labour Party",0.6756,0.62373955431605,0.51959373823396,0.699379060956635
"203","Mangere",2017,"Mana",0.0119,0.000565417229483601,5e-04,0.0239208788481689
"204","Mangere",2017,"Maori Party",0.0045,0.00602965098205694,0.00158924231431412,0.0932699458806396
"205","Mangere",2017,"National Party",0.1566,0.178370162856565,0.0789965052731832,0.293545331653311
"206","Mangere",2017,"New Zealand First Party",0.0735,0.0631679361110234,0.01366725304372,0.213706441735904
"207","Mangere",2017,"United Future",0.001,0.00125828831953094,5e-04,0.114617562221711
"208","Manukau East",2017,"ACT",0.0067,0.00258373790224531,5e-04,0.0142118187804311
"209","Manukau East",2017,"Conservative Party",0.0208,0.00114060750629845,5e-04,0.0642362341196024
"210","Manukau East",2017,"Green Party",0.0365,0.0356424422138015,0.0222847585498034,0.0651673303324188
"211","Manukau East",2017,"Labour Party",0.637,0.58513955431605,0.48099373823396,0.65925677187774
"212","Manukau East",2017,"Mana",0.0104,5e-04,5e-04,0.0219248829956018
"213","Manukau East",2017,"Maori Party",0.0032,0.00463078431042227,0.00113012786795671,0.0898361142327601
"214","Manukau East",2017,"National Party",0.2029,0.223022067262875,0.102352432438882,0.33451009925257
"215","Manukau East",2017,"New Zealand First Party",0.078,0.067035360770882,0.0145040236382334,0.218937431182069
"216","Manukau East",2017,"United Future",7e-04,0.000946494703709428,5e-04,0.112322686767784
"217","Manurewa",2017,"ACT",0.0057,0.00219810537952213,5e-04,0.0145050512991746
"218","Manurewa",2017,"Conservative Party",0.0282,0.00154640056142387,5e-04,0.0767164334717699
"219","Manurewa",2017,"Green Party",0.0397,0.0387672590654224,0.0242384908062245,0.0733374559145105
"220","Manurewa",2017,"Labour Party",0.5303,0.47843955431605,0.37429373823396,0.55810483139363
"221","Manurewa",2017,"Mana",0.0115,0.000546411608324489,5e-04,0.0247080599958043
"222","Manurewa",2017,"Maori Party",0.0069,0.00856782115430077,0.00243683821528166,0.106134830671009
"223","Manurewa",2017,"National Party",0.2769,0.299817839523376,0.139681560090322,0.422050299808398
"224","Manurewa",2017,"New Zealand First Party",0.0949,0.0815596889379064,0.017646562093184,0.252627230658086
"225","Manurewa",2017,"United Future",9e-04,0.00118988136012094,5e-04,0.126790334681793
"226","Maungakiekie",2017,"ACT",0.0148,0.00570736133630308,0.000659997258153359,0.0233303885171732
"227","Maungakiekie",2017,"Conservative Party",0.0317,0.00173832970911832,5e-04,0.0790949520082262
"228","Maungakiekie",2017,"Green Party",0.0946,0.0923773981760443,0.0577572098304494,0.128214862328316
"229","Maungakiekie",2017,"Labour Party",0.353,0.30113955431605,0.19699373823396,0.381000957592465
"230","Maungakiekie",2017,"Mana",0.0109,0.000517903176585819,5e-04,0.0250423807391434
"231","Maungakiekie",2017,"Maori Party",0.0054,0.00712003640811427,0.00190709077717695,0.111332705410499
"232","Maungakiekie",2017,"National Party",0.4165,0.440441855646383,0.257923254708931,0.559463980913441
"233","Maungakiekie",2017,"New Zealand First Party",0.0661,0.0568081711148115,0.0122912302882978,0.244852687106267
"234","Maungakiekie",2017,"United Future",0.0023,0.00260056373063802,5e-04,0.135493115187352
"235","Mt Albert",2017,"ACT",0.0097,0.00374063547041486,5e-04,0.017448789882554
"236","Mt Albert",2017,"Conservative Party",0.0196,0.00107480322708893,5e-04,0.0661393283839477
"237","Mt Albert",2017,"Green Party",0.2178,0.21293659008923,0.137182055337241,0.245552962320227
"238","Mt Albert",2017,"Labour Party",0.2945,0.24677218358149,0.150925487218441,0.317442235084271
"239","Mt Albert",2017,"Mana",0.0164,0.000779230467523618,5e-04,0.0276672471830027
"240","Mt Albert",2017,"Maori Party",0.0048,0.00632402245031483,0.00169519180193507,0.103895709892946
"241","Mt Albert",2017,"National Party",0.3908,0.41124257583864,0.232223254708931,0.521837774207859
"242","Mt Albert",2017,"New Zealand First Party",0.0411,0.0353224785600417,0.00764250476322301,0.223766694250113
"243","Mt Albert",2017,"United Future",0.0016,0.00186622723500723,5e-04,0.133232172176106
"244","Mt Roskill",2017,"ACT",0.018,0.00694138540901726,0.000802699368024355,0.0263392427722624
"245","Mt Roskill",2017,"Conservative Party",0.0366,0.00200703051589055,5e-04,0.0825434619289135
"246","Mt Roskill",2017,"Green Party",0.0967,0.0944280592349206,0.0590393466237257,0.130124110186693
"247","Mt Roskill",2017,"Labour Party",0.3563,0.30443955431605,0.20029373823396,0.38427393277936
"248","Mt Roskill",2017,"Mana",0.009,5e-04,5e-04,0.0228488401811179
"249","Mt Roskill",2017,"Maori Party",0.0039,0.00560764363433334,0.00137734333907224,0.109648276785146
"250","Mt Roskill",2017,"National Party",0.4208,0.44477119983703,0.262223254708931,0.563504419006526
"251","Mt Roskill",2017,"New Zealand First Party",0.0532,0.0457215537565503,0.00989248791735921,0.236958344820111
"252","Mt Roskill",2017,"United Future",0.002,0.00229466047109259,5e-04,0.135833402039226
"253","Napier",2017,"ACT",0.0028,0.00107977106362491,5e-04,0.0124277444623724
"254","Napier",2017,"Conservative Party",0.0623,0.00341633882896124,5e-04,0.102505723033841
"255","Napier",2017,"Green Party",0.0877,0.0856395118397366,0.0535444746525413,0.125246620088867
"256","Napier",2017,"Labour Party",0.2596,0.217528213438895,0.1330399201423,0.292881475291386
"257","Napier",2017,"Mana",0.006,5e-04,5e-04,0.0211790622732753
"258","Napier",2017,"Maori Party",0.0044,0.00622791820520894,0.00155392581844048,0.113274296842478
"259","Napier",2017,"National Party",0.4938,0.51993885596785,0.335223254708931,0.640354979567182
"260","Napier",2017,"New Zealand First Party",0.0743,0.063855478272776,0.0138160122605224,0.249062856543715
"261","Napier",2017,"United Future",0.0017,0.00201447046208383,5e-04,0.135226804872685
"262","Nelson",2017,"ACT",0.004,0.00154253009089273,5e-04,0.0134536679843725
"263","Nelson",2017,"Conservative Party",0.055,0.00301602946376995,5e-04,0.0974902967770781
"264","Nelson",2017,"Green Party",0.1414,0.138077844631001,0.0863305440806083,0.177746960938175
"265","Nelson",2017,"Labour Party",0.2471,0.207054012098425,0.126633914742536,0.28029378522758
"266","Nelson",2017,"Mana",0.0083,5e-04,5e-04,0.0231687127568098
"267","Nelson",2017,"Maori Party",0.0033,0.00509412271622428,0.00116544436383036,0.11174455570858
"268","Nelson",2017,"National Party",0.4443,0.470158463243919,0.285723254708931,0.590035446698391
"269","Nelson",2017,"New Zealand First Party",0.0767,0.0659181047580339,0.0142622899109296,0.253501610575927
"270","Nelson",2017,"United Future",0.0025,0.00280841237154938,5e-04,0.139204357961513
"271","New Lynn",2017,"ACT",0.0162,0.00624724686811554,0.000722429431221919,0.0251400096653721
"272","New Lynn",2017,"Conservative Party",0.0368,0.0020179978957588,5e-04,0.0850355070955756
"273","New Lynn",2017,"Green Party",0.1005,0.0981387792462205,0.0613594036782258,0.136049649125256
"274","New Lynn",2017,"Labour Party",0.3609,0.30903955431605,0.20489373823396,0.391136083423984
"275","New Lynn",2017,"Mana",0.011,0.000522654581875597,5e-04,0.0257328463170204
"276","New Lynn",2017,"Maori Party",0.0036,0.00542359888371926,0.0012713938514513,0.114134863244574
"277","New Lynn",2017,"National Party",0.3923,0.417824086751188,0.233723254708931,0.542111082517472
"278","New Lynn",2017,"New Zealand First Party",0.0718,0.0617069090172991,0.0133511397080149,0.256533444328901
"279","New Lynn",2017,"United Future",0.0017,0.00202460322316148,5e-04,0.139339698838683
"280","New Plymouth",2017,"ACT",0.0046,0.00177390960452663,5e-04,0.0122240165725206
"281","New Plymouth",2017,"Conservative Party",0.032,0.0017547807789207,5e-04,0.0714196645270964
"282","New Plymouth",2017,"Green Party",0.08,0.0781204212905237,0.048843306410528,0.11034244329037
"283","New Plymouth",2017,"Labour Party",0.2116,0.177307280291488,0.108440859407206,0.239528889383432
"284","New Plymouth",2017,"Mana",0.007,5e-04,5e-04,0.0196863130056938
"285","New Plymouth",2017,"Maori Party",0.0053,0.00677285664778606,0.0018717742813033,0.0950486362882109
"286","New Plymouth",2017,"National Party",0.5584,0.578642009282376,0.399823254708931,0.678883665986266
"287","New Plymouth",2017,"New Zealand First Party",0.0904,0.0776922642780478,0.0168097914986706,0.233406676748069
"288","New Plymouth",2017,"United Future",0.0018,0.0020446186317184,5e-04,0.112948346607178
"289","North Shore",2017,"ACT",0.0142,0.00624724686811554,0.000722429431221919,0.0246234704615864
"290","North Shore",2017,"Conservative Party",0.0434,0.00236347036160882,5e-04,0.0848260653524106
"291","North Shore",2017,"Green Party",0.1069,0.113372261397873,0.0708838484282788,0.150639322039418
"292","North Shore",2017,"Labour Party",0.1421,0.185267673310246,0.113309423511026,0.253420435119015
"293","North Shore",2017,"Mana",0.0065,5e-04,5e-04,0.023414709633426
