"","Electoral District","Year","Party","2014 Percent","median","lowr","upr"
"52","Clutha-Southland",2017,"National Party",0.6338,0.648369600109923,0.50574211680981,0.728568047421573
"53","Clutha-Southland",2017,"New Zealand First Party",0.0624,0.0880843812984864,0.0230458893636789,0.275718537637186
"54","Clutha-Southland",2017,"United Future",0.002,0.00288671678764943,5e-04,0.0604943743565636
"55","Coromandel",2017,"ACT",0.0037,0.000858998528988302,5e-04,0.00532397539999766
"56","Coromandel",2017,"Conservative Party",0.0528,0.000946094320029966,5e-04,0.0388595000412659
"57","Coromandel",2017,"Green Party",0.0982,0.0951578943782189,0.0657026741950997,0.128211178562656
"58","Coromandel",2017,"Labour Party",0.1571,0.135622095277383,0.0914946193051945,0.19333289470632
"59","Coromandel",2017,"Mana",0.0068,5e-04,5e-04,0.00599992226443925
"60","Coromandel",2017,"Maori Party",0.0049,0.00483208232170974,0.0018950441395067,0.0257293993293278
"61","Coromandel",2017,"National Party",0.5417,0.558271096338347,0.413642116809809,0.662720405800349
"62","Coromandel",2017,"New Zealand First Party",0.125,0.152887927632597,0.0461656437573696,0.351224625624105
"63","Coromandel",2017,"United Future",0.0017,0.0027211588907324,5e-04,0.0704753795009331
"64","Dunedin North",2017,"ACT",0.0032,0.000742917646692585,5e-04,0.00472880789854669
"65","Dunedin North",2017,"Conservative Party",0.0273,5e-04,5e-04,0.0200921278622454
"66","Dunedin North",2017,"Green Party",0.2294,0.222987414829851,0.160897490411259,0.256021627167228
"67","Dunedin North",2017,"Labour Party",0.3182,0.274697331109251,0.185318827898873,0.346263298059308
"68","Dunedin North",2017,"Mana",0.0172,5e-04,5e-04,0.0151762739629934
"69","Dunedin North",2017,"Maori Party",0.0035,0.00345148737264982,0.0013536029567905,0.024690660799682
"70","Dunedin North",2017,"National Party",0.3226,0.339409667962974,0.19454211680981,0.446516352201006
"71","Dunedin North",2017,"New Zealand First Party",0.0675,0.0985425954024985,0.0249294476289796,0.356534253097845
"72","Dunedin North",2017,"United Future",0.0025,0.00353606840028997,5e-04,0.075558000175485
"73","Dunedin South",2017,"ACT",0.0033,0.000766133823151728,5e-04,0.00473648070598761
"74","Dunedin South",2017,"Conservative Party",0.0293,0.000525010673804508,5e-04,0.0215640786213843
"75","Dunedin South",2017,"Green Party",0.1229,0.119092721171926,0.0822287032441727,0.149190174583722
"76","Dunedin South",2017,"Labour Party",0.3327,0.288951244358769,0.19906714307869,0.358968820889051
"77","Dunedin South",2017,"Mana",0.0082,5e-04,5e-04,0.00723520037770615
"78","Dunedin South",2017,"Maori Party",0.0025,0.0024653481233213,0.000966859254850357,0.0224697504813268
"79","Dunedin South",2017,"National Party",0.3987,0.414104284286937,0.27064211680981,0.517427542061159
"80","Dunedin South",2017,"New Zealand First Party",0.0911,0.118624656506387,0.033645521170371,0.354348120750575
"81","Dunedin South",2017,"United Future",0.0017,0.00267856229299267,5e-04,0.0688121702520773
"82","East Coast",2017,"ACT",0.0023,0.000533972058560296,5e-04,0.00389676811885586
"83","East Coast",2017,"Conservative Party",0.0408,0.00073107288365952,5e-04,0.0300277954864327
"84","East Coast",2017,"Green Party",0.0921,0.0892468642793683,0.0616213471829805,0.121392708630419
"85","East Coast",2017,"Labour Party",0.2274,0.19631104052245,0.132437151050294,0.260480377560737
"86","East Coast",2017,"Mana",0.0117,5e-04,5e-04,0.0103233956608734
"87","East Coast",2017,"Maori Party",0.0095,0.00936832286862093,0.00367406516843136,0.0300995147388759
"88","East Coast",2017,"National Party",0.4862,0.502841948615134,0.35814211680981,0.609448848771831
"89","East Coast",2017,"New Zealand First Party",0.1184,0.147065967022831,0.0437280977669805,0.35878568276028
"90","East Coast",2017,"United Future",0.0022,0.003232211486268,5e-04,0.0711699978780279
"91","East Coast Bays",2017,"ACT",0.0176,0.00408604705680922,5e-04,0.0191537089639916
"92","East Coast Bays",2017,"Conservative Party",0.067,0.00120053635306833,5e-04,0.0493103504311517
"93","East Coast Bays",2017,"Green Party",0.0823,0.0797504552681,0.0550644611635103,0.113123141051536
"94","East Coast Bays",2017,"Labour Party",0.1215,0.10488914434247,0.0707612746376902,0.160198140446365
"95","East Coast Bays",2017,"Mana",0.0067,5e-04,5e-04,0.00591168811349161
"96","East Coast Bays",2017,"Maori Party",0.0038,0.00374732914744837,0.00146962606737254,0.0261032264399342
"97","East Coast Bays",2017,"National Party",0.6338,0.652820567209383,0.50574211680981,0.748671892993701
"98","East Coast Bays",2017,"New Zealand First Party",0.0596,0.092388871774449,0.0220117789435138,0.295479211752158
"99","East Coast Bays",2017,"United Future",0.0021,0.00318679097623029,5e-04,0.0739634251491362
"100","Epsom",2017,"ACT",0.0272,0.00631479999688697,0.000666442556287072,0.0282228277094355
"101","Epsom",2017,"Conservative Party",0.0248,5e-04,5e-04,0.0182521894133218
"102","Epsom",2017,"Green Party",0.1252,0.121321470225591,0.0837675642487422,0.146950524891084
"103","Epsom",2017,"Labour Party",0.1342,0.115852865602959,0.0781577206286258,0.160413989911216
"104","Epsom",2017,"Mana",0.0083,5e-04,5e-04,0.00732343452865379
"105","Epsom",2017,"Maori Party",0.0046,0.00453624054691119,0.00177902102892466,0.0214970693670259
"106","Epsom",2017,"National Party",0.636,0.649694847206783,0.507942116809809,0.720604626738094
"107","Epsom",2017,"New Zealand First Party",0.0348,0.0598425751114381,0.0128525152220517,0.254717438070505
"108","Epsom",2017,"United Future",0.0016,0.0024273154511325,5e-04,0.0575397626876126
"109","Hamilton East",2017,"ACT",0.0072,0.00167156470505832,5e-04,0.00887345192316723
"110","Hamilton East",2017,"Conservative Party",0.0481,0.000861877590784873,5e-04,0.0354004157572895
"111","Hamilton East",2017,"Green Party",0.1102,0.106786150310384,0.0737315142189408,0.139241464356914
"112","Hamilton East",2017,"Labour Party",0.2377,0.205202877450248,0.13843584346814,0.269910660923645
"113","Hamilton East",2017,"Mana",0.01,5e-04,5e-04,0.0088234150947636
"114","Hamilton East",2017,"Maori Party",0.0064,0.00631129119570252,0.00247515969241691,0.0274875734779641
"115","Hamilton East",2017,"National Party",0.5003,0.517957439381129,0.372242116809809,0.617901750918318
"116","Hamilton East",2017,"New Zealand First Party",0.0714,0.103368351634365,0.0263698157142095,0.327814806571864
"117","Hamilton East",2017,"United Future",0.003,0.00406818326230437,5e-04,0.0742716421427109
"118","Hamilton West",2017,"ACT",0.0048,0.00111437647003888,5e-04,0.00644227759852845
"119","Hamilton West",2017,"Conservative Party",0.0467,0.000836791756541659,5e-04,0.0343700502258923
"120","Hamilton West",2017,"Green Party",0.0821,0.0795566510025639,0.0549306471631129,0.112526922348865
"121","Hamilton West",2017,"Labour Party",0.2569,0.221777952111774,0.149617872052861,0.289816594424485
"122","Hamilton West",2017,"Mana",0.0072,5e-04,5e-04,0.00635285886822979
"123","Hamilton West",2017,"Maori Party",0.0056,0.00552237979623971,0.0021657647308648,0.0267159914289942
"124","Hamilton West",2017,"National Party",0.4773,0.4949323980119,0.34924211680981,0.603375186200602
"125","Hamilton West",2017,"New Zealand First Party",0.1082,0.13851296643151,0.0399609812363791,0.358920006981587
"126","Hamilton West",2017,"United Future",0.0026,0.00367582043633132,5e-04,0.0736690965880287
"127","Helensville",2017,"ACT",0.0074,0.0017179970579766,5e-04,0.008887799451287
"128","Helensville",2017,"Conservative Party",0.0478,0.000856502054875617,5e-04,0.0351796231434187
"129","Helensville",2017,"Green Party",0.1358,0.131593096299003,0.0908597062698019,0.162093853700739
"130","Helensville",2017,"Labour Party",0.1253,0.10816962786923,0.0729743844617497,0.158105021922334
"131","Helensville",2017,"Mana",0.0096,5e-04,5e-04,0.00847047849097305
"132","Helensville",2017,"Maori Party",0.0054,0.00532515194637401,0.00208841599047677,0.0247319736943541
"133","Helensville",2017,"National Party",0.5851,0.60108625385219,0.457042116809809,0.688007653762465
"134","Helensville",2017,"New Zealand First Party",0.0738,0.101136234529558,0.027256196074351,0.30028210278588
"135","Helensville",2017,"United Future",0.0026,0.00357036560404411,5e-04,0.0662580679774937
"136","Hunua",2017,"ACT",0.0087,0.00201980735194547,5e-04,0.0101077174909484
"137","Hunua",2017,"Conservative Party",0.0504,0.000903090032755877,5e-04,0.0370931591302992
"138","Hunua",2017,"Green Party",0.0579,0.0561063348726973,0.0387391531150333,0.0856902531545711
"139","Hunua",2017,"Labour Party",0.131,0.113090353159371,0.0762940491978389,0.163671199037259
"140","Hunua",2017,"Mana",0.0046,5e-04,5e-04,0.00405877094359126
"141","Hunua",2017,"Maori Party",0.004,0.00394455699731408,0.00154697480776057,0.0229373502294227
"142","Hunua",2017,"National Party",0.6391,0.654393134018538,0.511042116809809,0.743878656017951
"143","Hunua",2017,"New Zealand First Party",0.0958,0.121790719286947,0.0353813493756481,0.305333080352175
"144","Hunua",2017,"United Future",0.0023,0.0032351918290996,5e-04,0.0640699141249067
"145","Hutt South",2017,"ACT",0.0066,0.00153226764630346,5e-04,0.00800962904412003
"146","Hutt South",2017,"Conservative Party",0.0357,0.000639688773202078,5e-04,0.0262743210506286
"147","Hutt South",2017,"Green Party",0.1275,0.123550219279256,0.0853064252533118,0.154021077382364
"148","Hutt South",2017,"Labour Party",0.2798,0.241547181786198,0.16295477072943,0.307675854826408
"149","Hutt South",2017,"Mana",0.0072,5e-04,5e-04,0.00635285886822979
"150","Hutt South",2017,"Maori Party",0.0053,0.00522653802144115,0.00204974162028276,0.0252837184874471
"151","Hutt South",2017,"National Party",0.453,0.469147924059179,0.32494211680981,0.5678126820652
"152","Hutt South",2017,"New Zealand First Party",0.0748,0.103650414144911,0.02762552122441,0.334026659354171
"153","Hutt South",2017,"United Future",0.0035,0.00450017007632866,5e-04,0.0702840280361482
"154","Ilam",2017,"ACT",0.0099,0.00229840146945519,5e-04,0.0112243970417383
"155","Ilam",2017,"Conservative Party",0.0368,0.000659399071536036,5e-04,0.027083893968155
"156","Ilam",2017,"Green Party",0.1296,0.125585164067385,0.086711472257484,0.152638938707448
"157","Ilam",2017,"Labour Party",0.1767,0.152542483994358,0.102909606818764,0.203500166535349
"158","Ilam",2017,"Mana",0.0066,5e-04,5e-04,0.00582345396254398
"159","Ilam",2017,"Maori Party",0.0048,0.00473346839677689,0.00185636976931268,0.0223762919911449
"160","Ilam",2017,"National Party",0.5772,0.59156706374106,0.44914211680981,0.67050480886484
"161","Ilam",2017,"New Zealand First Party",0.0512,0.077320497205866,0.0189094476830186,0.281241034912684
"162","Ilam",2017,"United Future",0.0026,0.00349681699866193,5e-04,0.0613115494117086
"163","Invercargill",2017,"ACT",0.0033,0.000766133823151728,5e-04,0.00471665709604664
"164","Invercargill",2017,"Conservative Party",0.0368,0.000659399071536036,5e-04,0.027083893968155
"165","Invercargill",2017,"Green Party",0.0757,0.0733549145054091,0.0506485991503977,0.103009349262701
"166","Invercargill",2017,"Labour Party",0.2507,0.216425584252323,0.146007008655711,0.279980357946337
"167","Invercargill",2017,"Mana",0.0062,5e-04,5e-04,0.00547051735875343
"168","Invercargill",2017,"Maori Party",0.0032,0.00315564559785126,0.00123757984620846,0.022348548347846
"169","Invercargill",2017,"National Party",0.4948,0.510063043344719,0.36674211680981,0.611061724794854
"170","Invercargill",2017,"New Zealand First Party",0.1116,0.137770027390437,0.0412166867465796,0.347161323043887
"171","Invercargill",2017,"United Future",0.002,0.00298618968936976,5e-04,0.0657637909560543
"172","Kaikoura",2017,"ACT",0.0039,0.000905430881906588,5e-04,0.00537183591319614
"173","Kaikoura",2017,"Conservative Party",0.0466,0.00083499991123857,5e-04,0.0342964526879354
"174","Kaikoura",2017,"Green Party",0.0918,0.0889561578810642,0.0614206261823845,0.118479941080123
"175","Kaikoura",2017,"Labour Party",0.171,0.147621758704217,0.0995899420826752,0.202222780505526
"176","Kaikoura",2017,"Mana",0.0046,5e-04,5e-04,0.00405877094359126
"177","Kaikoura",2017,"Maori Party",0.0036,0.00355010129758267,0.00139227732698451,0.0225171062459565
"178","Kaikoura",2017,"National Party",0.5664,0.581408106297473,0.43834211680981,0.673807545257723
"179","Kaikoura",2017,"New Zealand First Party",0.0985,0.124662179513695,0.0363785272808072,0.319889367037498
"180","Kaikoura",2017,"United Future",0.0026,0.00352508735144257,5e-04,0.0660090804426355
"181","Kelston",2017,"ACT",0.01,0.00232161764591433,5e-04,0.0112552414666139
"182","Kelston",2017,"Conservative Party",0.0296,0.000530386209713768,5e-04,0.0217848712352551
"183","Kelston",2017,"Green Party",0.1074,0.104072890592879,0.0718581182133779,0.130927107523505
"184","Kelston",2017,"Labour Party",0.4213,0.405687162830536,0.373609774186208,0.450187866438452
"185","Kelston",2017,"Mana",0.0141,5e-04,5e-04,0.0124410152836167
"186","Kelston",2017,"Maori Party",0.0031,0.00305703167291841,0.00119890547601444,0.0202327532522259
"187","Kelston",2017,"National Party",0.3232,0.336666421248784,0.19514211680981,0.416096737156499
"188","Kelston",2017,"New Zealand First Party",0.0845,0.107447310271063,0.0312079751799818,0.29023457624394
"189","Kelston",2017,"United Future",0.0016,0.00244026944226926,5e-04,0.0579150007815755
"190","Mana",2017,"ACT",0.0022,0.000510755882101152,5e-04,0.00355252710305144
"191","Mana",2017,"Conservative Party",0.0267,5e-04,5e-04,0.0196505426345038
"192","Mana",2017,"Green Party",0.128,0.124034729943096,0.0856409602543051,0.152665934644636
"193","Mana",2017,"Labour Party",0.3439,0.300151244358769,0.21026714307869,0.368301822744698
"194","Mana",2017,"Mana",0.0096,5e-04,5e-04,0.00847047849097305
"195","Mana",2017,"Maori Party",0.0062,0.00611406334583682,0.00239781095202888,0.0254111556475371
"196","Mana",2017,"National Party",0.4053,0.420138152048311,0.277242116809809,0.517223414466299
"197","Mana",2017,"New Zealand First Party",0.068,0.0953354004575471,0.0251141102040091,0.332837994846413
"198","Mana",2017,"United Future",0.0032,0.00414216415253557,5e-04,0.0683566003467464
"199","Mangere",2017,"ACT",0.0025,0.000580404411478582,5e-04,0.00373110600205438
"200","Mangere",2017,"Conservative Party",0.0307,0.000550096508047727,5e-04,0.0225944441527815
"201","Mangere",2017,"Green Party",0.0397,0.0384701467089134,0.0265620790788743,0.0645226410613425
"202","Mangere",2017,"Labour Party",0.6756,0.631851244358769,0.54196714307869,0.698946674755029
"203","Mangere",2017,"Mana",0.0119,5e-04,5e-04,0.0104998639627687
"204","Mangere",2017,"Maori Party",0.0045,0.00443762662197834,0.00174034665873064,0.0222389605944801
"205","Mangere",2017,"National Party",0.1566,0.17164575414696,0.0939316734138005,0.269375229247088
"206","Mangere",2017,"New Zealand First Party",0.0735,0.0996310240729398,0.0271453985293333,0.27542024059502
"207","Mangere",2017,"United Future",0.001,0.00186397263866448,5e-04,0.0608987163911207
"208","Manukau East",2017,"ACT",0.0067,0.0015554838227626,5e-04,0.00782217656075584
"209","Manukau East",2017,"Conservative Party",0.0208,5e-04,5e-04,0.0153082878950441
"210","Manukau East",2017,"Green Party",0.0365,0.035369278460336,0.0244210550725167,0.0597351141918663
"211","Manukau East",2017,"Labour Party",0.637,0.593251244358769,0.50336714307869,0.65839514830738
"212","Manukau East",2017,"Mana",0.0104,5e-04,5e-04,0.00917635169855414
"213","Manukau East",2017,"Maori Party",0.0032,0.00315564559785126,0.00123757984620846,0.0203147922507882
"214","Manukau East",2017,"National Party",0.2029,0.216424789160191,0.12170329843972,0.309787128133333
"215","Manukau East",2017,"New Zealand First Party",0.078,0.101819749379149,0.0288073617045986,0.286482973653628
"216","Manukau East",2017,"United Future",7e-04,0.0015147086607453,5e-04,0.0580748875992628
"217","Manurewa",2017,"ACT",0.0057,0.00132332205817117,5e-04,0.00706442524686156
"218","Manurewa",2017,"Conservative Party",0.0282,0.000505300375470549,5e-04,0.0207545057038579
"219","Manurewa",2017,"Green Party",0.0397,0.0384701467089134,0.0265620790788743,0.0668772933687106
"220","Manurewa",2017,"Labour Party",0.5303,0.486551244358769,0.39666714307869,0.556805510568428
"221","Manurewa",2017,"Mana",0.0115,5e-04,5e-04,0.0101469273589781
"222","Manurewa",2017,"Maori Party",0.0069,0.00680436082036678,0.00266853154338698,0.0262304593356851
"223","Manurewa",2017,"National Party",0.2769,0.292644553909322,0.166089912951988,0.395838086328927
"224","Manurewa",2017,"New Zealand First Party",0.0949,0.121958203123747,0.035048956740595,0.331940783672695
"225","Manurewa",2017,"United Future",9e-04,0.00185021513506035,5e-04,0.0654484378613201
"226","Maungakiekie",2017,"ACT",0.0148,0.00343599411595321,5e-04,0.016203700026128
"227","Maungakiekie",2017,"Conservative Party",0.0317,0.000568014961078597,5e-04,0.0233304195323509
"228","Maungakiekie",2017,"Green Party",0.0946,0.0916694175985694,0.0632940221879474,0.122932098199739
"229","Maungakiekie",2017,"Labour Party",0.353,0.309251244358769,0.21936714307869,0.381363653545958
"230","Maungakiekie",2017,"Mana",0.0109,5e-04,5e-04,0.00961752245329232
"231","Maungakiekie",2017,"Maori Party",0.0054,0.00532515194637401,0.00208841599047677,0.0266147297191648
"232","Maungakiekie",2017,"National Party",0.4165,0.433646119554929,0.288442116809809,0.538383760226509
"233","Maungakiekie",2017,"New Zealand First Party",0.0661,0.0974799836034111,0.024412392418897,0.33721968889117
"234","Maungakiekie",2017,"United Future",0.0023,0.00335253912976467,5e-04,0.072499872096687
"235","Mt Albert",2017,"ACT",0.0097,0.0022519691165369,5e-04,0.0110130561383996
"236","Mt Albert",2017,"Conservative Party",0.0196,5e-04,5e-04,0.0144251174395608
"237","Mt Albert",2017,"Green Party",0.2178,0.211387414829851,0.149297490411259,0.241289667997089
"238","Mt Albert",2017,"Labour Party",0.2945,0.254237473323929,0.171516011364607,0.319232623490479
"239","Mt Albert",2017,"Mana",0.0164,5e-04,5e-04,0.0144704007554123
"240","Mt Albert",2017,"Maori Party",0.0048,0.00473346839677689,0.00185636976931268,0.0239168501013105
"241","Mt Albert",2017,"National Party",0.3908,0.405874001548521,0.26274211680981,0.50048996850041
"242","Mt Albert",2017,"New Zealand First Party",0.0411,0.0699732141574085,0.0151792636674231,0.318791580918013
"243","Mt Albert",2017,"United Future",0.0016,0.00254980358934395,5e-04,0.0705154261275568
"244","Mt Roskill",2017,"ACT",0.018,0.00417891176264579,5e-04,0.0194301898938976
"245","Mt Roskill",2017,"Conservative Party",0.0366,0.000655815380929861,5e-04,0.0269366988922411
"246","Mt Roskill",2017,"Green Party",0.0967,0.0937043623866983,0.0646990691921196,0.125277212347943
"247","Mt Roskill",2017,"Labour Party",0.3563,0.312551244358769,0.22266714307869,0.385459743857273
"248","Mt Roskill",2017,"Mana",0.009,5e-04,5e-04,0.00794107358528724
"249","Mt Roskill",2017,"Maori Party",0.0039,0.00384594307238123,0.00150830043756656,0.0257514697369372
"250","Mt Roskill",2017,"National Party",0.4208,0.438540832380588,0.29274211680981,0.545267970976131
"251","Mt Roskill",2017,"New Zealand First Party",0.0532,0.0861774836430712,0.0196480979831365,0.329391509710118
"252","Mt Roskill",2017,"United Future",0.002,0.00306729865069326,5e-04,0.0736803180592948
"253","Napier",2017,"ACT",0.0028,0.000650052940856012,5e-04,0.00468814260043991
"254","Napier",2017,"Conservative Party",0.0623,0.00111631962382324,5e-04,0.0458512661471754
"255","Napier",2017,"Green Party",0.0877,0.0849831704375744,0.0586774391742388,0.119425289314349
"256","Napier",2017,"Labour Party",0.2596,0.224108821986051,0.151190344822588,0.294208092667884
"257","Napier",2017,"Mana",0.006,5e-04,5e-04,0.00529404905685816
"258","Napier",2017,"Maori Party",0.0044,0.00433901269704549,0.00170167228853663,0.0270597331759977
"259","Napier",2017,"National Party",0.4938,0.51258027790111,0.36574211680981,0.619888071734087
"260","Napier",2017,"New Zealand First Party",0.0743,0.108099844843332,0.0274408586493805,0.338125159362305
"261","Napier",2017,"United Future",0.0017,0.0028262850938941,5e-04,0.0761638719981991
"262","Nelson",2017,"ACT",0.004,0.000928647058365732,5e-04,0.00578980560798964
"263","Nelson",2017,"Conservative Party",0.055,0.000985514916697884,5e-04,0.0404786458763186
"264","Nelson",2017,"Green Party",0.1414,0.137019615734014,0.0946064982809277,0.171898203208536
"265","Nelson",2017,"Labour Party",0.2471,0.213317757753287,0.143910378296076,0.281288883181225
"266","Nelson",2017,"Mana",0.0083,5e-04,5e-04,0.00732343452865379
"267","Nelson",2017,"Maori Party",0.0033,0.00325425952278411,0.00127625421640247,0.0255348209706785
"268","Nelson",2017,"National Party",0.4443,0.462934709471595,0.31624211680981,0.568527392893716
"269","Nelson",2017,"New Zealand First Party",0.0767,0.110099325696462,0.028327239009522,0.345396985292947
"270","Nelson",2017,"United Future",0.0025,0.00361211109845256,5e-04,0.0772652512759088
"271","New Lynn",2017,"ACT",0.0162,0.00376102058638121,5e-04,0.0176911030453581
"272","New Lynn",2017,"Conservative Party",0.0368,0.000659399071536036,5e-04,0.027083893968155
"273","New Lynn",2017,"Green Party",0.1005,0.097386643431884,0.0672415351996693,0.130407514145037
"274","New Lynn",2017,"Labour Party",0.3609,0.317151244358769,0.22726714307869,0.391561862535253
"275","New Lynn",2017,"Mana",0.011,5e-04,5e-04,0.00970575660423996
"276","New Lynn",2017,"Maori Party",0.0036,0.00355010129758267,0.00139227732698451,0.0260055088105389
"277","New Lynn",2017,"National Party",0.3923,0.410754562488152,0.264242116809809,0.520603262106855
"278","New Lynn",2017,"New Zealand First Party",0.0718,0.105064225291171,0.0265175457742331,0.348873782864798
"279","New Lynn",2017,"United Future",0.0017,0.00281543176444531,5e-04,0.0749393883334134
"280","New Plymouth",2017,"ACT",0.0046,0.00106794411712059,5e-04,0.00588939595947764
"281","New Plymouth",2017,"Conservative Party",0.032,0.000573390496987857,5e-04,0.0235512121462217
"282","New Plymouth",2017,"Green Party",0.08,0.077521706214435,0.0535256001589407,0.104266088766557
"283","New Plymouth",2017,"Labour Party",0.2116,0.182671135332236,0.123235273360784,0.238318616674721
"284","New Plymouth",2017,"Mana",0.007,5e-04,5e-04,0.00617639056633452
"285","New Plymouth",2017,"Maori Party",0.0053,0.00522653802144115,0.00204974162028276,0.0225662190267597
"286","New Plymouth",2017,"National Party",0.5584,0.57224998626628,0.430342116809809,0.659219800741015
"287","New Plymouth",2017,"New Zealand First Party",0.0904,0.114464390794555,0.0333869935653297,0.312572008095986
"288","New Plymouth",2017,"United Future",0.0018,0.0026943672917828,5e-04,0.0599653153588859
"289","North Shore",2017,"ACT",0.0142,0.00376102058638121,5e-04,0.0177624224794967
"290","North Shore",2017,"Conservative Party",0.0434,0.00077228532563052,5e-04,0.0317205388594424
"291","North Shore",2017,"Green Party",0.1069,0.112503376143699,0.0776790272306627,0.14499240100519
"292","North Shore",2017,"Labour Party",0.1421,0.190872344149137,0.128768047920933,0.254005081873134
"293","North Shore",2017,"Mana",0.0065,5e-04,5e-04,0.00838224434002542
"294","North Shore",2017,"Maori Party",0.0045,0.00453624054691119,0.00177902102892466,0.0256268086327618
