"","Candidate","Party","Year","Electorate","2014 Vote","median","lowr","upr","% Win"
"50","SEYMOUR, David","ACT",2017,"Epsom",0.43413235,0.347221945490063,0.22472976184606,0.438595599019203,0.9756
"51","COATES, Barry","Green Party",2017,"Epsom",0.082155296,0.0860383042904132,0.0745910533189117,0.0998281596764329,0
"52","DAVID, Parker","Labour Party",2017,"Epsom",0.094345421,0.085299321790188,0.0765572838298003,0.095579987735487,0
"53","GOLDSMITH, Paul","National Party",2017,"Epsom",0.318582258,0.136347302093527,0.0606683234369257,0.259882552914676,0.0244
"54","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Epsom",0.021714404,0.0485276063087477,0.036650346217288,0.0638186831562047,0
"55","McDOWALL, James","ACT",2017,"Hamilton East",0.004133512,0.00145198360119502,0.00051663997281183,0.00347374652644678,0
"56","TAYLOR, Sam","Green Party",2017,"Hamilton East",0.071923117,0.093715917655048,0.0876738297055636,0.100459351887567,0
"57","STRANGE, Jamie","Labour Party",2017,"Hamilton East",0.271985119,0.268800008685692,0.257988275546949,0.279166920975841,0
"58","BENNETT, David","National Party",2017,"Hamilton East",0.573628191,0.579506924766614,0.568862444186733,0.590213809904914,1
"59","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Hamilton East",0.233549959,0.189073051177725,0.149619133293253,0.233698869863803,0
"60","WRIGLEY, Jo","Green Party",2017,"Hamilton West",NA,0.0803438070600131,0.0720364281358899,0.0897309669755483,0
"61","GAURAV, Sharma","Labour Party",2017,"Hamilton West",0.354278628,0.307792082220899,0.295641872523393,0.319635525812779,0
"62","MACINDOE, Tim","National Party",2017,"Hamilton West",0.531004547,0.549935859882996,0.539669384741026,0.560383285282963,1
"63","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Hamilton West",0.02618708,0.110162540941715,0.0916297474658775,0.132156338782509,0
"64","TODD, Quentin","United Future",2017,"Hamilton West",0.002170094,0.00122831854426974,0.000254849010245454,0.00395392752940251,0
"65","EVANS, Alex","ACT",2017,"Helensville",0.008691207,0.00198562420741865,0.000738420773803435,0.0045318324735309,0
"66","HOLT, Hayley","Green Party",2017,"Helensville",0.12791411,0.124161610058377,0.115780607957391,0.133753224991274,0
"67","TAOGAGA, Kurt","Labour Party",2017,"Helensville",0.127709611,0.148907078184142,0.141685292735668,0.156989003178958,0
"68","PENK, Chris","National Party",2017,"Helensville",0.655623722,0.580654113799695,0.568775708908914,0.593201897146174,1
"69","PETERSON, Helen","New Zealand First Party",2017,"Helensville",NA,0.0604770080361943,0.0440417829926227,0.0809564685402468,0
"70","SMITH, Anthony","ACT",2017,"Hunua",0.012146166,0.00256755651822669,0.000975507531396249,0.00570375701781216,0
"71","KAUR, Baljit","Labour Party",2017,"Hunua",0.17858981,0.172202581289139,0.163972372755078,0.181312296162777,0
"72","BAYLY, Andrew","National Party",2017,"Hunua",0.675553268,0.613771851624886,0.601150288656963,0.626750089781367,1
"73","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Hunua",0.052282242,0.127311917520385,0.105283139040516,0.151530674854125,0
"74","PARKINS, Andy","ACT",2017,"Hutt South",0.004687182,0.00145081499832058,0.000518108201358408,0.00336001353038087,0
"75","RUTHVEN, Susanne","Green Party",2017,"Hutt South",0.083452211,0.103202642355221,0.0966207321166375,0.110588595624599,0
"76","ANDERSEN, Ginny","Labour Party",2017,"Hutt South",0.438047687,0.347044455851889,0.333311061117618,0.359722033785642,0
"77","BISHOP, Chris","National Party",2017,"Hutt South",0.419604646,0.43259440069375,0.423953787292698,0.441930848699814,1
"78","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Hutt South",0.028924775,0.0831178460479103,0.0665009322936642,0.102517166497697,0
"79","GILBERT, Paul","ACT",2017,"Ilam",0.011722365,0.00289153620437444,0.00109988546700357,0.00608336675444255,0
"80","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Ilam",0.122056555,0.119326115041111,0.111654314229558,0.127836812327395,0
"81","RIMELL, Anthony","Labour Party",2017,"Ilam",0.23496144,0.220502530527766,0.210938724544812,0.229744078988443,0
"82","BROWNLEE, Gerry","National Party",2017,"Ilam",0.580771208,0.625600882404471,0.615186326025572,0.636094651167548,1
"83","SURENDRAN, Rochelle","Green Party",2017,"Invercargill",0.074243813,0.0826453129672036,0.0769147830400997,0.0883249973612165,0
"84","CRAIG, Liz","Labour Party",2017,"Invercargill",0.298502903,0.285544988349209,0.274438610953609,0.295791443633014,0
"85","DOWIE, Sarah","National Party",2017,"Invercargill",0.520928811,0.490268803303482,0.480313990183049,0.500326941882485,1
"86","BOND, Ria","New Zealand First Party",2017,"Invercargill",0.07505856,0.157656107593907,0.133421194714469,0.187182648987136,0
"87","EVANS, Richard","ACT",2017,"Kaikoura",0.003666735,0.000809222495317382,0.000265775927227948,0.00218907276251975,0
"88","McCUBBIN, Richard","Green Party",2017,"Kaikoura",0.083825626,0.0923735534108126,0.0865946277215826,0.0987594399257901,0
"89","WALKER, Janette","Labour Party",2017,"Kaikoura",0.229374618,0.215008364046586,0.205770638608443,0.224619720191274,0
"90","SMITH, Stuart","National Party",2017,"Kaikoura",0.577408841,0.54511008036446,0.534183642163735,0.556281249746292,1
"91","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Kaikoura",0.016902274,0.0839400330866784,0.0701167720125833,0.100780805041192,0
"92","FOSTER, John","United Future",2017,"Kaikoura",NA,0.00278846111250589,0.00108848053087206,0.00546456883053753,0
"93","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Kelston",0.069263618,0.090191650369927,0.0847257106835121,0.0961961205408959,0
"94","SEPULONI, Carmel","Labour Party",2017,"Kelston",0.509009478,0.456585522342705,0.4491290817427,0.464692488504249,1
"95","BEERAM, Bala","National Party",2017,"Kelston",0.327986668,0.332363009760185,0.322913362906782,0.341886246472935,0
"96","DEGIA-PALA, Anne","New Zealand First Party",2017,"Kelston",0.043224664,0.10071176074064,0.0834288668441258,0.120626938759471,0
"97","SHAN, Ng","ACT",2017,"Mana",NA,0.0019042287746164,0.000927507615103769,0.00378600087435933,0
"98","LOGIE, Jan","Green Party",2017,"Mana",0.084359606,0.103429931768421,0.0968790774579941,0.110624966678036,0
"99","FAAFOI, Kris","Labour Party",2017,"Mana",0.548132184,0.473823403674401,0.457106194279858,0.489241731814892,1
"100","MURREL, Euon","National Party",2017,"Mana",0.326252053,0.372449788893399,0.364109470690879,0.381173057766491,0
"101","DYETT, Elaine","Green Party",2017,"Mangere",0.045608466,0.0560751645865362,0.0499670308386914,0.0619272416157713,0
"102","SIO, Sua William","Labour Party",2017,"Mangere",0.724973545,0.73867649664556,0.721924147318241,0.755225584940502,1
"103","LOHENI, Agnes","National Party",2017,"Mangere",0.152380952,0.175888006020845,0.168888620924299,0.183172790270672,0
"104","SINGH, Bhupinder","ACT",2017,"Manukau East",NA,0.00507068428711226,0.00259380375869627,0.00855364578504502,0
"105","PARDEEP SINGH, Raj","Green Party",2017,"Manukau East",0.026520396,0.0440939691540356,0.0391350909491466,0.0492045762988179,0
"106","SALESA, Jenny","Labour Party",2017,"Manukau East",0.69538822,0.622248390741131,0.605933704328624,0.6388297331892,1
"107","BAKSHI, Kanwaljit Singh","National Party",2017,"Manukau East",0.173926936,0.209571402672582,0.202169656330956,0.216994013979764,0
"108","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Manukau East",0.077869291,0.110689731594096,0.091185080474041,0.135095969162188,0
"109","SINGH, Satnam","ACT",2017,"Manurewa",NA,0.00442755933136651,0.00221790180119587,0.00751235511086086,0
"110","TUIONO, Teanau","Green Party",2017,"Manurewa",0.043534068,0.055585357927567,0.0495615502167749,0.061228442312642,0
"111","WALL, Louisa Hareruia","Labour Party",2017,"Manurewa",0.54230399,0.587677542045803,0.574184819542001,0.600839992458084,1
"112","BUNGARD, Katrina","National Party",2017,"Manurewa",0.295004813,0.296413521195281,0.287128042988227,0.305365457934009,0
"113","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Manurewa",0.052454675,0.120503889011626,0.0997149355265149,0.14544007021102,0
"114","SWARBRICK, Chloe","Green Party",2017,"Maungakiekie",0.062571817,0.0839900308024909,0.0787792648407271,0.0899941242987443,0
"115","RADHAKRISHNAN, Priyanca","Labour Party",2017,"Maungakiekie",0.413350047,0.381273742305275,0.368324841381626,0.393333438230788,0
"116","LEE, Denise","National Party",2017,"Maungakiekie",0.483860859,0.437151449185446,0.427255936330181,0.447319744728176,1
"117","GENTER, Julie Anne","Green Party",2017,"Mt Albert",0.088277858,0.128003851966233,0.115920574806524,0.141553405127557,0
"118","ARDERN, Jacinda","Labour Party",2017,"Mt Albert",0.58714079,0.449771935414502,0.431850470560918,0.465968167970873,1
"119","LEE, Melissa","National Party",2017,"Mt Albert",0.288712012,0.349501865025533,0.341158210721125,0.357798690401318,0
"120","MENENDEZ MARCH, Ricardo","Green Party",2017,"Mt Roskill",0.050977148,0.0787456798715018,0.0737941865023929,0.0842882487743696,0
"121","WOOD, Michael","Labour Party",2017,"Mt Roskill",0.565194913,0.48786111810084,0.471214102646105,0.503298877692965,1
"122","PARMAR, Parmjeet","National Party",2017,"Mt Roskill",0.319822149,0.377042310796359,0.368581276059956,0.38550894184139,0
"123","BINDRA, Mahesh","New Zealand First Party",2017,"Mt Roskill",0.071978643,0.0995407598229968,0.0751987789407372,0.127877356242108,0
"124","RUSDEN, Damon","Green Party",2017,"Napier",0.037916624,0.0692201827547154,0.0643697637357364,0.07432745709411,0
"125","NASH, Stuart","Labour Party",2017,"Napier",0.427275507,0.331579544676172,0.318380624951155,0.344649547996044,0
"126","Elliot, David","National Party",2017,"Napier",0.320048925,0.408922281401687,0.400408861461141,0.417633584115053,1
"127","HUFFLETT, Paul","ACT",2017,"Nelson",0.00519507,0.000953480244591754,0.000302423173796115,0.00255562493968263,0
"128","LAWREY, Matt","Green Party",2017,"Nelson",0.091983294,0.112211572786707,0.104176163795734,0.121390124168699,0
"129","BOYACK, Rachel","Labour Party",2017,"Nelson",0.330752776,0.294440316078076,0.282789182042283,0.306016907881278,0
"130","SMITH, Nick","National Party",2017,"Nelson",0.533666089,0.531072882311206,0.520496489611896,0.542064050867489,1
"131","WELLS, Richard","ACT",2017,"New Lynn",NA,0.0110686933734823,0.00578373372221244,0.0174497180298693,0
"132","LEILANI,Tamu","Green Party",2017,"New Lynn",0.079370013,0.0939670200666525,0.0881103051277402,0.10042076234327,0
"133","RUSSELL, Deborah","Labour Party",2017,"New Lynn",0.508962802,0.416352188837859,0.402142276916453,0.429909971895761,0.9986
"134","GARCIA, Paulo","National Party",2017,"New Lynn",0.368666459,0.38340590989464,0.374396064744376,0.392736137398956,0.0014
"135","BRAMHALL, Stuart","Green Party",2017,"New Plymouth",0.054818293,0.0747485823889064,0.069895303489523,0.0796621314424021,0
"136","HADDOCK, Corie","Labour Party",2017,"New Plymouth",0.319314006,0.269603866723396,0.258537057765457,0.280010110257219,0
"137","YOUNG, Jonathan","National Party",2017,"New Plymouth",0.584218048,0.616498072086904,0.606360278888864,0.62729968817367,1
"138","HAYCOCK, Bruce","ACT",2017,"Northcote",0.011072381,0.0043637435139368,0.00178950163662439,0.00842986414259256,0
"139","JAUNG, Rebekah","Green Party",2017,"Northcote",0.087758868,0.10252930616566,0.0961173323473855,0.109699998668361,0
"140","HALBERT, Shanan","Labour Party",2017,"Northcote",0.290444946,0.265764774614875,0.255165228882825,0.276478834454764,0
"141","COLEMAN, Jonathan","National Party",2017,"Northcote",0.570125077,0.581962905068077,0.5713636905518,0.592615892624867,1
"142","NELSON, Craig","ACT",2017,"Northland",0.005773791,0.00111487217358293,0.000375892654046027,0.00298040918305191,0
"143","CLENDON, David","Green Party",2017,"Northland",0.105062378,0.108548511637995,0.101419458315329,0.116662247419961,0
"144","PRIME, Willow-Jean","Labour Party",2017,"Northland",0.258995773,0.221974189151266,0.212207096265635,0.232296939218895,0
"145","KING, Matt","National Party",2017,"Northland",0.527477059,0.489881640156476,0.47983781294854,0.499939717533517,1
"146","KEARNEY, Nick","ACT",2017,"North Shore",0.015264829,0.004336769278677,0.00182678003631968,0.00878801766107329,0
"147","GRAHAM, Kennedy","Green Party",2017,"North Shore",0.09896527,0.103580618703036,0.0971449178392954,0.110725676956186,0
"148","UDANGA, Romy","Labour Party",2017,"North Shore",0.193320357,0.184418728979283,0.175722401526882,0.19355566216098,0
"149","BARRY, Maggie","National Party",2017,"North Shore",0.631492675,0.667282783424676,0.656415691507452,0.678415607471642,1
"150","MOORE, Andi","ACT",2017,"Ohariu",0.005696846,0.00696121850500107,0.00294863307390559,0.0167545121338826,0
"151","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Ohariu",0.075076297,0.0832295935664065,0.0614396930129224,0.112562369753925,0
"152","O'CONNOR, Greg","Labour Party",2017,"Ohariu",0.349338759,0.338315129555904,0.285205196620354,0.40350717830751,0.5234
"153","HUDSON, Brett","National Party",2017,"Ohariu",0.166225839,0.178724590288511,0.151493131973802,0.211440380366378,0
"154","DUNNE, Peter","United Future",2017,"Ohariu",0.368565615,0.336736416180142,0.282687908652736,0.397247368645311,0.4766
"155","FERGUSON, Sam","Green Party",2017,"Otaki",0.065010733,0.0852579259800705,0.0797721113944145,0.0910383493774572,0
"156","McCANN, Rob","Labour Party",2017,"Otaki",0.348461617,0.300966060083334,0.288712138869643,0.312391683141056,0
"157","GUY, Nathan","National Party",2017,"Otaki",0.554022284,0.566571129670631,0.556096107728997,0.577206799568345,1
"158","MAXWELL, James","United Future",2017,"Otaki",0.002355833,0.0010639317692658,0.000195396904491566,0.00377014397592573,0
"159","HUNT, Guy","Green Party",2017,"Pakuranga",NA,0.0693053998712131,0.0603754175107284,0.0789485080110799,0
"160","KIRKER, Barry","Labour Party",2017,"Pakuranga",0.225124378,0.20641660304085,0.19724751723342,0.216360855895756,0
"161","BROWN, Simeon","National Party",2017,"Pakuranga",0.610385572,0.574679738101628,0.56320353444161,0.586664599888011,1
"162","NASH, Thomas","Green Party",2017,"Palmerston North",NA,0.0920419260009268,0.08301342237909,0.102964608712643,0
"163","LEES-GALLOWAY, Iain","Labour Party",2017,"Palmerston North",0.500816827,0.434471001959887,0.418044719961016,0.450033294954128,0.7066
"164","PIERCE, Adrienne","National Party",2017,"Palmerston North",0.435164386,0.428252815281615,0.419275714464421,0.437585342358811,0.2934
"165","BALL, Darroch","New Zealand First Party",2017,"Palmerston North",0.037470241,0.108857426378638,0.0873398147319543,0.134005249996878,0
"166","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Papakura",0.053696173,0.0658342074556907,0.0600569898917132,0.071301027910554,0
"167","PABLA, Jesse","Labour Party",2017,"Papakura",0.313940152,0.295669588394758,0.284182574350276,0.306438365331094,0
"168","COLLINS, Judith","National Party",2017,"Papakura",0.467521635,0.543951500949538,0.534075151224023,0.553702847711918,1
"169","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Papakura",0.038338328,0.124564192482934,0.103952692446024,0.148990164829291,0
"170","SAGE, Eugenie","Green Party",2017,"Port Hills",0.07818888,0.111725798225678,0.102888990709106,0.121221900409499,0
"171","DYSON, Ruth","Labour Party",2017,"Port Hills",0.464431725,0.372549633388657,0.356806273667486,0.386845856097222,0
"172","KORAKO, Nuk","National Party",2017,"Port Hills",0.407399836,0.435830794016288,0.427396121481591,0.444909599625193,1
"173","O'ROURKE, Denis","New Zealand First Party",2017,"Port Hills",0.101240747,0.115586510775843,0.0923161099841963,0.143217091927442,0
"174","CORBETT, Tom","ACT",2017,"Rangitata",0.013406776,0.00149997493501797,0.000514919746997211,0.00395043923156214,0
"175","MATHERS, Mojo","Green Party",2017,"Rangitata",0.10132976,0.0927248325756803,0.0867048706829521,0.0994681769915387,0
"176","LUXTON, Jo","Labour Party",2017,"Rangitata",0.269070879,0.259301137235823,0.248820407817407,0.269518620600086,0
"177","FALLOON, Andrew","National Party",2017,"Rangitata",0.672417377,0.571142194954584,0.559304996491323,0.583456950227309,1
"178","WILSON, Neil","ACT",2017,"Rangitikei",0.00522541,0.000898624802412564,0.000288513681898724,0.00249110592256392,0
"179","McCANDLESS, Robin","Green Party",2017,"Rangitikei",NA,0.0789798413838693,0.0703621463992614,0.088596140241527,0
"180","WARREN, Heather","Labour Party",2017,"Rangitikei",0.277663934,0.239737730591365,0.229609782880919,0.250327726668432,0
"181","McKELVIE, Ian","National Party",2017,"Rangitikei",0.603483607,0.611515921500196,0.600763872274928,0.622497643581792,1
"182","STEVENSON, Rob","New Zealand First Party",2017,"Rangitikei",0.069262295,0.169849897725292,0.141659070858215,0.201813660990182,0
"183","O'SULLIVAN, Grae","ACT",2017,"Rimutaka",NA,0.00276748894436038,0.00141585311944097,0.00515235759920842,0
"184","GRAND-MEYER, Stefan","Green Party",2017,"Rimutaka",0.04741952,0.0733124571955023,0.0684120885343169,0.0786005965234006,0
"185","HIPKINS, Chris","Labour Party",2017,"Rimutaka",0.529892693,0.457142661875498,0.440268274158352,0.473086099583179,1
"186","O'FALLON, Carolyn","National Party",2017,"Rimutaka",0.346857435,0.38553890363963,0.377079838738765,0.393957724816335,0
"187","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Rimutaka",0.072638194,0.152956233460557,0.126575012824216,0.185373206063719,0
"188","HOULBROOKE, Beth","ACT",2017,"Rodney",0.006320082,0.00122786923660306,0.000413844255759208,0.00308027031925526,0
"189","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Rodney",0.089296636,0.0939571626457837,0.0877562373184998,0.100706438642605,0
"190","LUBECK, Marja","Labour Party",2017,"Rodney",0.110907238,0.140163082888235,0.133065695933645,0.147962585271986,0
"191","MITCHELL, Mark","National Party",2017,"Rodney",0.634148828,0.665304212624448,0.654434702064092,0.676927826045919,1
"192","MARTIN, Tracey","New Zealand First Party",2017,"Rodney",0.102140673,0.171255413400833,0.139053206415491,0.206122735895376,0
"193","SOLE, Chris","ACT",2017,"Rongotai",NA,0.00258521715714559,0.00129197615459109,0.00474985965518628,0
"194","CROSSEN, Teall","Green Party",2017,"Rongotai",0.207744315,0.188639975052923,0.168823597551165,0.21082259432545,0
"195","EAGLE, Paul","Labour Party",2017,"Rongotai",0.498258554,0.379920187651207,0.365025189719603,0.393212181977073,1
"196","FINLAYSON, Christopher","National Party",2017,"Rongotai",0.243904938,0.299813623126262,0.291089895140043,0.308198718181742,0
"197","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Rongotai",0.020999795,0.0547076541595161,0.0419353709264211,0.07036950584159,0
"198","EUSOFF, Sultan","United Future",2017,"Rongotai",0.002560951,0.00161007344216173,0.000432342644870306,0.00462962208423079,0
"199","GILLIES, Richard","Green Party",2017,"Rotorua",NA,0.0689304680526445,0.0617887649301393,0.0768494912589027,0
"200","SANDFORD, Ben","Labour Party",2017,"Rotorua",0.340098401,0.276035247649993,0.26431989894031,0.28727088421594,0
"201","McCLAY, Todd","National Party",2017,"Rotorua",0.563345633,0.587099888438657,0.576757940733935,0.597696739646481,1
"202","TABUTEAU, Fletcher","New Zealand First Party",2017,"Rotorua",0.064921787,0.163966548731999,0.138896707541189,0.193441500299357,0
"203","DAVIDSON, Brian","ACT",2017,"Selwyn",0.002348616,0.000680890271599648,0.000223744942311164,0.0017966547815087,0
"204","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Selwyn",0.115490657,0.10931167534129,0.102774838023789,0.116382926733278,0
"205","CONDON, Tony","Labour Party",2017,"Selwyn",0.108955376,0.142762785405846,0.135469075605247,0.15026685895631,0
"206","ADAMS, Amy","National Party",2017,"Selwyn",0.699683447,0.703503182261311,0.69201760000796,0.715262751953475,1
"207","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Selwyn",0.015210689,0.0575667111026919,0.0467317103822765,0.0700621012578819,0
"208","MILNE, Mike","ACT",2017,"Tamaki",0.013257965,0.00401442419577114,0.00159322971057345,0.00802206092542564,0
"209","LECKINGER, Richard","Green Party",2017,"Tamaki",0.103802672,0.0976409225041548,0.0917145510601819,0.103868342154089,0
"210","McDONALD, Sam","Labour Party",2017,"Tamaki",0.143165468,0.168306321249819,0.160524604318724,0.176452980138865,0
"211","O'CONNOR, Simon","National Party",2017,"Tamaki",0.714285714,0.720647755875115,0.708533598159164,0.732740685007356,1
"212","MOORE, Robert","Green Party",2017,"Taranaki-King Country",0.094386181,0.0901655491224527,0.083693741934942,0.0965235242222457,0
"213","HUMPHREY, Hilary","Labour Party",2017,"Taranaki-King Country",0.169545548,0.170476678729247,0.162421007662933,0.179494182892425,0
"214","KURIGER, Barbara","National Party",2017,"Taranaki-King Country",0.681677977,0.603714860528159,0.591259214095657,0.616529296953075,1
"215","SANDILANDS, Julie","Green Party",2017,"Taupo",0.054391167,0.0694242365317633,0.0639444128692582,0.0746864776501394,0
"216","AL-BUSTANJI, Ala'","Labour Party",2017,"Taupo",0.208158675,0.216183181425129,0.207060908558968,0.225652230073049,0
"217","UPSTON, Louise","National Party",2017,"Taupo",0.631121562,0.641879243911507,0.630866110780875,0.652979024549656,1
"218","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Taupo",0.049054676,0.130513085588181,0.109196500229118,0.155472475206163,0
"219","PEDERSEN, Stuart","ACT",2017,"Tauranga",0.004199529,0.00079743941620231,0.000253972133946144,0.0022320808865925,0
