"","Electoral District","Year","Party","2014 Percent","median","lowr","upr"
"287","New Plymouth",2017,"New Zealand First Party",0.0904,0.0817872064075773,0.0372581687359406,0.151420853908041
"288","New Plymouth",2017,"United Future",0.0018,0.0115230140947638,0.00114209787116842,0.0680722817053295
"289","North Shore",2017,"ACT",0.0142,0.00497872956856687,0.00108892557173589,0.016431703868944
"290","North Shore",2017,"Conservative Party",0.0434,0.00115210074909763,5e-04,0.0120840714440607
"291","North Shore",2017,"Green Party",0.1069,0.118969063370415,0.0977567944352363,0.13951932999466
"292","North Shore",2017,"Labour Party",0.1421,0.273576656875338,0.221667191343023,0.325168668280063
"293","North Shore",2017,"Mana",0.0065,0.00121516627717349,5e-04,0.0124609621318273
"294","North Shore",2017,"Maori Party",0.0045,0.00431894727682371,0.00214882436386056,0.0129853714743096
"295","North Shore",2017,"National Party",0.6171,0.478082117759847,0.411261189857888,0.534595925779158
"296","North Shore",2017,"New Zealand First Party",0.0583,0.0662259237725072,0.0301692251268899,0.148379702371032
"297","North Shore",2017,"United Future",0.0025,0.0152240796156427,0.00215729597887367,0.0804050945331791
"298","Northcote",2017,"ACT",0.0162,0.00141371333428442,5e-04,0.00492964882518575
"299","Northcote",2017,"Conservative Party",0.0431,0.00168671826608028,5e-04,0.0176915291907246
"300","Northcote",2017,"Green Party",0.1161,0.112059206494545,0.0912733550110217,0.138536892356997
"301","Northcote",2017,"Labour Party",0.2211,0.23225781912289,0.166965416482001,0.295767073315853
"302","Northcote",2017,"Mana",0.0095,0.00216171685097179,5e-04,0.0204416696291792
"303","Northcote",2017,"Maori Party",0.0046,0.00553951933331736,0.00275610081451681,0.0165991327916864
"304","Northcote",2017,"National Party",0.5071,0.460682117759847,0.393861189857888,0.527482009616553
"305","Northcote",2017,"New Zealand First Party",0.0732,0.115714421454968,0.0527137143952079,0.212764509807247
"306","Northcote",2017,"United Future",0.0034,0.0169795424587883,0.00126899763463157,0.0969355248286991
"307","Northland",2017,"ACT",0.0046,0.00436407159713886,0.00095449031596603,0.0144206926300829
"308","Northland",2017,"Conservative Party",0.0631,0.00116012001185236,5e-04,0.0121681833102606
"309","Northland",2017,"Green Party",0.1084,0.109578676377458,0.0900103473309799,0.128887015437847
"310","Northland",2017,"Labour Party",0.1663,0.191298335007593,0.142637365161584,0.240154240704447
"311","Northland",2017,"Mana",0.0169,0.000831429558066073,5e-04,0.00936674809886331
"312","Northland",2017,"Maori Party",0.0059,0.00422505711863189,0.00210211079073316,0.0123589975906836
"313","Northland",2017,"National Party",0.4897,0.588082117759847,0.521261189857888,0.641991530804029
"314","Northland",2017,"New Zealand First Party",0.1279,0.0527455103270106,0.0240282216516077,0.13046131834864
"315","Northland",2017,"United Future",0.002,0.0135776477210662,0.00158624704328947,0.0763242145570087
"316","Ohariu",2017,"ACT",0.0067,0.00205910420428383,5e-04,0.00688330232720813
"317","Ohariu",2017,"Conservative Party",0.03,0.000801926275473984,5e-04,0.00841118661999583
"318","Ohariu",2017,"Green Party",0.1507,0.152817829649378,0.126890171588201,0.168713898448913
"319","Ohariu",2017,"Labour Party",0.235,0.274587041025076,0.235441007678059,0.320060434965749
"320","Ohariu",2017,"Mana",0.0069,0.000882594453947062,5e-04,0.0092066231567387
"321","Ohariu",2017,"Maori Party",0.0058,0.00544562917512554,0.00270938724138941,0.0122585446432546
"322","Ohariu",2017,"National Party",0.504,0.474982117759847,0.408161189857888,0.523793194858984
"323","Ohariu",2017,"New Zealand First Party",0.0477,0.0431554175402814,0.0196594540785881,0.111219322556563
"324","Ohariu",2017,"United Future",0.0073,0.016244127752786,0.00463184136640524,0.0715100708102452
"325","Otaki",2017,"ACT",0.0029,0.000891254058570612,5e-04,0.00313266910628843
"326","Otaki",2017,"Conservative Party",0.0441,0.00117883162494676,5e-04,0.0123644443313939
"327","Otaki",2017,"Green Party",0.0946,0.0973200284327511,0.079653684354637,0.117461104132831
"328","Otaki",2017,"Labour Party",0.2484,0.297513290782742,0.248878010553872,0.350184838490935
"329","Otaki",2017,"Mana",0.0065,0.000831429558066073,5e-04,0.00932255993266616
"330","Otaki",2017,"Maori Party",0.0044,0.00413116696044007,0.00205539721760576,0.0124260148449498
"331","Otaki",2017,"National Party",0.4908,0.461782117759847,0.394961189857888,0.516807298195263
"332","Otaki",2017,"New Zealand First Party",0.0996,0.0901106831658705,0.0410499292710141,0.167444721381418
"333","Otaki",2017,"United Future",0.0019,0.0130495638224617,0.00120554775289999,0.0759249599844113
"334","Pakuranga",2017,"ACT",0.0296,0.00909693797713453,0.00198964178539398,0.0298476511906739
"335","Pakuranga",2017,"Conservative Party",0.0559,0.00149425595996652,5e-04,0.0156728444019256
"336","Pakuranga",2017,"Green Party",0.0635,0.0668746601413563,0.0534673251217701,0.090585723976841
"337","Pakuranga",2017,"Labour Party",0.1596,0.219848930743531,0.160296560729349,0.275481292962709
"338","Pakuranga",2017,"Mana",0.0062,0.000793055886155331,5e-04,0.00990897335678879
"339","Pakuranga",2017,"Maori Party",0.0031,0.00291059490394641,0.00144812076694951,0.0127811311792472
"340","Pakuranga",2017,"National Party",0.6041,0.575082117759847,0.508261189857888,0.636968325445846
"341","Pakuranga",2017,"New Zealand First Party",0.0711,0.0643259997298534,0.0293037145699709,0.154921726929874
"342","Pakuranga",2017,"United Future",0.0023,0.0159149999292011,0.00145934727982631,0.0878909819307878
"343","Palmerston North",2017,"ACT",0.0051,0.00156737782714142,5e-04,0.00533818544912523
"344","Palmerston North",2017,"Conservative Party",0.0451,0.00120556250079589,5e-04,0.0126448172187271
"345","Palmerston North",2017,"Green Party",0.0987,0.10151004863269,0.0831059053467513,0.121785254772788
"346","Palmerston North",2017,"Labour Party",0.3097,0.360561334347795,0.310215086767481,0.41202141362237
"347","Palmerston North",2017,"Mana",0.0096,0.00122795750114374,5e-04,0.0125248854229576
"348","Palmerston North",2017,"Maori Party",0.0048,0.00450672759320735,0.00224225151011537,0.0129712322349397
"349","Palmerston North",2017,"National Party",0.4321,0.403082117759847,0.336261189857888,0.458793961622387
"350","Palmerston North",2017,"New Zealand First Party",0.0866,0.0783492486161083,0.0356920067758015,0.158034675881932
"351","Palmerston North",2017,"United Future",0.0023,0.0137750207447375,0.00145934727982631,0.0776142886415219
"352","Papakura",2017,"ACT",0.0063,0.00193617260999823,5e-04,0.00653548974706989
"353","Papakura",2017,"Conservative Party",0.0414,0.0011066582601541,5e-04,0.0116074375355942
"354","Papakura",2017,"Green Party",0.0521,0.0548914839662464,0.0438684667534523,0.0755438348293162
"355","Papakura",2017,"Labour Party",0.2593,0.308756199251683,0.259785980891889,0.362811051390329
"356","Papakura",2017,"Mana",0.008,0.00102329791761978,5e-04,0.0107905312591424
"357","Papakura",2017,"Maori Party",0.005,0.00469450790959098,0.00233567865637018,0.0130859338557772
"358","Papakura",2017,"National Party",0.5128,0.483782117759847,0.416961189857888,0.539559419959002
"359","Papakura",2017,"New Zealand First Party",0.1081,0.0978008519099458,0.0445531862871148,0.175661715482519
"360","Papakura",2017,"United Future",0.0017,0.0130109906574948,0.00107864798943684,0.0762046516995015
"361","Port Hills",2017,"ACT",0.0044,0.00135224753714162,5e-04,0.00458837235783069
"362","Port Hills",2017,"Conservative Party",0.0311,0.00083133023890803,5e-04,0.00871959679606234
"363","Port Hills",2017,"Green Party",0.1709,0.173109473742445,0.143898675012764,0.189902586770343
"364","Port Hills",2017,"Labour Party",0.2387,0.280464826442818,0.239139757061748,0.327302161264048
"365","Port Hills",2017,"Mana",0.0075,0.000959341797768546,5e-04,0.0098674607072566
"366","Port Hills",2017,"Maori Party",0.004,0.00375560632767279,0.00186854292509614,0.0107637491783318
"367","Port Hills",2017,"National Party",0.4696,0.440582117759847,0.373761189857888,0.490714253578127
"368","Port Hills",2017,"New Zealand First Party",0.0662,0.0598928436303276,0.02728418993716,0.129781029251713
"369","Port Hills",2017,"United Future",0.002,0.0114395786354426,0.00126899763463157,0.0684997294279179
"370","Rangitata",2017,"ACT",0.0046,0.00141371333428442,5e-04,0.00481690510148638
"371","Rangitata",2017,"Conservative Party",0.0437,0.0011681392746071,5e-04,0.0122522951764606
"372","Rangitata",2017,"Green Party",0.075,0.0775532626380538,0.0631503840020907,0.0964802655828395
"373","Rangitata",2017,"Labour Party",0.2228,0.269161276194084,0.223276708782873,0.318322724306259
"374","Rangitata",2017,"Mana",0.0039,5e-04,5e-04,0.00667352860696064
"375","Rangitata",2017,"Maori Party",0.0026,0.00244114411298731,0.00121455290131249,0.0100958647999274
"376","Rangitata",2017,"National Party",0.5555,0.526482117759847,0.459661189857888,0.579083923166955
"377","Rangitata",2017,"New Zealand First Party",0.0787,0.0712019153127913,0.0324360384902491,0.145092238453727
"378","Rangitata",2017,"United Future",0.0031,0.013515417927111,0.00196694633367894,0.0731363248392092
"379","Rangitikei",2017,"ACT",0.0038,0.00116785014571322,5e-04,0.00408959433090945
"380","Rangitikei",2017,"Conservative Party",0.061,0.0016305834267971,5e-04,0.0171027461273249
"381","Rangitikei",2017,"Green Party",0.0781,0.0814055959955301,0.0657605998741771,0.105108199691709
"382","Rangitikei",2017,"Labour Party",0.1849,0.243428827043309,0.18549071842934,0.301866634561668
"383","Rangitikei",2017,"Mana",0.006,0.000767473438214837,5e-04,0.00943167516243421
"384","Rangitikei",2017,"Maori Party",0.0056,0.0052578488587419,0.0026159600951346,0.015010343326047
"385","Rangitikei",2017,"National Party",0.5364,0.507382117759847,0.440561189857888,0.569072016836649
"386","Rangitikei",2017,"New Zealand First Party",0.1129,0.102143535436012,0.046531496131501,0.19045437521203
"387","Rangitikei",2017,"United Future",0.0022,0.0154278316157243,0.00139589739809473,0.0877132630169816
"388","Rimutaka",2017,"ACT",0.0034,0.00104491855142761,5e-04,0.00363068541505425
"389","Rimutaka",2017,"Conservative Party",0.0403,0.00107725429672005,5e-04,0.0112990273595277
"390","Rimutaka",2017,"Green Party",0.0852,0.0878972641787365,0.071738836226375,0.107843851191487
"391","Rimutaka",2017,"Labour Party",0.3288,0.377094351397968,0.329275722923912,0.429815057475695
"392","Rimutaka",2017,"Mana",0.0087,0.00111283648541151,5e-04,0.0114510647542231
"393","Rimutaka",2017,"Maori Party",0.004,0.00375560632767279,0.00186854292509614,0.0118606693301824
"394","Rimutaka",2017,"National Party",0.4145,0.385482117759847,0.318661189857888,0.440495756943311
"395","Rimutaka",2017,"New Zealand First Party",0.1028,0.0930058055165812,0.042368802500605,0.169987816065178
"396","Rimutaka",2017,"United Future",0.0033,0.0143113694524193,0.0020938460971421,0.0763991303617105
"397","Rodney",2017,"ACT",0.0049,0.00150591202999862,5e-04,0.00519391230315645
"398","Rodney",2017,"Conservative Party",0.0677,0.00180968029498629,5e-04,0.0189812444724573
"399","Rodney",2017,"Green Party",0.0852,0.0885895080574193,0.071738836226375,0.112397443589574
"400","Rodney",2017,"Labour Party",0.1233,0.183885340437864,0.123937630062071,0.24056648878254
"401","Rodney",2017,"Mana",0.0059,0.00075468221424459,5e-04,0.00954931568605554
"402","Rodney",2017,"Maori Party",0.0036,0.00338004569490551,0.00168168863258653,0.0132400767714191
"403","Rodney",2017,"National Party",0.6116,0.582582117759847,0.515761189857888,0.644539514181607
"404","Rodney",2017,"New Zealand First Party",0.0909,0.0822395692748758,0.0374642426780641,0.172337848317174
"405","Rodney",2017,"United Future",0.0021,0.0156657723964653,0.00133244751636315,0.0878843748827369
"406","Rongotai",2017,"ACT",0.0031,0.000952719855713413,5e-04,0.00328045401924178
"407","Rongotai",2017,"Conservative Party",0.0162,5e-04,5e-04,0.00454204077479775
"408","Rongotai",2017,"Green Party",0.2642,0.266067544908291,0.23149505984577,0.280805922058495
"409","Rongotai",2017,"Labour Party",0.3052,0.341129973140684,0.305617920217194,0.38657922846612
"410","Rongotai",2017,"Mana",0.0147,0.00188030992362635,5e-04,0.0165928863378693
"411","Rongotai",2017,"Maori Party",0.0062,0.00582118980789282,0.00289624153389902,0.0121543666529509
"412","Rongotai",2017,"National Party",0.3273,0.298282117759847,0.231461189857888,0.345359177740868
"413","Rongotai",2017,"New Zealand First Party",0.0544,0.0492170799620819,0.0224208449030439,0.115059321685115
"414","Rongotai",2017,"United Future",0.0037,0.011799276795647,0.00234764562406841,0.0654739604044258
"415","Rotorua",2017,"ACT",0.0042,0.00129078173999882,5e-04,0.00444559760593924
"416","Rotorua",2017,"Conservative Party",0.0401,0.00107190812155022,5e-04,0.0112429527820611
"417","Rotorua",2017,"Green Party",0.0675,0.070331668352406,0.0568353456018816,0.0916011674908254
"418","Rotorua",2017,"Labour Party",0.2117,0.261881362680308,0.212178692750975,0.318717826102881
"419","Rotorua",2017,"Mana",0.008,0.00102329791761978,5e-04,0.0108711914839823
"420","Rotorua",2017,"Maori Party",0.0143,0.0134262926214302,0.00668004095721871,0.0223837359038166
"421","Rotorua",2017,"National Party",0.5205,0.491482117759847,0.424661189857888,0.548434823787256
"422","Rotorua",2017,"New Zealand First Party",0.122,0.110376539620845,0.0502820418781499,0.189324049559338
"423","Rotorua",2017,"United Future",0.0021,0.0136069582088027,0.00133244751636315,0.0782074700168078
"424","Selwyn",2017,"ACT",0.0039,0.00119858304428462,5e-04,0.00409066978316905
"425","Selwyn",2017,"Conservative Party",0.0349,0.000932907567134735,5e-04,0.00978501376792848
"426","Selwyn",2017,"Green Party",0.109,0.111272526218556,0.0917785580830384,0.128353304652188
"427","Selwyn",2017,"Labour Party",0.1297,0.171688520477187,0.130141654867371,0.21796523755832
"428","Selwyn",2017,"Mana",0.0051,0.000652352422482612,5e-04,0.0075055134850365
"429","Selwyn",2017,"Maori Party",0.0031,0.00291059490394641,0.00144812076694951,0.00986023557482701
"430","Selwyn",2017,"National Party",0.6358,0.606782117759847,0.539961189857888,0.656258926090809
"431","Selwyn",2017,"New Zealand First Party",0.0695,0.062878438554498,0.0286442779551755,0.131483414307248
"432","Selwyn",2017,"United Future",0.0024,0.0118594521129177,0.00152279716155789,0.0679702724441797
"433","Tamaki",2017,"ACT",0.0137,0.00421040710428186,0.000920881502023563,0.0138719471327695
"434","Tamaki",2017,"Conservative Party",0.0306,0.000817964800983464,5e-04,0.00857941035239575
"435","Tamaki",2017,"Green Party",0.0881,0.0903485733784618,0.0741806510744558,0.106822124537748
"436","Tamaki",2017,"Labour Party",0.1481,0.189067667736333,0.148553089562454,0.23413971267398
"437","Tamaki",2017,"Mana",0.0072,0.000920968125857804,5e-04,0.00965279002594084
"438","Tamaki",2017,"Maori Party",0.0048,0.00450672759320735,0.00224225151011537,0.011425752651487
"439","Tamaki",2017,"National Party",0.657,0.627982117759847,0.561161189857888,0.676615211952036
"440","Tamaki",2017,"New Zealand First Party",0.0442,0.0399888774691915,0.0182169364837231,0.109048907222957
"441","Tamaki",2017,"United Future",0.0019,0.0112482437476913,0.00120554775289999,0.066899890675089
"442","Taranaki-King Country",2017,"ACT",0.0036,0.00110638434857041,5e-04,0.00386490873225096
"443","Taranaki-King Country",2017,"Conservative Party",0.0568,0.00151831374823074,5e-04,0.0159251800005254
"444","Taranaki-King Country",2017,"Green Party",0.0721,0.0751852340260175,0.0607085691540098,0.0972107235218111
"445","Taranaki-King Country",2017,"Labour Party",0.1335,0.188317058428867,0.134062768797899,0.242637766692431
"446","Taranaki-King Country",2017,"Mana",0.0057,0.000729099766304095,5e-04,0.00897967866882935
"447","Taranaki-King Country",2017,"Maori Party",0.0055,0.00516395870055008,0.00256924652200719,0.0143535149550826
"448","Taranaki-King Country",2017,"National Party",0.6146,0.585582117759847,0.518761189857888,0.643874909008998
"449","Taranaki-King Country",2017,"New Zealand First Party",0.0948,0.0857679996398045,0.0390716194266279,0.168357560437666
"450","Taranaki-King Country",2017,"United Future",0.0025,0.0147674410943354,0.00158624704328947,0.0819391162081087
"451","Taupo",2017,"ACT",0.0025,0.00076832246428501,5e-04,0.00274329734808951
"452","Taupo",2017,"Conservative Party",0.0477,0.00127506277800364,5e-04,0.0133737867257934
"453","Taupo",2017,"Green Party",0.0614,0.0642104264433947,0.0516991143697116,0.0850444318168641
"454","Taupo",2017,"Labour Party",0.1863,0.2366260554031,0.186797571106344,0.290463498717014
"455","Taupo",2017,"Mana",0.0052,0.000665143646452859,5e-04,0.00804509282281275
"456","Taupo",2017,"Maori Party",0.0082,0.00769899297172922,0.00383051299644709,0.016263924424035
"457","Taupo",2017,"National Party",0.5713,0.542282117759847,0.475461189857888,0.598057224318123
"458","Taupo",2017,"New Zealand First Party",0.1029,0.0930962780900409,0.0424100172890297,0.171074893866728
"459","Taupo",2017,"United Future",0.0026,0.0140211583338241,0.00164969692502105,0.0773977669839528
"460","Tauranga",2017,"ACT",0.0036,0.00110638434857041,5e-04,0.00389240097646953
"461","Tauranga",2017,"Conservative Party",0.0578,0.00154504462407988,5e-04,0.0162055528878586
"462","Tauranga",2017,"Green Party",0.0712,0.074500073800481,0.0599507645459847,0.0992259702943114
"463","Tauranga",2017,"Labour Party",0.1443,0.203007742467356,0.144864604958016,0.266891924264014
"464","Tauranga",2017,"Mana",0.0048,0.000613978750571869,5e-04,0.00819785300368737
"465","Tauranga",2017,"Maori Party",0.006,0.00563340949150918,0.00280281438764421,0.0156022431485842
"466","Tauranga",2017,"National Party",0.5581,0.529082117759847,0.462261189857888,0.591788100654425
"467","Tauranga",2017,"New Zealand First Party",0.145,0.131185231516579,0.0597614432158338,0.218879154624837
"468","Tauranga",2017,"United Future",0.0025,0.0158962598493944,0.00158624704328947,0.0884694710587968
"469","Te Atatu",2017,"ACT",0.0136,0.00417967420571046,0.00091415973923507,0.0138209574949962
"470","Te Atatu",2017,"Conservative Party",0.0375,0.00100240784434248,5e-04,0.0105139832749948
"471","Te Atatu",2017,"Green Party",0.0811,0.0838918014863544,0.0682866152342607,0.104044279106643
"472","Te Atatu",2017,"Labour Party",0.3504,0.400444054643053,0.350917763931419,0.451483388332075
"473","Te Atatu",2017,"Mana",0.0115,0.00147099075657844,5e-04,0.0144044535840013
"474","Te Atatu",2017,"Maori Party",0.0043,0.00403727680224825,0.00200868364447835,0.0123799033431283
"475","Te Atatu",2017,"National Party",0.4112,0.382182117759847,0.315361189857888,0.437347765378741
"476","Te Atatu",2017,"New Zealand First Party",0.0841,0.0760874342796156,0.0346616370651836,0.15518766935025
"477","Te Atatu",2017,"United Future",0.0016,0.0128679833128765,0.00101519810770526,0.0756165609304304
"478","Tukituki",2017,"ACT",0.004,0.00122931594285602,5e-04,0.00428249573822746
"479","Tukituki",2017,"Conservative Party",0.0656,0.00175354545570312,5e-04,0.0183924614090576
"480","Tukituki",2017,"Green Party",0.0857,0.088967833058364,0.0721598387863889,0.111669035163388
"481","Tukituki",2017,"Labour Party",0.2284,0.286778150721051,0.229021994582673,0.341131471826071
"482","Tukituki",2017,"Mana",0.0068,0.000869803229976815,5e-04,0.0103436473215425
"483","Tukituki",2017,"Maori Party",0.0052,0.00488228822597462,0.00242910580262498,0.0144523029375049
"484","Tukituki",2017,"National Party",0.52,0.490982117759847,0.424161189857888,0.551305618519278
"485","Tukituki",2017,"New Zealand First Party",0.076,0.0687591558293791,0.0313232392027819,0.157311538835857
"486","Tukituki",2017,"United Future",0.0016,0.0147572696134996,0.00101519810770526,0.0852498477164023
"487","Upper Harbour",2017,"ACT",0.0135,0.00414894130713906,0.000907437976446577,0.0137354739840346
"488","Upper Harbour",2017,"Conservative Party",0.0485,0.00129644747868294,5e-04,0.0135980850356599
"489","Upper Harbour",2017,"Green Party",0.07,0.0729495295610859,0.0589403584019513,0.0938196373139475
"490","Upper Harbour",2017,"Labour Party",0.2345,0.28717802153403,0.235074862254293,0.338060836412788
"491","Upper Harbour",2017,"Mana",0.0086,0.00110004526144127,5e-04,0.0117127115985033
"492","Upper Harbour",2017,"Maori Party",0.0036,0.00338004569490551,0.00168168863258653,0.0120175243363948
"493","Upper Harbour",2017,"National Party",0.5446,0.515582117759847,0.448761189857888,0.571840313775097
"494","Upper Harbour",2017,"New Zealand First Party",0.0695,0.062878438554498,0.0286442779551755,0.144104734750489
"495","Upper Harbour",2017,"United Future",0.0021,0.0140326365713476,0.00133244751636315,0.0792423234702699
"496","Waikato",2017,"ACT",0.0053,0.00162884362428422,5e-04,0.00557382715324555
"497","Waikato",2017,"Conservative Party",0.0572,0.0015290060985704,5e-04,0.0160373291554587
"498","Waikato",2017,"Green Party",0.0578,0.0609550405170305,0.0486678959376112,0.0838511097328672
"499","Waikato",2017,"Labour Party",0.1478,0.203677506967775,0.148369015032542,0.26081015442491
"500","Waikato",2017,"Mana",0.005,0.000639561198512364,5e-04,0.00830298936005348
"501","Waikato",2017,"Maori Party",0.0055,0.00516395870055008,0.00256924652200719,0.0146026522308687
"502","Waikato",2017,"National Party",0.6021,0.573082117759847,0.506261189857888,0.632548854389833
"503","Waikato",2017,"New Zealand First Party",0.1079,0.0976199067630264,0.0444707567102653,0.182389364809067
"504","Waikato",2017,"United Future",0.0022,0.0148491573807765,0.00139589739809473,0.0838586453572017
"505","Waimakariri",2017,"ACT",0.0022,0.000676123768570809,5e-04,0.00241988395192133
"506","Waimakariri",2017,"Conservative Party",0.0433,0.00115744692426745,5e-04,0.0121401460215273
"507","Waimakariri",2017,"Green Party",0.0887,0.0912310544065359,0.0746858541464726,0.110004614403073
"508","Waimakariri",2017,"Labour Party",0.1896,0.235734574397028,0.190060352121294,0.28529967593342
"509","Waimakariri",2017,"Mana",0.0039,5e-04,5e-04,0.00661930248196159
"510","Waimakariri",2017,"Maori Party",0.0026,0.00244114411298731,0.00121455290131249,0.0100249502362414
"511","Waimakariri",2017,"National Party",0.5751,0.546082117759846,0.479261189857888,0.598475537176086
"512","Waimakariri",2017,"New Zealand First Party",0.0847,0.0766302697203738,0.0349089257957319,0.150110902534488
"513","Waimakariri",2017,"United Future",0.0018,0.0121557286109201,0.00114209787116842,0.071273624500448
"514","Wairarapa",2017,"ACT",0.0033,0.00101418565285621,5e-04,0.00353540561435467
"515","Wairarapa",2017,"Conservative Party",0.0434,0.00116012001185236,5e-04,0.0121681833102606
"516","Wairarapa",2017,"Green Party",0.0838,0.0865835409382037,0.070560029058336,0.107383981857932
"517","Wairarapa",2017,"Labour Party",0.2062,0.255466087182162,0.20666683659731,0.310619852007228
"518","Wairarapa",2017,"Mana",0.0044,0.00056281385469088,5e-04,0.00730915770170663
"519","Wairarapa",2017,"Maori Party",0.0056,0.0052578488587419,0.0026159600951346,0.0136731870242753
"520","Wairarapa",2017,"National Party",0.5248,0.495782117759847,0.428961189857888,0.55169236863428
"521","Wairarapa",2017,"New Zealand First Party",0.1174,0.106214801241699,0.0483861616106131,0.1836979734378
"522","Wairarapa",2017,"United Future",0.0016,0.0128158089718643,0.00101519810770526,0.0766341321044735
"523","Waitaki",2017,"ACT",0.0027,0.000829788261427811,5e-04,0.00291600715427852
"524","Waitaki",2017,"Conservative Party",0.0439,0.00117348544977693,5e-04,0.0123083697539272
"525","Waitaki",2017,"Green Party",0.1106,0.113073742543165,0.093125766275083,0.131343701552535
"526","Waitaki",2017,"Labour Party",0.1807,0.226227253038327,0.181164425335806,0.27397033618233
"527","Waitaki",2017,"Mana",0.004,0.000511648958809891,5e-04,0.00670252588681634
"528","Waitaki",2017,"Maori Party",0.0026,0.00244114411298731,0.00121455290131249,0.00991266945307101
"529","Waitaki",2017,"National Party",0.5716,0.542582117759847,0.475761189857888,0.594438088099903
"530","Waitaki",2017,"New Zealand First Party",0.0697,0.0630593837014174,0.028726707532025,0.136083543427266
"531","Waitaki",2017,"United Future",0.0024,0.0126427409897214,0.00152279716155789,0.0718791576283002
"532","Wellington Central",2017,"ACT",0.007,0.00215130289999803,5e-04,0.00717351107205541
"533","Wellington Central",2017,"Conservative Party",0.0151,5e-04,5e-04,0.00423363059873124
"534","Wellington Central",2017,"Green Party",0.2958,0.297627011413214,0.26309505984577,0.311808380943211
"535","Wellington Central",2017,"Labour Party",0.2384,0.272981106193278,0.238765684282601,0.31790399748657
"536","Wellington Central",2017,"Mana",0.0148,0.0018931011475966,5e-04,0.0166534269950062
"537","Wellington Central",2017,"Maori Party",0.0077,0.00722954218077012,0.00359694513081007,0.0135381192729162
"538","Wellington Central",2017,"National Party",0.3764,0.347382117759847,0.280561189857888,0.393465097661438
"539","Wellington Central",2017,"New Zealand First Party",0.0358,0.0323891812985759,0.0147548942560473,0.0971738977439435
"540","Wellington Central",2017,"United Future",0.003,0.0108157590304421,0.00190349645194736,0.0638379250724153
"541","West Coast-Tasman",2017,"ACT",0.0026,0.000799055362856411,5e-04,0.00286045319312371
"542","West Coast-Tasman",2017,"Conservative Party",0.0512,0.0013686208434756,5e-04,0.0143550918314595
"543","West Coast-Tasman",2017,"Green Party",0.1299,0.132781381578636,0.109376465091621,0.153437034271049
"544","West Coast-Tasman",2017,"Labour Party",0.2353,0.28796227753124,0.235827673245928,0.340435358391375
"545","West Coast-Tasman",2017,"Mana",0.0076,0.000972133021738793,5e-04,0.0107189196439917
"546","West Coast-Tasman",2017,"Maori Party",0.0028,0.00262892442937095,0.0013079800475673,0.0113156848096823
"547","West Coast-Tasman",2017,"National Party",0.4478,0.418782117759847,0.351961189857888,0.475652654568254
"548","West Coast-Tasman",2017,"New Zealand First Party",0.0871,0.0788016114834068,0.035898080717925,0.160398348113623
"549","West Coast-Tasman",2017,"United Future",0.002,0.0137937013314135,0.00126899763463157,0.0798548949844924
"550","Whanganui",2017,"ACT",0.0047,0.00144444623285582,5e-04,0.00496661525472721
"551","Whanganui",2017,"Conservative Party",0.0502,0.00134188996762647,5e-04,0.0140747189441264
"552","Whanganui",2017,"Green Party",0.0721,0.0751684072633954,0.0607085691540098,0.0978578465506907
"553","Whanganui",2017,"Labour Party",0.2553,0.309658036480519,0.2558327140826,0.367163667052238
"554","Whanganui",2017,"Mana",0.0073,0.000933759349828052,5e-04,0.010434776901543
"555","Whanganui",2017,"Maori Party",0.0058,0.00544562917512554,0.00270938724138941,0.0146380199353131
"556","Whanganui",2017,"National Party",0.4728,0.443782117759847,0.376961189857888,0.502691877631551
"557","Whanganui",2017,"New Zealand First Party",0.1196,0.108205197857812,0.0492928869559568,0.191965294562677
"558","Whanganui",2017,"United Future",0.0021,0.0144848936453571,0.00133244751636315,0.0831998982968653
"559","Whangarei",2017,"ACT",0.0056,0.00172104231999842,5e-04,0.00588435505997487
"560","Whangarei",2017,"Conservative Party",0.0523,0.00139802480690964,5e-04,0.0146635020075261
"561","Whangarei",2017,"Green Party",0.098,0.101267871377286,0.0825165017627318,0.125597820410509
"562","Whangarei",2017,"Labour Party",0.1785,0.236986521421187,0.179070046809598,0.298317506258715
"563","Whangarei",2017,"Mana",0.0105,0.00134307851687596,5e-04,0.0137987503015616
"564","Whangarei",2017,"Maori Party",0.0053,0.00497617838416644,0.00247581937575239,0.0147812785294746
"565","Whangarei",2017,"National Party",0.5024,0.473382117759847,0.406561189857888,0.535724930997555
"566","Whangarei",2017,"New Zealand First Party",0.134,0.121233248436011,0.0552278164891154,0.209500586812257
"567","Whangarei",2017,"United Future",0.0025,0.0159126005506856,0.00158624704328947,0.0888591351565845
"568","Wigram",2017,"ACT",0.0104,0.00319622145142564,0.00069906333000329,0.0106134987113235
"569","Wigram",2017,"Conservative Party",0.0361,0.000964984618153693,5e-04,0.0101214612327283
"570","Wigram",2017,"Green Party",0.1282,0.130778330638559,0.107945056387574,0.149923460823156
"571","Wigram",2017,"Labour Party",0.2867,0.334193740467788,0.287177856517178,0.384663189287906
"572","Wigram",2017,"Mana",0.0076,0.000972133021738793,5e-04,0.0103269144171541
"573","Wigram",2017,"Maori Party",0.0047,0.00441283743501553,0.00219553793698797,0.0123924883585871
"574","Wigram",2017,"National Party",0.4291,0.400082117759847,0.333261189857888,0.453971441616453
"575","Wigram",2017,"New Zealand First Party",0.0856,0.0774445228815112,0.0352798588915543,0.153936089085712
