"","Electoral District","Year","Party","2014 Percent","median","lowr","upr"
"26","Botany",2017,"New Zealand First Party",0.0544,0.123787440367484,0.0171346978030624,0.457974332355517
"27","Botany",2017,"United Future",0.0015,5e-04,5e-04,0.0125909915603165
"28","Christchurch Central",2017,"ACT",0.0049,0.00122700369437682,5e-04,0.0100240109846187
"29","Christchurch Central",2017,"Conservative Party",0.0311,0.000747843584742811,5e-04,0.0472138356906577
"30","Christchurch Central",2017,"Green Party",0.1582,0.139892464636523,0.0785659128070541,0.179184014303598
"31","Christchurch Central",2017,"Labour Party",0.2625,0.246468548309217,0.1311528470151,0.330969113575061
"32","Christchurch Central",2017,"Mana",0.0103,0.000553198134716361,5e-04,0.02653373851373
"33","Christchurch Central",2017,"Maori Party",0.0046,0.00508712024197003,0.0014156677755562,0.172645999580271
"34","Christchurch Central",2017,"National Party",0.4466,0.387351796507378,0.196492691679509,0.509382294368242
"35","Christchurch Central",2017,"New Zealand First Party",0.0719,0.136838592762486,0.0226467788977976,0.523724824841892
"36","Christchurch Central",2017,"United Future",0.0023,0.000664850013669679,5e-04,0.01309445507867
"37","Christchurch East",2017,"ACT",0.0033,0.000826349426825208,5e-04,0.0085654667307934
"38","Christchurch East",2017,"Conservative Party",0.0326,0.000783913211016583,5e-04,0.0491627245951017
"39","Christchurch East",2017,"Green Party",0.1266,0.111949342749581,0.0628725952046337,0.149451577909405
"40","Christchurch East",2017,"Labour Party",0.3216,0.302056896986474,0.161481565885074,0.391889696122935
"41","Christchurch East",2017,"Mana",0.0088,5e-04,5e-04,0.0258630862006597
"42","Christchurch East",2017,"Maori Party",0.004,0.0044874464177094,0.0012310154570054,0.179796997215703
"43","Christchurch East",2017,"National Party",0.3979,0.338651796507378,0.147792691679509,0.466128618324896
"44","Christchurch East",2017,"New Zealand First Party",0.0945,0.158157853273112,0.0297652379115698,0.55535092392747
"45","Christchurch East",2017,"United Future",0.0023,0.000664850013669679,5e-04,0.0132888218068505
"46","Clutha-Southland",2017,"ACT",0.0036,0.000901472101991136,5e-04,0.00860708742728795
"47","Clutha-Southland",2017,"Conservative Party",0.0504,0.00121193944279864,5e-04,0.0623634281040483
"48","Clutha-Southland",2017,"Green Party",0.0773,0.0683545355019165,0.0383890332489588,0.0994351171030675
"49","Clutha-Southland",2017,"Labour Party",0.1471,0.13811627983347,0.073495557317795,0.219093346465115
"50","Clutha-Southland",2017,"Mana",0.0046,5e-04,5e-04,0.0202983529928439
"51","Clutha-Southland",2017,"Maori Party",0.0033,0.00377235380742906,0.00101558775202945,0.153636836781684
"52","Clutha-Southland",2017,"National Party",0.6338,0.574551796507378,0.383692691679509,0.693452802283517
"53","Clutha-Southland",2017,"New Zealand First Party",0.0624,0.125818814698056,0.0196545063035128,0.438850355293487
"54","Clutha-Southland",2017,"United Future",0.002,0.000578130446669286,5e-04,0.0123218903798983
"55","Coromandel",2017,"ACT",0.0037,0.000926512993713112,5e-04,0.00928380318672333
"56","Coromandel",2017,"Conservative Party",0.0528,0.00126965084483667,5e-04,0.0675384161407961
"57","Coromandel",2017,"Green Party",0.0982,0.0868359040916973,0.0487684743214457,0.124613486301515
"58","Coromandel",2017,"Labour Party",0.1571,0.147505557864297,0.0784918562517035,0.243126130648195
"59","Coromandel",2017,"Mana",0.0068,5e-04,5e-04,0.0240898715115159
"60","Coromandel",2017,"Maori Party",0.0049,0.00543701116621951,0.00150799393483161,0.175197007928855
"61","Coromandel",2017,"National Party",0.5417,0.482451796507378,0.291592691679509,0.62018953572513
"62","Coromandel",2017,"New Zealand First Party",0.125,0.192478839992809,0.0393720078195368,0.520214634807432
"63","Coromandel",2017,"United Future",0.0017,5e-04,5e-04,0.0134783747420166
"64","Dunedin North",2017,"ACT",0.0032,0.000801308535103232,5e-04,0.00872701919345109
"65","Dunedin North",2017,"Conservative Party",0.0273,0.000656467198182598,5e-04,0.0455134295636669
"66","Dunedin North",2017,"Green Party",0.2294,0.205445133879647,0.125201162775349,0.250728849649584
"67","Dunedin North",2017,"Labour Party",0.3182,0.298766826940925,0.15898223207697,0.388934255150499
"68","Dunedin North",2017,"Mana",0.0172,0.000923787176419555,5e-04,0.0341022591919069
"69","Dunedin North",2017,"Maori Party",0.0035,0.00402201832439315,0.00107713852487972,0.185914225912779
"70","Dunedin North",2017,"National Party",0.3226,0.263351796507378,0.0724926916795093,0.390078307127412
"71","Dunedin North",2017,"New Zealand First Party",0.0675,0.136996704944261,0.0212608842225499,0.566349816068665
"72","Dunedin North",2017,"United Future",0.0025,0.000722663058336608,5e-04,0.0141254603159297
"73","Dunedin South",2017,"ACT",0.0033,0.000826349426825208,5e-04,0.00843162987357366
"74","Dunedin South",2017,"Conservative Party",0.0293,0.000704560033214289,5e-04,0.0455131723082341
"75","Dunedin South",2017,"Green Party",0.1229,0.108677521515984,0.0610350864980212,0.14460696408512
"76","Dunedin South",2017,"Labour Party",0.3327,0.313156896986474,0.172581565885074,0.400027527427187
"77","Dunedin South",2017,"Mana",0.0082,5e-04,5e-04,0.0246551564475467
"78","Dunedin South",2017,"Maori Party",0.0025,0.002967791239389,0.000769384660628372,0.171743577081127
"79","Dunedin South",2017,"National Party",0.3987,0.339451796507378,0.148592691679509,0.462978830657443
"80","Dunedin South",2017,"New Zealand First Party",0.0911,0.152668619631956,0.0286943192988784,0.545859183638411
"81","Dunedin South",2017,"United Future",0.0017,5e-04,5e-04,0.0123650411457671
"82","East Coast",2017,"ACT",0.0023,0.000575940509605448,5e-04,0.00774583464495816
"83","East Coast",2017,"Conservative Party",0.0408,0.000981093834646517,5e-04,0.0573232691208533
"84","East Coast",2017,"Green Party",0.0921,0.0814418204363067,0.0457390680754089,0.117339686862309
"85","East Coast",2017,"Labour Party",0.2274,0.213512182421013,0.113615837757081,0.307698973283183
"86","East Coast",2017,"Mana",0.0117,0.000628390114192371,5e-04,0.0284943422743235
"87","East Coast",2017,"Maori Party",0.0095,0.0100142640269081,0.00292366171038781,0.177831443101869
"88","East Coast",2017,"National Party",0.4862,0.426951796507378,0.236092691679509,0.560116088014245
"89","East Coast",2017,"New Zealand First Party",0.1184,0.183390425274222,0.0372931658066653,0.533482209441441
"90","East Coast",2017,"United Future",0.0022,0.000635943491336215,5e-04,0.0134720466090763
"91","East Coast Bays",2017,"ACT",0.0176,0.00440719694306777,5e-04,0.0231880684196183
"92","East Coast Bays",2017,"Conservative Party",0.067,0.00161110997356168,5e-04,0.0814226903161606
"93","East Coast Bays",2017,"Green Party",0.0823,0.0727759155473186,0.0408721531227595,0.109614314748176
"94","East Coast Bays",2017,"Labour Party",0.1215,0.114079728074552,0.060705032046989,0.20824766450761
"95","East Coast Bays",2017,"Mana",0.0067,5e-04,5e-04,0.0250158392249769
"96","East Coast Bays",2017,"Maori Party",0.0038,0.00436582255119056,0.00116946468415513,0.171987138658982
"97","East Coast Bays",2017,"National Party",0.6338,0.574551796507378,0.383692691679509,0.708867839068888
"98","East Coast Bays",2017,"New Zealand First Party",0.0596,0.137400750621957,0.0187725733283551,0.453112274508114
"99","East Coast Bays",2017,"United Future",0.0021,0.00060703696900275,5e-04,0.0140024407704992
"100","Epsom",2017,"ACT",0.0272,0.00681112254837747,5e-04,0.031246392663186
"101","Epsom",2017,"Conservative Party",0.0248,0.000596351154392983,5e-04,0.0408052463668909
"102","Epsom",2017,"Green Party",0.1252,0.110711356336869,0.0621773216399695,0.144254709912728
"103","Epsom",2017,"Labour Party",0.1342,0.126004111173702,0.0670503316930529,0.198555540598355
"104","Epsom",2017,"Mana",0.0083,5e-04,5e-04,0.0233704626563218
"105","Epsom",2017,"Maori Party",0.0046,0.0050345610883073,0.0014156677755562,0.152225505384689
"106","Epsom",2017,"National Party",0.636,0.576751796507378,0.385892691679509,0.688315639240863
"107","Epsom",2017,"New Zealand First Party",0.0348,0.0974658654376978,0.010961166976959,0.423535929298725
"108","Epsom",2017,"United Future",0.0016,5e-04,5e-04,0.0114539867000733
"109","Hamilton East",2017,"ACT",0.0072,0.00180294420398227,5e-04,0.0126466549613034
"110","Hamilton East",2017,"Conservative Party",0.0481,0.00115663268251219,5e-04,0.064189677066136
"111","Hamilton East",2017,"Green Party",0.1102,0.0974472162006624,0.0547279620185674,0.134848203552707
"112","Hamilton East",2017,"Labour Party",0.2377,0.223183138792765,0.118762025659007,0.315540127019801
"113","Hamilton East",2017,"Mana",0.01,0.000537085567685788,5e-04,0.0274901010341045
"114","Hamilton East",2017,"Maori Party",0.0064,0.0069297993311782,0.00196962473120863,0.177324877766625
"115","Hamilton East",2017,"National Party",0.5003,0.441051796507378,0.250192691679509,0.571939698415365
"116","Hamilton East",2017,"New Zealand First Party",0.0714,0.142962041870778,0.0224892908665194,0.507992903326746
"117","Hamilton East",2017,"United Future",0.003,0.000867195670003929,5e-04,0.0144319675188461
"118","Hamilton West",2017,"ACT",0.0048,0.00120196280265485,5e-04,0.0102415290011365
"119","Hamilton West",2017,"Conservative Party",0.0467,0.00112296769799001,5e-04,0.0622276180340162
"120","Hamilton West",2017,"Green Party",0.0821,0.0725990603455025,0.0407728283278075,0.107849564166413
"121","Hamilton West",2017,"Labour Party",0.2569,0.241210552611953,0.128354919612111,0.33605163159491
"122","Hamilton West",2017,"Mana",0.0072,5e-04,5e-04,0.0249105129326943
"123","Hamilton West",2017,"Maori Party",0.0056,0.00612821719695214,0.00172342163980755,0.177200564160336
"124","Hamilton West",2017,"National Party",0.4773,0.418051796507378,0.227192691679509,0.551871727357219
"125","Hamilton West",2017,"New Zealand First Party",0.1082,0.175152197867799,0.034080409968591,0.533483990544817
"126","Hamilton West",2017,"United Future",0.0026,0.000751569580670072,5e-04,0.0142088326431464
"127","Helensville",2017,"ACT",0.0074,0.00185302598742622,5e-04,0.0126898331780383
"128","Helensville",2017,"Conservative Party",0.0478,0.00114941875725744,5e-04,0.0633171608682395
"129","Helensville",2017,"Green Party",0.1358,0.120084682033121,0.067441535772427,0.159854538880883
"130","Helensville",2017,"Labour Party",0.1253,0.117647653726266,0.0626036256418743,0.203829306268873
"131","Helensville",2017,"Mana",0.0096,0.000515602144978356,5e-04,0.0259989230144631
"132","Helensville",2017,"Maori Party",0.0054,0.00591418926760891,0.00166187086695728,0.163043728818443
"133","Helensville",2017,"National Party",0.5851,0.525851796507378,0.334992691679509,0.653458638195907
"134","Helensville",2017,"New Zealand First Party",0.0738,0.142486773936629,0.0232452334166545,0.472981209179372
"135","Helensville",2017,"United Future",0.0026,0.000751569580670072,5e-04,0.0137174160407505
"136","Hunua",2017,"ACT",0.0087,0.00217855757981191,5e-04,0.0136753874330359
"137","Hunua",2017,"Conservative Party",0.0504,0.00121193944279864,5e-04,0.0645953661976959
"138","Hunua",2017,"Green Party",0.0579,0.0511995809257564,0.0287545281386121,0.0828558487729721
"139","Hunua",2017,"Labour Party",0.131,0.122999542203838,0.0654515160342022,0.209037387424737
"140","Hunua",2017,"Mana",0.0046,5e-04,5e-04,0.021019718478491
"141","Hunua",2017,"Maori Party",0.004,0.00449859766050044,0.0012310154570054,0.156853903505662
"142","Hunua",2017,"National Party",0.6391,0.579851796507378,0.388992691679509,0.706561936087009
"143","Hunua",2017,"New Zealand First Party",0.0958,0.159565418132579,0.030174706792893,0.460328092649471
"144","Hunua",2017,"United Future",0.0023,0.000664850013669679,5e-04,0.0130300471956687
"145","Hutt South",2017,"ACT",0.0066,0.00165269885365042,5e-04,0.0117556996546091
"146","Hutt South",2017,"Conservative Party",0.0357,0.000858457105315708,5e-04,0.0517431083822226
"147","Hutt South",2017,"Green Party",0.1275,0.112745191157754,0.0633195567819178,0.149678620262473
"148","Hutt South",2017,"Labour Party",0.2798,0.262711999302548,0.139796444170762,0.350393841045648
"149","Hutt South",2017,"Mana",0.0072,5e-04,5e-04,0.024186332267516
"150","Hutt South",2017,"Maori Party",0.0053,0.00578415352360048,0.00163109548053215,0.173397701531707
"151","Hutt South",2017,"National Party",0.453,0.393751796507378,0.202892691679509,0.518292195860981
"152","Hutt South",2017,"New Zealand First Party",0.0748,0.140116309079132,0.0235602094792108,0.523550779311566
"153","Hutt South",2017,"United Future",0.0035,0.00101172828167125,5e-04,0.0143231941833559
"154","Ilam",2017,"ACT",0.0099,0.00247904828047562,5e-04,0.0146467299678658
"155","Ilam",2017,"Conservative Party",0.0368,0.000884908164583136,5e-04,0.0512526424506492
"156","Ilam",2017,"Green Party",0.1296,0.114602170776822,0.0643624671289141,0.149857159133417
"157","Ilam",2017,"Labour Party",0.1767,0.165908542804718,0.0882846021621643,0.244599585381523
"158","Ilam",2017,"Mana",0.0066,5e-04,5e-04,0.0227460039574649
"159","Ilam",2017,"Maori Party",0.0048,0.00525857050458309,0.00147721854840647,0.159350444729121
"160","Ilam",2017,"National Party",0.5772,0.517951796507378,0.327092691679509,0.635126811035022
"161","Ilam",2017,"New Zealand First Party",0.0512,0.114885157889184,0.0161267744028823,0.45908135155932
"162","Ilam",2017,"United Future",0.0026,0.000751569580670072,5e-04,0.0129179452656729
"163","Invercargill",2017,"ACT",0.0033,0.000826349426825208,5e-04,0.00831760979117165
"164","Invercargill",2017,"Conservative Party",0.0368,0.000884908164583136,5e-04,0.0513342139996234
"165","Invercargill",2017,"Green Party",0.0757,0.0669396938873878,0.0375944348893426,0.0994467986441554
"166","Invercargill",2017,"Labour Party",0.2507,0.23538920023284,0.125257214273088,0.324218547267665
"167","Invercargill",2017,"Mana",0.0062,5e-04,5e-04,0.0226331496334288
"168","Invercargill",2017,"Maori Party",0.0032,0.00366136933395439,0.000984812365604317,0.165228691011058
"169","Invercargill",2017,"National Party",0.4948,0.435551796507378,0.244692691679509,0.56123048218178
"170","Invercargill",2017,"New Zealand First Party",0.1116,0.171526201886482,0.0351513285812824,0.519382916227889
"171","Invercargill",2017,"United Future",0.002,0.000578130446669286,5e-04,0.0125234236573484
"172","Kaikoura",2017,"ACT",0.0039,0.000976594777157064,5e-04,0.0089983886081182
"173","Kaikoura",2017,"Conservative Party",0.0466,0.00112056305623843,5e-04,0.0609320886203367
"174","Kaikoura",2017,"Green Party",0.0918,0.0811765376335826,0.0455900808829809,0.11565572512896
"175","Kaikoura",2017,"Labour Party",0.171,0.160556654327147,0.0854367117698364,0.247118018296585
"176","Kaikoura",2017,"Mana",0.0046,5e-04,5e-04,0.0208953946681035
"177","Kaikoura",2017,"Maori Party",0.0036,0.00409788668241138,0.00110791391130486,0.159804862090085
"178","Kaikoura",2017,"National Party",0.5664,0.507151796507378,0.316292691679509,0.63420811577049
"179","Kaikoura",2017,"New Zealand First Party",0.0985,0.161754005098607,0.031025142161795,0.489489718336161
"180","Kaikoura",2017,"United Future",0.0026,0.000751569580670072,5e-04,0.0133232315550624
"181","Kelston",2017,"ACT",0.01,0.0025040891721976,5e-04,0.0146783715612543
"182","Kelston",2017,"Conservative Party",0.0296,0.000711773958469043,5e-04,0.0462706268505708
"183","Kelston",2017,"Green Party",0.1074,0.0949712433752372,0.053337414889239,0.129114085445812
"184","Kelston",2017,"Labour Party",0.4213,0.414325555112048,0.364157733825236,0.49285166956791
"185","Kelston",2017,"Mana",0.0141,0.00075729065043696,5e-04,0.0285146708263264
"186","Kelston",2017,"Maori Party",0.0031,0.00356261333151547,0.000954036979179181,0.149652813260191
"187","Kelston",2017,"National Party",0.3232,0.263951796507378,0.0730926916795093,0.383066309316108
"188","Kelston",2017,"New Zealand First Party",0.0845,0.144296013386007,0.0266154772860069,0.453420979388618
"189","Kelston",2017,"United Future",0.0016,5e-04,5e-04,0.0115924835003906
"190","Mana",2017,"ACT",0.0022,0.000550899617883472,5e-04,0.00716331741309941
"191","Mana",2017,"Conservative Party",0.0267,0.00064203934767309,5e-04,0.0426351613200318
"192","Mana",2017,"Green Party",0.128,0.113187329162294,0.0635678687692979,0.1481569702959
"193","Mana",2017,"Labour Party",0.3439,0.324356896986474,0.183781565885074,0.408249738018886
"194","Mana",2017,"Mana",0.0096,0.000515602144978356,5e-04,0.0256482596699422
"195","Mana",2017,"Maori Party",0.0062,0.00665581947595056,0.00190807395835836,0.172053667079635
"196","Mana",2017,"National Party",0.4053,0.346051796507378,0.155192691679509,0.46492742642813
"197","Mana",2017,"New Zealand First Party",0.068,0.12951388640988,0.021418372253828,0.524732361872559
"198","Mana",2017,"United Future",0.0032,0.000925008714670858,5e-04,0.0135725658383129
"199","Mangere",2017,"ACT",0.0025,0.0006260222930494,5e-04,0.00626059037058519
"200","Mangere",2017,"Conservative Party",0.0307,0.000738225017736474,5e-04,0.041473356738793
"201","Mangere",2017,"Green Party",0.0397,0.0351057575604927,0.0197159717979776,0.0585801896430785
"202","Mangere",2017,"Labour Party",0.6756,0.656056896986474,0.515481565885074,0.727297843735968
"203","Mangere",2017,"Mana",0.0119,0.000639131825546087,5e-04,0.0237963666543904
"204","Mangere",2017,"Maori Party",0.0045,0.00486978023178664,0.00138489238913107,0.128311632118479
"205","Mangere",2017,"National Party",0.1566,0.127605410415798,0.0342037359906599,0.215622191881471
"206","Mangere",2017,"New Zealand First Party",0.0735,0.119722878304201,0.0231507405978876,0.381231427812998
"207","Mangere",2017,"United Future",0.001,5e-04,5e-04,0.0087328131162776
"208","Manukau East",2017,"ACT",0.0067,0.00167773974537239,5e-04,0.0103598046690925
"209","Manukau East",2017,"Conservative Party",0.0208,0.000500165484329598,5e-04,0.0331884465612558
"210","Manukau East",2017,"Green Party",0.0365,0.0322760743314354,0.0181267750787451,0.054526830497274
"211","Manukau East",2017,"Labour Party",0.637,0.617456896986474,0.476881565885074,0.68797045125348
"212","Manukau East",2017,"Mana",0.0104,0.000558568990393219,5e-04,0.0226672348724983
"213","Manukau East",2017,"Maori Party",0.0032,0.00355746201956332,0.000984812365604317,0.13024911744551
"214","Manukau East",2017,"National Party",0.2029,0.16533293597296,0.0443163348180389,0.257402409447154
"215","Manukau East",2017,"New Zealand First Party",0.078,0.12354628587403,0.024568132879391,0.409079333913482
"216","Manukau East",2017,"United Future",7e-04,5e-04,5e-04,0.00863898089951023
"217","Manurewa",2017,"ACT",0.0057,0.00142733082815263,5e-04,0.0102657086909916
"218","Manurewa",2017,"Conservative Party",0.0282,0.000678108973946859,5e-04,0.0430528897180186
"219","Manurewa",2017,"Green Party",0.0397,0.0351057575604927,0.0197159717979776,0.061789634579903
"220","Manurewa",2017,"Labour Party",0.5303,0.510756896986474,0.370181565885074,0.594566931240553
"221","Manurewa",2017,"Mana",0.0115,0.000617648402838656,5e-04,0.0264507018880978
"222","Manurewa",2017,"Maori Party",0.0069,0.00732959881896615,0.00212350166333431,0.161156681832755
"223","Manurewa",2017,"National Party",0.2769,0.225631788915291,0.0604790197689254,0.340766257283007
"224","Manurewa",2017,"New Zealand First Party",0.0949,0.151067967676952,0.0298912283365923,0.48612729365311
"225","Manurewa",2017,"United Future",9e-04,5e-04,5e-04,0.0107735297886819
"226","Maungakiekie",2017,"ACT",0.0148,0.00370605197485245,5e-04,0.0197614981017586
"227","Maungakiekie",2017,"Conservative Party",0.0317,0.000762271435252322,5e-04,0.0485081746982644
"228","Maungakiekie",2017,"Green Party",0.0946,0.0836525104590078,0.0469806280123092,0.117182203746561
"229","Maungakiekie",2017,"Labour Party",0.353,0.333456896986474,0.192881565885074,0.423039230364661
"230","Maungakiekie",2017,"Mana",0.0109,0.000585423268777509,5e-04,0.0280587599422515
"231","Maungakiekie",2017,"Maori Party",0.0054,0.00588667506528739,0.00166187086695728,0.174259546549867
"232","Maungakiekie",2017,"National Party",0.4165,0.357251796507378,0.166392691679509,0.482196853097428
"233","Maungakiekie",2017,"New Zealand First Party",0.0661,0.133657515645452,0.0208199177349711,0.522082650497835
"234","Maungakiekie",2017,"United Future",0.0023,0.000664850013669679,5e-04,0.0135540615794902
"235","Mt Albert",2017,"ACT",0.0097,0.00242896649703167,5e-04,0.0146181206102353
"236","Mt Albert",2017,"Conservative Party",0.0196,5e-04,5e-04,0.0379554903173675
"237","Mt Albert",2017,"Green Party",0.2178,0.193845133879647,0.113601162775349,0.236279117561109
"238","Mt Albert",2017,"Labour Party",0.2945,0.276514238007864,0.147141003603607,0.357696621724719
"239","Mt Albert",2017,"Mana",0.0164,0.000880820331004692,5e-04,0.0323637030551067
"240","Mt Albert",2017,"Maori Party",0.0048,0.00526651449509698,0.00147721854840647,0.17874162296058
"241","Mt Albert",2017,"National Party",0.3908,0.331551796507378,0.140692691679509,0.449496619065031
"242","Mt Albert",2017,"New Zealand First Party",0.0411,0.108122450657623,0.0129455161710637,0.525984097230938
"243","Mt Albert",2017,"United Future",0.0016,5e-04,5e-04,0.0124049046921073
"244","Mt Roskill",2017,"ACT",0.018,0.00450736050995568,5e-04,0.0229200725402514
"245","Mt Roskill",2017,"Conservative Party",0.0366,0.000880098881079965,5e-04,0.053200948805205
"246","Mt Roskill",2017,"Green Party",0.0967,0.0855094900780766,0.0480235383593055,0.119487060178283
"247","Mt Roskill",2017,"Labour Party",0.3563,0.336756896986474,0.196181565885074,0.426936328326231
"248","Mt Roskill",2017,"Mana",0.009,5e-04,5e-04,0.0261240159365324
"249","Mt Roskill",2017,"Maori Party",0.0039,0.00440534260994607,0.00120024007058026,0.173929554380756
"250","Mt Roskill",2017,"National Party",0.4208,0.361551796507378,0.170692691679509,0.48682030309056
"251","Mt Roskill",2017,"New Zealand First Party",0.0532,0.123231281439721,0.0167567265279949,0.514606163207031
"252","Mt Roskill",2017,"United Future",0.002,0.000578130446669286,5e-04,0.0134611496921334
"253","Napier",2017,"ACT",0.0028,0.000701144968215328,5e-04,0.00859083871600621
"254","Napier",2017,"Conservative Party",0.0623,0.00149809181123721,5e-04,0.076906695643146
"255","Napier",2017,"Green Party",0.0877,0.0775510059963529,0.0435539225864643,0.113654777162096
"256","Napier",2017,"Labour Party",0.2596,0.243745657680277,0.129703920324266,0.341380673289494
"257","Napier",2017,"Mana",0.006,5e-04,5e-04,0.0242833216001481
"258","Napier",2017,"Maori Party",0.0044,0.00495634165319678,0.00135411700270594,0.177692184445052
"259","Napier",2017,"National Party",0.4938,0.434551796507378,0.243692691679509,0.568952459983591
"260","Napier",2017,"New Zealand First Party",0.0743,0.148658995544141,0.0234027214479327,0.513236979415832
"261","Napier",2017,"United Future",0.0017,5e-04,5e-04,0.0136790679483443
"262","Nelson",2017,"ACT",0.004,0.00100163566887904,5e-04,0.00974262356224201
"263","Nelson",2017,"Conservative Party",0.055,0.00132255296337153,5e-04,0.0705255887799771
"264","Nelson",2017,"Green Party",0.1414,0.125036627683971,0.0702226300310838,0.166632392414192
"265","Nelson",2017,"Labour Party",0.2471,0.232009060141743,0.123458546656881,0.32817494229724
"266","Nelson",2017,"Mana",0.0083,5e-04,5e-04,0.0267692917880308
"267","Nelson",2017,"Maori Party",0.0033,0.00385537479128343,0.00101558775202945,0.18218964441377
"268","Nelson",2017,"National Party",0.4443,0.385051796507378,0.194192691679509,0.520583204715221
"269","Nelson",2017,"New Zealand First Party",0.0767,0.151427320846721,0.0241586639980678,0.531669211857538
"270","Nelson",2017,"United Future",0.0025,0.000722663058336608,5e-04,0.0145928712228659
"271","New Lynn",2017,"ACT",0.0162,0.00405662445896011,5e-04,0.0214395107445523
"272","New Lynn",2017,"Conservative Party",0.0368,0.000884908164583136,5e-04,0.0540517743072788
"273","New Lynn",2017,"Green Party",0.1005,0.0888697389125823,0.0499107094633941,0.124637733475185
"274","New Lynn",2017,"Labour Party",0.3609,0.341356896986474,0.200781565885074,0.434929579314872
"275","New Lynn",2017,"Mana",0.011,0.000590794124454366,5e-04,0.0284875164672508
"276","New Lynn",2017,"Maori Party",0.0036,0.00412028312704113,0.00110791391130486,0.177671587435232
"277","New Lynn",2017,"National Party",0.3923,0.333051796507378,0.142192691679509,0.463306737627724
"278","New Lynn",2017,"New Zealand First Party",0.0718,0.142307747085922,0.0226152812915419,0.535182768621431
"279","New Lynn",2017,"United Future",0.0017,5e-04,5e-04,0.013452313690145
"280","New Plymouth",2017,"ACT",0.0046,0.0011518810192109,5e-04,0.00932535460901314
"281","New Plymouth",2017,"Conservative Party",0.032,0.000769485360507076,5e-04,0.0469515294499497
"282","New Plymouth",2017,"Green Party",0.08,0.0707420807264336,0.0397299179808112,0.101457129533349
"283","New Plymouth",2017,"Labour Party",0.2116,0.198677123132306,0.105721685441505,0.279113969000529
"284","New Plymouth",2017,"Mana",0.007,5e-04,5e-04,0.0223089363114843
"285","New Plymouth",2017,"Maori Party",0.0053,0.00572330558852093,0.00163109548053215,0.156091930262733
"286","New Plymouth",2017,"National Party",0.5584,0.499151796507378,0.308292691679509,0.617570607028924
"287","New Plymouth",2017,"New Zealand First Party",0.0904,0.147934282201249,0.028473836055089,0.481260870966719
"288","New Plymouth",2017,"United Future",0.0018,0.000520317402002357,5e-04,0.0117974422463872
"289","North Shore",2017,"ACT",0.0142,0.00405662445896011,5e-04,0.0215392419490228
"290","North Shore",2017,"Conservative Party",0.0434,0.00103640059493297,5e-04,0.0602281806089642
"291","North Shore",2017,"Green Party",0.1069,0.102664444654237,0.0576580434696522,0.140934936709702
"292","North Shore",2017,"Labour Party",0.1421,0.207596937261592,0.110468169428718,0.299135339166093
"293","North Shore",2017,"Mana",0.0065,0.000510231289301498,5e-04,0.0269896905249937
"294","North Shore",2017,"Maori Party",0.0045,0.005129341485208,0.0014156677755562,0.174241967980646
"295","North Shore",2017,"National Party",0.6171,0.447851796507378,0.256992691679509,0.579846865134102
