"","Electoral District","Year","Party","2014 Percent","median","lowr","upr"
"291","North Shore",2017,"Green Party",0.1069,0.0504656019483056,0.0433625819956009,0.0582688122889367
"292","North Shore",2017,"Labour Party",0.1421,0.304033594037127,0.286701533916514,0.320726609856046
"293","North Shore",2017,"Mana",0.0065,5e-04,5e-04,0.00114492367547632
"294","North Shore",2017,"Maori Party",0.0045,0.0040985430943436,0.0031040773605268,0.00699053880438137
"295","North Shore",2017,"National Party",0.6171,0.546119119105961,0.530838786309793,0.561409788709182
"296","North Shore",2017,"New Zealand First Party",0.0583,0.077048619815805,0.0563078037679569,0.100714705817077
"297","North Shore",2017,"United Future",0.0025,0.00217064280381901,0.000803084539800232,0.00560721572589615
"298","Northcote",2017,"ACT",0.0162,0.00270972947297251,0.00133258456054253,0.00524654296617265
"299","Northcote",2017,"Conservative Party",0.0431,0.000623381712972774,5e-04,0.00154551783679975
"300","Northcote",2017,"Green Party",0.1161,0.0548087594592916,0.0470944412506012,0.0632835276589855
"301","Northcote",2017,"Labour Party",0.2211,0.390941432694585,0.372830953563163,0.408570473888771
"302","Northcote",2017,"Mana",0.0095,0.00056332422579188,5e-04,0.00167334998723462
"303","Northcote",2017,"Maori Party",0.0046,0.00418962182977345,0.00317305685742739,0.00720982498808253
"304","Northcote",2017,"National Party",0.5071,0.436119119105961,0.420838786309793,0.451409788709182
"305","Northcote",2017,"New Zealand First Party",0.0732,0.0928833766461819,0.0706986489848104,0.117620865571375
"306","Northcote",2017,"United Future",0.0034,0.00295207421319386,0.00109219497412832,0.00665794830369119
"307","Northland",2017,"ACT",0.0046,0.000769429356523059,5e-04,0.00148975911385149
"308","Northland",2017,"Conservative Party",0.0631,0.000912653969572665,5e-04,0.00226269548728688
"309","Northland",2017,"Green Party",0.1084,0.0511737254555315,0.0439710373089162,0.0590864289253577
"310","Northland",2017,"Labour Party",0.1663,0.347210592798893,0.328405825520857,0.365984865122463
"311","Northland",2017,"Mana",0.0169,0.00100212414904029,5e-04,0.00297680155623843
"312","Northland",2017,"Maori Party",0.0059,0.00537364539036161,0.00406979031713514,0.00868960813719892
"313","Northland",2017,"National Party",0.4897,0.418719119105961,0.403438786309793,0.434009788709182
"314","Northland",2017,"New Zealand First Party",0.1279,0.148848884732013,0.123529470015809,0.175217403142355
"315","Northland",2017,"United Future",0.002,0.00173651424305521,0.000642467631840186,0.00547582041152461
"316","Ohariu",2017,"ACT",0.0067,0.00112069058450098,0.000551130651582405,0.00216986653539239
"317","Ohariu",2017,"Conservative Party",0.03,5e-04,5e-04,0.00107576647573069
"318","Ohariu",2017,"Green Party",0.1507,0.0711428083593045,0.0611294771444065,0.0821432180724299
"319","Ohariu",2017,"Labour Party",0.235,0.40138136991664,0.383281577110413,0.419152344267778
"320","Ohariu",2017,"Mana",0.0069,5e-04,5e-04,0.00121538051704409
"321","Ohariu",2017,"Maori Party",0.0058,0.00528256665493175,0.00400081082023454,0.00834318992574263
"322","Ohariu",2017,"National Party",0.504,0.433019119105961,0.417738786309793,0.448309788709182
"323","Ohariu",2017,"New Zealand First Party",0.0477,0.0670359845012846,0.046070021264692,0.0914070452722838
"324","Ohariu",2017,"United Future",0.0073,0.00633827698715151,0.00234500685621668,0.0104821385886124
"325","Otaki",2017,"ACT",0.0029,5e-04,5e-04,0.000939195963080289
"326","Otaki",2017,"Conservative Party",0.0441,0.000637845325802765,5e-04,0.00158137671932411
"327","Otaki",2017,"Green Party",0.0946,0.0446589891890524,0.0383732484264158,0.0515643558702845
"328","Otaki",2017,"Labour Party",0.2484,0.397400023987505,0.380838395791609,0.413710471901992
"329","Otaki",2017,"Mana",0.0065,5e-04,5e-04,0.00114492367547632
"330","Otaki",2017,"Maori Party",0.0044,0.00400746435891374,0.0030350978636262,0.00669617167412183
"331","Otaki",2017,"National Party",0.4908,0.419819119105961,0.404538786309793,0.435109788709182
"332","Otaki",2017,"New Zealand First Party",0.0996,0.116853506813708,0.0961965223891682,0.138693637760059
"333","Otaki",2017,"United Future",0.0019,0.00164968853090245,0.000610344250248177,0.00475723858802319
"334","Pakuranga",2017,"ACT",0.0296,0.00495111064197446,0.00243484586370734,0.00958627603695744
"335","Pakuranga",2017,"Conservative Party",0.0559,0.000808515957196703,5e-04,0.00200451153311151
"336","Pakuranga",2017,"Green Party",0.0635,0.0299772284725669,0.0257579415970127,0.0346124376084891
"337","Pakuranga",2017,"Labour Party",0.1596,0.322965719205129,0.305434412270524,0.339769052164031
"338","Pakuranga",2017,"Mana",0.0062,5e-04,5e-04,0.00109208104430049
"339","Pakuranga",2017,"Maori Party",0.0031,0.00282344079832559,0.00213836440391846,0.0056114611506513
"340","Pakuranga",2017,"National Party",0.6041,0.533119119105961,0.517838786309793,0.548409788709182
"341","Pakuranga",2017,"New Zealand First Party",0.0711,0.0900114176059195,0.0686704090549183,0.113926174416066
"342","Pakuranga",2017,"United Future",0.0023,0.00199699137951349,0.000738837776616214,0.00541725382824679
"343","Palmerston North",2017,"ACT",0.0051,0.000853062982232086,5e-04,0.00165168945231361
"344","Palmerston North",2017,"Conservative Party",0.0451,0.000652308938632759,5e-04,0.00161723560184846
"345","Palmerston North",2017,"Green Party",0.0987,0.0465945267754701,0.0400363596161442,0.0537991746765019
"346","Palmerston North",2017,"Labour Party",0.3097,0.465482675610596,0.448552658566953,0.482052231053096
"347","Palmerston North",2017,"Mana",0.0096,0.000569253954484426,5e-04,0.00169096419762656
"348","Palmerston North",2017,"Maori Party",0.0048,0.00437177930063317,0.00331101585122859,0.00720160567828243
"349","Palmerston North",2017,"National Party",0.4321,0.361119119105961,0.345838786309793,0.376409788709182
"350","Palmerston North",2017,"New Zealand First Party",0.0866,0.104653694075871,0.0836407513945981,0.127433649677227
"351","Palmerston North",2017,"United Future",0.0023,0.00199699137951349,0.000738837776616214,0.00528099583367149
"352","Papakura",2017,"ACT",0.0063,0.00105378368393375,0.000518227329099873,0.0020403222646227
"353","Papakura",2017,"Conservative Party",0.0414,0.000598793571161781,5e-04,0.00148455773650834
"354","Papakura",2017,"Green Party",0.0521,0.0245954898176494,0.0211336812158167,0.0283985511716894
"355","Papakura",2017,"Labour Party",0.2593,0.3904773025911,0.375568145424546,0.405730815469017
"356","Papakura",2017,"Mana",0.008,5e-04,5e-04,0.00140913683135547
"357","Papakura",2017,"Maori Party",0.005,0.00455393677149289,0.00344897484502978,0.00702321540730513
"358","Papakura",2017,"National Party",0.5128,0.441819119105961,0.426538786309793,0.457109788709182
"359","Papakura",2017,"New Zealand First Party",0.1081,0.123267910608202,0.104406064962541,0.142715826970635
"360","Papakura",2017,"United Future",0.0017,0.00147603710659693,0.000546097487064158,0.004204251742837
"361","Port Hills",2017,"ACT",0.0044,0.000735975906239447,5e-04,0.00142498697846665
"362","Port Hills",2017,"Conservative Party",0.0311,5e-04,5e-04,0.00111521124650748
"363","Port Hills",2017,"Green Party",0.1709,0.0806788715899478,0.0693233420303854,0.0931537887762327
"364","Port Hills",2017,"Labour Party",0.2387,0.412930036053251,0.39393896265088,0.431050974897799
"365","Port Hills",2017,"Mana",0.0075,5e-04,5e-04,0.00132106577939575
"366","Port Hills",2017,"Maori Party",0.004,0.00364314941719431,0.00275917987602382,0.00667446559331595
"367","Port Hills",2017,"National Party",0.4696,0.398619119105961,0.383338786309793,0.413909788709182
"368","Port Hills",2017,"New Zealand First Party",0.0662,0.0864112819760204,0.0639378492185034,0.111862819180538
"369","Port Hills",2017,"United Future",0.002,0.00173651424305521,0.000642467631840186,0.00535984022445649
"370","Rangitata",2017,"ACT",0.0046,0.000769429356523059,5e-04,0.00148975911385149
"371","Rangitata",2017,"Conservative Party",0.0437,0.00063205988067077,5e-04,0.00156703316631437
"372","Rangitata",2017,"Green Party",0.075,0.0354061753612995,0.030422765665763,0.0408808318210501
"373","Rangitata",2017,"Labour Party",0.2228,0.361768826834217,0.346148970207668,0.377062657040952
"374","Rangitata",2017,"Mana",0.0039,5e-04,5e-04,0.000686954205285791
"375","Rangitata",2017,"Maori Party",0.0026,0.0023680471211763,0.00179346691941548,0.00474909787239504
"376","Rangitata",2017,"National Party",0.5555,0.484519119105961,0.469238786309793,0.499809788709182
"377","Rangitata",2017,"New Zealand First Party",0.0787,0.0948071084766797,0.0760107059440516,0.11530730184894
"378","Rangitata",2017,"United Future",0.0031,0.00269159707673557,0.000995824829352288,0.00574868662737289
"379","Rangitikei",2017,"ACT",0.0038,0.000635615555388614,5e-04,0.0012306705723121
"380","Rangitikei",2017,"Conservative Party",0.061,0.000882280382629677,5e-04,0.00218739183398573
"381","Rangitikei",2017,"Green Party",0.0781,0.0368696306095666,0.0316802399799479,0.0425705728696535
"382","Rangitikei",2017,"Labour Party",0.1849,0.341161956754254,0.324282608420375,0.357848542098791
"383","Rangitikei",2017,"Mana",0.006,5e-04,5e-04,0.0010568526235166
"384","Rangitikei",2017,"Maori Party",0.0056,0.00510040918407203,0.00386285182643335,0.00801437335613028
"385","Rangitikei",2017,"National Party",0.5364,0.465419119105961,0.450138786309793,0.480709788709182
"386","Rangitikei",2017,"New Zealand First Party",0.1129,0.131008244069415,0.109042041945152,0.154012049421512
"387","Rangitikei",2017,"United Future",0.0022,0.00191016566736073,0.000706714395024205,0.00518785616223819
"388","Rimutaka",2017,"ACT",0.0034,0.000568708654821391,5e-04,0.00110112630154241
"389","Rimutaka",2017,"Conservative Party",0.0403,0.000582883597048785,5e-04,0.00144511296573156
"390","Rimutaka",2017,"Green Party",0.0852,0.0402214152104362,0.0345602617963068,0.0464406249487129
"391","Rimutaka",2017,"Labour Party",0.3288,0.472676455787189,0.456624867005721,0.488861613654109
"392","Rimutaka",2017,"Mana",0.0087,0.000515886396251511,5e-04,0.00153243630409907
"393","Rimutaka",2017,"Maori Party",0.004,0.00364314941719431,0.00275917987602382,0.00622832175592673
"394","Rimutaka",2017,"National Party",0.4145,0.343519119105961,0.328238786309793,0.358809788709182
"395","Rimutaka",2017,"New Zealand First Party",0.1028,0.119447854670151,0.0992871737109086,0.140649485064506
"396","Rimutaka",2017,"United Future",0.0033,0.00286524850104109,0.00106007159253631,0.00604929664900173
"397","Rodney",2017,"ACT",0.0049,0.000819609531948476,5e-04,0.00158691731692877
"398","Rodney",2017,"Conservative Party",0.0677,0.000979186588590641,5e-04,0.00242764634689892
"399","Rodney",2017,"Green Party",0.0852,0.0402214152104362,0.0345602617963068,0.0464406249487129
"400","Rodney",2017,"Labour Party",0.1233,0.288779261521691,0.271509605368851,0.305776643465325
"401","Rodney",2017,"Mana",0.0059,5e-04,5e-04,0.00103923841312466
"402","Rodney",2017,"Maori Party",0.0036,0.00327883447547488,0.00248326188842144,0.00615598423949465
"403","Rodney",2017,"National Party",0.6116,0.540619119105961,0.525338786309793,0.555909788709182
"404","Rodney",2017,"New Zealand First Party",0.0909,0.110106371469124,0.0877938141081867,0.134359570747279
"405","Rodney",2017,"United Future",0.0021,0.00182333995520797,0.000674591013432195,0.00526982680944302
"406","Rongotai",2017,"ACT",0.0031,0.000518528479395974,5e-04,0.00100396809846514
"407","Rongotai",2017,"Conservative Party",0.0162,5e-04,5e-04,0.00058091389689457
"408","Rongotai",2017,"Green Party",0.2642,0.154921043997187,0.141166833237506,0.170031095826098
"409","Rongotai",2017,"Labour Party",0.3052,0.488386190312758,0.467986325492147,0.507944377314977
"410","Rongotai",2017,"Mana",0.0147,0.000871670117804276,5e-04,0.00258928892761567
"411","Rongotai",2017,"Maori Party",0.0062,0.00564688159665118,0.00427672880783692,0.0090055085791649
"412","Rongotai",2017,"National Party",0.3273,0.256319119105961,0.241038786309793,0.271609788709182
"413","Rongotai",2017,"New Zealand First Party",0.0544,0.0756250004526569,0.0525410724695859,0.102458684680382
"414","Rongotai",2017,"United Future",0.0037,0.00321255134965214,0.00118856511890434,0.00724295345952753
"415","Rotorua",2017,"ACT",0.0042,0.000702522455955836,5e-04,0.0013602148430818
"416","Rotorua",2017,"Conservative Party",0.0401,0.000579990874482787,5e-04,0.00143794118922668
"417","Rotorua",2017,"Green Party",0.0675,0.0318655578251696,0.0273804890991867,0.0367927486389451
"418","Rotorua",2017,"Labour Party",0.2117,0.348127144954439,0.332764828179207,0.364059941193656
"419","Rotorua",2017,"Mana",0.008,5e-04,5e-04,0.00140913683135547
"420","Rotorua",2017,"Maori Party",0.0143,0.0130242591664697,0.00986406805678516,0.0163975797944955
"421","Rotorua",2017,"National Party",0.5205,0.449519119105961,0.434238786309793,0.464809788709182
"422","Rotorua",2017,"New Zealand First Party",0.122,0.137815104120394,0.117831081641351,0.15791448858267
"423","Rotorua",2017,"United Future",0.0021,0.00182333995520797,0.000674591013432195,0.00472277016255851
"424","Selwyn",2017,"ACT",0.0039,0.000652342280530419,5e-04,0.00126305664000453
"425","Selwyn",2017,"Conservative Party",0.0349,0.000504780087766814,5e-04,0.00125147500010003
"426","Selwyn",2017,"Green Party",0.109,0.0514569748584219,0.0442144194342423,0.0594134755799261
"427","Selwyn",2017,"Labour Party",0.1297,0.276918562503034,0.260458064326477,0.292963791168605
"428","Selwyn",2017,"Mana",0.0051,5e-04,5e-04,0.000898324729989112
"429","Selwyn",2017,"Maori Party",0.0031,0.00282344079832559,0.00213836440391846,0.0053724655806815
"430","Selwyn",2017,"National Party",0.6358,0.564819119105961,0.549538786309793,0.580109788709182
"431","Selwyn",2017,"New Zealand First Party",0.0695,0.0865643220585899,0.0671250833940481,0.108150100642155
"432","Selwyn",2017,"United Future",0.0024,0.00208381709166625,0.000770961158208223,0.00522945212939318
"433","Tamaki",2017,"ACT",0.0137,0.00229156134442737,0.00112693879502671,0.00443689127386206
"434","Tamaki",2017,"Conservative Party",0.0306,5e-04,5e-04,0.0010972818052453
"435","Tamaki",2017,"Green Party",0.0881,0.0415904539910732,0.035736608735383,0.0480213504457935
"436","Tamaki",2017,"Labour Party",0.1481,0.290797167637609,0.274929921601784,0.30599137679929
"437","Tamaki",2017,"Mana",0.0072,5e-04,5e-04,0.00126822314821992
"438","Tamaki",2017,"Maori Party",0.0048,0.00437177930063317,0.00331101585122859,0.00698757319655142
"439","Tamaki",2017,"National Party",0.657,0.586019119105961,0.570738786309793,0.601309788709182
"440","Tamaki",2017,"New Zealand First Party",0.0442,0.0607476133322356,0.0426896213815385,0.081749556019388
"441","Tamaki",2017,"United Future",0.0019,0.00164968853090245,0.000610344250248177,0.00463595983771181
"442","Taranaki-King Country",2017,"ACT",0.0036,0.000602162105105002,5e-04,0.00116589843692726
"443","Taranaki-King Country",2017,"Conservative Party",0.0568,0.000821533208743699,5e-04,0.00203678452738344
"444","Taranaki-King Country",2017,"Green Party",0.0721,0.0340371365806626,0.0292464187266869,0.0393001063239695
"445","Taranaki-King Country",2017,"Labour Party",0.1335,0.283154758555005,0.266863169896571,0.29912673961459
"446","Taranaki-King Country",2017,"Mana",0.0057,5e-04,5e-04,0.00100400999234077
"447","Taranaki-King Country",2017,"Maori Party",0.0055,0.00500933044864217,0.00379387232953275,0.00780108401387624
"448","Taranaki-King Country",2017,"National Party",0.6146,0.543619119105961,0.528338786309793,0.558909788709182
"449","Taranaki-King Country",2017,"New Zealand First Party",0.0948,0.112133348778288,0.0915605454065577,0.134202822996585
"450","Taranaki-King Country",2017,"United Future",0.0025,0.00217064280381901,0.000803084539800232,0.00535816405519065
"451","Taupo",2017,"ACT",0.0025,5e-04,5e-04,0.000809651692310594
"452","Taupo",2017,"Conservative Party",0.0477,0.000689914331990747,5e-04,0.00171046869641179
"453","Taupo",2017,"Green Party",0.0614,0.0289858555624505,0.0249061041583713,0.0334677743174997
"454","Taupo",2017,"Labour Party",0.1863,0.322544128773279,0.30738607135334,0.337895274464886
"455","Taupo",2017,"Mana",0.0052,5e-04,5e-04,0.000915938940381055
"456","Taupo",2017,"Maori Party",0.0082,0.00746845630524833,0.00565631874584883,0.0102986040300964
"457","Taupo",2017,"National Party",0.5713,0.500319119105961,0.485038786309793,0.515609788709182
"458","Taupo",2017,"New Zealand First Party",0.1029,0.118692049888599,0.099383756564713,0.138815189059458
"459","Taupo",2017,"United Future",0.0026,0.00225746851597177,0.000835207921392242,0.00520228456094832
"460","Tauranga",2017,"ACT",0.0036,0.000602162105105002,5e-04,0.00116589843692726
"461","Tauranga",2017,"Conservative Party",0.0578,0.000835996821573693,5e-04,0.00207264340990779
"462","Tauranga",2017,"Green Party",0.0712,0.033612262476327,0.0288813455386977,0.0388095363421169
"463","Tauranga",2017,"Labour Party",0.1443,0.293777292879098,0.277449902287052,0.310601867120166
"464","Tauranga",2017,"Mana",0.0048,5e-04,5e-04,0.000845482098813281
"465","Tauranga",2017,"Maori Party",0.006,0.00546472412579146,0.00413876981403573,0.00831525135369669
"466","Tauranga",2017,"National Party",0.5581,0.487119119105962,0.471838786309793,0.502409788709182
"467","Tauranga",2017,"New Zealand First Party",0.145,0.16230087424686,0.140045138016359,0.184327517516583
"468","Tauranga",2017,"United Future",0.0025,0.00217064280381901,0.000803084539800232,0.0053602443561039
"469","Te Atatu",2017,"ACT",0.0136,0.00227483461928556,0.00111871296440607,0.00440450520616963
"470","Te Atatu",2017,"Conservative Party",0.0375,0.000542385481124799,5e-04,0.00134470809466336
"471","Te Atatu",2017,"Green Party",0.0811,0.0382858776240185,0.0328971506065784,0.0442058061424955
"472","Te Atatu",2017,"Labour Party",0.3504,0.499095421094442,0.482880874111857,0.515080394451327
"473","Te Atatu",2017,"Mana",0.0115,0.000681918799642802,5e-04,0.00202563419507349
"474","Te Atatu",2017,"Maori Party",0.0043,0.00391638562348388,0.00296611836672561,0.00658855097212457
"475","Te Atatu",2017,"National Party",0.4112,0.340219119105961,0.324938786309793,0.355509788709182
"476","Te Atatu",2017,"New Zealand First Party",0.0841,0.101332086054145,0.0812261800494885,0.12315600907575
"477","Te Atatu",2017,"United Future",0.0016,0.00138921139444417,0.000513974105472149,0.00444119469051005
"478","Tukituki",2017,"ACT",0.004,0.000669069005672225,5e-04,0.00129544270769695
"479","Tukituki",2017,"Conservative Party",0.0656,0.000948813001647647,5e-04,0.00235234269359777
"480","Tukituki",2017,"Green Party",0.0857,0.0404574563795116,0.0347630802340786,0.0467131638275199
"481","Tukituki",2017,"Labour Party",0.2284,0.392494064915522,0.375225507394339,0.40928630066083
"482","Tukituki",2017,"Mana",0.0068,5e-04,5e-04,0.00119776630665215
"483","Tukituki",2017,"Maori Party",0.0052,0.0047360942423526,0.00358693383883097,0.00773180640725005
"484","Tukituki",2017,"National Party",0.52,0.449019119105961,0.433738786309793,0.464309788709182
"485","Tukituki",2017,"New Zealand First Party",0.076,0.0950311414981314,0.0734029688913332,0.119063302522738
"486","Tukituki",2017,"United Future",0.0016,0.00138921139444417,0.000513974105472149,0.0047453376880103
"487","Upper Harbour",2017,"ACT",0.0135,0.00225810789414376,0.00111048713378544,0.00437211913847721
"488","Upper Harbour",2017,"Conservative Party",0.0485,0.000701485222254744,5e-04,0.00173915580243127
"489","Upper Harbour",2017,"Green Party",0.07,0.0330457636705462,0.0283945812880455,0.0381554430329801
"490","Upper Harbour",2017,"Labour Party",0.2345,0.385153139685786,0.36878995117019,0.400894660914706
"491","Upper Harbour",2017,"Mana",0.0086,0.000509956667558964,5e-04,0.00151482209370713
"492","Upper Harbour",2017,"Maori Party",0.0036,0.00327883447547488,0.00248326188842144,0.00592041353612519
"493","Upper Harbour",2017,"National Party",0.5446,0.473619119105961,0.458338786309793,0.488909788709182
"494","Upper Harbour",2017,"New Zealand First Party",0.0695,0.0869566419360678,0.0671250833940481,0.109068924924274
"495","Upper Harbour",2017,"United Future",0.0021,0.00182333995520797,0.000674591013432195,0.00497989875698036
"496","Waikato",2017,"ACT",0.0053,0.000886516432515698,5e-04,0.00171646158769846
"497","Waikato",2017,"Conservative Party",0.0572,0.000827318653875697,5e-04,0.00205112808039318
"498","Waikato",2017,"Green Party",0.0578,0.0272863591451082,0.0234458114064147,0.0315054943900892
"499","Waikato",2017,"Labour Party",0.1478,0.291918514438422,0.276144286335939,0.30772356579024
"500","Waikato",2017,"Mana",0.005,5e-04,5e-04,0.000880710519597168
"501","Waikato",2017,"Maori Party",0.0055,0.00500933044864217,0.00379387232953275,0.00772895614459628
"502","Waikato",2017,"National Party",0.6021,0.531119119105961,0.515838786309793,0.546409788709182
"503","Waikato",2017,"New Zealand First Party",0.1079,0.124576955551444,0.104212899254932,0.145891613380323
"504","Waikato",2017,"United Future",0.0022,0.00191016566736073,0.000706714395024205,0.00495057272084888
"505","Waimakariri",2017,"ACT",0.0022,5e-04,5e-04,0.000712493489233323
"506","Waimakariri",2017,"Conservative Party",0.0433,0.000626274435538768,5e-04,0.00155268961330463
"507","Waimakariri",2017,"Green Party",0.0887,0.0418737033939635,0.0359799908607091,0.0483483971003619
"508","Waimakariri",2017,"Labour Party",0.1896,0.332520302023989,0.316484528631504,0.348286243895794
"509","Waimakariri",2017,"Mana",0.0039,5e-04,5e-04,0.000686954205285791
"510","Waimakariri",2017,"Maori Party",0.0026,0.0023680471211763,0.00179346691941548,0.0048078085694212
"511","Waimakariri",2017,"National Party",0.5751,0.504119119105961,0.488838786309792,0.519409788709182
"512","Waimakariri",2017,"New Zealand First Party",0.0847,0.101252980584627,0.0818056771723148,0.122249880970168
"513","Waimakariri",2017,"United Future",0.0018,0.00156286281874969,0.000578220868656167,0.00454576535300544
"514","Wairarapa",2017,"ACT",0.0033,0.000551981929679585,5e-04,0.00106874023384998
"515","Wairarapa",2017,"Conservative Party",0.0434,0.00062772079682177,5e-04,0.00155627550155706
"516","Wairarapa",2017,"Green Party",0.0838,0.0395604999370253,0.0339923701705459,0.0456775160880533
"517","Wairarapa",2017,"Labour Party",0.2062,0.348412764488468,0.332476204291144,0.36464064659332
"518","Wairarapa",2017,"Mana",0.0044,5e-04,5e-04,0.000775025257245508
"519","Wairarapa",2017,"Maori Party",0.0056,0.00510040918407203,0.00386285182643335,0.00779701735803716
"520","Wairarapa",2017,"National Party",0.5248,0.453819119105962,0.438538786309793,0.469109788709182
"521","Wairarapa",2017,"New Zealand First Party",0.1174,0.133872880136317,0.113388270366349,0.154772665457549
"522","Wairarapa",2017,"United Future",0.0016,0.00138921139444417,0.000513974105472149,0.00432967085641922
"523","Waitaki",2017,"ACT",0.0027,5e-04,5e-04,0.000874423827695442
"524","Waitaki",2017,"Conservative Party",0.0439,0.000634952603236767,5e-04,0.00157420494281924
"525","Waitaki",2017,"Green Party",0.1106,0.052212306599463,0.0448634384351119,0.0602855999921085
"526","Waitaki",2017,"Labour Party",0.1807,0.334456141099382,0.317655615909552,0.350924517118411
"527","Waitaki",2017,"Mana",0.004,5e-04,5e-04,0.000704568415677734
"528","Waitaki",2017,"Maori Party",0.0026,0.0023680471211763,0.00179346691941548,0.00497004118710529
"529","Waitaki",2017,"National Party",0.5716,0.500619119105961,0.485338786309793,0.515909788709182
"530","Waitaki",2017,"New Zealand First Party",0.0697,0.0875331431552081,0.0673182491016569,0.110106933193669
"531","Waitaki",2017,"United Future",0.0024,0.00208381709166625,0.000770961158208223,0.00534592583084738
"532","Wellington Central",2017,"ACT",0.007,0.00117087075992639,0.000575808143444303,0.00226702473846967
"533","Wellington Central",2017,"Conservative Party",0.0151,5e-04,5e-04,0.000541469126117779
"534","Wellington Central",2017,"Green Party",0.2958,0.186521043997187,0.172766833237506,0.201631095826098
"535","Wellington Central",2017,"Labour Party",0.2384,0.42343226369233,0.402907222732622,0.443011134777113
"536","Wellington Central",2017,"Mana",0.0148,0.000877599846496823,5e-04,0.00260690313800762
"537","Wellington Central",2017,"Maori Party",0.0077,0.00701306262809905,0.00531142126134586,0.0105312481397435
"538","Wellington Central",2017,"National Party",0.3764,0.305419119105961,0.290138786309793,0.320709788709182
"539","Wellington Central",2017,"New Zealand First Party",0.0358,0.0572443902926593,0.0345766616619701,0.0843909956581704
"540","Wellington Central",2017,"United Future",0.003,0.00260477136458281,0.000963701447760279,0.00657945801634875
"541","West Coast-Tasman",2017,"ACT",0.0026,5e-04,5e-04,0.000842037760003018
"542","West Coast-Tasman",2017,"Conservative Party",0.0512,0.000740536976895727,5e-04,0.00183597478524704
"543","West Coast-Tasman",2017,"Green Party",0.1299,0.0613234957257707,0.0526922301331016,0.0708056007140587
"544","West Coast-Tasman",2017,"Labour Party",0.2353,0.406658507967195,0.388539115857529,0.424388274991194
"545","West Coast-Tasman",2017,"Mana",0.0076,5e-04,5e-04,0.0013386799897877
"546","West Coast-Tasman",2017,"Maori Party",0.0028,0.00255020459203602,0.00193142591321668,0.00544275086407732
"547","West Coast-Tasman",2017,"National Party",0.4478,0.376819119105961,0.361538786309793,0.392109788709182
"548","West Coast-Tasman",2017,"New Zealand First Party",0.0871,0.106975481336683,0.08412366566362,0.131968836361243
"549","West Coast-Tasman",2017,"United Future",0.002,0.00173651424305521,0.000642467631840186,0.00529678214286621
"550","Whanganui",2017,"ACT",0.0047,0.000786156081664864,5e-04,0.00152214518154392
"551","Whanganui",2017,"Conservative Party",0.0502,0.000726073364065733,5e-04,0.00180011590272268
"552","Whanganui",2017,"Green Party",0.0721,0.0340371365806626,0.0292464187266869,0.0393001063239695
"553","Whanganui",2017,"Labour Party",0.2553,0.401407644401401,0.385301187312467,0.417724590284042
"554","Whanganui",2017,"Mana",0.0073,5e-04,5e-04,0.00128583735861187
"555","Whanganui",2017,"Maori Party",0.0058,0.00528256665493175,0.00400081082023454,0.00806151135088481
"556","Whanganui",2017,"National Party",0.4728,0.401819119105961,0.386538786309793,0.417109788709182
"557","Whanganui",2017,"New Zealand First Party",0.1196,0.136512747740355,0.115513093150045,0.158016104519358
"558","Whanganui",2017,"United Future",0.0021,0.00182333995520797,0.000674591013432195,0.00489678134038862
"559","Whangarei",2017,"ACT",0.0056,0.000936696607941115,5e-04,0.00181361979077573
"560","Whangarei",2017,"Conservative Party",0.0523,0.000756446951008724,5e-04,0.00187541955602383
"561","Whangarei",2017,"Green Party",0.098,0.0462640691387647,0.0397524138032637,0.0534176202461721
"562","Whangarei",2017,"Labour Party",0.1785,0.341232709673102,0.323816953923274,0.359074854535643
"563","Whangarei",2017,"Mana",0.0105,0.00062262151271734,5e-04,0.00184949209115405
"564","Whangarei",2017,"Maori Party",0.0053,0.00482717297778246,0.00365591333573156,0.00782378445833212
"565","Whangarei",2017,"National Party",0.5024,0.431419119105961,0.416138786309793,0.446709788709182
"566","Whangarei",2017,"New Zealand First Party",0.134,0.152851251752916,0.129421024097877,0.17663377720889
"567","Whangarei",2017,"United Future",0.0025,0.00217064280381901,0.000803084539800232,0.00562710807015653
"568","Wigram",2017,"ACT",0.0104,0.00173957941474778,0.000855486384545821,0.00336815104001207
"569","Wigram",2017,"Conservative Party",0.0361,0.00052213642316281,5e-04,0.00129450565912926
"570","Wigram",2017,"Green Party",0.1282,0.0605209557509146,0.0520026474446776,0.0698789685261149
"571","Wigram",2017,"Labour Party",0.2867,0.450403955334929,0.432755104381881,0.467847214671924
"572","Wigram",2017,"Mana",0.0076,5e-04,5e-04,0.0013386799897877
"573","Wigram",2017,"Maori Party",0.0047,0.00428070056520331,0.00324203635432799,0.00722122255425498
"574","Wigram",2017,"National Party",0.4291,0.358119119105961,0.342838786309793,0.373409788709182
"575","Wigram",2017,"New Zealand First Party",0.0856,0.104580722802123,0.0826749228565542,0.128464305837428
"576","Wigram",2017,"United Future",0.0028,0.00243111994027729,0.00089945468457626,0.00594495529433931
