"","Electoral District","Year","Party","2014 Percent","median","lowr","upr"
"289","North Shore",2017,"ACT",0.0142,0.0112011891764565,0.0044101180399288,0.0182886206992867
"290","North Shore",2017,"Conservative Party",0.0434,0.000568161982384272,5e-04,0.00161991114787342
"291","North Shore",2017,"Green Party",0.1069,0.108443990698373,0.0978633209055538,0.119584270470807
"292","North Shore",2017,"Labour Party",0.1421,0.256006100504868,0.238344519553106,0.273775339085451
"293","North Shore",2017,"Mana",0.0065,0.00107687325599596,5e-04,0.00403895551459473
"294","North Shore",2017,"Maori Party",0.0045,0.00234088928229253,0.00156870201968964,0.00352885200916755
"295","North Shore",2017,"National Party",0.6171,0.483276002748114,0.465731389027204,0.500756665383361
"296","North Shore",2017,"New Zealand First Party",0.0583,0.119170408281729,0.0963625619967531,0.143716409425172
"297","North Shore",2017,"United Future",0.0025,0.0036226724980715,0.00138914135861658,0.00818549884897854
"298","Northcote",2017,"ACT",0.0162,0.00318058458096914,0.00125225573973287,0.00732685442500552
"299","Northcote",2017,"Conservative Party",0.0431,0.000831810234070713,5e-04,0.00237161005639937
"300","Northcote",2017,"Green Party",0.1161,0.101251753589179,0.0913728164182777,0.112871336192606
"301","Northcote",2017,"Labour Party",0.2211,0.20986513062552,0.188079030071147,0.23071265913322
"302","Northcote",2017,"Mana",0.0095,0.00191570084487702,5e-04,0.00718508928385799
"303","Northcote",2017,"Maori Party",0.0046,0.00300244494902737,0.00201203085134106,0.00452613627262794
"304","Northcote",2017,"National Party",0.5071,0.465876002748114,0.448331389027204,0.483356665383361
"305","Northcote",2017,"New Zealand First Party",0.0732,0.185432683274207,0.157257478872529,0.214261197644215
"306","Northcote",2017,"United Future",0.0034,0.00228202768783307,0.000817141975656812,0.00792771651933961
"307","Northland",2017,"ACT",0.0046,0.00981832631516561,0.00386565902265364,0.0162074235310048
"308","Northland",2017,"Conservative Party",0.0631,0.000572116706159569,5e-04,0.00163118663150132
"309","Northland",2017,"Green Party",0.1084,0.0998506684380371,0.0901084324272498,0.110267099576172
"310","Northland",2017,"Labour Party",0.1663,0.175608801971042,0.158623558202075,0.19278066406286
"311","Northland",2017,"Mana",0.0169,0.000736808017260391,5e-04,0.00276349587840692
"312","Northland",2017,"Maori Party",0.0059,0.00229000038485138,0.0015345998018703,0.00345213783505521
"313","Northland",2017,"National Party",0.4897,0.593276002748114,0.575731389027203,0.610756665383361
"314","Northland",2017,"New Zealand First Party",0.1279,0.102344300300431,0.0804683840063903,0.126081507550012
"315","Northland",2017,"United Future",0.002,0.00271310014049456,0.00102142746957102,0.00708345828371745
"316","Ohariu",2017,"ACT",0.0067,0.00463259058532462,0.00182393770787179,0.00849466206408891
"317","Ohariu",2017,"Conservative Party",0.03,5e-04,5e-04,0.00112754836278893
"318","Ohariu",2017,"Green Party",0.1507,0.140762354851377,0.127028444965262,0.153524249938987
"319","Ohariu",2017,"Labour Party",0.235,0.264014457799369,0.248952304159932,0.279769337271708
"320","Ohariu",2017,"Mana",0.0069,0.0007821500490918,5e-04,0.00293355716323196
"321","Ohariu",2017,"Maori Party",0.0058,0.00295155605158623,0.00197792863352172,0.0044494220985156
"322","Ohariu",2017,"National Party",0.504,0.480176002748114,0.462631389027204,0.497656665383361
"323","Ohariu",2017,"New Zealand First Party",0.0477,0.0859196613259694,0.0666556138551957,0.10866734364134
"324","Ohariu",2017,"United Future",0.0073,0.00748177558203539,0.00298256821114736,0.011220845505178
"325","Otaki",2017,"ACT",0.0029,0.00200515114887185,0.000789465575048984,0.00490060972909283
"326","Otaki",2017,"Conservative Party",0.0441,0.000581344394968594,5e-04,0.00165749609329972
"327","Otaki",2017,"Green Party",0.0946,0.0883617701986746,0.0797404837008217,0.097868240079576
"328","Otaki",2017,"Labour Party",0.2484,0.280267754872302,0.264245166882124,0.296648412237587
"329","Otaki",2017,"Mana",0.0065,0.000736808017260391,5e-04,0.00276349587840692
"330","Otaki",2017,"Maori Party",0.0044,0.00223911148741024,0.00150049758405096,0.00337542366094287
"331","Otaki",2017,"National Party",0.4908,0.466976002748114,0.449431389027204,0.484456665383361
"332","Otaki",2017,"New Zealand First Party",0.0996,0.141689351871639,0.120836662863672,0.164536219922844
"333","Otaki",2017,"United Future",0.0019,0.00210443231668828,0.000776284876873972,0.00624423266434141
"334","Pakuranga",2017,"ACT",0.0296,0.0204663703471058,0.00805799345567238,0.0317944554354729
"335","Pakuranga",2017,"Conservative Party",0.0559,0.000736896863463593,5e-04,0.00210099844933003
"336","Pakuranga",2017,"Green Party",0.0635,0.0593126047316684,0.0535255889535114,0.0675319940777256
"337","Pakuranga",2017,"Labour Party",0.1596,0.198242813690919,0.178890782220494,0.21767695009808
"338","Pakuranga",2017,"Mana",0.0062,0.000702801493386835,5e-04,0.00263594991478814
"339","Pakuranga",2017,"Maori Party",0.0031,0.0015775558206754,0.00105716875239954,0.00237813939748248
"340","Pakuranga",2017,"National Party",0.6041,0.580276002748114,0.562731389027203,0.597756665383361
"341","Pakuranga",2017,"New Zealand First Party",0.0711,0.122212970035652,0.0969180104002657,0.148391399621432
"342","Pakuranga",2017,"United Future",0.0023,0.00254898736133369,0.000939713272005334,0.00758596361141789
"343","Palmerston North",2017,"ACT",0.0051,0.00352630029629187,0.00138837049405166,0.00719695619451456
"344","Palmerston North",2017,"Conservative Party",0.0451,0.000594526807552918,5e-04,0.00169508103872602
"345","Palmerston North",2017,"Green Party",0.0987,0.0921914029451287,0.0831964666096311,0.102138806865904
"346","Palmerston North",2017,"Labour Party",0.3097,0.343490833548703,0.326524425035267,0.360690438448214
"347","Palmerston North",2017,"Mana",0.0096,0.00108820876395381,5e-04,0.00408147083580099
"348","Palmerston North",2017,"Maori Party",0.0048,0.00244266707717481,0.00163690645532832,0.00368228035739222
"349","Palmerston North",2017,"National Party",0.4321,0.408276002748114,0.390731389027204,0.425756665383361
"350","Palmerston North",2017,"New Zealand First Party",0.0866,0.131306792571811,0.109217343277563,0.155052936259847
"351","Palmerston North",2017,"United Future",0.0023,0.00251674859485476,0.000939713272005334,0.00690566304486769
"352","Papakura",2017,"ACT",0.0063,0.00435601801306643,0.00171504590441676,0.00821253284032828
"353","Papakura",2017,"Conservative Party",0.0414,0.000545751880990927,5e-04,0.00155601674064872
"354","Papakura",2017,"Green Party",0.0521,0.048664357582991,0.0439162706216999,0.0553600183964679
"355","Papakura",2017,"Labour Party",0.2593,0.290067214500065,0.274496808326041,0.305818419766859
"356","Papakura",2017,"Mana",0.008,0.000906840636628174,5e-04,0.00340122569650083
"357","Papakura",2017,"Maori Party",0.005,0.00254444487205709,0.001705110890967,0.0038357087056169
"358","Papakura",2017,"National Party",0.5128,0.488976002748114,0.471431389027204,0.506456665383361
"359","Papakura",2017,"New Zealand First Party",0.1081,0.148767653546852,0.128488216965925,0.170398384336986
"360","Papakura",2017,"United Future",0.0017,0.0019011713636128,0.00069457067930829,0.00592609277233195
"361","Port Hills",2017,"ACT",0.0044,0.00304229829484005,0.00119780983800535,0.00620903444669177
"362","Port Hills",2017,"Conservative Party",0.0311,5e-04,5e-04,0.00116889180275785
"363","Port Hills",2017,"Green Party",0.1709,0.159630301553419,0.144055482711104,0.173697203817627
"364","Port Hills",2017,"Labour Party",0.2387,0.267952618128338,0.252847550657174,0.284065623758914
"365","Port Hills",2017,"Mana",0.0075,0.000850163096838913,5e-04,0.00318864909046952
"366","Port Hills",2017,"Maori Party",0.004,0.00203555589764567,0.0013640887127736,0.00306856696449352
"367","Port Hills",2017,"National Party",0.4696,0.445776002748114,0.428231389027204,0.463256665383361
"368","Port Hills",2017,"New Zealand First Party",0.0662,0.104694994158657,0.0851932229854645,0.127784637178335
"369","Port Hills",2017,"United Future",0.002,0.00218660832371552,0.000817141975656812,0.00598488458928763
"370","Rangitata",2017,"ACT",0.0046,0.00318058458096914,0.00125225573973287,0.00648312730226414
"371","Rangitata",2017,"Conservative Party",0.0437,0.000576071429934866,5e-04,0.0016424621151292
"372","Rangitata",2017,"Green Party",0.075,0.0700542575570887,0.0632191995513914,0.0781586342969634
"373","Rangitata",2017,"Labour Party",0.2228,0.2530442303808,0.237762245130273,0.268871377161292
"374","Rangitata",2017,"Mana",0.0039,5e-04,5e-04,0.00165809752704415
"375","Rangitata",2017,"Maori Party",0.0026,0.00132311133346969,0.000886657663302839,0.00199456852692079
"376","Rangitata",2017,"National Party",0.5555,0.531676002748114,0.514131389027203,0.549156665383361
"377","Rangitata",2017,"New Zealand First Party",0.0787,0.118657553753219,0.0987926543792282,0.14051827289957
"378","Rangitata",2017,"United Future",0.0031,0.00329571599444602,0.00126657006226806,0.00723899015072302
"379","Rangitikei",2017,"ACT",0.0038,0.00262743943645277,0.00103447213282281,0.00616740136907359
"380","Rangitikei",2017,"Conservative Party",0.061,0.000804127167643637,5e-04,0.00229268167100415
"381","Rangitikei",2017,"Green Party",0.0781,0.072949833536115,0.0658322597995156,0.0820473049646386
"382","Rangitikei",2017,"Labour Party",0.1849,0.223095777294647,0.204116770341352,0.241765071169411
"383","Rangitikei",2017,"Mana",0.006,0.00068013047747113,5e-04,0.00255091927237562
"384","Rangitikei",2017,"Maori Party",0.0056,0.00284977825670394,0.00190972419788304,0.00429599375029093
"385","Rangitikei",2017,"National Party",0.5364,0.512576002748114,0.495031389027204,0.530056665383361
"386","Rangitikei",2017,"New Zealand First Party",0.1129,0.163441145064953,0.138473974741472,0.189126042435384
"387","Rangitikei",2017,"United Future",0.0022,0.00244459764884149,0.000898856173222494,0.00741889354058869
"388","Rimutaka",2017,"ACT",0.0034,0.00235086686419458,0.000925580329367774,0.00533427157324415
"389","Rimutaka",2017,"Conservative Party",0.0403,0.000531251227148172,5e-04,0.00151467330067979
"390","Rimutaka",2017,"Green Party",0.0852,0.0795816365848528,0.0718170106903806,0.0884044870486429
"391","Rimutaka",2017,"Labour Party",0.3288,0.359696697219253,0.344099911537678,0.375792983281513
"392","Rimutaka",2017,"Mana",0.0087,0.000986189192333139,5e-04,0.00369883294494465
"393","Rimutaka",2017,"Maori Party",0.004,0.00203555589764567,0.0013640887127736,0.00306856696449352
"394","Rimutaka",2017,"National Party",0.4145,0.390676002748114,0.373131389027203,0.408156665383361
"395","Rimutaka",2017,"New Zealand First Party",0.1028,0.143729310469779,0.123400141096145,0.165954052690695
"396","Rimutaka",2017,"United Future",0.0033,0.00349859974639305,0.00134828425983374,0.00752524548797106
"397","Rodney",2017,"ACT",0.0049,0.00338801401016278,0.00133392459232414,0.00741736222543696
"398","Rodney",2017,"Conservative Party",0.0677,0.000892449331958596,5e-04,0.00254450080536034
"399","Rodney",2017,"Green Party",0.0852,0.0795816365848528,0.0718170106903806,0.0893950648889601
"400","Rodney",2017,"Labour Party",0.1233,0.164032688906132,0.143826588903263,0.183729126318981
"401","Rodney",2017,"Mana",0.0059,0.000668794969513278,5e-04,0.00250840395116936
"402","Rodney",2017,"Maori Party",0.0036,0.00183200030788111,0.00122767984149624,0.00276171026804417
"403","Rodney",2017,"National Party",0.6116,0.587776002748114,0.570231389027203,0.605256665383361
"404","Rodney",2017,"New Zealand First Party",0.0909,0.14478002837974,0.118225312864316,0.171845945810948
"405","Rodney",2017,"United Future",0.0021,0.00235914763085227,0.000857999074439653,0.00765405127533185
"406","Rongotai",2017,"ACT",0.0031,0.00214343743500094,0.000843911476776499,0.00475004283008756
"407","Rongotai",2017,"Conservative Party",0.0162,5e-04,5e-04,0.00060887611590602
"408","Rongotai",2017,"Green Party",0.2642,0.250549750857565,0.23168499076184,0.266705420427305
"409","Rongotai",2017,"Labour Party",0.3052,0.332263932539435,0.317962556845602,0.348463534432021
"410","Rongotai",2017,"Mana",0.0147,0.00166631966980427,5e-04,0.00624975221732027
"411","Rongotai",2017,"Maori Party",0.0062,0.0031551116413508,0.00211433750479908,0.00475627879496495
"412","Rongotai",2017,"National Party",0.3273,0.303476002748114,0.285931389027203,0.320956665383361
"413","Rongotai",2017,"New Zealand First Party",0.0544,0.0899930425099248,0.071468999205443,0.113435246140483
"414","Rongotai",2017,"United Future",0.0037,0.00387039885414889,0.0015117126549651,0.00737913957759263
"415","Rotorua",2017,"ACT",0.0042,0.00290401200871095,0.00114336393627784,0.00620628385700599
"416","Rotorua",2017,"Conservative Party",0.0401,0.000528614744631308,5e-04,0.00150715631159453
"417","Rotorua",2017,"Green Party",0.0675,0.0630488318013798,0.0568972795962522,0.0708834308937477
"418","Rotorua",2017,"Labour Party",0.2117,0.243866943684502,0.227668436945769,0.260227130346877
"419","Rotorua",2017,"Mana",0.008,0.000906840636628174,5e-04,0.00340122569650083
"420","Rotorua",2017,"Maori Party",0.0143,0.00727711233408329,0.00487661714816561,0.0109701268980643
"421","Rotorua",2017,"National Party",0.5205,0.496676002748114,0.479131389027203,0.514156665383361
"422","Rotorua",2017,"New Zealand First Party",0.122,0.164425304868378,0.143354917838866,0.187123739377639
"423","Rotorua",2017,"United Future",0.0021,0.00230948782300095,0.000857999074439653,0.00648618568208901
"424","Selwyn",2017,"ACT",0.0039,0.00269658257951731,0.00106169508368656,0.00565998591148522
"425","Selwyn",2017,"Conservative Party",0.0349,5e-04,5e-04,0.00131171459537779
"426","Selwyn",2017,"Green Party",0.109,0.101812187649636,0.0918785700146888,0.111850641016135
"427","Selwyn",2017,"Labour Party",0.1297,0.157844994710118,0.143425433918307,0.172853858823965
"428","Selwyn",2017,"Mana",0.0051,0.000578110905850461,5e-04,0.00216828138151928
"429","Selwyn",2017,"Maori Party",0.0031,0.0015775558206754,0.00105716875239954,0.00237813939748248
"430","Selwyn",2017,"National Party",0.6358,0.611976002748114,0.594431389027203,0.629456665383361
"431","Selwyn",2017,"New Zealand First Party",0.0695,0.1066748734431,0.0880416556746709,0.127855066309529
"432","Selwyn",2017,"United Future",0.0024,0.0025759958303838,0.000980570370788175,0.00622127219177273
"433","Tamaki",2017,"ACT",0.0137,0.00947261059984287,0.00372954426833485,0.0153927994963311
"434","Tamaki",2017,"Conservative Party",0.0306,5e-04,5e-04,0.00115009933004471
"435","Tamaki",2017,"Green Party",0.0881,0.0822904012103935,0.0742614864063677,0.090972959550122
"436","Tamaki",2017,"Labour Party",0.1481,0.176299765697287,0.161754865593617,0.191461906599317
"437","Tamaki",2017,"Mana",0.0072,0.000816156572965356,5e-04,0.00306110312685074
"438","Tamaki",2017,"Maori Party",0.0048,0.00244266707717481,0.00163690645532832,0.00368228035739222
"439","Tamaki",2017,"National Party",0.657,0.633176002748114,0.615631389027203,0.650656665383361
"440","Tamaki",2017,"New Zealand First Party",0.0442,0.0811460442845765,0.0626559263837244,0.102455858489397
"441","Tamaki",2017,"United Future",0.0019,0.00208157216407238,0.000776284876873972,0.00577666460695978
"442","Taranaki-King Country",2017,"ACT",0.0036,0.00248915315032367,0.00098002623109529,0.0058503224424251
"443","Taranaki-King Country",2017,"Conservative Party",0.0568,0.000748761034789484,5e-04,0.0021348249002137
"444","Taranaki-King Country",2017,"Green Party",0.0721,0.0673454929315479,0.0607747238354042,0.0758688606747813
"445","Taranaki-King Country",2017,"Labour Party",0.1335,0.169816217753133,0.15169614383679,0.187725809739055
"446","Taranaki-King Country",2017,"Mana",0.0057,0.000646123953597574,5e-04,0.00242337330875684
"447","Taranaki-King Country",2017,"Maori Party",0.0055,0.0027988893592628,0.0018756219800637,0.00421927957617859
"448","Taranaki-King Country",2017,"National Party",0.6146,0.590776002748114,0.573231389027203,0.608256665383361
"449","Taranaki-King Country",2017,"New Zealand First Party",0.0948,0.142773142932081,0.119086157725245,0.167547562958278
"450","Taranaki-King Country",2017,"United Future",0.0025,0.00273291201988786,0.00102142746957102,0.00744233469065338
"451","Taupo",2017,"ACT",0.0025,0.00172857857661366,0.000680573771593951,0.00454698503900816
"452","Taupo",2017,"Conservative Party",0.0477,0.000628801080272155,5e-04,0.0017928018968344
"453","Taupo",2017,"Green Party",0.0614,0.05735108552007,0.0517554513660724,0.0648385471460878
"454","Taupo",2017,"Labour Party",0.1863,0.218976850608135,0.202577087159208,0.235501795026433
"455","Taupo",2017,"Mana",0.0052,0.000589446413808313,5e-04,0.00221079670272554
"456","Taupo",2017,"Maori Party",0.0082,0.00417288959017363,0.00279638186118588,0.00629056227721171
"457","Taupo",2017,"National Party",0.5713,0.547476002748114,0.529931389027203,0.564956665383361
"458","Taupo",2017,"New Zealand First Party",0.1029,0.14608105900751,0.124728107393764,0.16881119538121
"459","Taupo",2017,"United Future",0.0026,0.00281278968761795,0.00106228456835386,0.00705941872656795
"460","Tauranga",2017,"ACT",0.0036,0.00248915315032367,0.00098002623109529,0.00586357238799273
"461","Tauranga",2017,"Conservative Party",0.0578,0.000761943447373806,5e-04,0.00217240984564
"462","Tauranga",2017,"Green Party",0.0712,0.0665048418408629,0.0600160934407876,0.0749814629965539
"463","Tauranga",2017,"Labour Party",0.1443,0.180756528041486,0.162610122155374,0.198756305363013
"464","Tauranga",2017,"Mana",0.0048,0.000544104381976904,5e-04,0.0020407354179005
"465","Tauranga",2017,"Maori Party",0.006,0.00305333384646851,0.0020461330691604,0.00460285044674028
"466","Tauranga",2017,"National Party",0.5581,0.534276002748114,0.516731389027204,0.551756665383361
"467","Tauranga",2017,"New Zealand First Party",0.145,0.193203468157937,0.16939483085217,0.218078294824993
"468","Tauranga",2017,"United Future",0.0025,0.00273363978000406,0.00102142746957102,0.00746795173880317
"469","Te Atatu",2017,"ACT",0.0136,0.00940346745677833,0.0037023213174711,0.0155228754165821
"470","Te Atatu",2017,"Conservative Party",0.0375,5e-04,5e-04,0.00140943545348616
"471","Te Atatu",2017,"Green Party",0.0811,0.0757520038383986,0.0683610277815712,0.084370178205494
"472","Te Atatu",2017,"Labour Party",0.3504,0.382392509088283,0.366151366774815,0.398786292715804
"473","Te Atatu",2017,"Mana",0.0115,0.001303583415153,5e-04,0.00488926193871994
"474","Te Atatu",2017,"Maori Party",0.0043,0.0021882225899691,0.00146639536623162,0.00329870948683053
"475","Te Atatu",2017,"National Party",0.4112,0.387376002748114,0.369831389027204,0.404856665383361
"476","Te Atatu",2017,"New Zealand First Party",0.0841,0.126254703311051,0.10531962117249,0.148882015516379
"477","Te Atatu",2017,"United Future",0.0016,0.00180699929740721,0.00065371358052545,0.00601538820083358
"478","Tukituki",2017,"ACT",0.004,0.00276572572258186,0.00108891803455032,0.00650362669638158
"479","Tukituki",2017,"Conservative Party",0.0656,0.000864766265531516,5e-04,0.00246557241996512
"480","Tukituki",2017,"Green Party",0.0857,0.0800486649685667,0.0722384720207232,0.0898643231284797
"481","Tukituki",2017,"Labour Party",0.2284,0.268805766431597,0.248731959771715,0.288192789175886
"482","Tukituki",2017,"Mana",0.0068,0.000770814541133948,5e-04,0.0028910418420257
"483","Tukituki",2017,"Maori Party",0.0052,0.00264622266693938,0.00177331532660568,0.00398913705384157
"484","Tukituki",2017,"National Party",0.52,0.496176002748114,0.478631389027204,0.513656665383361
"485","Tukituki",2017,"New Zealand First Party",0.076,0.12945289920037,0.103046344069113,0.156222612952734
"486","Tukituki",2017,"United Future",0.0016,0.00185748697710474,0.00065371358052545,0.00710982246053212
"487","Upper Harbour",2017,"ACT",0.0135,0.00933432431371378,0.00367509836660734,0.0155939310282366
"488","Upper Harbour",2017,"Conservative Party",0.0485,0.000639347010339613,5e-04,0.00182286985317543
"489","Upper Harbour",2017,"Green Party",0.07,0.0653839737199495,0.0590045862479653,0.0736303706308432
"490","Upper Harbour",2017,"Labour Party",0.2345,0.269396016862607,0.251960050789111,0.286918775587544
"491","Upper Harbour",2017,"Mana",0.0086,0.000974853684375287,5e-04,0.00365631762373839
"492","Upper Harbour",2017,"Maori Party",0.0036,0.00183200030788111,0.00122767984149624,0.00276171026804417
"493","Upper Harbour",2017,"National Party",0.5446,0.520776002748114,0.503231389027203,0.538256665383361
"494","Upper Harbour",2017,"New Zealand First Party",0.0695,0.115590653540923,0.0928168843019252,0.139314760975427
"495","Upper Harbour",2017,"United Future",0.0021,0.00232870994258194,0.000857999074439653,0.00689122151827715
"496","Waikato",2017,"ACT",0.0053,0.00366458658242097,0.00144281639577918,0.00752568563871109
"497","Waikato",2017,"Conservative Party",0.0572,0.000754033999823212,5e-04,0.00214985887838422
"498","Waikato",2017,"Green Party",0.0578,0.0539884811573297,0.0487209297876056,0.0615800355485425
"499","Waikato",2017,"Labour Party",0.1478,0.183845165900272,0.165921186382467,0.201671647999107
"500","Waikato",2017,"Mana",0.005,0.000566775397892608,5e-04,0.00212576606031302
"501","Waikato",2017,"Maori Party",0.0055,0.0027988893592628,0.0018756219800637,0.00421927957617859
"502","Waikato",2017,"National Party",0.6021,0.578276002748114,0.560731389027203,0.595756665383361
"503","Waikato",2017,"New Zealand First Party",0.1079,0.155513985222611,0.132035624156744,0.179821127876316
"504","Waikato",2017,"United Future",0.0022,0.00243108199887657,0.000898856173222494,0.00714111015385785
"505","Waimakariri",2017,"ACT",0.0022,0.00152114914742002,0.000598904919002677,0.00409381325169596
"506","Waimakariri",2017,"Conservative Party",0.0433,0.000570798464901136,5e-04,0.00162742813695868
"507","Waimakariri",2017,"Green Party",0.0887,0.0828508352708502,0.0747672400027789,0.0918089494782836
"508","Waimakariri",2017,"Labour Party",0.1896,0.219699901206395,0.204383434054796,0.235341196811096
"509","Waimakariri",2017,"Mana",0.0039,5e-04,5e-04,0.00165809752704415
"510","Waimakariri",2017,"Maori Party",0.0026,0.00132311133346969,0.000886657663302839,0.00199456852692079
"511","Waimakariri",2017,"National Party",0.5751,0.551276002748114,0.533731389027203,0.568756665383361
"512","Waimakariri",2017,"New Zealand First Party",0.0847,0.124495649616089,0.104646029563242,0.146187411944607
"513","Waimakariri",2017,"United Future",0.0018,0.00199227812181361,0.000735427778091131,0.00589646777691176
"514","Wairarapa",2017,"ACT",0.0033,0.00228172372113004,0.000898357378504016,0.00523006549723373
"515","Wairarapa",2017,"Conservative Party",0.0434,0.000572116706159569,5e-04,0.00163118663150132
"516","Wairarapa",2017,"Green Party",0.0838,0.0782739571104538,0.0706369189654213,0.0870030306219075
"517","Wairarapa",2017,"Labour Party",0.2062,0.237067551005312,0.221544633279126,0.253051597464193
"518","Wairarapa",2017,"Mana",0.0044,5e-04,5e-04,0.00187067413307545
"519","Wairarapa",2017,"Maori Party",0.0056,0.00284977825670394,0.00190972419788304,0.00429599375029093
"520","Wairarapa",2017,"National Party",0.5248,0.500976002748114,0.483431389027204,0.518456665383361
"521","Wairarapa",2017,"New Zealand First Party",0.1174,0.158225881910725,0.137921626124009,0.180434628861887
"522","Wairarapa",2017,"United Future",0.0016,0.00179881506133802,0.00065371358052545,0.00581910689021223
"523","Waitaki",2017,"ACT",0.0027,0.00186686486274276,0.000735019673321468,0.00465776797025829
"524","Waitaki",2017,"Conservative Party",0.0439,0.00057870791245173,5e-04,0.00164997910421446
"525","Waitaki",2017,"Green Party",0.1106,0.10330667847752,0.0932272462717852,0.113742840593823
"526","Waitaki",2017,"Labour Party",0.1807,0.211759632170135,0.195992814145281,0.227940950057037
"527","Waitaki",2017,"Mana",0.004,5e-04,5e-04,0.00170061284825041
"528","Waitaki",2017,"Maori Party",0.0026,0.00132311133346969,0.000886657663302839,0.00199456852692079
"529","Waitaki",2017,"National Party",0.5716,0.547776002748114,0.530231389027203,0.565256665383361
"530","Waitaki",2017,"New Zealand First Party",0.0697,0.110653529970497,0.0903868843210704,0.133243286777589
"531","Waitaki",2017,"United Future",0.0024,0.00259538951706933,0.000980570370788175,0.00660253906507646
"532","Wellington Central",2017,"ACT",0.007,0.00484002001451826,0.00190560656046306,0.00863742359398402
"533","Wellington Central",2017,"Conservative Party",0.0151,5e-04,5e-04,0.000567532675937094
"534","Wellington Central",2017,"Green Party",0.2958,0.282149750857565,0.26328499076184,0.298325737496593
"535","Wellington Central",2017,"Labour Party",0.2384,0.265741258388044,0.251300196990318,0.282022471843002
"536","Wellington Central",2017,"Mana",0.0148,0.00167765517776212,5e-04,0.00629226753852653
"537","Wellington Central",2017,"Maori Party",0.0077,0.00391844510296792,0.00262587077208918,0.00590699140665002
"538","Wellington Central",2017,"National Party",0.3764,0.352576002748114,0.335031389027204,0.370056665383361
"539","Wellington Central",2017,"New Zealand First Party",0.0358,0.0718886932366703,0.0531354265812509,0.09540711948587
"540","Wellington Central",2017,"United Future",0.003,0.00317182948260037,0.00122571296348522,0.00674258228359812
"541","West Coast-Tasman",2017,"ACT",0.0026,0.00179772171967821,0.000707796722457709,0.00482167134740371
"542","West Coast-Tasman",2017,"Conservative Party",0.0512,0.000674939524317283,5e-04,0.00192434920582643
"543","West Coast-Tasman",2017,"Green Party",0.1299,0.121333974088878,0.10949565362301,0.133460065107078
"544","West Coast-Tasman",2017,"Labour Party",0.2353,0.270908074462997,0.252975852330178,0.289036515343136
"545","West Coast-Tasman",2017,"Mana",0.0076,0.000861498604796765,5e-04,0.00323116441167578
"546","West Coast-Tasman",2017,"Maori Party",0.0028,0.00142488912835197,0.000954862098941519,0.00214799687514546
"547","West Coast-Tasman",2017,"National Party",0.4478,0.423976002748114,0.406431389027203,0.441456665383361
"548","West Coast-Tasman",2017,"New Zealand First Party",0.0871,0.134092846029618,0.111131640165947,0.159125468009589
"549","West Coast-Tasman",2017,"United Future",0.002,0.00222626037900154,0.000817141975656812,0.00683111968346168
"550","Whanganui",2017,"ACT",0.0047,0.00324972772403369,0.00127947869059663,0.00683702886053232
"551","Whanganui",2017,"Conservative Party",0.0502,0.000661757111732959,5e-04,0.00188676426040014
"552","Whanganui",2017,"Green Party",0.0721,0.0673454929315479,0.0607747238354042,0.0756867088557482
"553","Whanganui",2017,"Labour Party",0.2553,0.289727532920239,0.272463324712783,0.307014290663403
"554","Whanganui",2017,"Mana",0.0073,0.000827492080923209,5e-04,0.003103618448057
"555","Whanganui",2017,"Maori Party",0.0058,0.00295155605158623,0.00197792863352172,0.0044494220985156
"556","Whanganui",2017,"National Party",0.4728,0.448976002748114,0.431431389027204,0.466456665383361
"557","Whanganui",2017,"New Zealand First Party",0.1196,0.165076343049081,0.142570009424295,0.188901255942533
"558","Whanganui",2017,"United Future",0.0021,0.00232300977620915,0.000857999074439653,0.00679427365925609
"559","Whangarei",2017,"ACT",0.0056,0.00387201601161461,0.00152448524837045,0.00789574086397684
"560","Whangarei",2017,"Conservative Party",0.0523,0.000689440178160038,5e-04,0.00196569264579536
"561","Whangarei",2017,"Green Party",0.098,0.0915375632079292,0.0826064207471514,0.101798101553136
"562","Whangarei",2017,"Labour Party",0.1785,0.215561730453262,0.197066756514884,0.233972401495301
"563","Whangarei",2017,"Mana",0.0105,0.00119022833557448,5e-04,0.00446410872665733
"564","Whangarei",2017,"Maori Party",0.0053,0.00269711156438052,0.00180741754442502,0.00406585122795391
"565","Whangarei",2017,"National Party",0.5024,0.478576002748114,0.461031389027203,0.496056665383361
"566","Whangarei",2017,"New Zealand First Party",0.134,0.182969334835884,0.15880472612123,0.208234423940745
"567","Whangarei",2017,"United Future",0.0025,0.00274072015084749,0.00102142746957102,0.00757024917380714
"568","Wigram",2017,"ACT",0.0104,0.00719088687871284,0.00283118688983084,0.0122969018485654
"569","Wigram",2017,"Conservative Party",0.0361,5e-04,5e-04,0.00135681652988934
"570","Wigram",2017,"Green Party",0.1282,0.11974607758425,0.108062685099845,0.131260737790914
"571","Wigram",2017,"Labour Party",0.2867,0.317780653834808,0.301805908866511,0.334039097750571
"572","Wigram",2017,"Mana",0.0076,0.000861498604796765,5e-04,0.00323116441167578
"573","Wigram",2017,"Maori Party",0.0047,0.00239177817973367,0.00160280423750898,0.00360556618327988
"574","Wigram",2017,"National Party",0.4291,0.405276002748114,0.387731389027203,0.422756665383361
"575","Wigram",2017,"New Zealand First Party",0.0856,0.126490147678717,0.106157739748335,0.149768738385085
"576","Wigram",2017,"United Future",0.0028,0.00299582788197284,0.00114399876591954,0.00704560693468847
