"","Candidate","Party","Year","Electorate","2014 Vote","median","lowr","upr","% Win"
"219","PEDERSEN, Stuart","ACT",2017,"Tauranga",0.004199529,0.000855969215648811,0.000237192986761058,0.00250686051213963,0
"220","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Tauranga",0.059817679,0.0663732967487803,0.0608034670376335,0.0720482312797005,0
"221","TINETTI, Jan","Labour Party",2017,"Tauranga",0.161220936,0.199182208861726,0.188025513045355,0.209719496316581,0
"222","BRIDGES, Simon","National Party",2017,"Tauranga",0.568780088,0.607596523677078,0.596264293117612,0.618962367675162,1
"223","MITCHELL, Clayton","New Zealand First Party",2017,"Tauranga",0.160708799,0.257155123306711,0.217073422973635,0.30359259168865,0
"224","GHAHRAMAN, Golriz","Green Party",2017,"Te Atatu",0.050264276,0.0656227683810869,0.06067531318275,0.0706416745304281,0
"225","TWYFORD, Phil","Labour Party",2017,"Te Atatu",0.487408022,0.431439482154546,0.42092858841127,0.442041270946327,0.999
"226","NGARO, Alfred","National Party",2017,"Te Atatu",0.399937817,0.402287834005647,0.391963044566908,0.412214139381032,0.001
"227","PERLEY, Chris","Green Party",2017,"Tukituki",0.061132693,0.0721016783726348,0.066903654833098,0.0778123848635389,0
"228","LORCK, Anna","Labour Party",2017,"Tukituki",0.341545696,0.318737713128141,0.306153172408347,0.330561125077262,0
"229","YULE, Lawrence","National Party",2017,"Tukituki",0.525557146,0.501797950574577,0.49102657949961,0.512418985845639,1
"230","KRONFELD, Tim","ACT",2017,"Upper Harbour",0.01690896,0.00458476551012687,0.00154842924835637,0.00933983846682797,0
"231","GOODHUE, James","Green Party",2017,"Upper Harbour",0.080833076,0.0737220343761712,0.06745642778615,0.0802278818181015,0
"232","AN, Jin","Labour Party",2017,"Upper Harbour",0.266213012,0.291089123186429,0.280689762049474,0.300829812303452,0
"233","BENNETT, Paula","National Party",2017,"Upper Harbour",0.565316012,0.598647844327883,0.587361020792708,0.609773190971801,1
"234","STEVENSON, Philippa","Green Party",2017,"Waikato",NA,0.0456491124220242,0.0410900509436498,0.0518064179155081,0
"235","LOADER, Brooke","Labour Party",2017,"Waikato",0.193252167,0.214606343968227,0.202582680023264,0.22568578716974,0
"236","VAN DE MOLEN, Tim","National Party",2017,"Waikato",0.65662402,0.587048936033768,0.574356215253333,0.600085271485455,1
"237","HUSBAND, Stu","New Zealand First Party",2017,"Waikato",0.095439538,0.163834219974493,0.133846842268407,0.19782106726331,0
"238","HAWKINS, Stuart","ACT",2017,"Waimakariri",NA,0.00199340904777693,0.000836608734880893,0.00500702963534526,0
"239","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Waimakariri",0.042362525,0.0638894252119639,0.0591662860620865,0.0685735588432757,0
"240","ROSEWARNE, Dan","Labour Party",2017,"Waimakariri",0.415478615,0.3107662783344,0.298641244434968,0.322653294651498,0
"241","DOOCEY, Matt","National Party",2017,"Waimakariri",0.48604888,0.513086159223236,0.502838850444782,0.524031597865385,1
"242","PROSSER, Richard Ivor","New Zealand First Party",2017,"Waimakariri",0.074210742,0.114888433881283,0.0927883489173019,0.140095945055204,0
"243","GREENSLADE, Roger","ACT",2017,"Wairarapa",0.002437043,0.000646078006892461,0.00016673424389799,0.00186876280526216,0
"244","HART, John","Green Party",2017,"Wairarapa",0.042343623,0.062486095272354,0.0578029162155822,0.0670926996310544,0
"245","McANULTY, Kieran","Labour Party",2017,"Wairarapa",0.255787977,0.269413139474811,0.259793839811909,0.279007230641807,0
"246","SCOTT, Alastair","National Party",2017,"Wairarapa",0.43897238,0.471731522904938,0.462106333575463,0.481609281233548,1
"247","MARK, Ron","New Zealand First Party",2017,"Wairarapa",0.036144578,0.116844388426711,0.0980015830535976,0.138851383432024,0
"248","WALL, Patrick","Green Party",2017,"Waitaki",0.125204082,0.104216337428768,0.0975265990299267,0.111197713929841,0
"249","ALLAN, Zelie","Labour Party",2017,"Waitaki",0.202142857,0.233721796054905,0.224080930314334,0.243291563054189,0
"250","DEAN, Jacqui","National Party",2017,"Waitaki",0.629795918,0.638699706353366,0.626886581672722,0.650831509276256,1
"251","FAMILTON, Alexander","New Zealand First Party",2017,"Waitaki",NA,0.0521492730355391,0.0375188837321578,0.0712061684706956,0
"252","WARREN, Michael","ACT",2017,"Wellington Central",NA,0.00550588380616145,0.00232832679341127,0.00979048673073226,0
"253","SHAW, James","Green Party",2017,"Wellington Central",0.133299075,0.160276027610872,0.142962154797308,0.180991052043069,0
"254","ROBERTSON, Grant","Labour Party",2017,"Wellington Central",0.52024666,0.420476201239177,0.406797320546681,0.43434374894621,1
"255","WILLIS, Nicola","National Party",2017,"Wellington Central",0.303083248,0.346739666222688,0.337339584575629,0.356030465884468,0
"256","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Wellington Central",0.084555827,0.0631569384554455,0.0436857183017758,0.0887436790311669,0
"257","NADAKUITAVUKI, Bale","United Future",2017,"Wellington Central",NA,0.00255650163089258,0.00106090491928452,0.0051501490721972,0
"258","FULTON, Kate","Green Party",2017,"West Coast-Tasman",0.067392854,0.0883869918036203,0.0826420878707103,0.0948584715603371,0
"259","O'CONNOR, Damien Peter","Labour Party",2017,"West Coast-Tasman",0.472869795,0.409395195142481,0.394636943949791,0.423357534646266,0.708
"260","PUGH, Maureen","National Party",2017,"West Coast-Tasman",0.357324646,0.403005885572991,0.393788339012183,0.411968892128357,0.292
"261","ANDERSON, Colin","ACT",2017,"Whanganui",0.007237513,0.00131350117584672,0.00038546996815186,0.00352397587979403,0
"262","LEWIS, Steph","Labour Party",2017,"Whanganui",0.407237513,0.352879061567302,0.341469445732946,0.363735985297494,0
"263","HIPANGO, Harete","National Party",2017,"Whanganui",0.536901121,0.481964401843756,0.470453844203947,0.493050559074247,1
"264","HOLWELL, Ash","Green Party",2017,"Whangarei",0.087409374,0.0869710223192767,0.0809944376208352,0.0932823920785619,0
"265","SAVAGE, Tony","Labour Party",2017,"Whangarei",0.191871745,0.231420481977612,0.220315361436617,0.241658048334551,0
"266","RETI, Shane","National Party",2017,"Whangarei",0.555805167,0.503531649274331,0.492367262508879,0.514360747089898,1
"267","JONES, Shane","New Zealand First Party",2017,"Whangarei",0.081384663,0.186747629990719,0.156436694506421,0.223897377811044,0
"268","WESLEY, Richard","Green Party",2017,"Wigram",0.078348168,0.0930596270144097,0.0870780536663402,0.0995418255839812,0
"269","WOODS, Megan","Labour Party",2017,"Wigram",0.489443179,0.448044421624494,0.43545183761139,0.460293214820893,1
"270","HIATT, David","National Party",2017,"Wigram",0.377147588,0.402244341249668,0.392582728417828,0.411681537090805,0
"271","MAHUTA, Nanaia","Labour Party",2017,"Hauraki-Waikato",0.615598886,0.557989383592029,0.491016822138054,0.620379273004473,0.9268
"272","PAPA, Rahui","Maori Party",2017,"Hauraki-Waikato",0.227019499,0.442010616407971,0.379576916783271,0.508876912170107,0.0732
"273","KEREKERE, Elizabeth","Green Party",2017,"Ikaroa Rawhiti",0.100283524,0.27908499424139,0.230190731411884,0.333317584924581,0.0158
"274","WHAITIRI, Meka","Labour Party",2017,"Ikaroa Rawhiti",0.462669327,0.398576905695886,0.346189988356205,0.453595675860077,0.9168
"275","FOX, Marama","Maori Party",2017,"Ikaroa Rawhiti",0.182505513,0.320710276611648,0.273939329203023,0.370507509006478,0.0674
"276","DAVIDSON, Marama","Green Party",2017,"Tamaki Makaurau",0.159322034,0.293798452611364,0.250495824131175,0.342487038017434,0.0444
"277","HENARE, Peeni","Labour Party",2017,"Tamaki Makaurau",0.382733051,0.361245521175794,0.313709843848102,0.409839443126935,0.6196
"278","TAURIAMA, Shane","Maori Party",2017,"Tamaki Makaurau",0.308474576,0.34292287145533,0.298232383981437,0.390868297703895,0.336
"279","McDONALD, Jack Tautokai","Green Party",2017,"Te Tai Hauauru",0.153496245,0.288515331678641,0.244704712788817,0.335700942501985,0.028
"280","RURAWHE, Adrian","Labour Party",2017,"Te Tai Hauauru",0.413413731,0.363894267571372,0.316313263867265,0.41488547418298,0.6232
"281","McKENZIE, Chris","Maori Party",2017,"Te Tai Hauauru",0.333968052,0.346083165239443,0.300711501856474,0.394639079080209,0.3488
"282","RUDOLF, Godfrey","Green Party",2017,"Te Tai Tokerau",NA,0.306024592339099,0.269859261481278,0.346720125876476,0.0636
"283","DAVIS, Kelvin","Labour Party",2017,"Te Tai Tokerau",0.447304568,0.350182290883896,0.303862997769984,0.398338840210004,0.528
"284","HARAWIRA, Hone","Mana",2017,"Te Tai Tokerau",0.413018251,0.342586841136711,0.297091475113707,0.390027436980023,0.4084
"285","TURIE, Metiria","Green Party",2017,"Te Tai Tonga",0.161293721,0.297080148640903,0.253572216340287,0.343571792312768,0.0412
"286","TIRIKATENE, Rino","Labour Party",2017,"Te Tai Tonga",0.42920354,0.372888949664116,0.324267241644764,0.421552726582327,0.7806
"287","REEDY-TAARE, Mei","Maori Party",2017,"Te Tai Tonga",0.248525074,0.328578632394857,0.285559077443018,0.374230914912836,0.1782
"288","COFFEY, Tamati","Labour Party",2017,"Waiariki",0.273452256,0.469711709039968,0.409580996574522,0.528961900084018,0.195
"289","FLAVELL, Te Ururoa James","Maori Party",2017,"Waiariki",0.455613851,0.530288290960032,0.470915256523424,0.590249305745556,0.805
