"","Candidate","Party","Year","Electorate","2014 Vote","median","lowr","upr","% Win"
"218","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Taupo",0.049054676,0.131068818992025,0.110072394291919,0.156322768228876,0
"219","PEDERSEN, Stuart","ACT",2017,"Tauranga",0.004199529,0.000779978929840468,0.000240934487537105,0.00218176800225117,0
"220","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Tauranga",0.059817679,0.0759661359426076,0.0704746813409664,0.0815471203044252,0
"221","TINETTI, Jan","Labour Party",2017,"Tauranga",0.161220936,0.173623566713202,0.165495054448206,0.182428118660365,0
"222","BRIDGES, Simon","National Party",2017,"Tauranga",0.568780088,0.610099838833943,0.599521072423916,0.62047464129953,1
"223","MITCHELL, Clayton","New Zealand First Party",2017,"Tauranga",0.160708799,0.276645666015862,0.237176413328603,0.322728881181125,0
"224","GHAHRAMAN, Golriz","Green Party",2017,"Te Atatu",0.050264276,0.0741186882574408,0.0691043496879537,0.0794533033673806,0
"225","TWYFORD, Phil","Labour Party",2017,"Te Atatu",0.487408022,0.403501276303385,0.389363131008016,0.416972360430118,0.4595
"226","NGARO, Alfred","National Party",2017,"Te Atatu",0.399937817,0.404520688214682,0.39506163916195,0.413495911256948,0.5405
"227","PERLEY, Chris","Green Party",2017,"Tukituki",0.061132693,0.0821967484668287,0.0764923269826362,0.088075003277948,0
"228","LORCK, Anna","Labour Party",2017,"Tukituki",0.341545696,0.286471552263426,0.275049117595666,0.298303101932436,0
"229","YULE, Lawrence","National Party",2017,"Tukituki",0.525557146,0.504065960031054,0.494079428555006,0.514104134013374,1
"230","KRONFELD, Tim","ACT",2017,"Upper Harbour",0.01690896,0.00424797965551935,0.0016649125619587,0.00866478977596466,0
"231","GOODHUE, James","Green Party",2017,"Upper Harbour",0.080833076,0.0841537533070184,0.0780303104718527,0.0901789660611835,0
"232","AN, Jin","Labour Party",2017,"Upper Harbour",0.266213012,0.268567784617777,0.262143565835942,0.275605029685964,0
"233","BENNETT, Paula","National Party",2017,"Upper Harbour",0.565316012,0.601310346076776,0.590893581531036,0.611488501132078,1
"234","STEVENSON, Philippa","Green Party",2017,"Waikato",NA,0.0641691118142814,0.0558927577036253,0.0727805953078785,0
"235","LOADER, Brooke","Labour Party",2017,"Waikato",0.193252167,0.187823184121615,0.179113942851929,0.197130051510662,0
"236","VAN DE MOLEN, Tim","National Party",2017,"Waikato",0.65662402,0.589482860034932,0.577279163855863,0.601664431852497,1
"237","HUSBAND, Stu","New Zealand First Party",2017,"Waikato",0.095439538,0.180724881340701,0.151894449225865,0.214173108911736,0
"238","HAWKINS, Stuart","ACT",2017,"Waimakariri",NA,0.00186695820203259,0.000889236292703594,0.00375812968375292,0
"239","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Waimakariri",0.042362525,0.0708415069048084,0.0664345581378529,0.0756606549173186,0
"240","ROSEWARNE, Dan","Labour Party",2017,"Waimakariri",0.415478615,0.281429688192882,0.269069916697247,0.293759897478044,0
"241","DOOCEY, Matt","National Party",2017,"Waimakariri",0.48604888,0.515133809836928,0.505378616281195,0.525074033290576,1
"242","PROSSER, Richard Ivor","New Zealand First Party",2017,"Waimakariri",0.074210742,0.127960133897997,0.106232214876087,0.153088191056864,0
"243","GREENSLADE, Roger","ACT",2017,"Wairarapa",0.002437043,0.000589165835627509,0.000180225619663545,0.00164831305574396,0
"244","HART, John","Green Party",2017,"Wairarapa",0.042343623,0.0696688337654787,0.0650759452739272,0.0745259123466266,0
"245","McANULTY, Kieran","Labour Party",2017,"Wairarapa",0.255787977,0.245022628542533,0.234838940227068,0.254799382530793,0
"246","SCOTT, Alastair","National Party",2017,"Wairarapa",0.43897238,0.473813191680346,0.464534094745749,0.483024956536568,1
"247","MARK, Ron","New Zealand First Party",2017,"Wairarapa",0.036144578,0.127377532700652,0.108427590085309,0.150416833003239,0
"248","WALL, Patrick","Green Party",2017,"Waitaki",0.125204082,0.114110390938353,0.107265311029586,0.122021091632891,0
"249","ALLAN, Zelie","Labour Party",2017,"Waitaki",0.202142857,0.210613926477801,0.201560156577647,0.219600309186594,0
"250","DEAN, Jacqui","National Party",2017,"Waitaki",0.629795918,0.6411464702622,0.630421860318317,0.651979019177511,1
"251","FAMILTON, Alexander","New Zealand First Party",2017,"Waitaki",NA,0.0565322947661201,0.0417184626179187,0.076783894677637,0
"252","WARREN, Michael","ACT",2017,"Wellington Central",NA,0.00517295753381902,0.00259889345710228,0.00871171948574821,0
"253","SHAW, James","Green Party",2017,"Wellington Central",0.133299075,0.167218942968112,0.14786833411842,0.18993139015274,0
"254","ROBERTSON, Grant","Labour Party",2017,"Wellington Central",0.52024666,0.387900446184059,0.371448339679294,0.402918416778366,0.9995
"255","WILLIS, Nicola","National Party",2017,"Wellington Central",0.303083248,0.348859793419662,0.339941061364199,0.357502609309479,5e-04
"256","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Wellington Central",0.084555827,0.0703443886215221,0.0517845958147941,0.093098943295249,0
"257","NADAKUITAVUKI, Bale","United Future",2017,"Wellington Central",NA,0.00292899723711358,0.00129032568857124,0.00519860396238272,0
"258","FULTON, Kate","Green Party",2017,"West Coast-Tasman",0.067392854,0.0968545065098037,0.0903687664890659,0.104354476084977,0
"259","O'CONNOR, Damien Peter","Labour Party",2017,"West Coast-Tasman",0.472869795,0.372073166873134,0.35645717271502,0.387267505487605,0.0012
"260","PUGH, Maureen","National Party",2017,"West Coast-Tasman",0.357324646,0.405151586330687,0.396579091459964,0.413676525106907,0.9988
"261","ANDERSON, Colin","ACT",2017,"Whanganui",0.007237513,0.0012086092123685,0.000384761374795531,0.00312471915415452,0
"262","LEWIS, Steph","Labour Party",2017,"Whanganui",0.407237513,0.322797515820123,0.310060613024413,0.335404885901237,0
"263","HIPANGO, Harete","National Party",2017,"Whanganui",0.536901121,0.484220187178574,0.473788152745536,0.494580171905232,1
"264","HOLWELL, Ash","Green Party",2017,"Whangarei",0.087409374,0.097053403983833,0.0908012662049474,0.103825050997097,0
"265","SAVAGE, Tony","Labour Party",2017,"Whangarei",0.191871745,0.205331925144632,0.196405404861082,0.214551510577902,0
"266","RETI, Shane","National Party",2017,"Whangarei",0.555805167,0.505790197404821,0.495161603836496,0.516103122991216,1
"267","JONES, Shane","New Zealand First Party",2017,"Whangarei",0.081384663,0.203518115930706,0.17275619502256,0.238870957634803,0
"268","WESLEY, Richard","Green Party",2017,"Wigram",0.078348168,0.10134300856066,0.0947240235294976,0.10885848034236,0
"269","WOODS, Megan","Labour Party",2017,"Wigram",0.489443179,0.414764451726988,0.398524403211419,0.429885428671087,0.8094
"270","HIATT, David","National Party",2017,"Wigram",0.377147588,0.404517099384901,0.395657885251522,0.413385581660409,0.1906
"271","MAHUTA, Nanaia","Labour Party",2017,"Hauraki-Waikato",0.615598886,0.557824600857863,0.491913928030785,0.621007907947332,0.9287
"272","PAPA, Rahui","Maori Party",2017,"Hauraki-Waikato",0.227019499,0.442175399142137,0.378964511639032,0.508083775536692,0.0713
"273","KEREKERE, Elizabeth","Green Party",2017,"Ikaroa Rawhiti",0.100283524,0.278602305485547,0.23017077793173,0.332973904460855,0.0143
"274","WHAITIRI, Meka","Labour Party",2017,"Ikaroa Rawhiti",0.462669327,0.398945154164131,0.34572949005377,0.452851800218366,0.9167
"275","FOX, Marama","Maori Party",2017,"Ikaroa Rawhiti",0.182505513,0.320386045895788,0.27330773081367,0.370274166786937,0.069
"276","DAVIDSON, Marama","Green Party",2017,"Tamaki Makaurau",0.159322034,0.293041460898839,0.251224527870806,0.339907814592333,0.0385
"277","HENARE, Peeni","Labour Party",2017,"Tamaki Makaurau",0.382733051,0.360942180057295,0.315094346074477,0.409911153945609,0.6209
"278","TAURIAMA, Shane","Maori Party",2017,"Tamaki Makaurau",0.308474576,0.343460142932361,0.299554813624302,0.391112954830113,0.3406
"279","McDONALD, Jack Tautokai","Green Party",2017,"Te Tai Hauauru",0.153496245,0.288463338945595,0.244909517875817,0.336727448574132,0.0293
"280","RURAWHE, Adrian","Labour Party",2017,"Te Tai Hauauru",0.413413731,0.363363851376996,0.315760171457482,0.41329670434456,0.618
"281","McKENZIE, Chris","Maori Party",2017,"Te Tai Hauauru",0.333968052,0.346301389398631,0.300372457994369,0.394890205899002,0.3527
"282","RUDOLF, Godfrey","Green Party",2017,"Te Tai Tokerau",NA,0.305991177198259,0.26903944439665,0.346045795216656,0.0622
"283","DAVIS, Kelvin","Labour Party",2017,"Te Tai Tokerau",0.447304568,0.348977127405642,0.303357325217042,0.396855560653908,0.5109
"284","HARAWIRA, Hone","Mana",2017,"Te Tai Tokerau",0.413018251,0.343700782620929,0.298550457104286,0.390587852318046,0.4269
"285","TURIE, Metiria","Green Party",2017,"Te Tai Tonga",0.161293721,0.296627452266547,0.252619522219596,0.343891863620656,0.0446
"286","TIRIKATENE, Rino","Labour Party",2017,"Te Tai Tonga",0.42920354,0.37339690920804,0.325080941683195,0.424017438235273,0.7886
"287","REEDY-TAARE, Mei","Maori Party",2017,"Te Tai Tonga",0.248525074,0.328731957228317,0.284650586490068,0.374172519458389,0.1668
"288","COFFEY, Tamati","Labour Party",2017,"Waiariki",0.273452256,0.469609580499137,0.410382598705094,0.529675632121374,0.1951
"289","FLAVELL, Te Ururoa James","Maori Party",2017,"Waiariki",0.455613851,0.530390419500863,0.47032227021453,0.589607946507623,0.8049
