"","Electoral District","Year","Party","2014 Percent","median","lowr","upr"
"291","North Shore",2017,"Green Party",0.1069,0.115245848055658,0.0980134607114772,0.130798633496101
"292","North Shore",2017,"Labour Party",0.1421,0.259624924714099,0.223243568036235,0.296269523239211
"293","North Shore",2017,"Mana",0.0065,0.00103916800421178,5e-04,0.00565423683219583
"294","North Shore",2017,"Maori Party",0.0045,0.00349742199357444,0.000709264113727945,0.00836010965578207
"295","North Shore",2017,"National Party",0.6171,0.476958129072399,0.431132159683818,0.519563188307213
"296","North Shore",2017,"New Zealand First Party",0.0583,0.115338261214003,0.0643975793895505,0.18951411923164
"297","North Shore",2017,"United Future",0.0025,0.00312148760638738,0.000541545399632378,0.00993469726496498
"298","Northcote",2017,"ACT",0.0162,0.00233771120744159,0.000754071758591553,0.00773724535699819
"299","Northcote",2017,"Conservative Party",0.0431,0.00134376851579971,5e-04,0.00851918120619118
"300","Northcote",2017,"Green Party",0.1161,0.107602497237152,0.0915129986315601,0.126467628305927
"301","Northcote",2017,"Labour Party",0.2211,0.213854284536553,0.16895867718779,0.257819528518114
"302","Northcote",2017,"Mana",0.0095,0.0018486251864399,5e-04,0.0100585897330642
"303","Northcote",2017,"Maori Party",0.0046,0.00448582386132374,0.000909708319781495,0.0105740574785709
"304","Northcote",2017,"National Party",0.5071,0.459558129072399,0.413732159683818,0.505945842876811
"305","Northcote",2017,"New Zealand First Party",0.0732,0.179748949742717,0.11251981426125,0.26111803653153
"306","Northcote",2017,"United Future",0.0034,0.00183616918022787,5e-04,0.0101307536146114
"307","Northland",2017,"ACT",0.0046,0.00721641285775446,0.00232778673304349,0.0165075909037394
"308","Northland",2017,"Conservative Party",0.0631,0.000924240151912958,5e-04,0.00585946853167508
"309","Northland",2017,"Green Party",0.1084,0.106113532791988,0.090246674849758,0.120931919545169
"310","Northland",2017,"Labour Party",0.1663,0.178887617750838,0.144198889449424,0.213845780292479
"311","Northland",2017,"Mana",0.0169,0.000711009687092268,5e-04,0.00386868835887083
"312","Northland",2017,"Maori Party",0.0059,0.00342139108067065,0.000693845328646903,0.00809242174352292
"313","Northland",2017,"National Party",0.4897,0.586958129072399,0.541132159683818,0.628752875529731
"314","Northland",2017,"New Zealand First Party",0.1279,0.0987386516736225,0.0512893289400381,0.170884834625889
"315","Northland",2017,"United Future",0.002,0.00229521147528484,5e-04,0.00879381808827063
"316","Ohariu",2017,"ACT",0.0067,0.00340492719344753,0.00109832190925291,0.00872776192209666
"317","Ohariu",2017,"Conservative Party",0.03,0.000638875681045824,5e-04,0.00405032386982148
"318","Ohariu",2017,"Green Party",0.1507,0.149591294590763,0.127223329278377,0.162491831679413
"319","Ohariu",2017,"Labour Party",0.235,0.26625228326507,0.23678259787341,0.297185325175808
"320","Ohariu",2017,"Mana",0.0069,0.00075476412937487,5e-04,0.0041067614886475
"321","Ohariu",2017,"Maori Party",0.0058,0.00440979294841994,0.000894289534700453,0.00888697746106942
"322","Ohariu",2017,"National Party",0.504,0.473858129072399,0.428032159683818,0.513208339109329
"323","Ohariu",2017,"New Zealand First Party",0.0477,0.0819948936623918,0.0419639964054858,0.151307076042151
"324","Ohariu",2017,"United Future",0.0073,0.00670201750783174,0.00116272982862246,0.0124999208421428
"325","Otaki",2017,"ACT",0.0029,0.00147377445686535,5e-04,0.00524265433273605
"326","Otaki",2017,"Conservative Party",0.0441,0.000939147251137359,5e-04,0.00595397608863758
"327","Otaki",2017,"Green Party",0.0946,0.0939040243416471,0.0798628198389814,0.108085371888839
"328","Otaki",2017,"Labour Party",0.2484,0.283307843171076,0.250349175856017,0.31796896216857
"329","Otaki",2017,"Mana",0.0065,0.000711009687092268,5e-04,0.00386868835887083
"330","Otaki",2017,"Maori Party",0.0044,0.00334536016776685,0.00067842654356586,0.00784200483114137
"331","Otaki",2017,"National Party",0.4908,0.460658129072399,0.414832159683818,0.501632471398794
"332","Otaki",2017,"New Zealand First Party",0.0996,0.137734544356414,0.0876229358906998,0.207159973991414
"333","Otaki",2017,"United Future",0.0019,0.00174436072121648,5e-04,0.00795346469131739
"334","Pakuranga",2017,"ACT",0.0296,0.015042663421798,0.00485228783789347,0.0322068341695472
"335","Pakuranga",2017,"Conservative Party",0.0559,0.00119043835234872,5e-04,0.00754710347743403
"336","Pakuranga",2017,"Green Party",0.0635,0.0630328281785897,0.0536077067629526,0.0805428945028136
"337","Pakuranga",2017,"Labour Party",0.1596,0.2037049327879,0.161995539782838,0.245264830299514
"338","Pakuranga",2017,"Mana",0.0062,0.000678193855380318,5e-04,0.00369013351153833
"339","Pakuranga",2017,"Maori Party",0.0031,0.00235695830001756,5e-04,0.00745910567965896
"340","Pakuranga",2017,"National Party",0.6041,0.573958129072399,0.528132159683818,0.618747674068758
"341","Pakuranga",2017,"New Zealand First Party",0.0711,0.119296495287543,0.0625501078496863,0.196143658623687
"342","Pakuranga",2017,"United Future",0.0023,0.00211159455726205,5e-04,0.00978000420760174
"343","Palmerston North",2017,"ACT",0.0051,0.00259181025172872,0.000836036080177592,0.00754107063848732
"344","Palmerston North",2017,"Conservative Party",0.0451,0.000960443107172221,5e-04,0.00608898688429829
"345","Palmerston North",2017,"Green Party",0.0987,0.0979738604917607,0.0833241048425736,0.113004734901215
"346","Palmerston North",2017,"Labour Party",0.3097,0.346720412225112,0.3117797793773,0.381851152357961
"347","Palmerston North",2017,"Mana",0.0096,0.00105010661478243,5e-04,0.00571375511464
"348","Palmerston North",2017,"Maori Party",0.0048,0.00364948381938202,0.00074010168389003,0.0083973991012614
"349","Palmerston North",2017,"National Party",0.4321,0.401958129072399,0.356132159683818,0.443864655956641
"350","Palmerston North",2017,"New Zealand First Party",0.0866,0.127285657058341,0.0761862073105884,0.199093915136299
"351","Palmerston North",2017,"United Future",0.0023,0.00211159455726205,5e-04,0.00871908814389434
"352","Papakura",2017,"ACT",0.0063,0.00320164795801783,0.00103275045198408,0.00857836867033256
"353","Papakura",2017,"Conservative Party",0.0414,0.000881648439843234,5e-04,0.00558944694035365
"354","Papakura",2017,"Green Party",0.0521,0.0517166983953469,0.0439836460212572,0.0656796290773357
"355","Papakura",2017,"Labour Party",0.2593,0.293662195864688,0.261196059312667,0.328192183449809
"356","Papakura",2017,"Mana",0.008,0.000875088845652023,5e-04,0.00476146259553333
"357","Papakura",2017,"Maori Party",0.005,0.00380154564518961,0.000770939254052114,0.008417111522003
"358","Papakura",2017,"National Party",0.5128,0.482658129072399,0.436832159683818,0.523461384079496
"359","Papakura",2017,"New Zealand First Party",0.1081,0.145559036512941,0.0951007968853881,0.212936517022702
"360","Papakura",2017,"United Future",0.0017,0.00156074380319369,5e-04,0.00772308314812644
"361","Port Hills",2017,"ACT",0.0044,0.00223607158972674,0.000721286029957138,0.00644963921151883
"362","Port Hills",2017,"Conservative Party",0.0311,0.000662301122684171,5e-04,0.00419883574504827
"363","Port Hills",2017,"Green Party",0.1709,0.169642682452299,0.144276489539978,0.18246825246757
"364","Port Hills",2017,"Labour Party",0.2387,0.2697154970825,0.24044631195362,0.301165122924712
"365","Port Hills",2017,"Mana",0.0075,0.000820395792798772,5e-04,0.0044638711833125
"366","Port Hills",2017,"Maori Party",0.004,0.00304123651615169,0.000616751403241691,0.00710872766645721
"367","Port Hills",2017,"National Party",0.4696,0.439458129072399,0.393632159683818,0.478888398359757
"368","Port Hills",2017,"New Zealand First Party",0.0662,0.100143459586715,0.0582393409233366,0.169474781686289
"369","Port Hills",2017,"United Future",0.002,0.00183616918022787,5e-04,0.00725327988879858
"370","Rangitata",2017,"ACT",0.0046,0.00233771120744159,0.000754071758591553,0.00682228101599281
"371","Rangitata",2017,"Conservative Party",0.0437,0.000930628908723419,5e-04,0.00589997177037329
"372","Rangitata",2017,"Green Party",0.075,0.0744482222581768,0.0633161890901015,0.0881397078392332
"373","Rangitata",2017,"Labour Party",0.2228,0.256332744013167,0.224780186355516,0.289545738530718
"374","Rangitata",2017,"Mana",0.0039,5e-04,5e-04,0.0023212130153225
"375","Rangitata",2017,"Maori Party",0.0026,0.0019768037354986,5e-04,0.00592716809549995
"376","Rangitata",2017,"National Party",0.5555,0.525358129072399,0.479532159683818,0.565788980764052
"377","Rangitata",2017,"New Zealand First Party",0.0787,0.115521983187113,0.0692361953272899,0.183052758284348
"378","Rangitata",2017,"United Future",0.0031,0.0028460622293532,5e-04,0.0088669568545673
"379","Rangitikei",2017,"ACT",0.0038,0.00193115273658218,0.000622928844053892,0.00661603992768531
"380","Rangitikei",2017,"Conservative Party",0.061,0.00129904721812651,5e-04,0.00823565853530368
"381","Rangitikei",2017,"Green Party",0.0781,0.0775254154448482,0.065933258239159,0.0942891676210759
"382","Rangitikei",2017,"Labour Party",0.1849,0.226983461789873,0.187365253044201,0.266818495205985
"383","Rangitikei",2017,"Mana",0.006,0.000656316634239017,5e-04,0.00357109694665
"384","Rangitikei",2017,"Maori Party",0.0056,0.00425773112261236,0.000863451964538368,0.00974454339973076
"385","Rangitikei",2017,"National Party",0.5364,0.506258129072399,0.460432159683818,0.550281333886033
"386","Rangitikei",2017,"New Zealand First Party",0.1129,0.158823471144574,0.0993235889765061,0.23379562563062
"387","Rangitikei",2017,"United Future",0.0022,0.00201978609825066,5e-04,0.00948596327818154
"388","Rimutaka",2017,"ACT",0.0034,0.00172787350115248,0.000557357386785061,0.00568323312988577
"389","Rimutaka",2017,"Conservative Party",0.0403,0.000858222998204889,5e-04,0.00544093506512686
"390","Rimutaka",2017,"Green Party",0.0852,0.0845731804852889,0.0719271908063553,0.0985445669734115
"391","Rimutaka",2017,"Labour Party",0.3288,0.363001890063804,0.330705907678134,0.397321982748171
"392","Rimutaka",2017,"Mana",0.0087,0.000951659119646575,5e-04,0.0051780905726425
"393","Rimutaka",2017,"Maori Party",0.004,0.00304123651615169,0.000616751403241691,0.00735872187304897
"394","Rimutaka",2017,"National Party",0.4145,0.384358129072399,0.338532159683818,0.425023114889307
"395","Rimutaka",2017,"New Zealand First Party",0.1028,0.140094590305084,0.0904381306181119,0.209084669973531
"396","Rimutaka",2017,"United Future",0.0033,0.00302967914737599,0.000525617593760838,0.00920089868126517
"397","Rodney",2017,"ACT",0.0049,0.00249017063401386,0.000803250351543176,0.00782819293981352
"398","Rodney",2017,"Conservative Party",0.0677,0.00144172945356007,5e-04,0.00914023086623048
"399","Rodney",2017,"Green Party",0.0852,0.0845731804852889,0.0719271908063553,0.102279316748783
"400","Rodney",2017,"Labour Party",0.1233,0.168077929630963,0.125853785376149,0.209068417281968
"401","Rodney",2017,"Mana",0.0059,0.000645378023668367,5e-04,0.00351157866420583
"402","Rodney",2017,"Maori Party",0.0036,0.00273711286453652,0.000555076262917522,0.00803025351448862
"403","Rodney",2017,"National Party",0.6116,0.581458129072399,0.535632159683818,0.626528630266008
"404","Rodney",2017,"New Zealand First Party",0.0909,0.139749346938076,0.0799691252255483,0.217082343928711
"405","Rodney",2017,"United Future",0.0021,0.00192797763923927,5e-04,0.00976646697375236
"406","Rongotai",2017,"ACT",0.0031,0.0015754140745802,0.000508178793833438,0.00493474625566557
"407","Rongotai",2017,"Conservative Party",0.0162,5e-04,5e-04,0.0021871748897036
"408","Rongotai",2017,"Green Party",0.2642,0.262677093432568,0.23195268188868,0.274428117988688
"409","Rongotai",2017,"Labour Party",0.3052,0.332823364374731,0.306702072774682,0.36339277885322
"410","Rongotai",2017,"Mana",0.0147,0.00160797575388559,5e-04,0.0087491875192925
"411","Rongotai",2017,"Maori Party",0.0062,0.00471391660003511,0.000955964675024621,0.00897203026289171
"412","Rongotai",2017,"National Party",0.3273,0.297158129072399,0.251332159683818,0.335375553270465
"413","Rongotai",2017,"New Zealand First Party",0.0544,0.0849306879946223,0.0478583103660047,0.153493468759998
"414","Rongotai",2017,"United Future",0.0037,0.00339691298342156,0.000589328817247,0.00849968832682608
"415","Rotorua",2017,"ACT",0.0042,0.00213443197201188,0.000688500301322722,0.00650005736773089
"416","Rotorua",2017,"Conservative Party",0.0401,0.000853963826997917,5e-04,0.00541393290599471
"417","Rotorua",2017,"Green Party",0.0675,0.0670034000323592,0.0569845701810914,0.0811403858435851
"418","Rotorua",2017,"Labour Party",0.2117,0.246791690441265,0.21364861708862,0.282144025436899
"419","Rotorua",2017,"Mana",0.008,0.000875088845652023,5e-04,0.00476146259553333
"420","Rotorua",2017,"Maori Party",0.0143,0.0108724205452423,0.00220488626658905,0.0176339840572504
"421","Rotorua",2017,"National Party",0.5205,0.490358129072399,0.444532159683818,0.531384282886182
"422","Rotorua",2017,"New Zealand First Party",0.122,0.160031911755924,0.107329298982584,0.228919038072045
"423","Rotorua",2017,"United Future",0.0021,0.00192797763923927,5e-04,0.00812600102695334
"424","Selwyn",2017,"ACT",0.0039,0.00198197254543961,0.0006393217083711,0.00595856809683857
"425","Selwyn",2017,"Conservative Party",0.0349,0.000743225375616642,5e-04,0.00471187676855899
"426","Selwyn",2017,"Green Party",0.109,0.108198083015217,0.0920195281442809,0.120803286074281
"427","Selwyn",2017,"Labour Party",0.1297,0.160310400287856,0.131434597035225,0.191562148835713
"428","Selwyn",2017,"Mana",0.0051,0.000557869139103165,5e-04,0.0030354324046525
"429","Selwyn",2017,"Maori Party",0.0031,0.00235695830001756,5e-04,0.00616837055478304
"430","Selwyn",2017,"National Party",0.6358,0.605658129072399,0.559832159683818,0.644756254221607
"431","Selwyn",2017,"New Zealand First Party",0.0695,0.102884980426541,0.0611425104859803,0.168829852584428
"432","Selwyn",2017,"United Future",0.0024,0.00220340301627345,5e-04,0.0077067098055846
"433","Tamaki",2017,"ACT",0.0137,0.00696231381346733,0.00224582241145745,0.0156757786233808
"434","Tamaki",2017,"Conservative Party",0.0306,0.00065165319466674,5e-04,0.00413133034721791
"435","Tamaki",2017,"Green Party",0.0881,0.0874518450792717,0.0743754167845059,0.100178095863544
"436","Tamaki",2017,"Labour Party",0.1481,0.179255217037918,0.149873257322731,0.210809856947143
"437","Tamaki",2017,"Mana",0.0072,0.00078757996108682,5e-04,0.00428531633598
"438","Tamaki",2017,"Maori Party",0.0048,0.00364948381938202,0.00074010168389003,0.00789098434956066
"439","Tamaki",2017,"National Party",0.657,0.626858129072399,0.581032159683818,0.666138157060284
"440","Tamaki",2017,"New Zealand First Party",0.0442,0.0783015163677894,0.0388848771723788,0.144604048168622
"441","Tamaki",2017,"United Future",0.0019,0.00174436072121648,5e-04,0.00722205221310815
"442","Taranaki-King Country",2017,"ACT",0.0036,0.00182951311886733,0.000590143115419476,0.0062772211279478
"443","Taranaki-King Country",2017,"Conservative Party",0.0568,0.00120960462278009,5e-04,0.00766861319352867
"444","Taranaki-King Country",2017,"Green Party",0.0721,0.071569557664194,0.0608679631119509,0.087594883331007
"445","Taranaki-King Country",2017,"Labour Party",0.1335,0.173349778708393,0.135836837124924,0.211145385457706
"446","Taranaki-King Country",2017,"Mana",0.0057,0.000623500802527066,5e-04,0.0033925420993175
"447","Taranaki-King Country",2017,"Maori Party",0.0055,0.00418170020970857,0.000848033179457326,0.00941507970238688
"448","Taranaki-King Country",2017,"National Party",0.6146,0.584458129072399,0.538632159683818,0.627572385346874
"449","Taranaki-King Country",2017,"New Zealand First Party",0.0948,0.138652876725133,0.0834001437995818,0.211048795854018
"450","Taranaki-King Country",2017,"United Future",0.0025,0.00229521147528484,5e-04,0.00945450857206417
"451","Taupo",2017,"ACT",0.0025,0.00127049522143564,5e-04,0.00491809673719092
"452","Taupo",2017,"Conservative Party",0.0477,0.00101581233286286,5e-04,0.00644001495301615
"453","Taupo",2017,"Green Party",0.0614,0.0609482779553608,0.0518348534684298,0.0754658475498701
"454","Taupo",2017,"Labour Party",0.1863,0.2222883430374,0.188378906861018,0.257566321179889
"455","Taupo",2017,"Mana",0.0052,0.000568807749673815,5e-04,0.00309495068709667
"456","Taupo",2017,"Maori Party",0.0082,0.00623453485811096,0.00126434037664547,0.0117311710297818
"457","Taupo",2017,"National Party",0.5713,0.541158129072399,0.495332159683818,0.582530701499458
"458","Taupo",2017,"New Zealand First Party",0.1029,0.142147244904307,0.0905261054533435,0.211321737172057
"459","Taupo",2017,"United Future",0.0026,0.00238701993429623,5e-04,0.00882128347318923
"460","Tauranga",2017,"ACT",0.0036,0.00182951311886733,0.000590143115419476,0.00629806178430284
"461","Tauranga",2017,"Conservative Party",0.0578,0.00123090047881495,5e-04,0.00780362398918939
"462","Tauranga",2017,"Green Party",0.0712,0.0706761789970959,0.0601081688428697,0.0868404038623364
"463","Tauranga",2017,"Labour Party",0.1443,0.18462185755782,0.146699306797903,0.224393593094154
"464","Tauranga",2017,"Mana",0.0048,0.000525053307391214,5e-04,0.00285687755732
"465","Tauranga",2017,"Maori Party",0.006,0.00456185477422753,0.000925127104862537,0.0099710890432031
"466","Tauranga",2017,"National Party",0.5581,0.527958129072399,0.482132159683818,0.571184622480435
"467","Tauranga",2017,"New Zealand First Party",0.145,0.189015152091834,0.127563511085858,0.261884938024678
"468","Tauranga",2017,"United Future",0.0025,0.00229521147528484,5e-04,0.0095079673411712
"469","Te Atatu",2017,"ACT",0.0136,0.00691149400460991,0.00222942954714024,0.0158438657368572
"470","Te Atatu",2017,"Conservative Party",0.0375,0.000798594601307278,5e-04,0.00506290483727685
"471","Te Atatu",2017,"Green Party",0.0811,0.0805033443351752,0.0684659058027631,0.0949343274160529
"472","Te Atatu",2017,"Labour Party",0.3504,0.385984195728797,0.352392809824838,0.421024119689445
"473","Te Atatu",2017,"Mana",0.0115,0.00125794021562478,5e-04,0.00684460248107917
"474","Te Atatu",2017,"Maori Party",0.0043,0.00326932925486306,0.000663007758484818,0.00782068574591446
"475","Te Atatu",2017,"National Party",0.4112,0.381058129072399,0.335232159683818,0.4225044253791
"476","Te Atatu",2017,"New Zealand First Party",0.0841,0.123215248217506,0.0739868364297977,0.193615149847658
"477","Te Atatu",2017,"United Future",0.0016,0.0014689353441823,5e-04,0.00779136064864501
"478","Tukituki",2017,"ACT",0.004,0.00203279235429703,0.000655714572688307,0.00692640107695788
"479","Tukituki",2017,"Conservative Party",0.0656,0.00139700815588686,5e-04,0.00885670819534298
"480","Tukituki",2017,"Green Party",0.0857,0.0850695019670101,0.0723492987336227,0.102643831849147
"481","Tukituki",2017,"Labour Party",0.2284,0.272521926554767,0.230934124105949,0.312557439391932
"482","Tukituki",2017,"Mana",0.0068,0.00074382551880422,5e-04,0.00404724320620333
"483","Tukituki",2017,"Maori Party",0.0052,0.00395360747099719,0.000801776824214199,0.00955186446730474
"484","Tukituki",2017,"National Party",0.52,0.489858129072399,0.444032159683818,0.534667812854996
"485","Tukituki",2017,"New Zealand First Party",0.076,0.124385956736037,0.066860874776036,0.201920383109992
"486","Tukituki",2017,"United Future",0.0016,0.0014689353441823,5e-04,0.00917368720109041
"487","Upper Harbour",2017,"ACT",0.0135,0.00686067419575248,0.00221303668282304,0.0159813541831143
"488","Upper Harbour",2017,"Conservative Party",0.0485,0.00103284901769075,5e-04,0.00654802358954473
"489","Upper Harbour",2017,"Green Party",0.07,0.0694850074409651,0.0590951098174281,0.0850930744233589
"490","Upper Harbour",2017,"Labour Party",0.2345,0.273342359371191,0.236753045420534,0.310162906357095
"491","Upper Harbour",2017,"Mana",0.0086,0.000940720509075925,5e-04,0.00511857229019833
"492","Upper Harbour",2017,"Maori Party",0.0036,0.00273711286453652,0.000555076262917522,0.00742683777655762
"493","Upper Harbour",2017,"National Party",0.5446,0.514458129072399,0.468632159683818,0.557108004138151
"494","Upper Harbour",2017,"New Zealand First Party",0.0695,0.112192626238606,0.0611425104859803,0.183878350241994
"495","Upper Harbour",2017,"United Future",0.0021,0.00192797763923927,5e-04,0.00876013245002628
"496","Waikato",2017,"ACT",0.0053,0.00269344986944357,0.000868821808812007,0.00797415725871294
"497","Waikato",2017,"Conservative Party",0.0572,0.00121812296519404,5e-04,0.00772261751179296
"498","Waikato",2017,"Green Party",0.0578,0.0573747632869683,0.0487956763921049,0.073308195173317
"499","Waikato",2017,"Labour Party",0.1478,0.187778923396997,0.150125973031643,0.226057824042812
"500","Waikato",2017,"Mana",0.005,0.000546930528532514,5e-04,0.00297591412220833
"501","Waikato",2017,"Maori Party",0.0055,0.00418170020970857,0.000848033179457326,0.00941391344068953
"502","Waikato",2017,"National Party",0.6021,0.571958129072399,0.526132159683818,0.615050533621457
"503","Waikato",2017,"New Zealand First Party",0.1079,0.151569887804623,0.0949248472149248,0.223957823765859
"504","Waikato",2017,"United Future",0.0022,0.00201978609825066,5e-04,0.00912927417440923
"505","Waimakariri",2017,"ACT",0.0022,0.00111803579486337,5e-04,0.00442283321696621
"506","Waimakariri",2017,"Conservative Party",0.0433,0.000922110566309472,5e-04,0.005845967452109
"507","Waimakariri",2017,"Green Party",0.0887,0.0880474308573372,0.0748819462972267,0.101492971827181
"508","Waimakariri",2017,"Labour Party",0.1896,0.222543680208485,0.19150059030344,0.255642063741265
"509","Waimakariri",2017,"Mana",0.0039,5e-04,5e-04,0.0023212130153225
"510","Waimakariri",2017,"Maori Party",0.0026,0.0019768037354986,5e-04,0.0059143917122018
"511","Waimakariri",2017,"National Party",0.5751,0.544958129072399,0.499132159683818,0.585053835123878
"512","Waimakariri",2017,"New Zealand First Party",0.0847,0.120764205144149,0.0745146854411875,0.188546970710338
"513","Waimakariri",2017,"United Future",0.0018,0.00165255226220509,5e-04,0.00752124277134806
"514","Wairarapa",2017,"ACT",0.0033,0.00167705369229505,0.000540964522467853,0.00557325560338419
"515","Wairarapa",2017,"Conservative Party",0.0434,0.000924240151912958,5e-04,0.00585946853167508
"516","Wairarapa",2017,"Green Party",0.0838,0.0831834803364696,0.0707452886100068,0.0970065621911756
"517","Wairarapa",2017,"Labour Party",0.2062,0.240154958956246,0.208112848796131,0.274827480967452
"518","Wairarapa",2017,"Mana",0.0044,5e-04,5e-04,0.00261880442754333
"519","Wairarapa",2017,"Maori Party",0.0056,0.00425773112261236,0.000863451964538368,0.00893533289449087
"520","Wairarapa",2017,"National Party",0.5248,0.494658129072399,0.448832159683818,0.53515384105918
"521","Wairarapa",2017,"New Zealand First Party",0.1174,0.154329561959875,0.103282456561929,0.222518892405175
"522","Wairarapa",2017,"United Future",0.0016,0.0014689353441823,5e-04,0.00750702217297511
"523","Waitaki",2017,"ACT",0.0027,0.0013721348391505,5e-04,0.0049671730874862
"524","Waitaki",2017,"Conservative Party",0.0439,0.000934888079930387,5e-04,0.00592697392950543
"525","Waitaki",2017,"Green Party",0.1106,0.109786311756725,0.0933702735115364,0.123522246903758
"526","Waitaki",2017,"Labour Party",0.1807,0.214497301597071,0.182652805211999,0.247313508789961
"527","Waitaki",2017,"Mana",0.004,5e-04,5e-04,0.00238073129776667
"528","Waitaki",2017,"Maori Party",0.0026,0.0019768037354986,5e-04,0.00595237916856347
"529","Waitaki",2017,"National Party",0.5716,0.541458129072399,0.495632159683818,0.581873915037672
"530","Waitaki",2017,"New Zealand First Party",0.0697,0.106563523979431,0.0613184601564435,0.175515049890412
"531","Waitaki",2017,"United Future",0.0024,0.00220340301627345,5e-04,0.00817938723256828
"532","Wellington Central",2017,"ACT",0.007,0.00355738662001981,0.00114750050220454,0.00881411302310495
"533","Wellington Central",2017,"Conservative Party",0.0151,5e-04,5e-04,0.00203866301447681
"534","Wellington Central",2017,"Green Party",0.2958,0.294277093432568,0.26355268188868,0.306138782097597
"535","Wellington Central",2017,"Labour Party",0.2384,0.266525275664151,0.239953709969768,0.296957093808941
"536","Wellington Central",2017,"Mana",0.0148,0.00161891436445624,5e-04,0.00880870580173667
"537","Wellington Central",2017,"Maori Party",0.0077,0.005854380293592,0.00118724645124026,0.0104866025002429
"538","Wellington Central",2017,"National Party",0.3764,0.346258129072399,0.300432159683818,0.384491632306274
"539","Wellington Central",2017,"New Zealand First Party",0.0358,0.0667018504275911,0.0314949910129222,0.135251556275368
"540","Wellington Central",2017,"United Future",0.003,0.00275425377034181,5e-04,0.00780375183527188
"541","West Coast-Tasman",2017,"ACT",0.0026,0.00132131503029307,5e-04,0.00517148190410157
"542","West Coast-Tasman",2017,"Conservative Party",0.0512,0.00109034782898487,5e-04,0.00691255273782866
"543","West Coast-Tasman",2017,"Green Party",0.1299,0.128944320951162,0.109663639504056,0.144544786308939
"544","West Coast-Tasman",2017,"Labour Party",0.2353,0.273840831769898,0.237538894094968,0.310036792254583
"545","West Coast-Tasman",2017,"Mana",0.0076,0.000831334403369422,5e-04,0.00452338946575667
"546","West Coast-Tasman",2017,"Maori Party",0.0028,0.00212886556130618,5e-04,0.00660513163737133
"547","West Coast-Tasman",2017,"National Party",0.4478,0.417658129072399,0.371832159683818,0.460229654095536
"548","West Coast-Tasman",2017,"New Zealand First Party",0.0871,0.129321129655592,0.0766260814867465,0.203076673642962
"549","West Coast-Tasman",2017,"United Future",0.002,0.00183616918022787,5e-04,0.00866482824546441
"550","Whanganui",2017,"ACT",0.0047,0.00238853101629901,0.000770464622908761,0.00722698101923891
"551","Whanganui",2017,"Conservative Party",0.0502,0.00106905197295001,5e-04,0.00677754194216795
"552","Whanganui",2017,"Green Party",0.0721,0.071569557664194,0.0608679631119509,0.0869675910430769
"553","Whanganui",2017,"Labour Party",0.2553,0.293382385289789,0.257491294550302,0.330669446489241
"554","Whanganui",2017,"Mana",0.0073,0.000798518571657471,5e-04,0.00434483461842417
"555","Whanganui",2017,"Maori Party",0.0058,0.00440979294841994,0.000894289534700453,0.00952589514166848
"556","Whanganui",2017,"National Party",0.4728,0.442658129072399,0.396832159683818,0.484961264734627
"557","Whanganui",2017,"New Zealand First Party",0.1196,0.16124921639105,0.105217902937025,0.232745543159731
"558","Whanganui",2017,"United Future",0.0021,0.00192797763923927,5e-04,0.00874424271587858
"559","Whangarei",2017,"ACT",0.0056,0.00284590929601584,0.00091800040176363,0.00829030926772431
"560","Whangarei",2017,"Conservative Party",0.0523,0.00111377327062322,5e-04,0.00706106461305545
"561","Whangarei",2017,"Green Party",0.098,0.0972790104173511,0.0827331537443993,0.11369135423377
"562","Whangarei",2017,"Labour Party",0.1785,0.219282383440769,0.180870056812452,0.258996292303681
"563","Whangarei",2017,"Mana",0.0105,0.00114855410991828,5e-04,0.0062494196566375
"564","Whangarei",2017,"Maori Party",0.0053,0.00402963838390098,0.000817195609295241,0.00929763039898094
"565","Whangarei",2017,"National Party",0.5024,0.472258129072399,0.426432159683818,0.515671921475151
"566","Whangarei",2017,"New Zealand First Party",0.134,0.178381854986407,0.117886279210379,0.253073169382009
"567","Whangarei",2017,"United Future",0.0025,0.00229521147528484,5e-04,0.00955567354383275
"568","Wigram",2017,"ACT",0.0104,0.00528526012117228,0.0017048578889896,0.0125770674121667
"569","Wigram",2017,"Conservative Party",0.0361,0.000768780402858472,5e-04,0.00487388972335185
"570","Wigram",2017,"Green Party",0.1282,0.12725682791331,0.108228472551347,0.141118678488769
"571","Wigram",2017,"Labour Party",0.2867,0.320562082519117,0.288616490762444,0.354295403579934
"572","Wigram",2017,"Mana",0.0076,0.000831334403369422,5e-04,0.00452338946575667
"573","Wigram",2017,"Maori Party",0.0047,0.00357345290647823,0.000724682898808987,0.00803859133578234
"574","Wigram",2017,"National Party",0.4291,0.398958129072399,0.353132159683818,0.439593123547385
"575","Wigram",2017,"New Zealand First Party",0.0856,0.122731173577561,0.0753064589582721,0.192815392084468
"576","Wigram",2017,"United Future",0.0028,0.00257063685231902,5e-04,0.00857607724876123
