"","Candidate","Party","Year","Electorate","2014 Vote","median","lowr","upr","% Win"
"48","CHEN, Naisi","Labour Party",2017,"East Coast Bays",0.12148862,0.173480674542076,0.14944638272209,0.193720912463768,0
"49","STANFORD, Erica","National Party",2017,"East Coast Bays",0.619233135,0.586582993391703,0.563005570695277,0.610634457244213,1
"50","SEYMOUR, David","ACT",2017,"Epsom",0.43413235,0.304839331740145,0.151066117621119,0.44782319587146,0.862
"51","COATES, Barry","Green Party",2017,"Epsom",0.082155296,0.0811274571412187,0.0714119504973579,0.0928501171915353,0
"52","DAVID, Parker","Labour Party",2017,"Epsom",0.094345421,0.0942776627160881,0.0807097538827001,0.115623193296905,0.005
"53","GOLDSMITH, Paul","National Party",2017,"Epsom",0.318582258,0.0864945568322419,0.00988428634145284,0.431527204011006,0.133
"54","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Epsom",0.021714404,0.0451032808405966,0.0299592745692791,0.0694132486122157,0
"55","McDOWALL, James","ACT",2017,"Hamilton East",0.004133512,0.0011968355794855,0.000306566063239962,0.00364126597174455,0
"56","TAYLOR, Sam","Green Party",2017,"Hamilton East",0.071923117,0.0868714076856044,0.0798261652040366,0.0939105428065179,0
"57","STRANGE, Jamie","Labour Party",2017,"Hamilton East",0.271985119,0.297438577566,0.276904821895627,0.31601379486487,0
"58","BENNETT, David","National Party",2017,"Hamilton East",0.573628191,0.57271363489801,0.544385978312329,0.59796029340773,0.9996
"59","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Hamilton East",0.233549959,0.158799984644827,0.0770744062297867,0.28828701491855,4e-04
"60","WRIGLEY, Jo","Green Party",2017,"Hamilton West",NA,0.0656993657119881,0.0564072509171899,0.0764788676347858,0
"61","GAURAV, Sharma","Labour Party",2017,"Hamilton West",0.354278628,0.337424533826801,0.31666769520523,0.357389167761585,0
"62","MACINDOE, Tim","National Party",2017,"Hamilton West",0.531004547,0.543390495495074,0.51561186815441,0.568271161625371,1
"63","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Hamilton West",0.02618708,0.0959705367011082,0.0562589962614067,0.154106265148386,0
"64","TODD, Quentin","United Future",2017,"Hamilton West",0.002170094,0.000909175064407062,0.000118873214848608,0.00413092697218176,0
"65","EVANS, Alex","ACT",2017,"Helensville",0.008691207,0.00162142050473117,0.000391473531253068,0.00484958176949178,0
"66","HOLT, Hayley","Green Party",2017,"Helensville",0.12791411,0.11676069673192,0.107607874176294,0.126379660070251,0
"67","TAOGAGA, Kurt","Labour Party",2017,"Helensville",0.127709611,0.174460045792602,0.153496894524695,0.192957943121023,0
"68","PENK, Chris","National Party",2017,"Helensville",0.655623722,0.57507376486286,0.550562539640361,0.598905182603152,1
"69","PETERSON, Helen","New Zealand First Party",2017,"Helensville",NA,0.0541352495985267,0.0300998718041226,0.0914532564610166,0
"70","SMITH, Anthony","ACT",2017,"Hunua",0.012146166,0.00208325457792754,0.000558638777943362,0.00598447626228448,0
"71","KAUR, Baljit","Labour Party",2017,"Hunua",0.17858981,0.199755113509344,0.17796882191172,0.22038234848239,0
"72","BAYLY, Andrew","National Party",2017,"Hunua",0.675553268,0.608259875070966,0.583669017986982,0.631169480687927,1
"73","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Hunua",0.052282242,0.112792944569183,0.0634325321738766,0.183070545054336,0
"74","PARKINS, Andy","ACT",2017,"Hutt South",0.004687182,0.00116165294562852,0.000293023330467741,0.00356560892492402,0
"75","RUTHVEN, Susanne","Green Party",2017,"Hutt South",0.083452211,0.0971133101295121,0.089693168376155,0.104601565510591,0
"76","ANDERSEN, Ginny","Labour Party",2017,"Hutt South",0.438047687,0.376398077166056,0.35676688929779,0.395666001856632,0.0068
"77","BISHOP, Chris","National Party",2017,"Hutt South",0.419604646,0.427228128490384,0.403397703429046,0.447290597351617,0.9932
"78","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Hutt South",0.028924775,0.0708444104591307,0.0382192429809801,0.12548991585178,0
"79","GILBERT, Paul","ACT",2017,"Ilam",0.011722365,0.00239195424231887,0.000629300788097852,0.00651732364060998,0
"80","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Ilam",0.122056555,0.112374879782326,0.103485645539346,0.12131721022954,0
"81","RIMELL, Anthony","Labour Party",2017,"Ilam",0.23496144,0.246396406598335,0.227055048529596,0.2647904618353,0
"82","BROWNLEE, Gerry","National Party",2017,"Ilam",0.580771208,0.619555707408468,0.593295378420884,0.642948084081736,1
"83","SURENDRAN, Rochelle","Green Party",2017,"Invercargill",0.074243813,0.0756454941190202,0.068646330791483,0.0823078782198405,0
"84","CRAIG, Liz","Labour Party",2017,"Invercargill",0.298502903,0.310548586734813,0.293528783161091,0.328124483750838,0
"85","DOWIE, Sarah","National Party",2017,"Invercargill",0.520928811,0.484577536625154,0.459888032049918,0.505384318236327,1
"86","BOND, Ria","New Zealand First Party",2017,"Invercargill",0.07505856,0.138612135298478,0.086159397262366,0.215792653069246,0
"87","EVANS, Richard","ACT",2017,"Kaikoura",0.003666735,0.000675147526204163,0.000148579006793426,0.00236054157943072,0
"88","McCUBBIN, Richard","Green Party",2017,"Kaikoura",0.083825626,0.0854315254706552,0.0781982757429565,0.0924814354015833,0
"89","WALKER, Janette","Labour Party",2017,"Kaikoura",0.229374618,0.242141512382785,0.221866390637309,0.261411089743964,0
"90","SMITH, Stuart","National Party",2017,"Kaikoura",0.577408841,0.5395475346375,0.515666023836638,0.561579164117424,1
"91","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Kaikoura",0.016902274,0.074128753774537,0.0426639979743171,0.121254825541071,0
"92","FOSTER, John","United Future",2017,"Kaikoura",NA,0.00199335275688162,0.0004882976143614,0.00650931611822964,0
"93","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Kelston",0.069263618,0.0847384549389804,0.0778958514201432,0.0911847026094467,0
"94","SEPULONI, Carmel","Labour Party",2017,"Kelston",0.509009478,0.47692428970033,0.460078239107254,0.494464080411277,1
"95","BEERAM, Bala","National Party",2017,"Kelston",0.327986668,0.326413822145061,0.299829284094553,0.348100154326077,0
"96","DEGIA-PALA, Anne","New Zealand First Party",2017,"Kelston",0.043224664,0.0903302450976881,0.0512912207007574,0.152202834597227,0
"97","SHAN, Ng","ACT",2017,"Mana",NA,0.00154917469870918,0.000643958157773401,0.00490622035055488,0
"98","LOGIE, Jan","Green Party",2017,"Mana",0.084359606,0.0975635041845678,0.0898702535422899,0.104878955713662,0
"99","FAAFOI, Kris","Labour Party",2017,"Mana",0.548132184,0.505165161174687,0.484981373170277,0.525630261606282,1
"100","MURREL, Euon","National Party",2017,"Mana",0.326252053,0.367212759485294,0.344787943883683,0.385601105999615,0
"101","DYETT, Elaine","Green Party",2017,"Mangere",0.045608466,0.0487240107130783,0.0421375869780397,0.0554332970735168,0
"102","SIO, Sua William","Labour Party",2017,"Mangere",0.724973545,0.760979750845732,0.742320217658138,0.779201288324373,1
"103","LOHENI, Agnes","National Party",2017,"Mangere",0.152380952,0.172664169083068,0.157863189366644,0.187102473412801,0
"104","SINGH, Bhupinder","ACT",2017,"Manukau East",NA,0.00409607043525395,0.00143790191733703,0.00910802464775651,0
"105","PARDEEP SINGH, Raj","Green Party",2017,"Manukau East",0.026520396,0.0386859141060355,0.0332007609104782,0.0445264400925927,0
"106","SALESA, Jenny","Labour Party",2017,"Manukau East",0.69538822,0.641405450400756,0.622838005448977,0.659659277911544,1
"107","BAKSHI, Kanwaljit Singh","National Party",2017,"Manukau East",0.173926936,0.205590548334241,0.188795836641981,0.220722168321903,0
"108","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Manukau East",0.077869291,0.0926073596914287,0.0573636212911037,0.140810134492226,0
"109","SINGH, Satnam","ACT",2017,"Manurewa",NA,0.00352700972480994,0.00121646706545966,0.0084926875120604,0
"110","TUIONO, Teanau","Green Party",2017,"Manurewa",0.043534068,0.048242990979121,0.0418733398853894,0.0555259604513846,0
"111","WALL, Louisa Hareruia","Labour Party",2017,"Manurewa",0.54230399,0.612352337604027,0.595598198383529,0.630311809204829,1
"112","BUNGARD, Katrina","National Party",2017,"Manurewa",0.295004813,0.29094994007446,0.267221543200258,0.310421655242038,0
"113","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Manurewa",0.052454675,0.102326096526282,0.0623963638877828,0.159458558820781,0
"114","SWARBRICK, Chloe","Green Party",2017,"Maungakiekie",0.062571817,0.0774989518197997,0.0711488186613461,0.0837791496113336,0
"115","RADHAKRISHNAN, Priyanca","Labour Party",2017,"Maungakiekie",0.413350047,0.408316980953489,0.390553420903213,0.425737041370775,0.1308
"116","LEE, Denise","National Party",2017,"Maungakiekie",0.483860859,0.430990699366079,0.404724998063695,0.453823675400043,0.8692
"117","GENTER, Julie Anne","Green Party",2017,"Mt Albert",0.088277858,0.122721353929351,0.110992685969012,0.135971790023524,0
"118","ARDERN, Jacinda","Labour Party",2017,"Mt Albert",0.58714079,0.485001139262212,0.46158046268667,0.508267795566958,1
"119","LEE, Melissa","National Party",2017,"Mt Albert",0.288712012,0.344359493157455,0.321734305068888,0.362851266378269,0
"120","MENENDEZ MARCH, Ricardo","Green Party",2017,"Mt Roskill",0.050977148,0.0725247059857468,0.0667634173131009,0.0785606484375106,0
"121","WOOD, Michael","Labour Party",2017,"Mt Roskill",0.565194913,0.522971345990406,0.500308623119001,0.545518999917301,1
"122","PARMAR, Parmjeet","National Party",2017,"Mt Roskill",0.319822149,0.371891813159264,0.349708445404101,0.390999807633167,0
"123","BINDRA, Mahesh","New Zealand First Party",2017,"Mt Roskill",0.071978643,0.0798376029513276,0.0354064394492113,0.155848901017064,0
"124","RUSDEN, Damon","Green Party",2017,"Napier",0.037916624,0.0627168531901695,0.057163572078768,0.0683948124661699,0
"125","NASH, Stuart","Labour Party",2017,"Napier",0.427275507,0.366416154524971,0.341498844832234,0.3892818884208,0.026
"126","Elliot, David","National Party",2017,"Napier",0.320048925,0.40435714850277,0.38369785041534,0.423369564539913,0.974
"127","HUFFLETT, Paul","ACT",2017,"Nelson",0.00519507,0.000769293855076943,0.000183362320758485,0.00282063940795669,0
"128","LAWREY, Matt","Green Party",2017,"Nelson",0.091983294,0.104980571592146,0.0966609434896704,0.113596743142502,0
"129","BOYACK, Rachel","Labour Party",2017,"Nelson",0.330752776,0.325731438936009,0.303485080345257,0.346150372505491,0
"130","SMITH, Nick","National Party",2017,"Nelson",0.533666089,0.524599387285721,0.494786713529617,0.551781348969193,1
"131","WELLS, Richard","ACT",2017,"New Lynn",NA,0.00891881431778334,0.00308131655989761,0.0185159738983074,0
"132","LEILANI,Tamu","Green Party",2017,"New Lynn",0.079370013,0.0868181331574981,0.0796628000255416,0.0938947349070336,0
"133","RUSSELL, Deborah","Labour Party",2017,"New Lynn",0.508962802,0.446676633397112,0.426573890806324,0.466156755888416,0.9994
"134","GARCIA, Paulo","National Party",2017,"New Lynn",0.368666459,0.377849867032812,0.353717051264953,0.398930312715434,6e-04
"135","BRAMHALL, Stuart","Green Party",2017,"New Plymouth",0.054818293,0.0690800365441048,0.0629044262551921,0.0750184897193453,0
"136","HADDOCK, Corie","Labour Party",2017,"New Plymouth",0.319314006,0.295273378679239,0.277286519618129,0.314156014648291,0
"137","YOUNG, Jonathan","National Party",2017,"New Plymouth",0.584218048,0.610323869551284,0.583989013945602,0.633107051894229,1
"138","HAYCOCK, Bruce","ACT",2017,"Northcote",0.011072381,0.00357499821783992,0.0010055950092617,0.00863941424409668,0
"139","JAUNG, Rebekah","Green Party",2017,"Northcote",0.087758868,0.0953236268407186,0.0879686444866022,0.10284542048269,0
"140","HALBERT, Shanan","Labour Party",2017,"Northcote",0.290444946,0.295369940800623,0.273867025432607,0.315171607645398,0
"141","COLEMAN, Jonathan","National Party",2017,"Northcote",0.570125077,0.575549670910183,0.54764333727361,0.601077193792632,1
"142","NELSON, Craig","ACT",2017,"Northland",0.005773791,0.000925314382670273,0.000214781890335615,0.0033325440118453,0
"143","CLENDON, David","Green Party",2017,"Northland",0.105062378,0.0993769947591936,0.0913167201483333,0.108325212571921,0
"144","PRIME, Willow-Jean","Labour Party",2017,"Northland",0.258995773,0.257476660709991,0.229253782086413,0.282395809502153,0
"145","KING, Matt","National Party",2017,"Northland",0.527477059,0.484175794215198,0.459424113263462,0.508400087043232,1
"146","KEARNEY, Nick","ACT",2017,"North Shore",0.015264829,0.003581892214961,0.000961859831716414,0.0089605567942677,0
"147","GRAHAM, Kennedy","Green Party",2017,"North Shore",0.09896527,0.0965053911903106,0.088478341180283,0.104211134966402,0
"148","UDANGA, Romy","Labour Party",2017,"North Shore",0.193320357,0.212079211962202,0.190459018183203,0.231888314332952,0
"149","BARRY, Maggie","National Party",2017,"North Shore",0.631492675,0.660923317532905,0.634564892459908,0.685296161268577,1
"150","MOORE, Andi","ACT",2017,"Ohariu",0.005696846,0.00676400431443007,0.00284747456358779,0.0165380839727685,0
"151","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Ohariu",0.075076297,0.0826493576486284,0.0612233630975832,0.1108037356968,0
"152","O'CONNOR, Greg","Labour Party",2017,"Ohariu",0.349338759,0.341488839565307,0.290463530824278,0.403166034997027,0.5766
"153","HUDSON, Brett","National Party",2017,"Ohariu",0.166225839,0.17826251985672,0.150904444876733,0.209896419305759,0
"154","DUNNE, Peter","United Future",2017,"Ohariu",0.368565615,0.332549340952832,0.265499177649243,0.403163093224266,0.4234
"155","FERGUSON, Sam","Green Party",2017,"Otaki",0.065010733,0.0787237296566655,0.0722744356443645,0.0849494456946846,0
"156","McCANN, Rob","Labour Party",2017,"Otaki",0.348461617,0.32959177447406,0.309528305423973,0.349150075762475,0
"157","GUY, Nathan","National Party",2017,"Otaki",0.554022284,0.559633041054695,0.531801045149618,0.584672997411021,1
"158","MAXWELL, James","United Future",2017,"Otaki",0.002355833,0.00072576026985878,8.73603204367348e-05,0.00379512730273542,0
"159","HUNT, Guy","Green Party",2017,"Pakuranga",NA,0.05247526008968,0.0449315512212145,0.0653565720414507,0
"160","KIRKER, Barry","Labour Party",2017,"Pakuranga",0.225124378,0.238693249473406,0.213572588328983,0.261396756957163,0
"161","BROWN, Simeon","National Party",2017,"Pakuranga",0.610385572,0.569096906373792,0.544976412802327,0.592676502231828,1
"162","NASH, Thomas","Green Party",2017,"Palmerston North",NA,0.0768371790712715,0.0660606842871978,0.0885029138683069,0
"163","LEES-GALLOWAY, Iain","Labour Party",2017,"Palmerston North",0.500816827,0.471291457943264,0.446954276127781,0.49479683030183,0.987
"164","PIERCE, Adrienne","National Party",2017,"Palmerston North",0.435164386,0.422488798574975,0.398005288877412,0.44445153601368,0.013
"165","BALL, Darroch","New Zealand First Party",2017,"Palmerston North",0.037470241,0.0913103206377145,0.0495056186296585,0.155370775102945,0
"166","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Papakura",0.053696173,0.057971947740919,0.0512822912278272,0.0651875988558511,0
"167","PABLA, Jesse","Labour Party",2017,"Papakura",0.313940152,0.322493164642408,0.304037086454947,0.341046394372279,0
"168","COLLINS, Judith","National Party",2017,"Papakura",0.467521635,0.537880436281822,0.512157354002187,0.560732566540285,1
"169","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Papakura",0.038338328,0.108292044401811,0.0648534989344622,0.169965159785455,0
"170","SAGE, Eugenie","Green Party",2017,"Port Hills",0.07818888,0.106452052761344,0.0976192333363695,0.116098723271223,0
"171","DYSON, Ruth","Labour Party",2017,"Port Hills",0.464431725,0.406141147344437,0.382745482105495,0.429046568246734,0.1326
"172","KORAKO, Nuk","National Party",2017,"Port Hills",0.407399836,0.430761734350265,0.407796173520237,0.449881076069864,0.8672
"173","O'ROURKE, Denis","New Zealand First Party",2017,"Port Hills",0.101240747,0.0996040180646263,0.0515879615477029,0.184699627976971,2e-04
"174","CORBETT, Tom","ACT",2017,"Rangitata",0.013406776,0.00124920536916329,0.000282874722641861,0.00417763388646706,0
"175","MATHERS, Mojo","Green Party",2017,"Rangitata",0.10132976,0.0845642248712099,0.0767400284559471,0.0923200732114293,0
"176","LUXTON, Jo","Labour Party",2017,"Rangitata",0.269070879,0.285469489608619,0.266892919307487,0.303410927020587,0
"177","FALLOON, Andrew","National Party",2017,"Rangitata",0.672417377,0.564874948210217,0.539137196245744,0.588443051531523,1
"178","WILSON, Neil","ACT",2017,"Rangitikei",0.00522541,0.000730238647812017,0.000168140355008992,0.0027759652418781,0
"179","McCANDLESS, Robin","Green Party",2017,"Rangitikei",NA,0.062769429261997,0.0540327698388819,0.0752957916788691,0
"180","WARREN, Heather","Labour Party",2017,"Rangitikei",0.277663934,0.272070422511895,0.24732087258648,0.294740098639672,0
"181","McKELVIE, Ian","National Party",2017,"Rangitikei",0.603483607,0.604935184697238,0.577408681693444,0.630876768382066,1
"182","STEVENSON, Rob","New Zealand First Party",2017,"Rangitikei",0.069262295,0.148938098691837,0.0853838941951896,0.237616122207756,0
"183","O'SULLIVAN, Grae","ACT",2017,"Rimutaka",NA,0.00227416717918153,0.000803344211941933,0.00642656434832723,0
"184","GRAND-MEYER, Stefan","Green Party",2017,"Rimutaka",0.04741952,0.0671556063399698,0.0612531766926013,0.0729902030758427,0
"185","HIPKINS, Chris","Labour Party",2017,"Rimutaka",0.529892693,0.492411318794794,0.469394102711771,0.515136158615047,1
"186","O'FALLON, Carolyn","National Party",2017,"Rimutaka",0.346857435,0.380083080177936,0.356969656953092,0.399832686721122,0
"187","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Rimutaka",0.072638194,0.130770733324813,0.0775649776095111,0.209167960146352,0
"188","HOULBROOKE, Beth","ACT",2017,"Rodney",0.006320082,0.000983528956402607,0.000225582668080325,0.0034502321401359,0
"189","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Rodney",0.089296636,0.0852136558658683,0.0774629825173517,0.0931266632132922,0
"190","LUBECK, Marja","Labour Party",2017,"Rodney",0.110907238,0.167405981885049,0.145063520471401,0.186361771449237,0
"191","MITCHELL, Mark","National Party",2017,"Rodney",0.634148828,0.659065416452127,0.632792659479781,0.685115020078091,1
"192","MARTIN, Tracey","New Zealand First Party",2017,"Rodney",0.102140673,0.147577888236665,0.0765515681327062,0.250283294960662,0
"193","SOLE, Chris","ACT",2017,"Rongotai",NA,0.00210183296178701,0.000760589299568357,0.00574981835619209,0
"194","CROSSEN, Teall","Green Party",2017,"Rongotai",0.207744315,0.182842477476956,0.163432124087149,0.204627340061847,0
"195","EAGLE, Paul","Labour Party",2017,"Rongotai",0.498258554,0.406945918943156,0.389773549288821,0.425514291562659,1
"196","FINLAYSON, Christopher","National Party",2017,"Rongotai",0.243904938,0.294532790955855,0.271182202634949,0.313009787972299,0
"197","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Rongotai",0.020999795,0.0460699207968769,0.0231052852772429,0.0928636011613228,0
"198","EUSOFF, Sultan","United Future",2017,"Rongotai",0.002560951,0.00123624466337594,0.00017228672782635,0.00441696490937534,0
"199","GILLIES, Richard","Green Party",2017,"Rotorua",NA,0.0553509259690977,0.0475058860689124,0.0656837837959142,0
"200","SANDFORD, Ben","Labour Party",2017,"Rotorua",0.340098401,0.305490313425517,0.283903296681038,0.326344973206168,0
"201","McCLAY, Todd","National Party",2017,"Rotorua",0.563345633,0.580651361985521,0.553594357648597,0.605094166046415,1
"202","TABUTEAU, Fletcher","New Zealand First Party",2017,"Rotorua",0.064921787,0.146973942520717,0.0911576260585971,0.224261768230359,0
"203","DAVIDSON, Brian","ACT",2017,"Selwyn",0.002348616,0.000562928616254368,0.000128464149955623,0.00194977639411096,0
"204","GENERIC GREEN PARTY CANDIDATE","Green Party",2017,"Selwyn",0.115490657,0.102989872481583,0.0948492366398267,0.110855132814169,0
"205","CONDON, Tony","Labour Party",2017,"Selwyn",0.108955376,0.162581826603923,0.146676892978853,0.178402119847076,0
"206","ADAMS, Amy","National Party",2017,"Selwyn",0.699683447,0.697032971880262,0.669963597201282,0.721424970464086,1
"207","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Selwyn",0.015210689,0.0510153793259574,0.0273162006788702,0.0911228553682056,0
"208","MILNE, Mike","ACT",2017,"Tamaki",0.013257965,0.00332497420373014,0.000864389187795754,0.00812663671922542,0
"209","LECKINGER, Richard","Green Party",2017,"Tamaki",0.103802672,0.0908458282438957,0.0831010745266998,0.0983351823769682,0
"210","McDONALD, Sam","Labour Party",2017,"Tamaki",0.143165468,0.189752564015453,0.173305092589857,0.206140985103271,0
"211","O'CONNOR, Simon","National Party",2017,"Tamaki",0.714285714,0.714574742225745,0.68742061327461,0.738457211957265,1
"212","MOORE, Robert","Green Party",2017,"Taranaki-King Country",0.094386181,0.0813078788383996,0.0735994538053503,0.0893306789729366,0
"213","HUMPHREY, Hilary","Labour Party",2017,"Taranaki-King Country",0.169545548,0.198958651929852,0.176705319370509,0.219382436433615,0
"214","KURIGER, Barbara","National Party",2017,"Taranaki-King Country",0.681677977,0.59830280929065,0.572976944533161,0.622715383240412,1
"215","SANDILANDS, Julie","Green Party",2017,"Taupo",0.054391167,0.0621654789871193,0.0555258290866244,0.068909852459491,0
"216","AL-BUSTANJI, Ala'","Labour Party",2017,"Taupo",0.208158675,0.241906450859982,0.222909489937167,0.260667607806393,0
"217","UPSTON, Louise","National Party",2017,"Taupo",0.631121562,0.635327036793296,0.608158041029348,0.659807591785148,1
"218","GENERIC NZ FIRST CANDIDATE","New Zealand First Party",2017,"Taupo",0.049054676,0.115475201810693,0.0670345935828211,0.184307898634654,0
